seed,thresh,param,trial,latent,predicted,stdev
73,0.0,theta,1,0.883742,0.59571,0.508738
73,0.0,theta,2,-0.359107,-0.635514,0.499201
73,0.0,theta,3,-1.18966,-0.634046,0.488491
73,0.0,theta,4,0.109637,-0.04697,0.461578
73,0.0,theta,5,0.423029,0.047711,0.466696
73,0.0,theta,6,-0.443861,-0.487319,0.429663
73,0.0,theta,7,0.626282,0.259929,0.483786
73,0.0,theta,8,-2.44891,-1.575905,0.464041
73,0.0,theta,9,-0.267648,0.284949,0.486979
73,0.0,theta,10,0.853388,0.069306,0.470608
73,0.0,theta,11,-1.218146,-0.512354,0.478223
73,0.0,theta,12,-2.422717,-1.960065,0.511254
73,0.0,theta,13,0.971395,0.296607,0.47254
73,0.0,theta,14,-1.31887,-1.2569,0.444035
73,0.0,theta,15,-0.574772,0.10849,0.492631
73,0.0,theta,16,-0.683228,-1.308195,0.484682
73,0.0,theta,17,0.148838,-0.1275,0.427904
73,0.0,theta,18,-1.995287,-0.899252,0.453462
73,0.0,theta,19,0.61203,0.478448,0.497796
73,0.0,theta,20,0.031492,0.455938,0.503244
73,0.0,theta,21,1.551841,1.024555,0.54282
73,0.0,theta,22,1.790195,1.28897,0.539033
73,0.0,theta,23,1.284384,0.748366,0.513007
73,0.0,theta,24,-0.211375,-0.254091,0.455989
73,0.0,theta,25,-0.180627,-0.171702,0.474433
73,0.0,theta,26,-0.046637,0.098575,0.495784
73,0.0,theta,27,-0.107386,0.112103,0.487909
73,0.0,theta,28,-0.387663,-1.536345,0.473357
73,0.0,theta,29,0.409502,0.739476,0.510417
73,0.0,theta,30,0.518021,0.06871,0.454249
73,0.0,theta,31,-0.473154,-0.220614,0.502706
73,0.0,theta,32,0.573898,0.048589,0.495902
73,0.0,theta,33,0.674679,0.749761,0.49247
73,0.0,theta,34,1.557184,1.080085,0.534333
73,0.0,theta,35,1.486555,1.32101,0.544194
73,0.0,theta,36,-1.516684,-0.726988,0.470138
73,0.0,theta,37,-1.373308,-0.714088,0.459386
73,0.0,theta,38,-0.262347,0.068327,0.471245
73,0.0,theta,39,0.267759,-0.216008,0.503212
73,0.0,theta,40,0.811634,0.655047,0.533715
73,0.0,theta,41,-0.089409,-0.400344,0.462764
73,0.0,theta,42,-0.694785,-0.664137,0.478244
73,0.0,theta,43,0.948461,0.33929,0.506558
73,0.0,theta,44,0.33874,0.42565,0.50407
73,0.0,theta,45,-0.14,-0.151971,0.439699
73,0.0,theta,46,0.310644,0.294174,0.472317
73,0.0,theta,47,-0.882811,-0.976499,0.460762
73,0.0,theta,48,1.259511,0.116698,0.484069
73,0.0,theta,49,0.226157,-0.691714,0.436136
73,0.0,theta,50,-1.82119,-0.847076,0.425827
73,0.0,theta,51,-0.851926,-1.274235,0.468512
73,0.0,theta,52,1.780042,1.503435,0.570719
73,0.0,theta,53,0.397145,0.534283,0.522737
73,0.0,theta,54,0.596717,0.736098,0.522231
73,0.0,theta,55,-0.978646,-1.4971,0.494729
73,0.0,theta,56,2.33472,0.971716,0.534762
73,0.0,theta,57,-0.344898,0.444618,0.484252
73,0.0,theta,58,-1.572036,-1.066895,0.469343
73,0.0,theta,59,-0.497001,-0.709331,0.456523
73,0.0,theta,60,-0.290869,-0.438852,0.469467
73,0.0,theta,61,0.655909,0.886614,0.535545
73,0.0,theta,62,0.461679,0.442328,0.501746
73,0.0,theta,63,1.50003,0.915666,0.536994
73,0.0,theta,64,-0.501097,0.478844,0.493855
73,0.0,theta,65,-0.175933,-0.299604,0.480861
73,0.0,theta,66,0.099313,-0.057384,0.449896
73,0.0,theta,67,0.025957,-0.270506,0.448042
73,0.0,theta,68,-0.044366,-0.144216,0.425984
73,0.0,theta,69,0.355197,0.02245,0.447439
73,0.0,theta,70,-0.851556,-0.458698,0.462057
73,0.0,theta,71,0.298248,-0.135451,0.475124
73,0.0,theta,72,-0.084223,0.390588,0.500442
73,0.0,theta,73,0.944335,1.10622,0.532746
73,0.0,theta,74,-1.071757,-1.35833,0.445125
73,0.0,theta,75,-1.928962,-1.01367,0.440766
73,0.0,theta,76,-1.652004,-1.365735,0.461999
73,0.0,theta,77,1.954151,1.326195,0.564717
73,0.0,theta,78,2.174534,1.38916,0.561486
73,0.0,theta,79,0.54386,1.050115,0.561226
73,0.0,theta,80,0.745504,0.188603,0.473499
73,0.0,theta,81,-0.153226,-0.214645,0.489296
73,0.0,theta,82,0.807898,1.04518,0.530095
73,0.0,theta,83,-0.670465,-0.913402,0.435023
73,0.0,theta,84,-1.734651,-1.818415,0.488035
73,0.0,theta,85,0.188973,-0.130782,0.479687
73,0.0,theta,86,-0.516121,-0.128568,0.457336
73,0.0,theta,87,0.805794,0.74152,0.519101
73,0.0,theta,88,1.572279,1.04961,0.553586
73,0.0,theta,89,-0.470555,0.753084,0.513011
73,0.0,theta,90,-0.388994,-1.373045,0.481455
73,0.0,theta,91,-0.831646,-0.406051,0.434063
73,0.0,theta,92,-1.339814,-1.38368,0.458621
73,0.0,theta,93,0.036707,0.542836,0.523864
73,0.0,theta,94,-0.438479,-0.685064,0.486708
73,0.0,theta,95,-0.161652,0.526856,0.480745
73,0.0,theta,96,-0.283087,-0.503755,0.467978
73,0.0,theta,97,0.436047,0.469642,0.51467
73,0.0,theta,98,-0.916646,-1.165845,0.446596
73,0.0,theta,99,-1.449689,-0.338876,0.454627
73,0.0,theta,100,-1.210123,-1.1219,0.451856
73,0.0,theta,101,-0.096069,0.237239,0.476328
73,0.0,theta,102,0.395703,0.330666,0.50825
73,0.0,theta,103,-1.158854,-1.245455,0.462012
73,0.0,theta,104,0.831664,0.126138,0.482319
73,0.0,theta,105,0.176963,0.093194,0.44165
73,0.0,theta,106,0.000192,0.352114,0.471178
73,0.0,theta,107,0.313237,1.415555,0.557724
73,0.0,theta,108,0.853608,0.182526,0.488633
73,0.0,theta,109,-1.439501,-1.396735,0.442171
73,0.0,theta,110,-2.767057,-1.86509,0.495531
73,0.0,theta,111,-0.579361,-0.732318,0.413547
73,0.0,theta,112,0.477537,0.501142,0.496086
73,0.0,theta,113,-1.505516,-0.580472,0.460365
73,0.0,theta,114,0.217455,0.18216,0.484132
73,0.0,theta,115,-0.011129,0.151313,0.445157
73,0.0,theta,116,1.739179,1.0429,0.531185
73,0.0,theta,117,-0.513707,0.044187,0.471566
73,0.0,theta,118,-0.331213,-0.504738,0.451005
73,0.0,theta,119,0.605069,0.838668,0.499173
73,0.0,theta,120,-0.99832,-1.21861,0.468739
73,0.0,theta,121,0.057097,0.354971,0.473794
73,0.0,theta,122,2.595612,1.344685,0.552126
73,0.0,theta,123,-0.543193,-0.212035,0.442036
73,0.0,theta,124,0.790214,0.690349,0.510535
73,0.0,theta,125,1.348263,1.352335,0.567286
73,0.0,theta,126,-0.34126,-0.34137,0.4487
73,0.0,theta,127,-0.138441,-0.130385,0.47257
73,0.0,theta,128,0.189182,0.409588,0.49149
73,0.0,theta,129,-0.519011,-0.278208,0.465564
73,0.0,theta,130,-0.862358,-0.245503,0.449684
73,0.0,theta,131,-1.322319,-1.34912,0.465776
73,0.0,theta,132,1.318603,1.6209,0.572419
73,0.0,theta,133,-0.212558,0.041202,0.485129
73,0.0,theta,134,-1.661378,-1.41764,0.489388
73,0.0,theta,135,-0.852859,-1.27275,0.461292
73,0.0,theta,136,-0.217221,0.051831,0.504324
73,0.0,theta,137,2.056992,1.393095,0.542427
73,0.0,theta,138,0.106312,-0.142172,0.475056
73,0.0,theta,139,-1.402645,-0.98512,0.480048
73,0.0,theta,140,0.435056,0.329109,0.484737
73,0.0,theta,141,-1.383507,-0.021191,0.478704
73,0.0,theta,142,-1.336092,-1.18391,0.472582
73,0.0,theta,143,-0.249876,-0.306416,0.458461
73,0.0,theta,144,-1.183013,-0.623382,0.458907
73,0.0,theta,145,-1.145705,-0.446942,0.517497
73,0.0,theta,146,-0.41657,-0.18149,0.439397
73,0.0,theta,147,-0.281988,-0.176753,0.422787
73,0.0,theta,148,-1.252375,-1.03746,0.44634
73,0.0,theta,149,1.390247,0.492906,0.503734
73,0.0,theta,150,0.64252,0.87503,0.535531
73,0.0,theta,151,-0.916532,-1.03595,0.428492
73,0.0,theta,152,2.162528,1.53217,0.559348
73,0.0,theta,153,0.682828,0.437953,0.456608
73,0.0,theta,154,0.743523,0.80402,0.511509
73,0.0,theta,155,-1.664827,-1.17494,0.463647
73,0.0,theta,156,0.451394,0.269297,0.482871
73,0.0,theta,157,0.090038,0.332906,0.473032
73,0.0,theta,158,0.062369,0.875102,0.521669
73,0.0,theta,159,0.744521,0.91397,0.521184
73,0.0,theta,160,-0.378756,-0.970874,0.422853
73,0.0,theta,161,-0.878388,-0.482122,0.442583
73,0.0,theta,162,0.33921,0.269069,0.485116
73,0.0,theta,163,1.038451,1.343715,0.568434
73,0.0,theta,164,1.080426,0.711923,0.511079
73,0.0,theta,165,-0.042346,-0.294976,0.49093
73,0.0,theta,166,-1.020098,-1.175965,0.432608
73,0.0,theta,167,-0.992887,-0.847592,0.490101
73,0.0,theta,168,1.11064,0.840518,0.509943
73,0.0,theta,169,2.67515,1.462755,0.558906
73,0.0,theta,170,-1.184651,-1.30874,0.449628
73,0.0,theta,171,0.282449,0.577062,0.48877
73,0.0,theta,172,-0.200116,0.007736,0.49343
73,0.0,theta,173,-2.381766,-0.082038,0.460211
73,0.0,theta,174,0.174791,-0.142584,0.442115
73,0.0,theta,175,-0.033891,-0.146414,0.497996
73,0.0,theta,176,0.870532,0.913848,0.553959
73,0.0,theta,177,-0.665859,-0.795635,0.450075
73,0.0,theta,178,1.326237,1.349845,0.525915
73,0.0,theta,179,0.89064,0.328332,0.506182
73,0.0,theta,180,1.131116,1.135915,0.539019
73,0.0,theta,181,-0.508964,-1.237205,0.474264
73,0.0,theta,182,0.613675,-0.254737,0.47754
73,0.0,theta,183,1.525617,1.25313,0.526851
73,0.0,theta,184,0.169407,0.633222,0.51742
73,0.0,theta,185,0.515702,1.082995,0.54159
73,0.0,theta,186,-1.1595,-1.439625,0.4645
73,0.0,theta,187,-0.537231,0.221004,0.50784
73,0.0,theta,188,-1.971215,-1.181905,0.453828
73,0.0,theta,189,0.30287,0.004991,0.455737
73,0.0,theta,190,-1.274917,-0.594551,0.445749
73,0.0,theta,191,-0.126035,-0.889291,0.464918
73,0.0,theta,192,-0.727277,-0.493521,0.459989
73,0.0,theta,193,-2.142755,-1.3111,0.453052
73,0.0,theta,194,-1.749683,-0.980716,0.455886
73,0.0,theta,195,-0.233329,-0.525427,0.483493
73,0.0,theta,196,-1.286173,-1.2278,0.495014
73,0.0,theta,197,1.188469,1.32678,0.543618
73,0.0,theta,198,-1.866123,-1.70867,0.444816
73,0.0,theta,199,-0.67818,-0.147091,0.483923
73,0.0,theta,200,0.523899,-0.522356,0.419096
73,0.0,theta,201,0.48792,0.114122,0.504461
73,0.0,theta,202,2.052399,1.526095,0.589495
73,0.0,theta,203,-0.198002,-1.08872,0.462262
73,0.0,theta,204,-0.318921,-0.158836,0.443141
73,0.0,theta,205,0.027633,0.221195,0.478389
73,0.0,theta,206,1.818641,1.502385,0.565188
73,0.0,theta,207,0.262197,0.20422,0.511975
73,0.0,theta,208,1.685964,1.79725,0.590172
73,0.0,theta,209,-0.087378,-1.188475,0.430051
73,0.0,theta,210,0.61183,0.563819,0.533017
73,0.0,theta,211,-1.808739,-1.85656,0.489146
73,0.0,theta,212,-0.328219,-0.986895,0.447577
73,0.0,theta,213,-1.327715,-0.323176,0.460962
73,0.0,theta,214,-0.064031,-0.121149,0.454202
73,0.0,theta,215,0.917691,1.289625,0.53256
73,0.0,theta,216,0.488773,0.411216,0.482214
73,0.0,theta,217,0.894622,0.469692,0.518672
73,0.0,theta,218,-0.862639,-1.5667,0.458933
73,0.0,theta,219,-0.201525,-0.59512,0.408042
73,0.0,theta,220,-0.988164,-1.25037,0.463383
73,0.0,theta,221,-0.505463,-0.221848,0.503235
73,0.0,theta,222,1.200597,1.285975,0.538322
73,0.0,theta,223,-1.74851,-0.829438,0.421817
73,0.0,theta,224,0.747917,0.56981,0.490408
73,0.0,theta,225,-0.676748,-0.809436,0.459991
73,0.0,theta,226,-1.117621,-1.12139,0.420486
73,0.0,theta,227,-0.54617,-0.700458,0.459982
73,0.0,theta,228,1.033474,1.292545,0.545798
73,0.0,theta,229,1.743123,1.740295,0.566182
73,0.0,theta,230,0.056251,0.792394,0.492817
73,0.0,theta,231,-0.364296,0.60323,0.456861
73,0.0,theta,232,1.473535,1.80551,0.573273
73,0.0,theta,233,0.608492,0.623636,0.495592
73,0.0,theta,234,-0.404802,0.066942,0.507025
73,0.0,theta,235,-1.086738,-0.369363,0.486248
73,0.0,theta,236,-0.978538,-0.762836,0.436849
73,0.0,theta,237,-0.171954,-0.503001,0.463839
73,0.0,theta,238,0.389848,-0.314094,0.459303
73,0.0,theta,239,0.049546,0.042203,0.445566
73,0.0,theta,240,0.837161,0.528428,0.471405
73,0.0,theta,241,1.151178,1.41417,0.563985
73,0.0,theta,242,1.438454,1.65836,0.575733
73,0.0,theta,243,0.817677,1.08268,0.525213
73,0.0,theta,244,-1.353697,-1.68697,0.479993
73,0.0,theta,245,0.972305,0.149359,0.456981
73,0.0,theta,246,-1.448313,-1.186335,0.457541
73,0.0,theta,247,0.704285,0.4844,0.475961
73,0.0,theta,248,0.074799,0.11746,0.47095
73,0.0,theta,249,-0.830403,-0.786772,0.451392
73,0.0,theta,250,-0.568238,-0.14179,0.490059
73,0.0,theta,251,-0.881681,-0.582969,0.433936
73,0.0,theta,252,-1.005509,-1.16046,0.466799
73,0.0,theta,253,-1.115259,-1.42695,0.47945
73,0.0,theta,254,-0.429369,-0.39598,0.454873
73,0.0,theta,255,1.173695,1.18241,0.547166
73,0.0,theta,256,-0.802648,-0.801231,0.43783
73,0.0,theta,257,0.214332,0.036426,0.469794
73,0.0,theta,258,-2.065347,-1.11342,0.435175
73,0.0,theta,259,0.735908,0.469445,0.50541
73,0.0,theta,260,0.737625,0.682063,0.516707
73,0.0,theta,261,-0.483542,-0.134439,0.503085
73,0.0,theta,262,-0.805474,-1.476085,0.473592
73,0.0,theta,263,-0.782347,0.038614,0.487075
73,0.0,theta,264,-1.00687,-1.261,0.446582
73,0.0,theta,265,0.178404,0.327859,0.517097
73,0.0,theta,266,-0.581326,-0.92913,0.4823
73,0.0,theta,267,0.286394,0.493292,0.482991
73,0.0,theta,268,-1.035551,-0.842488,0.436664
73,0.0,theta,269,0.239799,0.111318,0.484015
73,0.0,theta,270,-0.395867,-0.269748,0.464783
73,0.0,theta,271,1.326807,1.04272,0.523852
73,0.0,theta,272,0.648786,0.746951,0.509497
73,0.0,theta,273,-1.302436,-0.406519,0.426748
73,0.0,theta,274,-1.321612,-1.624065,0.454645
73,0.0,theta,275,-1.350477,-0.455812,0.434245
73,0.0,theta,276,-0.694708,0.493714,0.47434
73,0.0,theta,277,0.429304,-0.46709,0.43476
73,0.0,theta,278,-0.494489,-0.187905,0.45157
73,0.0,theta,279,-0.56254,-0.490011,0.465606
73,0.0,theta,280,0.223053,-0.116524,0.441538
73,0.0,theta,281,1.295932,1.467355,0.560257
73,0.0,theta,282,0.330155,0.512962,0.531673
73,0.0,theta,283,-0.13023,-0.237662,0.470448
73,0.0,theta,284,-1.727045,-1.112905,0.465588
73,0.0,theta,285,0.207268,0.916118,0.515778
73,0.0,theta,286,0.552249,0.348052,0.49886
73,0.0,theta,287,-1.0011,-1.26346,0.453389
73,0.0,theta,288,0.505017,0.448096,0.473412
73,0.0,theta,289,0.985582,1.12958,0.550424
73,0.0,theta,290,-0.318277,-0.565969,0.432337
73,0.0,theta,291,-0.170877,0.85914,0.512473
73,0.0,theta,292,0.000488,0.677523,0.499911
73,0.0,theta,293,-0.367355,-0.109034,0.455944
73,0.0,theta,294,-0.092043,-0.632329,0.465168
73,0.0,theta,295,0.651691,0.589514,0.51616
73,0.0,theta,296,0.012175,-0.034356,0.425343
73,0.0,theta,297,0.267518,-0.633834,0.435972
73,0.0,theta,298,1.144589,1.389,0.551712
73,0.0,theta,299,0.175693,-0.054748,0.43336
73,0.0,theta,300,-0.372903,0.04368,0.492703
73,0.0,theta,301,0.042101,0.034003,0.468247
73,0.0,theta,302,-0.611131,-0.650271,0.502748
73,0.0,theta,303,-1.092592,-0.40037,0.476907
73,0.0,theta,304,-0.14976,-0.334093,0.424439
73,0.0,theta,305,0.090884,0.08754,0.48827
73,0.0,theta,306,-1.128902,-0.657469,0.465976
73,0.0,theta,307,2.071788,1.98133,0.59071
73,0.0,theta,308,-0.045644,1.404685,0.560293
73,0.0,theta,309,-0.313402,-0.393829,0.452363
73,0.0,theta,310,0.212934,0.824444,0.55571
73,0.0,theta,311,0.312727,-0.330365,0.477732
73,0.0,theta,312,0.952945,0.901891,0.516546
73,0.0,theta,313,-0.910315,-0.267473,0.464126
73,0.0,theta,314,-0.436973,-0.951099,0.423404
73,0.0,theta,315,1.222496,0.566382,0.477921
73,0.0,theta,316,0.071347,-0.548032,0.492329
73,0.0,theta,317,2.425641,1.00486,0.53229
73,0.0,theta,318,0.423296,-0.135278,0.449506
73,0.0,theta,319,-0.455242,-0.963078,0.463784
73,0.0,theta,320,1.431234,1.449235,0.56338
73,0.0,theta,321,-0.179772,-0.702661,0.446093
73,0.0,theta,322,-0.751542,-0.858235,0.465737
73,0.0,theta,323,-0.371968,-0.57399,0.471641
73,0.0,theta,324,-0.031517,-0.350846,0.447445
73,0.0,theta,325,1.988426,1.55037,0.560582
73,0.0,theta,326,2.460462,1.65179,0.561044
73,0.0,theta,327,0.143505,-0.192976,0.475013
73,0.0,theta,328,0.758357,0.674926,0.479409
73,0.0,theta,329,0.822068,1.190975,0.544851
73,0.0,theta,330,-0.216691,0.007129,0.49498
73,0.0,theta,331,-0.424878,-0.082807,0.453989
73,0.0,theta,332,-1.498704,-1.449875,0.474779
73,0.0,theta,333,-0.457401,-0.257505,0.476733
73,0.0,theta,334,-1.145265,-1.323195,0.450399
73,0.0,theta,335,-0.633925,-0.444422,0.466454
73,0.0,theta,336,-0.225074,-0.186652,0.467921
73,0.0,theta,337,-0.243409,-0.654907,0.449574
73,0.0,theta,338,-1.137255,-0.963407,0.48365
73,0.0,theta,339,1.168912,0.821275,0.514463
73,0.0,theta,340,0.342545,-0.025267,0.446913
73,0.0,theta,341,1.623722,0.993097,0.522232
73,0.0,theta,342,1.912034,1.137775,0.548927
73,0.0,theta,343,-0.773925,-0.145642,0.464029
73,0.0,theta,344,-0.60988,-0.20044,0.46127
73,0.0,theta,345,-1.404325,-1.18075,0.438846
73,0.0,theta,346,1.062483,0.559996,0.512677
73,0.0,theta,347,1.333571,1.314535,0.555273
73,0.0,theta,348,1.142252,0.87854,0.504227
73,0.0,theta,349,0.788237,0.381089,0.498161
73,0.0,theta,350,0.242866,0.349946,0.459084
73,0.0,theta,351,0.051972,-0.997336,0.490163
73,0.0,theta,352,0.567419,0.303223,0.482975
73,0.0,theta,353,0.778541,0.440616,0.526006
73,0.0,theta,354,2.353598,1.529695,0.572496
73,0.0,theta,355,-1.531147,-1.077795,0.461749
73,0.0,theta,356,-1.153714,-0.472619,0.502041
73,0.0,theta,357,-0.551415,-0.202881,0.500803
73,0.0,theta,358,-0.58622,-0.117588,0.43988
73,0.0,theta,359,1.202392,1.071295,0.527739
73,0.0,theta,360,1.614421,0.781946,0.524649
73,0.0,theta,361,-0.374775,-1.006325,0.433559
73,0.0,theta,362,0.472913,1.564875,0.569953
73,0.0,theta,363,1.295368,0.722652,0.50317
73,0.0,theta,364,2.062826,1.349005,0.56219
73,0.0,theta,365,-0.978605,-0.469878,0.447057
73,0.0,theta,366,-0.190578,-0.068492,0.525916
73,0.0,theta,367,0.794656,1.258835,0.54972
73,0.0,theta,368,0.314171,-0.322121,0.484875
73,0.0,theta,369,0.362329,0.139603,0.466949
73,0.0,theta,370,0.671262,0.59226,0.495191
73,0.0,theta,371,-0.225381,-0.207564,0.424863
73,0.0,theta,372,-0.011632,0.375152,0.465557
73,0.0,theta,373,-0.913558,-0.975452,0.47222
73,0.0,theta,374,0.527517,1.098315,0.540675
73,0.0,theta,375,-1.184216,0.121968,0.463202
73,0.0,theta,376,0.450485,-0.016841,0.472639
73,0.0,theta,377,0.650023,0.354432,0.502641
73,0.0,theta,378,0.571797,0.280831,0.501008
73,0.0,theta,379,-1.110057,-0.607656,0.450833
73,0.0,theta,380,2.033825,1.18622,0.529467
73,0.0,theta,381,0.052913,0.735357,0.532469
73,0.0,theta,382,-0.861433,-0.88621,0.443911
73,0.0,theta,383,-0.238302,-0.551449,0.452438
73,0.0,theta,384,-1.526632,-0.612696,0.482102
73,0.0,theta,385,0.003485,-0.659696,0.440226
73,0.0,theta,386,0.961856,1.13554,0.532584
73,0.0,theta,387,-0.444211,-0.77331,0.466663
73,0.0,theta,388,1.837089,1.83579,0.55955
73,0.0,theta,389,-0.18412,0.74325,0.530483
73,0.0,theta,390,-0.352567,-0.149739,0.467697
73,0.0,theta,391,-0.818209,-0.744506,0.430926
73,0.0,theta,392,1.993388,1.696765,0.565173
73,0.0,theta,393,0.34837,-0.517218,0.431211
73,0.0,theta,394,-0.197093,-0.872485,0.444913
73,0.0,theta,395,-1.261294,-1.65741,0.497713
73,0.0,theta,396,0.819907,0.59026,0.508377
73,0.0,theta,397,0.386207,-0.044336,0.475235
73,0.0,theta,398,-0.800557,-0.723113,0.488637
73,0.0,theta,399,-0.670909,-1.15474,0.501534
73,0.0,theta,400,1.175427,1.33463,0.546005
73,0.0,theta,401,-1.406381,-1.618665,0.45541
73,0.0,theta,402,-0.809252,-0.549834,0.451798
73,0.0,theta,403,0.468501,-0.621292,0.464964
