seed,thresh,param,trial,latent,predicted,stdev
62,0.0,theta,1,-0.958555,-1.009545,0.504193
62,0.0,theta,2,-0.387867,-0.185318,0.488451
62,0.0,theta,3,-2.201432,-1.832925,0.491837
62,0.0,theta,4,0.682318,1.40287,0.587037
62,0.0,theta,5,-1.685934,-1.88653,0.526342
62,0.0,theta,6,0.22615,0.088114,0.50344
62,0.0,theta,7,1.33548,0.934497,0.542964
62,0.0,theta,8,-0.872213,-0.25498,0.47827
62,0.0,theta,9,0.744038,-0.161884,0.530171
62,0.0,theta,10,-1.528469,-1.029195,0.480289
62,0.0,theta,11,0.846023,0.522607,0.510563
62,0.0,theta,12,0.596861,0.049439,0.478684
62,0.0,theta,13,0.55561,0.901332,0.55712
62,0.0,theta,14,-0.772408,-1.197725,0.480255
62,0.0,theta,15,0.244008,0.276696,0.538038
62,0.0,theta,16,-0.190688,-0.05954,0.521102
62,0.0,theta,17,-0.940685,-1.11463,0.488592
62,0.0,theta,18,0.066673,-0.280406,0.502858
62,0.0,theta,19,-0.345841,0.260406,0.486197
62,0.0,theta,20,-0.807266,-0.928074,0.453686
62,0.0,theta,21,-0.874772,-0.948252,0.477203
62,0.0,theta,22,-0.528497,-0.005712,0.474317
62,0.0,theta,23,1.620283,1.51018,0.605334
62,0.0,theta,24,0.356153,0.610422,0.517927
62,0.0,theta,25,0.225719,-0.771426,0.503144
62,0.0,theta,26,0.486666,0.535654,0.519358
62,0.0,theta,27,-0.460669,-0.601399,0.477719
62,0.0,theta,28,0.227156,-0.115733,0.495864
62,0.0,theta,29,0.34021,-0.07415,0.48697
62,0.0,theta,30,-0.911148,-1.205145,0.486033
62,0.0,theta,31,0.216662,-0.006156,0.479023
62,0.0,theta,32,-0.504039,-0.758506,0.470139
62,0.0,theta,33,-1.01753,0.068619,0.5358
62,0.0,theta,34,0.023249,-0.793543,0.495401
62,0.0,theta,35,-1.765136,-1.106855,0.483313
62,0.0,theta,36,0.286305,0.113898,0.493336
62,0.0,theta,37,0.130831,0.438477,0.519699
62,0.0,theta,38,-1.387269,-0.526303,0.450985
62,0.0,theta,39,-0.498363,-0.094206,0.479422
62,0.0,theta,40,1.351923,0.73428,0.506531
62,0.0,theta,41,-0.005893,0.046821,0.528708
62,0.0,theta,42,-0.388697,-0.417477,0.499132
62,0.0,theta,43,-0.009849,-0.103452,0.442331
62,0.0,theta,44,0.713859,0.143126,0.476881
62,0.0,theta,45,-1.581004,-1.23971,0.478644
62,0.0,theta,46,0.635426,0.137446,0.488143
62,0.0,theta,47,-0.045016,0.027565,0.486578
62,0.0,theta,48,-0.832587,-1.18916,0.488297
62,0.0,theta,49,2.333639,1.858455,0.601643
62,0.0,theta,50,1.395584,1.35656,0.577518
62,0.0,theta,51,0.21712,-0.29488,0.497322
62,0.0,theta,52,0.358512,0.987032,0.58157
62,0.0,theta,53,-2.0608,-2.36922,0.5387
62,0.0,theta,54,1.025549,1.48376,0.551746
62,0.0,theta,55,0.591838,0.010871,0.523088
62,0.0,theta,56,-0.25599,-0.37467,0.489406
62,0.0,theta,57,1.988669,1.996105,0.587075
62,0.0,theta,58,1.643839,1.74241,0.604407
62,0.0,theta,59,-0.39931,-1.24521,0.489148
62,0.0,theta,60,1.72125,1.17895,0.559249
62,0.0,theta,61,0.348205,-0.173046,0.476145
62,0.0,theta,62,2.13202,1.60018,0.580482
62,0.0,theta,63,-1.637713,-1.349115,0.472964
62,0.0,theta,64,-0.812746,-0.213749,0.520455
62,0.0,theta,65,-0.931831,-0.243992,0.480682
62,0.0,theta,66,-1.411548,-1.44689,0.518202
62,0.0,theta,67,-1.001859,-1.15521,0.463006
62,0.0,theta,68,0.201705,0.276192,0.514382
62,0.0,theta,69,0.704152,1.344155,0.589952
62,0.0,theta,70,1.713212,1.46026,0.562187
62,0.0,theta,71,0.868844,0.887763,0.518132
62,0.0,theta,72,-0.902565,-1.54994,0.502448
62,0.0,theta,73,-0.182191,0.14831,0.480733
62,0.0,theta,74,1.257369,1.489195,0.58381
62,0.0,theta,75,-0.800997,-0.745245,0.47141
62,0.0,theta,76,0.073957,0.339546,0.462837
62,0.0,theta,77,1.208861,2.06975,0.602732
62,0.0,theta,78,-1.816232,-1.29684,0.516471
62,0.0,theta,79,0.203711,-0.08302,0.446295
62,0.0,theta,80,-1.540638,-1.00059,0.487411
62,0.0,theta,81,2.001833,1.131885,0.524982
62,0.0,theta,82,0.543746,0.816971,0.546159
62,0.0,theta,83,0.637642,0.407689,0.526158
62,0.0,theta,84,-0.46116,-1.045795,0.452689
62,0.0,theta,85,0.386025,-0.167123,0.504662
62,0.0,theta,86,0.778069,0.598336,0.561216
62,0.0,theta,87,0.837455,0.230391,0.461399
62,0.0,theta,88,0.12808,1.26478,0.574475
62,0.0,theta,89,-0.302745,-0.698928,0.484411
62,0.0,theta,90,0.419646,0.840438,0.524956
62,0.0,theta,91,0.461755,0.637488,0.514592
62,0.0,theta,92,0.483209,0.412638,0.49902
62,0.0,theta,93,1.387498,0.950086,0.562341
62,0.0,theta,94,1.22942,0.731987,0.530824
62,0.0,theta,95,0.478747,0.855334,0.55468
62,0.0,theta,96,-0.410493,0.076775,0.465222
62,0.0,theta,97,-1.479202,-1.32543,0.474964
62,0.0,theta,98,-0.225879,0.34383,0.546291
62,0.0,theta,99,-0.010816,0.137018,0.505365
62,0.0,theta,100,-0.095781,-0.106272,0.512482
62,0.0,theta,101,0.466172,0.696948,0.548071
62,0.0,theta,102,-0.856297,0.12995,0.506518
62,0.0,theta,103,0.867481,0.43196,0.504727
62,0.0,theta,104,1.129809,0.929444,0.545512
62,0.0,theta,105,0.854104,0.906326,0.54009
62,0.0,theta,106,0.548057,0.74164,0.534753
62,0.0,theta,107,0.463905,0.484731,0.541133
62,0.0,theta,108,-1.771406,-0.628064,0.487664
62,0.0,theta,109,0.897762,0.120304,0.501351
62,0.0,theta,110,-0.432842,0.066562,0.479108
62,0.0,theta,111,-0.05594,-0.544616,0.469178
62,0.0,theta,112,0.437066,0.958174,0.547568
62,0.0,theta,113,-1.2159,-0.546527,0.482144
62,0.0,theta,114,0.347599,0.375316,0.519087
62,0.0,theta,115,0.409723,0.305925,0.494502
62,0.0,theta,116,1.374099,0.306546,0.492194
62,0.0,theta,117,0.935076,0.993135,0.568059
62,0.0,theta,118,-2.014619,-1.485065,0.495196
62,0.0,theta,119,0.404437,0.043824,0.477382
62,0.0,theta,120,-0.804634,-1.02056,0.499949
62,0.0,theta,121,1.360657,1.21109,0.563582
62,0.0,theta,122,1.15148,0.742339,0.534369
62,0.0,theta,123,-1.059715,-0.68676,0.468292
62,0.0,theta,124,-0.306447,-0.831149,0.468047
62,0.0,theta,125,-1.117558,0.439576,0.504451
62,0.0,theta,126,-0.105474,-0.106404,0.492693
62,0.0,theta,127,2.756611,2.211255,0.61585
62,0.0,theta,128,1.467981,1.405475,0.571751
62,0.0,theta,129,1.103396,0.909404,0.570199
62,0.0,theta,130,-0.6022,-0.914604,0.475419
62,0.0,theta,131,0.848768,0.551095,0.493074
62,0.0,theta,132,-1.855116,-1.012985,0.491073
62,0.0,theta,133,-1.090451,-0.936045,0.48696
62,0.0,theta,134,0.830542,0.565516,0.531826
62,0.0,theta,135,1.424386,1.216285,0.535925
62,0.0,theta,136,0.072338,0.320398,0.458206
62,0.0,theta,137,0.926436,0.704053,0.530908
62,0.0,theta,138,-1.201699,-0.791646,0.452653
62,0.0,theta,139,-0.17485,-0.48455,0.501656
62,0.0,theta,140,-0.07053,-0.826562,0.471216
62,0.0,theta,141,-0.843776,-0.950882,0.472728
62,0.0,theta,142,-0.52256,-0.192206,0.489661
62,0.0,theta,143,0.051517,-0.308086,0.472465
62,0.0,theta,144,1.036661,1.47117,0.574037
62,0.0,theta,145,-0.347559,-0.773098,0.458421
62,0.0,theta,146,-0.575219,-0.520732,0.466418
62,0.0,theta,147,-0.221361,-0.396309,0.481583
62,0.0,theta,148,0.433434,0.582606,0.518583
62,0.0,theta,149,0.309747,-0.018013,0.5235
62,0.0,theta,150,0.728581,0.605856,0.507466
62,0.0,theta,151,0.437295,0.573001,0.535327
62,0.0,theta,152,-0.125048,0.042976,0.480525
62,0.0,theta,153,-0.216639,-0.010655,0.474008
62,0.0,theta,154,0.603278,0.605843,0.530429
62,0.0,theta,155,-0.359748,0.013565,0.51794
62,0.0,theta,156,-1.206842,-1.986055,0.529242
62,0.0,theta,157,-0.426088,-0.272163,0.511259
62,0.0,theta,158,-0.61764,-0.650968,0.409857
62,0.0,theta,159,-1.366061,-0.364915,0.433399
62,0.0,theta,160,1.193214,1.04274,0.549693
62,0.0,theta,161,-0.81952,-0.16612,0.433318
62,0.0,theta,162,-0.062707,0.02219,0.505662
62,0.0,theta,163,0.140489,-0.439522,0.462031
62,0.0,theta,164,-0.161996,-0.262871,0.487525
62,0.0,theta,165,-1.316402,-0.648556,0.528056
62,0.0,theta,166,-0.065681,0.1083,0.520583
62,0.0,theta,167,0.519382,0.369044,0.517924
62,0.0,theta,168,0.006708,0.060934,0.500366
62,0.0,theta,169,0.343047,0.633196,0.539389
62,0.0,theta,170,-0.443918,-0.662373,0.455663
62,0.0,theta,171,1.687778,0.954728,0.56596
62,0.0,theta,172,-0.869049,-0.632427,0.510965
62,0.0,theta,173,-1.644972,-1.90021,0.522207
62,0.0,theta,174,0.449376,1.20559,0.546789
62,0.0,theta,175,1.530597,1.191175,0.535199
62,0.0,theta,176,-0.412401,-0.345972,0.51355
62,0.0,theta,177,-0.219683,-0.793101,0.478565
62,0.0,theta,178,0.080334,0.346352,0.512628
62,0.0,theta,179,0.079297,-0.002626,0.488533
62,0.0,theta,180,1.125198,0.818958,0.531659
62,0.0,theta,181,0.087826,-0.298558,0.477495
62,0.0,theta,182,-0.862528,-0.48076,0.516001
62,0.0,theta,183,-0.349197,-0.00438,0.491751
62,0.0,theta,184,0.359295,1.21429,0.547457
62,0.0,theta,185,1.640437,1.731195,0.584324
62,0.0,theta,186,0.257311,-0.005799,0.500822
62,0.0,theta,187,0.838497,0.288045,0.520508
62,0.0,theta,188,-1.904232,-1.047045,0.479924
62,0.0,theta,189,0.792224,0.567628,0.539162
62,0.0,theta,190,1.867409,0.955072,0.549176
62,0.0,theta,191,-0.175756,0.619694,0.49151
62,0.0,theta,192,1.248912,0.497749,0.533996
62,0.0,theta,193,0.092532,0.441472,0.541553
62,0.0,theta,194,-0.049152,0.127342,0.491189
62,0.0,theta,195,-1.77759,-1.265845,0.479394
62,0.0,theta,196,0.021894,0.57862,0.543988
62,0.0,theta,197,0.513417,0.337706,0.529924
62,0.0,theta,198,-0.623393,-0.327326,0.483623
62,0.0,theta,199,-0.624209,-0.658792,0.504843
62,0.0,theta,200,-2.941691,-1.65568,0.492158
62,0.0,theta,201,0.130593,0.04047,0.462844
62,0.0,theta,202,1.156099,0.715675,0.526031
62,0.0,theta,203,-0.297634,0.084842,0.518559
62,0.0,theta,204,0.484004,0.017983,0.495255
62,0.0,theta,205,0.615074,0.19924,0.514187
62,0.0,theta,206,0.395548,0.734203,0.545152
62,0.0,theta,207,0.699429,0.071296,0.49128
