seed,thresh,param,trial,latent,predicted,stdev
74,0.0,theta,1,-0.75066,-0.382746,0.462644
74,0.0,theta,2,-0.166894,0.181799,0.501266
74,0.0,theta,3,0.918924,0.068591,0.458821
74,0.0,theta,4,1.04143,0.334594,0.478971
74,0.0,theta,5,0.610638,0.738408,0.537527
74,0.0,theta,6,0.350182,0.555283,0.513275
74,0.0,theta,7,0.865828,1.33067,0.537996
74,0.0,theta,8,-0.689679,-0.310234,0.48581
74,0.0,theta,9,-0.395331,-0.055262,0.468616
74,0.0,theta,10,-2.046046,-0.919009,0.455377
74,0.0,theta,11,-1.550674,-0.733542,0.47242
74,0.0,theta,12,-0.215711,-0.440324,0.491379
74,0.0,theta,13,-0.152642,-0.731526,0.503956
74,0.0,theta,14,-0.389718,-0.192375,0.51707
74,0.0,theta,15,-1.299034,-1.76945,0.473696
74,0.0,theta,16,0.787516,1.02386,0.533243
74,0.0,theta,17,0.034684,0.526925,0.496648
74,0.0,theta,18,-0.966568,-0.520834,0.441987
74,0.0,theta,19,1.037224,0.373172,0.498429
74,0.0,theta,20,-0.280063,-0.034721,0.449622
74,0.0,theta,21,1.19487,0.862288,0.507489
74,0.0,theta,22,0.132397,-0.630868,0.479227
74,0.0,theta,23,0.347962,-0.085559,0.491713
74,0.0,theta,24,-0.986468,-0.6583,0.480239
74,0.0,theta,25,1.190267,0.75978,0.504177
74,0.0,theta,26,0.180748,0.510189,0.506019
74,0.0,theta,27,0.766203,0.284964,0.53951
74,0.0,theta,28,0.553671,0.145918,0.504404
74,0.0,theta,29,-1.028101,-0.55235,0.480904
74,0.0,theta,30,-0.225131,-0.361856,0.457455
74,0.0,theta,31,-1.434483,-0.407524,0.484669
74,0.0,theta,32,-0.101074,-0.507737,0.467511
74,0.0,theta,33,0.96278,0.446597,0.513397
74,0.0,theta,34,0.201754,0.03245,0.481045
74,0.0,theta,35,-1.601906,-1.574375,0.458419
74,0.0,theta,36,-0.721825,-0.645218,0.438987
74,0.0,theta,37,-0.340021,0.320586,0.491082
74,0.0,theta,38,-0.446387,-0.819627,0.440275
74,0.0,theta,39,0.846073,0.879937,0.517351
74,0.0,theta,40,-0.604044,-0.799102,0.469031
74,0.0,theta,41,1.602132,2.18756,0.596477
74,0.0,theta,42,2.645904,1.873535,0.603268
74,0.0,theta,43,0.332803,0.397458,0.50504
74,0.0,theta,44,0.651957,-0.004965,0.503618
74,0.0,theta,45,0.481683,0.775556,0.481571
74,0.0,theta,46,-0.294959,-0.979996,0.463429
74,0.0,theta,47,-0.65285,-0.163297,0.479543
74,0.0,theta,48,1.491416,1.33491,0.541527
74,0.0,theta,49,-0.899765,-1.360995,0.504305
74,0.0,theta,50,0.995786,0.382821,0.494575
74,0.0,theta,51,0.86411,-0.067132,0.456972
74,0.0,theta,52,-0.668257,-0.905114,0.42317
74,0.0,theta,53,0.983192,0.444052,0.495988
74,0.0,theta,54,-0.876836,-0.814512,0.434184
74,0.0,theta,55,1.203331,0.732762,0.523567
74,0.0,theta,56,-0.205687,-0.291924,0.436984
74,0.0,theta,57,-1.949662,-0.503211,0.418974
74,0.0,theta,58,1.303085,1.198655,0.539877
74,0.0,theta,59,0.878751,0.394164,0.497921
74,0.0,theta,60,1.642,1.664125,0.573728
74,0.0,theta,61,0.515091,-0.062193,0.467911
74,0.0,theta,62,-0.312043,-0.825241,0.482733
74,0.0,theta,63,1.026304,0.932632,0.516463
74,0.0,theta,64,0.334127,0.314031,0.4986
74,0.0,theta,65,-1.26127,-1.49512,0.48128
74,0.0,theta,66,1.330213,1.395925,0.541447
74,0.0,theta,67,0.44695,0.035641,0.458685
74,0.0,theta,68,-0.19344,-0.773252,0.472057
74,0.0,theta,69,-0.624863,-0.48197,0.469623
74,0.0,theta,70,-0.052908,0.667547,0.507559
74,0.0,theta,71,0.252665,0.345682,0.478894
74,0.0,theta,72,-0.317273,0.080383,0.485685
74,0.0,theta,73,-0.547203,-1.50822,0.494044
74,0.0,theta,74,0.335012,0.159044,0.46211
74,0.0,theta,75,0.518862,-0.252086,0.45599
74,0.0,theta,76,-0.99825,-1.172555,0.484369
74,0.0,theta,77,-0.712425,-0.361946,0.475302
74,0.0,theta,78,-0.623965,-0.861048,0.468894
74,0.0,theta,79,1.209366,1.013505,0.556459
74,0.0,theta,80,0.854282,1.31217,0.526397
74,0.0,theta,81,-0.609804,-0.361983,0.441721
74,0.0,theta,82,0.691419,0.515187,0.503969
74,0.0,theta,83,1.118613,1.31924,0.535054
74,0.0,theta,84,-0.90906,-0.456172,0.463136
74,0.0,theta,85,0.326747,0.070267,0.523908
74,0.0,theta,86,0.317755,0.333608,0.473153
74,0.0,theta,87,0.77758,1.2859,0.529478
74,0.0,theta,88,0.420071,0.957908,0.513518
74,0.0,theta,89,-0.210037,-0.368782,0.467918
74,0.0,theta,90,-0.420615,-0.427712,0.496569
74,0.0,theta,91,-0.135939,0.019427,0.506317
74,0.0,theta,92,-1.865692,-1.202515,0.451627
74,0.0,theta,93,-0.487702,0.057815,0.496024
74,0.0,theta,94,0.579621,0.298473,0.51652
74,0.0,theta,95,-0.925061,-0.921996,0.476097
74,0.0,theta,96,1.535086,1.411175,0.53275
74,0.0,theta,97,3.397075,2.826515,0.621129
74,0.0,theta,98,-1.933777,-0.9772,0.503006
74,0.0,theta,99,-1.066625,-0.685311,0.486256
74,0.0,theta,100,1.438982,0.490916,0.526148
74,0.0,theta,101,0.696476,0.629082,0.503378
74,0.0,theta,102,-0.432538,-0.675025,0.4482
74,0.0,theta,103,-0.994247,-0.559846,0.443164
74,0.0,theta,104,0.691669,0.757029,0.529848
74,0.0,theta,105,-1.101221,-1.422835,0.484326
74,0.0,theta,106,-0.314842,0.441152,0.507175
74,0.0,theta,107,-0.11372,0.026795,0.507964
