seed,thresh,param,trial,latent,predicted,stdev
56,0.0,theta,1,0.00054,-0.26705,0.48008
56,0.0,theta,2,-1.29886,-1.10624,0.515415
56,0.0,theta,3,2.735792,1.337565,0.565057
56,0.0,theta,4,0.241512,0.425276,0.499986
56,0.0,theta,5,-0.720826,-0.851568,0.487599
56,0.0,theta,6,0.283117,0.661649,0.521027
56,0.0,theta,7,-0.050473,0.209075,0.48678
56,0.0,theta,8,-1.874253,-0.081201,0.517775
56,0.0,theta,9,0.034733,0.353082,0.545144
56,0.0,theta,10,-0.864594,-0.464912,0.457687
56,0.0,theta,11,-0.968955,-1.576405,0.50125
56,0.0,theta,12,-0.051726,0.217128,0.554222
56,0.0,theta,13,0.516718,0.89054,0.547276
56,0.0,theta,14,-0.446771,-0.572406,0.521659
56,0.0,theta,15,0.168573,0.392996,0.487222
56,0.0,theta,16,-1.281502,-1.064235,0.474969
56,0.0,theta,17,-1.976252,-1.160285,0.504851
56,0.0,theta,18,0.12242,-0.33824,0.475313
56,0.0,theta,19,-0.588835,-0.770638,0.482124
56,0.0,theta,20,-1.534921,-1.27586,0.480913
56,0.0,theta,21,-1.549024,-0.948966,0.490862
56,0.0,theta,22,-0.379966,-1.141925,0.505032
56,0.0,theta,23,-0.469004,-0.165994,0.50446
56,0.0,theta,24,-1.224396,-1.771265,0.500179
56,0.0,theta,25,-0.469707,-0.568434,0.518325
56,0.0,theta,26,0.988564,0.923697,0.548052
56,0.0,theta,27,0.047533,0.61332,0.548494
56,0.0,theta,28,1.911226,1.08907,0.531151
56,0.0,theta,29,-0.334993,0.573576,0.511208
56,0.0,theta,30,-0.217735,0.354503,0.523279
56,0.0,theta,31,0.797416,0.736912,0.521672
56,0.0,theta,32,0.502721,-0.522728,0.472639
56,0.0,theta,33,-1.103213,-1.163725,0.495256
56,0.0,theta,34,-1.05306,-0.766063,0.513712
56,0.0,theta,35,-1.34587,-1.619885,0.478868
56,0.0,theta,36,0.628152,0.915966,0.567913
56,0.0,theta,37,0.820911,0.709651,0.524551
56,0.0,theta,38,-0.98501,-0.755724,0.491833
56,0.0,theta,39,0.578261,0.142483,0.512617
56,0.0,theta,40,-0.343904,-0.188242,0.516849
56,0.0,theta,41,0.038972,-0.382874,0.50584
56,0.0,theta,42,-0.171385,-0.058895,0.505955
56,0.0,theta,43,0.933212,1.20552,0.56454
56,0.0,theta,44,0.267332,-0.062796,0.512295
56,0.0,theta,45,-1.322573,-1.69803,0.513194
56,0.0,theta,46,-0.310344,-0.40726,0.454677
56,0.0,theta,47,-0.533252,-0.637526,0.475208
56,0.0,theta,48,0.665801,0.344464,0.553869
56,0.0,theta,49,-1.516434,-0.447175,0.484966
56,0.0,theta,50,-0.782358,-0.337961,0.503291
56,0.0,theta,51,0.004445,-0.245471,0.507236
56,0.0,theta,52,-1.308226,-1.143015,0.475721
56,0.0,theta,53,-0.09374,-0.890562,0.449755
56,0.0,theta,54,0.899382,1.06413,0.544238
56,0.0,theta,55,0.911284,0.521872,0.534103
56,0.0,theta,56,1.910265,0.96962,0.537557
56,0.0,theta,57,0.034152,-0.056681,0.535197
56,0.0,theta,58,-1.543161,-1.174615,0.502642
56,0.0,theta,59,0.280218,0.159205,0.445884
56,0.0,theta,60,-1.750239,-1.22261,0.496616
56,0.0,theta,61,-0.377673,-0.60141,0.478713
56,0.0,theta,62,0.376661,1.0178,0.546495
56,0.0,theta,63,0.858601,-0.027635,0.482439
56,0.0,theta,64,-0.272333,-0.578564,0.49269
56,0.0,theta,65,-0.501468,0.153035,0.513014
56,0.0,theta,66,-1.537422,-0.488738,0.460513
56,0.0,theta,67,1.237273,1.187985,0.534447
56,0.0,theta,68,-0.52627,0.492896,0.541193
56,0.0,theta,69,-0.694339,-0.166527,0.486853
56,0.0,theta,70,0.096152,0.080578,0.52557
56,0.0,theta,71,1.38381,0.40909,0.514257
56,0.0,theta,72,-1.427669,-1.071505,0.517385
56,0.0,theta,73,0.684974,0.610977,0.52696
56,0.0,theta,74,1.428058,1.42522,0.572201
56,0.0,theta,75,3.215472,1.972345,0.587834
56,0.0,theta,76,-0.936516,-1.4684,0.502705
56,0.0,theta,77,-0.134712,0.773402,0.545015
56,0.0,theta,78,-1.720296,-1.059525,0.517966
56,0.0,theta,79,-1.680225,-1.165745,0.47635
56,0.0,theta,80,0.297945,0.101274,0.533291
56,0.0,theta,81,0.345983,-0.11928,0.480086
56,0.0,theta,82,-0.010146,-1.11518,0.506297
56,0.0,theta,83,-0.309711,-0.900162,0.497554
56,0.0,theta,84,-0.42149,-0.803756,0.481354
56,0.0,theta,85,0.036191,-0.213964,0.507351
56,0.0,theta,86,1.17244,0.976333,0.559698
56,0.0,theta,87,0.354333,0.225476,0.51208
56,0.0,theta,88,-1.488222,-1.515895,0.506876
56,0.0,theta,89,0.725032,0.200537,0.536651
56,0.0,theta,90,0.123855,-0.128826,0.459538
56,0.0,theta,91,-0.760839,-1.52176,0.529045
56,0.0,theta,92,0.544541,0.791884,0.541815
56,0.0,theta,93,-0.845306,-0.886782,0.507097
56,0.0,theta,94,0.312672,-0.231088,0.48865
56,0.0,theta,95,-0.697946,-1.25819,0.5027
56,0.0,theta,96,0.628769,0.657204,0.528878
56,0.0,theta,97,-0.125446,-0.646878,0.490457
56,0.0,theta,98,0.697602,1.440045,0.573679
56,0.0,theta,99,-2.157609,-1.468735,0.512809
56,0.0,theta,100,0.566825,1.07228,0.514419
56,0.0,theta,101,-0.463079,-0.46727,0.497392
56,0.0,theta,102,-0.006266,0.249792,0.495787
56,0.0,theta,103,-0.393587,-0.356624,0.51346
56,0.0,theta,104,-0.1176,-0.002076,0.538371
56,0.0,theta,105,-0.249268,-0.314212,0.477258
56,0.0,theta,106,-0.434123,-0.559012,0.469358
56,0.0,theta,107,-0.096982,-0.120695,0.461587
56,0.0,theta,108,-1.027391,-0.440344,0.492769
56,0.0,theta,109,-0.7636,-0.562993,0.482169
56,0.0,theta,110,-1.381506,-0.19254,0.517817
56,0.0,theta,111,0.152121,-0.146936,0.474007
56,0.0,theta,112,0.101142,0.362864,0.51134
56,0.0,theta,113,1.609443,1.789615,0.588356
56,0.0,theta,114,-0.6169,-0.010409,0.530458
56,0.0,theta,115,0.177419,-0.127542,0.477113
56,0.0,theta,116,1.093799,0.51946,0.556634
56,0.0,theta,117,0.0008,0.189256,0.519968
56,0.0,theta,118,1.010823,0.978705,0.540823
56,0.0,theta,119,1.496632,1.68427,0.60563
56,0.0,theta,120,0.016335,-0.731493,0.495093
56,0.0,theta,121,-1.451547,-1.044,0.483257
56,0.0,theta,122,-0.658904,-0.059694,0.505158
56,0.0,theta,123,-0.99671,-0.298084,0.507569
56,0.0,theta,124,0.053938,0.270158,0.520424
56,0.0,theta,125,-0.399997,-0.40211,0.454076
56,0.0,theta,126,0.434848,0.206972,0.515314
56,0.0,theta,127,1.933303,1.99748,0.607029
56,0.0,theta,128,-0.717241,-1.03401,0.500837
56,0.0,theta,129,-0.253101,0.197719,0.498357
56,0.0,theta,130,-0.56198,-0.971065,0.464823
56,0.0,theta,131,0.933886,1.460045,0.566846
56,0.0,theta,132,0.830404,0.812362,0.542609
56,0.0,theta,133,1.217653,0.801822,0.54317
56,0.0,theta,134,-0.392029,-0.253613,0.498227
56,0.0,theta,135,-0.18161,-0.761243,0.520545
56,0.0,theta,136,-0.281829,0.03901,0.48363
56,0.0,theta,137,0.003744,-0.116108,0.47081
56,0.0,theta,138,0.876787,1.252985,0.575615
56,0.0,theta,139,0.432311,0.878014,0.54031
56,0.0,theta,140,-0.073082,-0.575311,0.508078
56,0.0,theta,141,0.429444,0.344804,0.491446
56,0.0,theta,142,1.116007,1.83069,0.596526
56,0.0,theta,143,0.942249,0.63779,0.53733
56,0.0,theta,144,-0.834996,-1.570485,0.486903
56,0.0,theta,145,-2.081225,-1.272115,0.48342
56,0.0,theta,146,0.431682,0.588106,0.51466
56,0.0,theta,147,-0.406598,-0.363212,0.510599
56,0.0,theta,148,-0.220841,-0.084313,0.455028
56,0.0,theta,149,-0.333641,-0.341843,0.502268
56,0.0,theta,150,0.461707,0.731864,0.541529
56,0.0,theta,151,0.989286,1.180585,0.552004
56,0.0,theta,152,-1.067173,0.584492,0.568804
56,0.0,theta,153,-0.785661,-0.438036,0.475849
56,0.0,theta,154,0.744812,1.310575,0.570688
56,0.0,theta,155,-0.236776,-0.178244,0.482618
56,0.0,theta,156,-0.312704,-0.380091,0.484588
56,0.0,theta,157,-1.363526,-0.96487,0.50155
56,0.0,theta,158,-0.268306,0.030633,0.507344
56,0.0,theta,159,-0.530051,-0.308498,0.451603
56,0.0,theta,160,-1.257229,-1.136265,0.491938
56,0.0,theta,161,-0.4856,-0.054471,0.505779
56,0.0,theta,162,1.225312,0.918411,0.572473
56,0.0,theta,163,-0.254579,-0.73426,0.469803
56,0.0,theta,164,-0.303978,-0.147776,0.514297
56,0.0,theta,165,-0.19447,-0.063425,0.493568
56,0.0,theta,166,1.357879,1.112475,0.582929
56,0.0,theta,167,-0.417952,-0.905212,0.477943
56,0.0,theta,168,0.456629,0.673517,0.521821
56,0.0,theta,169,0.410503,0.318218,0.533686
56,0.0,theta,170,0.292769,0.970421,0.543243
56,0.0,theta,171,1.117696,1.135585,0.550478
56,0.0,theta,172,-0.161035,0.056401,0.517079
56,0.0,theta,173,1.406822,0.590358,0.540306
56,0.0,theta,174,-1.320243,-0.926466,0.461824
