seed,thresh,param,trial,latent,predicted,stdev
14,0.0,theta,1,-1.527612,-1.53257,0.571746
14,0.0,theta,2,-0.066609,-0.096543,0.485091
14,0.0,theta,3,-0.342587,-0.354978,0.538122
14,0.0,theta,4,0.431975,-0.139386,0.533664
14,0.0,theta,5,-0.722767,-0.369274,0.497971
14,0.0,theta,6,2.185412,1.87592,0.600246
14,0.0,theta,7,-0.206955,-0.763744,0.535105
14,0.0,theta,8,-0.052857,-0.292716,0.547159
14,0.0,theta,9,-0.649851,-1.21458,0.553812
14,0.0,theta,10,-1.050615,-0.528629,0.485997
14,0.0,theta,11,0.824094,-0.085865,0.553288
14,0.0,theta,12,-1.550969,-0.754229,0.50569
14,0.0,theta,13,0.66966,0.492238,0.560331
14,0.0,theta,14,-0.792559,-0.957051,0.50912
14,0.0,theta,15,-0.802981,-1.366255,0.534675
14,0.0,theta,16,-0.467146,-0.310648,0.553213
14,0.0,theta,17,-0.012368,-0.927156,0.501881
14,0.0,theta,18,-0.267463,-0.239419,0.510257
14,0.0,theta,19,1.458836,0.261236,0.535254
14,0.0,theta,20,-0.163808,0.598366,0.572537
14,0.0,theta,21,0.732827,0.706084,0.561656
14,0.0,theta,22,0.08999,0.303482,0.542341
14,0.0,theta,23,0.066757,0.294702,0.561806
14,0.0,theta,24,-1.628495,-1.086845,0.529774
14,0.0,theta,25,0.79474,0.11062,0.579285
14,0.0,theta,26,-1.500372,-1.034005,0.528067
14,0.0,theta,27,1.30311,0.831216,0.57014
14,0.0,theta,28,0.016874,0.166982,0.530624
14,0.0,theta,29,-1.785674,-1.90621,0.582787
14,0.0,theta,30,-0.786833,-0.705199,0.535311
14,0.0,theta,31,-0.098717,0.058532,0.556843
14,0.0,theta,32,0.443539,0.84671,0.553933
14,0.0,theta,33,0.514276,-0.54624,0.472086
14,0.0,theta,34,0.303576,0.461254,0.53832
14,0.0,theta,35,-1.305619,-0.428965,0.535577
14,0.0,theta,36,-0.919864,-0.488456,0.482378
14,0.0,theta,37,-0.10318,-1.18849,0.537343
14,0.0,theta,38,1.230091,0.713694,0.552013
14,0.0,theta,39,0.743373,0.937934,0.559259
14,0.0,theta,40,0.986687,0.456769,0.546465
14,0.0,theta,41,0.047692,0.043791,0.530556
14,0.0,theta,42,-0.894943,-1.10624,0.531628
14,0.0,theta,43,0.68406,0.382786,0.518082
14,0.0,theta,44,-0.168646,-0.10994,0.573876
14,0.0,theta,45,0.553881,-0.473267,0.566103
14,0.0,theta,46,-0.884258,-0.200161,0.492165
14,0.0,theta,47,-0.298061,-0.53573,0.492091
14,0.0,theta,48,-0.778096,0.241887,0.526894
14,0.0,theta,49,0.542828,1.149355,0.619847
14,0.0,theta,50,-1.189587,-0.215622,0.49263
14,0.0,theta,51,-0.404565,-0.384625,0.548669
14,0.0,theta,52,2.421994,1.785085,0.613999
14,0.0,theta,53,-0.966401,-0.917386,0.495936
14,0.0,theta,54,0.530526,0.083784,0.479079
14,0.0,theta,55,-0.55157,-0.836357,0.566611
14,0.0,theta,56,-0.772842,-0.901422,0.529868
14,0.0,theta,57,2.187239,1.27044,0.595223
14,0.0,theta,58,-1.830461,-0.627732,0.549717
14,0.0,theta,59,-0.107191,0.420245,0.556772
14,0.0,theta,60,0.973181,1.21505,0.563869
14,0.0,theta,61,1.880932,1.553905,0.595314
14,0.0,theta,62,-0.605251,0.03144,0.556867
14,0.0,theta,63,0.100567,-0.677122,0.527685
14,0.0,theta,64,0.939801,0.094735,0.555277
14,0.0,theta,65,0.907822,0.943162,0.597233
14,0.0,theta,66,0.572225,0.342109,0.502511
14,0.0,theta,67,1.632405,1.188395,0.596126
14,0.0,theta,68,1.029778,0.455374,0.576922
14,0.0,theta,69,-0.9984,-1.516265,0.53661
14,0.0,theta,70,0.463654,1.18155,0.568613
14,0.0,theta,71,0.387124,0.90467,0.552259
14,0.0,theta,72,0.557374,0.049102,0.589666
14,0.0,theta,73,0.976602,0.317212,0.55622
14,0.0,theta,74,-1.597493,-1.792045,0.553229
14,0.0,theta,75,0.367723,0.164695,0.564193
14,0.0,theta,76,2.487303,2.258075,0.632273
14,0.0,theta,77,-0.063743,-0.383544,0.549546
14,0.0,theta,78,0.960526,1.325865,0.588224
14,0.0,theta,79,0.770585,-0.030848,0.542595
14,0.0,theta,80,-1.265175,-1.09422,0.520364
14,0.0,theta,81,1.402639,1.4157,0.590306
14,0.0,theta,82,-2.311367,-1.767635,0.55445
14,0.0,theta,83,-1.038617,-0.777673,0.535555
