seed,thresh,param,trial,latent,predicted,stdev
54,0.0,theta,1,-0.950088,-0.987611,0.506747
54,0.0,theta,2,-1.99764,-1.536655,0.457615
54,0.0,theta,3,-0.656145,-0.603217,0.517941
54,0.0,theta,4,-0.658822,-1.023975,0.45257
54,0.0,theta,5,-0.996166,-0.183862,0.519238
54,0.0,theta,6,0.350639,0.325735,0.535254
54,0.0,theta,7,0.116768,0.216712,0.493288
54,0.0,theta,8,-0.481576,-0.050637,0.498411
54,0.0,theta,9,-0.472375,-0.193203,0.474485
54,0.0,theta,10,0.790165,0.252115,0.502899
54,0.0,theta,11,-2.514291,-1.07743,0.478492
54,0.0,theta,12,-0.867014,-1.362,0.452162
54,0.0,theta,13,-0.763157,-0.793954,0.480232
54,0.0,theta,14,0.141563,0.521073,0.494102
54,0.0,theta,15,-0.335618,-0.600616,0.439591
54,0.0,theta,16,-0.224969,-0.485789,0.478216
54,0.0,theta,17,-1.490993,-1.43977,0.485778
54,0.0,theta,18,1.428684,1.37142,0.560602
54,0.0,theta,19,0.367764,0.341931,0.44591
54,0.0,theta,20,0.424334,0.196749,0.453691
54,0.0,theta,21,1.148985,0.728072,0.544908
54,0.0,theta,22,-0.140169,-0.18875,0.478675
54,0.0,theta,23,-0.664484,-0.664997,0.48963
54,0.0,theta,24,-1.329798,-0.647423,0.478706
54,0.0,theta,25,-1.309355,-1.80587,0.461988
54,0.0,theta,26,-0.883405,-1.144715,0.449217
54,0.0,theta,27,-0.702318,0.180227,0.483183
54,0.0,theta,28,-0.64692,-0.56534,0.504935
54,0.0,theta,29,1.163132,1.223565,0.54334
54,0.0,theta,30,1.009481,1.60281,0.541387
54,0.0,theta,31,0.34731,0.638521,0.49236
54,0.0,theta,32,-0.113923,-0.597848,0.43534
54,0.0,theta,33,-0.424003,0.189332,0.487445
54,0.0,theta,34,-0.502435,-0.390819,0.495074
54,0.0,theta,35,-0.976518,-1.38641,0.436533
54,0.0,theta,36,0.01591,-0.09638,0.484469
54,0.0,theta,37,1.218363,1.163395,0.551803
54,0.0,theta,38,1.248914,0.540518,0.521644
54,0.0,theta,39,-0.780111,-0.690714,0.478255
54,0.0,theta,40,-0.034162,0.245033,0.528157
54,0.0,theta,41,-1.080778,-1.1765,0.444523
54,0.0,theta,42,-1.761934,-1.109925,0.431353
54,0.0,theta,43,-1.952238,-1.371275,0.452018
54,0.0,theta,44,-0.34528,-0.294594,0.44678
54,0.0,theta,45,1.359308,1.322245,0.562982
54,0.0,theta,46,0.634285,0.687868,0.523481
54,0.0,theta,47,-0.289444,-0.217592,0.487273
54,0.0,theta,48,-0.008971,0.357086,0.521381
54,0.0,theta,49,-0.469751,-0.141338,0.521848
54,0.0,theta,50,-0.272535,-0.049195,0.493791
54,0.0,theta,51,0.249635,-0.085767,0.509553
54,0.0,theta,52,1.922944,1.383005,0.574308
54,0.0,theta,53,-1.593601,-0.149473,0.507595
54,0.0,theta,54,-1.106551,-0.636157,0.437879
54,0.0,theta,55,0.120796,-0.301882,0.477688
54,0.0,theta,56,0.857066,0.90594,0.531501
54,0.0,theta,57,1.548456,1.30737,0.549701
54,0.0,theta,58,0.213284,0.986543,0.536041
54,0.0,theta,59,-0.014785,-0.623015,0.536328
54,0.0,theta,60,-0.020799,0.423926,0.511224
54,0.0,theta,61,0.356051,0.030467,0.491729
54,0.0,theta,62,-0.82212,-0.386106,0.500398
54,0.0,theta,63,0.908139,1.304345,0.527888
54,0.0,theta,64,0.541122,0.087093,0.499746
54,0.0,theta,65,0.32859,-0.142884,0.468757
54,0.0,theta,66,-1.734203,-1.352595,0.502434
54,0.0,theta,67,-0.887875,-0.732968,0.44207
54,0.0,theta,68,2.1913,2.16712,0.563909
54,0.0,theta,69,-0.388759,-0.325319,0.442994
54,0.0,theta,70,-1.630859,-0.847684,0.487518
54,0.0,theta,71,0.593923,0.547945,0.51212
54,0.0,theta,72,-1.702052,-1.73276,0.476629
54,0.0,theta,73,0.48308,0.857911,0.500688
