seed,thresh,param,trial,latent,predicted,stdev
92,0.0,theta,1,0.93679,0.587882,0.527201
92,0.0,theta,2,-1.068161,-1.46955,0.502309
92,0.0,theta,3,1.384386,1.09986,0.548388
92,0.0,theta,4,0.012016,-0.271724,0.443391
92,0.0,theta,5,0.245761,-0.057523,0.469825
92,0.0,theta,6,-2.537704,-1.9904,0.485455
92,0.0,theta,7,-0.123538,-0.184728,0.492719
92,0.0,theta,8,-0.043886,-0.588833,0.481424
92,0.0,theta,9,-0.148656,-0.25883,0.452811
92,0.0,theta,10,0.352672,-0.440502,0.461565
92,0.0,theta,11,0.4039,0.673447,0.519743
92,0.0,theta,12,0.311787,0.232452,0.532803
92,0.0,theta,13,-0.323878,-0.653988,0.444317
92,0.0,theta,14,0.316077,0.269843,0.481575
92,0.0,theta,15,0.690081,0.825064,0.542465
92,0.0,theta,16,-2.176283,-1.545995,0.489503
92,0.0,theta,17,-0.051776,0.13979,0.483042
92,0.0,theta,18,-0.627536,-0.812856,0.48417
92,0.0,theta,19,-1.521034,-0.917871,0.453335
92,0.0,theta,20,-2.231085,-2.58554,0.545583
92,0.0,theta,21,-1.884316,-1.66913,0.539702
92,0.0,theta,22,0.379454,0.057974,0.506663
92,0.0,theta,23,-0.012746,0.441184,0.534742
92,0.0,theta,24,-1.595656,-1.144285,0.475719
92,0.0,theta,25,-0.142353,-0.532206,0.441129
92,0.0,theta,26,0.968649,0.301952,0.513105
92,0.0,theta,27,0.773277,1.1209,0.568496
92,0.0,theta,28,-0.046311,0.608124,0.523665
92,0.0,theta,29,1.352948,1.42876,0.557488
92,0.0,theta,30,0.07637,-0.103996,0.504399
92,0.0,theta,31,-0.083197,-0.521365,0.424767
92,0.0,theta,32,1.294413,0.363355,0.478456
92,0.0,theta,33,-0.693738,-1.235345,0.488864
92,0.0,theta,34,0.577906,0.019603,0.458748
92,0.0,theta,35,-1.753647,-1.732745,0.497717
92,0.0,theta,36,-0.596395,-0.393438,0.481963
92,0.0,theta,37,-0.75824,-0.773119,0.46021
92,0.0,theta,38,2.51489,1.50047,0.576881
92,0.0,theta,39,1.396619,1.011135,0.53663
92,0.0,theta,40,-0.011485,0.370524,0.510735
92,0.0,theta,41,-1.496859,-1.395085,0.454146
92,0.0,theta,42,-1.823299,-1.45538,0.49678
92,0.0,theta,43,-0.502076,-0.222826,0.473919
92,0.0,theta,44,1.057802,0.99435,0.560146
92,0.0,theta,45,-0.974202,-0.96334,0.492581
92,0.0,theta,46,0.689233,0.484094,0.493578
92,0.0,theta,47,-0.079452,0.208886,0.518594
92,0.0,theta,48,0.204732,0.849977,0.550179
92,0.0,theta,49,0.378768,0.905384,0.53099
92,0.0,theta,50,0.774456,1.949625,0.574589
92,0.0,theta,51,-1.492126,-1.3324,0.479534
92,0.0,theta,52,-2.507572,-1.925455,0.503216
92,0.0,theta,53,0.415603,0.20319,0.517462
92,0.0,theta,54,-0.105142,0.045037,0.478233
92,0.0,theta,55,1.327675,1.27348,0.549283
92,0.0,theta,56,0.553904,1.0343,0.519411
92,0.0,theta,57,0.415055,0.170078,0.536571
92,0.0,theta,58,-0.427811,-0.345158,0.481848
92,0.0,theta,59,-0.568959,0.12721,0.494138
92,0.0,theta,60,-0.449702,-0.53307,0.456939
92,0.0,theta,61,-0.695603,-0.382348,0.472337
92,0.0,theta,62,-0.042495,0.609761,0.523681
92,0.0,theta,63,-0.202928,0.104014,0.46555
92,0.0,theta,64,-0.250657,-0.336722,0.470211
92,0.0,theta,65,-0.638292,-0.546972,0.493414
92,0.0,theta,66,-0.843827,-1.32918,0.471172
92,0.0,theta,67,0.709937,1.05011,0.553903
92,0.0,theta,68,0.155053,0.650801,0.524709
92,0.0,theta,69,1.240217,1.06275,0.546182
92,0.0,theta,70,0.005339,-0.689857,0.476525
92,0.0,theta,71,-0.809902,-0.731062,0.46114
92,0.0,theta,72,-0.601577,-1.450545,0.510784
92,0.0,theta,73,1.629542,1.044485,0.552589
92,0.0,theta,74,0.293821,0.692609,0.525691
92,0.0,theta,75,1.486372,0.948028,0.549386
