seed,thresh,param,trial,latent,predicted,stdev
89,0.0,theta,1,0.228466,0.178542,0.458162
89,0.0,theta,2,-0.251072,-0.098413,0.497347
89,0.0,theta,3,0.616667,1.040395,0.555629
89,0.0,theta,4,-0.17407,0.621635,0.511849
89,0.0,theta,5,-0.288277,0.675876,0.523321
89,0.0,theta,6,0.627191,0.640418,0.515141
89,0.0,theta,7,-0.981909,-0.626154,0.479678
89,0.0,theta,8,-0.500018,-0.12086,0.501073
89,0.0,theta,9,-0.120404,-0.184859,0.503182
89,0.0,theta,10,-0.536591,0.054015,0.506484
89,0.0,theta,11,1.818852,1.962245,0.596633
89,0.0,theta,12,-0.376912,-1.303875,0.483401
89,0.0,theta,13,-0.716801,-0.721051,0.471815
89,0.0,theta,14,1.804117,1.772205,0.571476
89,0.0,theta,15,-0.665383,-1.001375,0.479295
89,0.0,theta,16,0.746835,0.342908,0.529646
89,0.0,theta,17,0.618736,0.749842,0.530716
89,0.0,theta,18,1.128251,0.712425,0.515356
89,0.0,theta,19,-0.163243,-0.204125,0.469161
89,0.0,theta,20,-0.411447,0.19066,0.536352
89,0.0,theta,21,0.504323,0.903469,0.532658
89,0.0,theta,22,1.708486,0.893444,0.546508
89,0.0,theta,23,-1.449044,-0.750586,0.477545
89,0.0,theta,24,-1.263441,-0.632048,0.514022
89,0.0,theta,25,0.307353,0.24481,0.513972
89,0.0,theta,26,-0.554443,-0.278931,0.478917
89,0.0,theta,27,0.368169,0.401784,0.481966
89,0.0,theta,28,-1.526812,-1.17224,0.495033
89,0.0,theta,29,-0.112973,0.595841,0.513833
89,0.0,theta,30,1.192812,0.526252,0.52736
89,0.0,theta,31,0.029868,0.284995,0.48249
89,0.0,theta,32,-0.372076,-0.454698,0.494157
89,0.0,theta,33,0.33364,0.473291,0.481789
89,0.0,theta,34,-0.8346,-0.64195,0.503918
89,0.0,theta,35,0.389514,0.033572,0.513489
89,0.0,theta,36,0.816476,0.458716,0.524772
89,0.0,theta,37,-0.70003,-0.602992,0.480392
89,0.0,theta,38,1.489542,1.00841,0.530763
89,0.0,theta,39,0.543594,0.252223,0.484243
89,0.0,theta,40,-0.310292,0.065034,0.518002
89,0.0,theta,41,0.504034,0.292734,0.517878
89,0.0,theta,42,0.992619,0.809985,0.510791
89,0.0,theta,43,0.022006,-0.499588,0.48063
89,0.0,theta,44,-1.769575,-1.61544,0.4799
89,0.0,theta,45,0.000681,0.702314,0.508759
89,0.0,theta,46,-0.226924,-0.009025,0.508001
89,0.0,theta,47,-0.340223,0.270741,0.539959
