seed,thresh,param,trial,latent,predicted,stdev
91,0.0,theta,1,0.184018,0.40128,0.518937
91,0.0,theta,2,-0.500915,-0.45,0.464663
91,0.0,theta,3,1.521596,0.755847,0.560757
91,0.0,theta,4,-0.045356,-0.193016,0.48078
91,0.0,theta,5,-1.35698,-0.949196,0.507585
91,0.0,theta,6,-0.621842,-0.91387,0.49195
91,0.0,theta,7,1.563548,1.45354,0.550044
91,0.0,theta,8,1.830107,1.181255,0.515607
91,0.0,theta,9,0.691818,-0.435025,0.463856
91,0.0,theta,10,1.944147,1.27028,0.531761
91,0.0,theta,11,1.70389,1.62115,0.555204
91,0.0,theta,12,-1.181871,-0.833392,0.450414
91,0.0,theta,13,-0.269964,-0.479856,0.383692
91,0.0,theta,14,0.503808,0.457198,0.493533
91,0.0,theta,15,1.197297,0.090669,0.459083
91,0.0,theta,16,-0.172728,-0.229412,0.473316
91,0.0,theta,17,-0.964034,-0.885089,0.487476
91,0.0,theta,18,0.628312,1.005925,0.511726
91,0.0,theta,19,-0.674218,-0.531094,0.476952
91,0.0,theta,20,-0.813034,-0.886327,0.428257
91,0.0,theta,21,-0.87832,-0.500787,0.408318
91,0.0,theta,22,0.35833,0.198568,0.478086
91,0.0,theta,23,-1.143521,-1.00211,0.42831
91,0.0,theta,24,1.291685,1.63847,0.57974
91,0.0,theta,25,-0.665,-0.388373,0.454353
91,0.0,theta,26,0.73648,0.250282,0.483357
91,0.0,theta,27,0.345984,0.483649,0.50275
91,0.0,theta,28,-0.203073,-0.921287,0.490684
91,0.0,theta,29,0.749448,0.5348,0.471357
91,0.0,theta,30,1.252591,1.102705,0.547815
91,0.0,theta,31,-0.628347,-0.281101,0.457169
91,0.0,theta,32,0.102763,0.658646,0.550708
91,0.0,theta,33,-0.73657,-0.333832,0.463588
91,0.0,theta,34,0.163496,-0.187036,0.479982
91,0.0,theta,35,-1.354373,-1.13923,0.433204
91,0.0,theta,36,-1.651692,-1.324175,0.453051
91,0.0,theta,37,-1.459592,-1.34074,0.428827
91,0.0,theta,38,0.146044,0.016041,0.479079
91,0.0,theta,39,-0.314901,-0.512654,0.453393
91,0.0,theta,40,0.069863,1.13717,0.550683
91,0.0,theta,41,1.041513,1.16158,0.551514
91,0.0,theta,42,0.135417,0.773508,0.473718
91,0.0,theta,43,-0.228,-0.318128,0.481732
91,0.0,theta,44,0.133047,-0.016499,0.485238
91,0.0,theta,45,1.088811,1.036035,0.555174
91,0.0,theta,46,-1.275967,-1.984285,0.48309
91,0.0,theta,47,-0.944077,-0.33682,0.430401
91,0.0,theta,48,0.507275,0.231792,0.485438
91,0.0,theta,49,-1.34165,-1.74577,0.457484
91,0.0,theta,50,-1.872242,-1.632005,0.467387
91,0.0,theta,51,0.398108,0.111492,0.46089
91,0.0,theta,52,-0.210212,-0.076257,0.484763
91,0.0,theta,53,0.105968,0.26879,0.509561
91,0.0,theta,54,-1.349357,-0.408815,0.45051
91,0.0,theta,55,-0.033344,-0.140211,0.47039
91,0.0,theta,56,0.381724,0.572301,0.490382
91,0.0,theta,57,0.245374,0.690776,0.510545
91,0.0,theta,58,0.573397,0.839202,0.495327
91,0.0,theta,59,1.527379,2.21724,0.605521
91,0.0,theta,60,1.507375,1.068285,0.535872
91,0.0,theta,61,1.583894,1.20395,0.541736
91,0.0,theta,62,0.634899,0.373805,0.497041
91,0.0,theta,63,-0.141119,-0.115191,0.483446
91,0.0,theta,64,0.108244,0.25411,0.462928
91,0.0,theta,65,0.689126,0.519511,0.474324
91,0.0,theta,66,1.431683,1.335605,0.582272
91,0.0,theta,67,1.11746,0.254528,0.474131
91,0.0,theta,68,0.348126,1.476555,0.570824
91,0.0,theta,69,-2.179903,-1.70544,0.47614
91,0.0,theta,70,-1.012314,-0.556386,0.445948
91,0.0,theta,71,2.340848,1.612015,0.559962
91,0.0,theta,72,-1.055893,-1.19131,0.432859
91,0.0,theta,73,-0.096844,0.380917,0.459837
91,0.0,theta,74,0.632112,0.267688,0.467333
91,0.0,theta,75,1.105657,1.845525,0.604233
91,0.0,theta,76,-0.274409,-0.751118,0.491036
91,0.0,theta,77,0.990208,1.327975,0.542623
91,0.0,theta,78,2.770213,1.948515,0.588567
91,0.0,theta,79,-0.151451,-0.374814,0.452384
91,0.0,theta,80,-1.867084,-0.962008,0.476912
91,0.0,theta,81,2.059826,1.97615,0.591902
91,0.0,theta,82,-0.230946,0.387168,0.489787
91,0.0,theta,83,0.461966,0.017129,0.484375
91,0.0,theta,84,0.413004,0.60172,0.515205
91,0.0,theta,85,-0.940194,-1.38224,0.52636
91,0.0,theta,86,0.835023,0.374925,0.505106
91,0.0,theta,87,-0.601285,-1.60972,0.485927
91,0.0,theta,88,-1.318418,-1.42263,0.493739
91,0.0,theta,89,0.058647,0.159452,0.491499
91,0.0,theta,90,0.052342,-0.163334,0.444597
91,0.0,theta,91,-0.422995,-0.212511,0.478053
91,0.0,theta,92,-0.119738,0.142053,0.440407
91,0.0,theta,93,-0.065449,0.137935,0.418188
91,0.0,theta,94,-0.289668,0.059357,0.490583
91,0.0,theta,95,-0.096346,0.324642,0.533929
91,0.0,theta,96,-0.126053,-0.089785,0.477029
91,0.0,theta,97,-0.117535,0.133335,0.46745
91,0.0,theta,98,-0.597422,-0.62735,0.515591
91,0.0,theta,99,-0.357156,0.029353,0.474792
91,0.0,theta,100,-0.446285,-1.072545,0.464443
91,0.0,theta,101,0.339781,-0.375564,0.452509
91,0.0,theta,102,-1.289176,-1.1523,0.433911
91,0.0,theta,103,-0.09015,0.556734,0.515837
91,0.0,theta,104,-1.969458,-1.34337,0.466802
91,0.0,theta,105,-0.905314,-1.09853,0.462046
91,0.0,theta,106,-1.712322,-0.069936,0.454343
91,0.0,theta,107,0.657964,0.736918,0.492055
91,0.0,theta,108,-0.166915,-0.354248,0.463911
91,0.0,theta,109,-0.511847,-0.954688,0.412443
91,0.0,theta,110,1.424227,1.422105,0.528896
91,0.0,theta,111,-0.0677,0.023221,0.477425
91,0.0,theta,112,0.769484,0.705596,0.550808
91,0.0,theta,113,-0.840991,-0.897818,0.481965
91,0.0,theta,114,-1.034344,-0.383728,0.538938
91,0.0,theta,115,0.416394,0.048274,0.445495
91,0.0,theta,116,0.311265,-0.659372,0.467774
91,0.0,theta,117,1.268561,0.658414,0.520507
91,0.0,theta,118,-1.874432,-0.712553,0.424845
91,0.0,theta,119,1.777829,1.507395,0.566222
91,0.0,theta,120,0.771903,-0.030377,0.468127
91,0.0,theta,121,-0.298004,0.170876,0.483892
91,0.0,theta,122,0.45329,0.526629,0.507742
91,0.0,theta,123,-0.628672,0.014915,0.455027
91,0.0,theta,124,-1.016419,-0.801848,0.433109
91,0.0,theta,125,-0.479383,-0.859808,0.487461
91,0.0,theta,126,-0.488078,-0.525342,0.464703
91,0.0,theta,127,0.277451,0.592958,0.515497
91,0.0,theta,128,0.27054,0.731612,0.535488
91,0.0,theta,129,-0.435483,-0.430502,0.488144
91,0.0,theta,130,0.153595,0.5068,0.47971
91,0.0,theta,131,-0.330056,0.094409,0.392798
91,0.0,theta,132,-0.480013,-0.361836,0.454317
91,0.0,theta,133,-0.875789,-0.10328,0.483907
91,0.0,theta,134,-0.453725,-0.225998,0.459329
91,0.0,theta,135,0.158802,-0.02437,0.491716
91,0.0,theta,136,-1.23637,-0.736975,0.401142
91,0.0,theta,137,1.03574,0.886599,0.521253
91,0.0,theta,138,-1.810018,-1.789865,0.483776
91,0.0,theta,139,-0.563527,-0.461892,0.447351
91,0.0,theta,140,0.935818,1.63076,0.560754
91,0.0,theta,141,-0.175519,0.480574,0.498992
91,0.0,theta,142,-2.310713,-0.987032,0.405798
91,0.0,theta,143,0.25588,0.658562,0.49594
91,0.0,theta,144,-0.029671,0.653902,0.520079
91,0.0,theta,145,-0.726591,-0.294652,0.493358
91,0.0,theta,146,-0.052323,0.031876,0.471555
91,0.0,theta,147,-1.728274,-0.797216,0.48166
91,0.0,theta,148,0.712349,0.476164,0.435108
91,0.0,theta,149,0.715031,0.378172,0.451756
91,0.0,theta,150,-0.085217,0.084691,0.447294
91,0.0,theta,151,-0.655957,-0.536392,0.464115
91,0.0,theta,152,1.011705,1.36414,0.555956
91,0.0,theta,153,0.203609,0.158656,0.476828
91,0.0,theta,154,-0.759073,-0.875328,0.470897
91,0.0,theta,155,0.899254,0.814546,0.460457
91,0.0,theta,156,-1.732123,-0.48458,0.437648
91,0.0,theta,157,-1.183594,-0.841674,0.505622
91,0.0,theta,158,-0.087122,-0.076889,0.476753
91,0.0,theta,159,0.166994,-0.073071,0.457415
91,0.0,theta,160,1.11007,0.234402,0.499923
91,0.0,theta,161,1.484135,1.527645,0.535214
91,0.0,theta,162,0.835283,0.587126,0.52046
91,0.0,theta,163,-2.559153,-1.722095,0.473757
91,0.0,theta,164,0.471856,1.3388,0.577125
91,0.0,theta,165,-0.216726,-0.303035,0.431405
91,0.0,theta,166,-3.130865,-0.885682,0.472195
91,0.0,theta,167,-1.597222,-0.799052,0.450318
91,0.0,theta,168,1.077298,0.517562,0.475057
91,0.0,theta,169,-1.796126,-1.375415,0.441358
91,0.0,theta,170,0.490324,0.001343,0.490637
91,0.0,theta,171,-0.625124,-0.389253,0.427874
91,0.0,theta,172,1.21656,0.764774,0.508107
91,0.0,theta,173,-0.49349,-0.000807,0.448968
91,0.0,theta,174,0.509235,0.800199,0.518359
91,0.0,theta,175,0.601237,0.889406,0.523846
91,0.0,theta,176,-0.495669,-0.682519,0.433097
91,0.0,theta,177,-0.807397,-0.766164,0.438445
91,0.0,theta,178,-0.700096,-0.683684,0.417909
91,0.0,theta,179,2.661365,2.58907,0.61871
91,0.0,theta,180,-0.94091,-1.20912,0.46491
91,0.0,theta,181,-0.549925,-0.417447,0.462958
91,0.0,theta,182,-0.516468,-0.355127,0.486637
91,0.0,theta,183,-2.585471,-1.023025,0.478984
91,0.0,theta,184,0.588857,0.56286,0.498386
91,0.0,theta,185,-0.677808,-0.325589,0.476751
91,0.0,theta,186,0.52175,1.0399,0.546478
91,0.0,theta,187,1.475498,0.75819,0.478164
91,0.0,theta,188,-0.299345,0.036952,0.498737
91,0.0,theta,189,0.284254,-0.207744,0.44828
91,0.0,theta,190,0.762003,0.420116,0.498388
91,0.0,theta,191,0.869574,0.972087,0.547792
91,0.0,theta,192,-0.462332,-0.730983,0.429739
91,0.0,theta,193,0.577485,0.038146,0.488304
91,0.0,theta,194,0.993715,1.18027,0.567192
91,0.0,theta,195,-0.530038,-0.239646,0.486206
91,0.0,theta,196,-1.853848,-1.4698,0.470093
91,0.0,theta,197,-0.421851,-0.919864,0.4266
91,0.0,theta,198,-0.388573,-0.421319,0.482946
91,0.0,theta,199,-1.308458,-0.927759,0.424586
91,0.0,theta,200,0.193564,-0.3215,0.479031
91,0.0,theta,201,-0.091277,-0.082088,0.489714
91,0.0,theta,202,0.719295,0.545854,0.482804
91,0.0,theta,203,0.367376,0.00256,0.521083
91,0.0,theta,204,-0.350154,-0.363978,0.476515
91,0.0,theta,205,2.256108,1.77793,0.558176
91,0.0,theta,206,-0.835475,-0.881248,0.452608
91,0.0,theta,207,0.744895,0.728706,0.510385
91,0.0,theta,208,0.063565,-0.122991,0.45829
91,0.0,theta,209,2.284101,2.270825,0.608619
91,0.0,theta,210,-2.336253,-1.805355,0.470576
91,0.0,theta,211,0.99182,1.390565,0.564296
91,0.0,theta,212,-0.708394,-1.134785,0.460485
91,0.0,theta,213,0.797155,0.246704,0.477978
91,0.0,theta,214,0.937019,0.051113,0.483246
91,0.0,theta,215,1.107411,0.844559,0.509633
91,0.0,theta,216,1.605234,0.97552,0.558456
91,0.0,theta,217,1.539829,1.09685,0.544976
91,0.0,theta,218,2.159556,1.651705,0.582298
91,0.0,theta,219,0.36465,-0.119368,0.495368
91,0.0,theta,220,0.482539,0.171025,0.502648
91,0.0,theta,221,0.121919,-0.331144,0.471413
91,0.0,theta,222,0.115272,-0.017632,0.478059
91,0.0,theta,223,-1.050821,-0.306876,0.492156
91,0.0,theta,224,0.37751,0.097185,0.524838
91,0.0,theta,225,-0.157729,0.071358,0.437555
91,0.0,theta,226,1.020113,0.343104,0.470998
91,0.0,theta,227,-0.838341,0.22618,0.521038
91,0.0,theta,228,0.569634,0.93834,0.515215
91,0.0,theta,229,-2.635039,-1.422595,0.474285
91,0.0,theta,230,-0.505609,0.213301,0.455199
91,0.0,theta,231,-0.58287,-0.723698,0.481864
91,0.0,theta,232,0.155902,0.306085,0.462907
91,0.0,theta,233,-0.499749,-0.086061,0.448733
91,0.0,theta,234,0.218559,0.584856,0.500964
91,0.0,theta,235,1.153106,0.684171,0.51443
91,0.0,theta,236,-0.545035,-0.150242,0.474012
91,0.0,theta,237,-0.331195,-0.261771,0.431566
91,0.0,theta,238,1.998379,1.67561,0.599686
91,0.0,theta,239,-2.095438,-0.965874,0.475051
91,0.0,theta,240,-0.608255,-0.890638,0.469128
91,0.0,theta,241,-0.636038,-0.57645,0.478183
91,0.0,theta,242,1.178381,0.957964,0.510685
91,0.0,theta,243,0.609952,1.087475,0.55494
91,0.0,theta,244,0.100533,-0.805662,0.459694
91,0.0,theta,245,0.080424,0.129133,0.448904
91,0.0,theta,246,-0.255312,0.150826,0.450348
91,0.0,theta,247,0.259005,0.810248,0.538832
91,0.0,theta,248,0.089856,-0.427726,0.484777
91,0.0,theta,249,-1.053622,-0.429503,0.480167
91,0.0,theta,250,-0.106432,0.232892,0.46378
91,0.0,theta,251,0.849063,0.858026,0.52892
91,0.0,theta,252,-1.483923,-0.973606,0.42369
91,0.0,theta,253,0.845379,0.94077,0.531892
91,0.0,theta,254,-0.675074,-0.539199,0.459345
91,0.0,theta,255,-0.298255,-0.501658,0.446836
91,0.0,theta,256,-0.163619,-0.788032,0.416211
91,0.0,theta,257,-0.068839,-0.336382,0.460146
91,0.0,theta,258,0.673814,0.111202,0.480306
91,0.0,theta,259,0.583339,1.031325,0.553192
91,0.0,theta,260,1.584649,1.26297,0.572717
91,0.0,theta,261,1.298,1.368325,0.52115
91,0.0,theta,262,0.811746,1.56562,0.576008
91,0.0,theta,263,0.224447,-0.162014,0.46135
91,0.0,theta,264,0.037971,-0.949849,0.45542
91,0.0,theta,265,-0.99882,-0.745291,0.442107
91,0.0,theta,266,0.247584,0.545184,0.52014
91,0.0,theta,267,-1.102356,-1.266695,0.464653
91,0.0,theta,268,-0.198653,-0.444314,0.440763
91,0.0,theta,269,1.402923,1.43921,0.58089
91,0.0,theta,270,0.577718,0.118564,0.44934
91,0.0,theta,271,-0.361548,0.026504,0.481683
91,0.0,theta,272,0.442437,-0.16268,0.456461
91,0.0,theta,273,0.377208,-0.097449,0.467173
91,0.0,theta,274,-0.411035,-0.379945,0.451967
91,0.0,theta,275,1.758195,0.729061,0.50796
91,0.0,theta,276,0.357386,0.029668,0.478168
91,0.0,theta,277,-0.384311,-0.516634,0.48206
91,0.0,theta,278,-0.521205,-0.950135,0.448267
