seed,thresh,param,trial,latent,predicted,stdev
82,0.0,theta,1,-1.431851,-1.0229,0.4677
82,0.0,theta,2,-0.568266,-1.01008,0.464333
82,0.0,theta,3,-0.747911,-0.392362,0.498747
82,0.0,theta,4,0.720669,1.01441,0.57201
82,0.0,theta,5,0.872498,0.722382,0.539229
82,0.0,theta,6,-0.13048,0.894271,0.516275
82,0.0,theta,7,-0.076325,-0.024766,0.450993
82,0.0,theta,8,-0.224736,-0.275809,0.494821
82,0.0,theta,9,0.08932,-0.124604,0.453945
82,0.0,theta,10,-0.407527,-0.20123,0.507437
82,0.0,theta,11,-1.717248,-1.387315,0.515378
82,0.0,theta,12,0.311447,0.449328,0.542281
82,0.0,theta,13,-0.96805,-1.12005,0.503749
82,0.0,theta,14,-0.295111,-0.400358,0.475615
82,0.0,theta,15,0.067324,0.185122,0.53781
82,0.0,theta,16,0.547514,0.447374,0.524506
82,0.0,theta,17,0.758814,0.23088,0.517287
82,0.0,theta,18,-1.352401,-0.35859,0.431152
82,0.0,theta,19,-0.372341,-0.27406,0.47931
82,0.0,theta,20,-2.392284,-1.475855,0.504174
82,0.0,theta,21,0.451372,0.774082,0.547536
82,0.0,theta,22,-1.293528,-1.07585,0.434263
82,0.0,theta,23,-0.617809,-0.35452,0.498482
82,0.0,theta,24,-0.42615,0.156258,0.510556
82,0.0,theta,25,1.061724,0.763113,0.565518
82,0.0,theta,26,-0.06962,0.228876,0.554135
82,0.0,theta,27,-0.228819,-0.340812,0.486037
82,0.0,theta,28,-0.653756,-0.399718,0.450048
82,0.0,theta,29,-1.122028,-0.8683,0.454611
82,0.0,theta,30,-0.004699,0.571906,0.482962
82,0.0,theta,31,1.209703,1.21026,0.542401
82,0.0,theta,32,0.155713,-0.366831,0.470762
82,0.0,theta,33,-0.867309,-0.661813,0.483722
82,0.0,theta,34,0.71487,0.680194,0.533965
82,0.0,theta,35,1.220381,0.792754,0.573579
82,0.0,theta,36,1.959543,1.39737,0.557236
82,0.0,theta,37,-1.011447,-0.514144,0.490351
82,0.0,theta,38,-1.247695,-0.905327,0.472141
82,0.0,theta,39,-0.206625,-0.599796,0.467166
82,0.0,theta,40,-0.319249,-0.010446,0.53053
82,0.0,theta,41,2.285588,1.268965,0.579038
82,0.0,theta,42,-0.462869,-0.146545,0.52211
82,0.0,theta,43,0.109377,-0.042153,0.535486
82,0.0,theta,44,0.01898,-0.05731,0.503744
82,0.0,theta,45,1.345396,0.719062,0.574544
82,0.0,theta,46,-1.05852,-1.265345,0.47965
82,0.0,theta,47,1.074149,1.28526,0.5747
82,0.0,theta,48,-0.404689,-0.692262,0.471733
82,0.0,theta,49,-0.534699,-0.636069,0.45738
82,0.0,theta,50,-0.538801,-0.206125,0.489476
82,0.0,theta,51,-2.228437,-1.218965,0.459759
82,0.0,theta,52,-0.035837,0.381282,0.534727
82,0.0,theta,53,-0.681656,-0.604239,0.485064
82,0.0,theta,54,-0.000501,0.427767,0.492301
82,0.0,theta,55,-0.250349,0.363184,0.492914
82,0.0,theta,56,1.621051,1.06564,0.542904
82,0.0,theta,57,-1.252281,-1.08797,0.498989
82,0.0,theta,58,-0.259799,0.200756,0.508183
82,0.0,theta,59,-0.955235,-0.764928,0.503413
82,0.0,theta,60,-0.29862,-0.182593,0.485079
82,0.0,theta,61,-1.734439,-1.44919,0.507395
82,0.0,theta,62,-0.374579,0.434567,0.507855
82,0.0,theta,63,-0.696366,-0.492254,0.466934
82,0.0,theta,64,0.041139,-0.222929,0.501096
82,0.0,theta,65,-0.548347,-0.862578,0.445664
82,0.0,theta,66,-0.186498,-0.264347,0.467342
82,0.0,theta,67,-0.750192,-0.674619,0.483456
82,0.0,theta,68,-0.688994,-0.916538,0.480964
82,0.0,theta,69,0.77978,1.37118,0.571441
82,0.0,theta,70,0.505948,0.554529,0.502287
82,0.0,theta,71,-0.252773,-0.676772,0.49654
82,0.0,theta,72,-0.002009,0.143371,0.50256
82,0.0,theta,73,-0.79429,-0.194541,0.516481
82,0.0,theta,74,-1.587628,-0.967307,0.427869
82,0.0,theta,75,0.550317,0.116311,0.504246
82,0.0,theta,76,0.006779,-0.073097,0.530298
82,0.0,theta,77,-0.233026,0.245754,0.507108
82,0.0,theta,78,0.799411,0.244477,0.521288
82,0.0,theta,79,-0.874853,-0.323159,0.480207
82,0.0,theta,80,-0.79055,-0.984315,0.500804
82,0.0,theta,81,0.674853,0.799198,0.534293
82,0.0,theta,82,-0.988581,-1.43549,0.459365
82,0.0,theta,83,2.126502,1.55941,0.601036
82,0.0,theta,84,-1.399632,-0.597958,0.510705
82,0.0,theta,85,-0.889523,-0.813949,0.47976
82,0.0,theta,86,-0.212352,-0.129389,0.493015
82,0.0,theta,87,1.504031,1.808175,0.579982
82,0.0,theta,88,1.115725,1.05169,0.558431
82,0.0,theta,89,-0.994961,-0.371982,0.468971
82,0.0,theta,90,1.315039,1.042585,0.576255
82,0.0,theta,91,-0.364263,-0.106928,0.519721
82,0.0,theta,92,1.759286,1.30174,0.545172
82,0.0,theta,93,-1.056519,-1.306965,0.49495
82,0.0,theta,94,-1.549011,-0.06312,0.502191
82,0.0,theta,95,-0.237506,0.255761,0.527145
82,0.0,theta,96,0.266734,-0.197838,0.496925
82,0.0,theta,97,-0.734352,-0.540036,0.507323
82,0.0,theta,98,-1.053408,-0.873559,0.480511
82,0.0,theta,99,0.648345,-0.039526,0.484351
82,0.0,theta,100,0.932094,0.86175,0.550275
82,0.0,theta,101,-0.471419,-1.511175,0.46444
82,0.0,theta,102,1.163052,0.154432,0.534548
82,0.0,theta,103,2.395019,1.604865,0.593535
82,0.0,theta,104,0.569213,1.333195,0.557865
82,0.0,theta,105,0.284851,0.219179,0.524787
82,0.0,theta,106,1.032286,0.56588,0.531431
82,0.0,theta,107,-1.557277,-1.21448,0.490822
82,0.0,theta,108,0.191478,0.068684,0.478536
82,0.0,theta,109,-0.426928,-0.053529,0.512969
82,0.0,theta,110,-0.544362,-0.793674,0.469059
82,0.0,theta,111,-0.604332,0.317523,0.522994
82,0.0,theta,112,0.38714,0.537172,0.51619
82,0.0,theta,113,-0.016171,-0.557214,0.463673
82,0.0,theta,114,-0.286093,-0.081118,0.510792
82,0.0,theta,115,-0.573283,-0.792609,0.515953
82,0.0,theta,116,0.214111,0.32707,0.566
82,0.0,theta,117,-0.175382,-0.116287,0.524208
82,0.0,theta,118,-1.173766,-1.040085,0.484486
82,0.0,theta,119,-2.527287,-1.4903,0.493364
82,0.0,theta,120,-1.659396,-1.632565,0.522989
82,0.0,theta,121,-1.220367,-0.874659,0.503049
82,0.0,theta,122,-0.500876,-1.14624,0.477049
82,0.0,theta,123,0.941547,0.997922,0.556334
82,0.0,theta,124,1.337267,0.007742,0.51853
82,0.0,theta,125,-0.449216,-0.037231,0.472719
82,0.0,theta,126,0.631159,1.015415,0.549522
82,0.0,theta,127,1.208897,1.17718,0.57665
82,0.0,theta,128,-0.994685,-0.600876,0.431441
82,0.0,theta,129,-1.806907,-1.725885,0.508306
82,0.0,theta,130,2.176643,1.675415,0.600286
82,0.0,theta,131,-0.324247,-0.360148,0.450076
82,0.0,theta,132,0.806687,1.61836,0.567177
82,0.0,theta,133,-0.169701,-0.183664,0.462173
82,0.0,theta,134,-0.082571,-0.306935,0.506
82,0.0,theta,135,1.293337,1.57354,0.623011
82,0.0,theta,136,-1.108431,-0.522561,0.456585
82,0.0,theta,137,-0.877796,-0.233702,0.503976
82,0.0,theta,138,0.255792,0.265733,0.541088
82,0.0,theta,139,0.131139,0.053127,0.539971
82,0.0,theta,140,-0.021471,0.465402,0.502237
82,0.0,theta,141,0.227059,-0.266706,0.507174
82,0.0,theta,142,-0.033187,0.466813,0.511314
82,0.0,theta,143,-1.289034,-1.07507,0.474423
82,0.0,theta,144,-0.774683,-0.145723,0.467397
82,0.0,theta,145,-1.303708,-1.47325,0.519175
82,0.0,theta,146,-1.272936,0.135758,0.529377
82,0.0,theta,147,2.354088,1.309755,0.578808
82,0.0,theta,148,0.345157,0.585282,0.50527
82,0.0,theta,149,-0.155996,-0.438076,0.469408
82,0.0,theta,150,-1.095687,-0.719045,0.497699
82,0.0,theta,151,0.12527,-0.183318,0.477053
82,0.0,theta,152,-0.589145,0.019939,0.49568
82,0.0,theta,153,0.810193,0.148214,0.468703
82,0.0,theta,154,-0.459969,-0.527732,0.480237
82,0.0,theta,155,-0.127869,-0.610546,0.452326
82,0.0,theta,156,-0.703602,-0.802779,0.483676
82,0.0,theta,157,-1.375574,-1.628275,0.486134
82,0.0,theta,158,0.860948,0.859299,0.55007
82,0.0,theta,159,0.141136,0.24453,0.459332
82,0.0,theta,160,0.420719,0.158936,0.51614
82,0.0,theta,161,0.75349,-0.298342,0.557913
82,0.0,theta,162,-0.520913,-0.735964,0.500798
82,0.0,theta,163,-0.734344,-0.891353,0.455497
82,0.0,theta,164,-0.213281,-0.41664,0.446428
82,0.0,theta,165,-0.022168,-0.347087,0.461749
82,0.0,theta,166,1.641359,1.990175,0.61292
82,0.0,theta,167,-0.517076,-0.252275,0.48931
82,0.0,theta,168,0.277988,0.698428,0.534532
82,0.0,theta,169,-0.779716,-0.057418,0.459955
82,0.0,theta,170,0.875451,0.492446,0.516448
82,0.0,theta,171,0.495617,1.190975,0.575088
82,0.0,theta,172,0.141387,0.259493,0.499435
82,0.0,theta,173,-2.251852,-1.724615,0.530953
82,0.0,theta,174,0.7997,0.284234,0.535738
82,0.0,theta,175,-0.017868,0.135958,0.509183
82,0.0,theta,176,-0.507681,-1.088885,0.449891
82,0.0,theta,177,0.594581,0.867135,0.526854
82,0.0,theta,178,0.039355,0.563548,0.530744
82,0.0,theta,179,-1.4827,-1.37523,0.483247
