seed,thresh,param,trial,latent,predicted,stdev
40,0.0,theta,1,1.193734,1.7923,0.565729
40,0.0,theta,2,-1.482211,-0.86787,0.448972
40,0.0,theta,3,-1.122835,-0.658176,0.494775
40,0.0,theta,4,1.142665,0.011032,0.543362
40,0.0,theta,5,0.273107,-0.225838,0.472879
40,0.0,theta,6,-0.500813,-0.891154,0.464446
40,0.0,theta,7,1.081181,0.910934,0.556376
40,0.0,theta,8,-1.29409,-1.043825,0.510335
40,0.0,theta,9,1.084259,1.34837,0.566801
40,0.0,theta,10,-0.749608,-0.985554,0.475151
40,0.0,theta,11,0.254116,0.374174,0.465019
40,0.0,theta,12,0.897649,0.475983,0.537835
40,0.0,theta,13,-0.316403,-0.693224,0.525572
40,0.0,theta,14,-1.182192,-0.318486,0.446188
40,0.0,theta,15,0.206754,0.410045,0.476242
40,0.0,theta,16,-0.705481,-0.671703,0.480176
40,0.0,theta,17,-0.564901,0.110866,0.500616
40,0.0,theta,18,1.048019,0.324546,0.486762
40,0.0,theta,19,0.643578,0.55164,0.500222
40,0.0,theta,20,1.028644,0.69277,0.522204
40,0.0,theta,21,0.830613,0.667584,0.528347
40,0.0,theta,22,-0.106131,-0.041962,0.49765
40,0.0,theta,23,-0.38409,-0.79029,0.453712
40,0.0,theta,24,-1.017509,-1.365985,0.484375
40,0.0,theta,25,0.010553,0.741111,0.557214
40,0.0,theta,26,1.168223,1.361645,0.57776
40,0.0,theta,27,-0.461902,-0.523046,0.514396
40,0.0,theta,28,-1.44097,-1.378645,0.498926
40,0.0,theta,29,-1.269019,-1.303065,0.482215
40,0.0,theta,30,0.243023,-0.665258,0.468975
40,0.0,theta,31,0.139286,0.171826,0.518055
40,0.0,theta,32,-1.538691,-1.579775,0.50993
40,0.0,theta,33,-0.755598,-1.00332,0.494416
40,0.0,theta,34,0.316722,0.22448,0.486024
40,0.0,theta,35,0.800954,0.424358,0.550169
40,0.0,theta,36,-0.877004,-1.379245,0.479591
40,0.0,theta,37,-0.76591,-0.942884,0.476448
40,0.0,theta,38,-2.416937,-2.204805,0.544613
40,0.0,theta,39,-0.341577,-0.45596,0.505685
40,0.0,theta,40,-0.071258,-0.21738,0.517566
40,0.0,theta,41,-1.801596,-0.663184,0.482602
40,0.0,theta,42,1.370696,1.265025,0.569062
40,0.0,theta,43,0.339891,0.769633,0.556405
40,0.0,theta,44,-0.431427,-0.774356,0.505093
40,0.0,theta,45,0.296279,0.34854,0.541673
40,0.0,theta,46,-0.686852,-0.819286,0.503136
40,0.0,theta,47,-0.68491,-0.935923,0.439933
40,0.0,theta,48,1.208529,0.200186,0.53977
40,0.0,theta,49,0.726703,0.660772,0.519231
