seed,thresh,param,trial,latent,predicted,stdev
60,0.0,theta,1,-1.062838,-0.978346,0.475548
60,0.0,theta,2,1.190752,0.788137,0.525468
60,0.0,theta,3,-0.148935,0.041461,0.504401
60,0.0,theta,4,1.76805,1.826235,0.58071
60,0.0,theta,5,-0.493926,-0.233466,0.45389
60,0.0,theta,6,-1.679984,-1.13345,0.474964
60,0.0,theta,7,0.770071,0.574706,0.533923
60,0.0,theta,8,0.501977,-0.041989,0.531448
60,0.0,theta,9,-0.073551,0.149134,0.506109
60,0.0,theta,10,-0.049023,0.375614,0.509872
60,0.0,theta,11,0.882252,1.246925,0.561645
60,0.0,theta,12,-0.654693,-1.1272,0.489055
60,0.0,theta,13,0.40303,0.928738,0.52957
60,0.0,theta,14,-0.481219,-1.011475,0.531279
60,0.0,theta,15,-1.024791,-1.352565,0.514771
60,0.0,theta,16,0.091501,-0.935938,0.499182
60,0.0,theta,17,-1.852302,-1.40962,0.481886
60,0.0,theta,18,-0.340476,-0.567273,0.508174
60,0.0,theta,19,0.510245,0.466573,0.515915
60,0.0,theta,20,-0.436953,0.127941,0.483287
60,0.0,theta,21,0.917757,0.295952,0.564934
60,0.0,theta,22,0.240367,-0.457254,0.481526
60,0.0,theta,23,0.122787,-0.396199,0.499095
60,0.0,theta,24,-0.288233,-0.68879,0.471568
60,0.0,theta,25,0.238899,0.585261,0.51763
60,0.0,theta,26,-0.569287,-0.17693,0.474022
60,0.0,theta,27,-0.642085,-0.730199,0.46264
60,0.0,theta,28,1.095114,0.465837,0.531082
60,0.0,theta,29,0.2352,0.578792,0.534741
60,0.0,theta,30,-0.542139,-0.769678,0.51881
60,0.0,theta,31,0.185271,1.180125,0.562908
60,0.0,theta,32,-0.759414,-1.011005,0.449793
60,0.0,theta,33,0.706862,0.494301,0.545224
60,0.0,theta,34,0.626434,0.685416,0.531325
60,0.0,theta,35,-0.494432,-0.79804,0.492956
60,0.0,theta,36,1.604756,0.808733,0.527089
60,0.0,theta,37,1.24562,1.522995,0.573827
60,0.0,theta,38,0.124956,0.067104,0.513196
60,0.0,theta,39,1.079412,0.689378,0.529572
60,0.0,theta,40,0.380363,0.344998,0.513566
60,0.0,theta,41,1.855155,1.47805,0.569523
60,0.0,theta,42,-1.395216,-0.180925,0.50557
60,0.0,theta,43,-0.374329,0.223502,0.530054
60,0.0,theta,44,0.216837,-0.185878,0.499845
60,0.0,theta,45,1.672523,1.22581,0.580505
60,0.0,theta,46,0.543647,0.541065,0.533175
60,0.0,theta,47,-1.021827,-0.633371,0.485714
60,0.0,theta,48,-1.512399,-1.124725,0.475294
60,0.0,theta,49,-1.604399,-0.852124,0.484153
60,0.0,theta,50,-0.451882,-0.394673,0.497896
60,0.0,theta,51,-1.300442,-0.64173,0.488624
60,0.0,theta,52,1.599012,1.580455,0.590343
60,0.0,theta,53,-0.06647,-0.067183,0.469298
60,0.0,theta,54,-0.090457,-0.170616,0.518171
60,0.0,theta,55,-0.255109,-0.349412,0.545148
60,0.0,theta,56,1.239299,0.960056,0.547272
60,0.0,theta,57,-1.317435,-1.035295,0.494799
60,0.0,theta,58,0.129227,0.187778,0.517621
60,0.0,theta,59,-1.284143,-0.939614,0.508053
60,0.0,theta,60,1.031213,0.86942,0.521111
60,0.0,theta,61,-0.2017,-0.310747,0.481469
60,0.0,theta,62,1.321885,1.3505,0.557374
60,0.0,theta,63,0.93088,1.049385,0.55389
60,0.0,theta,64,-0.748418,-0.120787,0.495165
60,0.0,theta,65,-0.412196,-1.142065,0.517565
60,0.0,theta,66,1.663722,0.822464,0.528904
60,0.0,theta,67,2.768569,2.107365,0.599258
60,0.0,theta,68,-0.926507,-0.475776,0.493637
60,0.0,theta,69,0.615495,0.794266,0.565028
60,0.0,theta,70,1.382864,0.666447,0.53432
60,0.0,theta,71,0.281196,0.164698,0.512568
60,0.0,theta,72,-0.54269,-0.620093,0.486385
60,0.0,theta,73,1.405431,1.59093,0.581636
60,0.0,theta,74,-0.806068,-1.35332,0.512254
60,0.0,theta,75,-0.494955,-0.648894,0.494081
60,0.0,theta,76,-0.751059,-1.003475,0.460292
60,0.0,theta,77,-1.311924,-1.07759,0.508498
60,0.0,theta,78,0.794141,0.846858,0.544834
60,0.0,theta,79,-0.741607,-0.975232,0.45101
60,0.0,theta,80,1.238805,1.002495,0.542414
60,0.0,theta,81,-1.406293,-1.376715,0.49868
60,0.0,theta,82,0.637517,0.934104,0.53265
60,0.0,theta,83,2.322584,1.032455,0.577588
60,0.0,theta,84,-0.278213,-0.968962,0.448383
60,0.0,theta,85,0.250861,0.44293,0.51908
60,0.0,theta,86,-0.438489,-0.450703,0.480402
60,0.0,theta,87,1.287274,0.805409,0.542284
60,0.0,theta,88,0.707474,0.260522,0.517395
60,0.0,theta,89,-0.198149,0.286506,0.502316
60,0.0,theta,90,-0.678132,-0.981788,0.43368
60,0.0,theta,91,0.558668,0.305112,0.482324
60,0.0,theta,92,-0.476432,-0.745194,0.492072
60,0.0,theta,93,0.497466,0.23185,0.520608
60,0.0,theta,94,0.094504,0.518986,0.507846
60,0.0,theta,95,1.824042,1.704715,0.577267
60,0.0,theta,96,1.124621,0.975782,0.560525
60,0.0,theta,97,0.902739,0.580222,0.485697
60,0.0,theta,98,-0.646891,-1.035215,0.514436
60,0.0,theta,99,0.558528,-0.026891,0.492876
60,0.0,theta,100,-1.811887,-0.52376,0.495864
60,0.0,theta,101,-1.442773,-0.800834,0.493983
60,0.0,theta,102,-0.225363,-1.613245,0.479991
60,0.0,theta,103,1.14258,1.30778,0.585389
60,0.0,theta,104,-1.530997,-0.521563,0.540893
60,0.0,theta,105,0.121487,0.810113,0.550877
60,0.0,theta,106,-0.378538,-0.066001,0.49712
60,0.0,theta,107,-0.867641,-0.871046,0.426263
60,0.0,theta,108,-0.50358,-0.165486,0.487574
60,0.0,theta,109,0.844944,-0.342978,0.490644
60,0.0,theta,110,-0.937551,-0.830598,0.52609
60,0.0,theta,111,-0.666949,-0.176283,0.456071
60,0.0,theta,112,-1.413712,-1.475365,0.48137
60,0.0,theta,113,-0.93481,-0.811348,0.51198
60,0.0,theta,114,0.57972,1.302935,0.539473
60,0.0,theta,115,0.267996,0.37925,0.522128
60,0.0,theta,116,0.58262,1.05295,0.558182
60,0.0,theta,117,1.027105,1.057775,0.554586
60,0.0,theta,118,-1.639448,-1.279495,0.445921
60,0.0,theta,119,1.421192,0.44791,0.514473
60,0.0,theta,120,-0.656859,-0.439535,0.493113
60,0.0,theta,121,0.214408,0.156388,0.515377
60,0.0,theta,122,0.420486,-0.276324,0.520173
60,0.0,theta,123,-0.551042,-0.877671,0.461791
60,0.0,theta,124,0.337418,-0.029644,0.519434
60,0.0,theta,125,-0.918109,-0.985372,0.524123
60,0.0,theta,126,-0.267819,0.144398,0.542251
60,0.0,theta,127,0.787458,1.074845,0.544095
60,0.0,theta,128,0.63474,0.710098,0.525043
60,0.0,theta,129,-1.757317,-0.626741,0.425247
60,0.0,theta,130,1.607391,1.464055,0.581919
60,0.0,theta,131,1.192814,0.989916,0.561505
60,0.0,theta,132,-0.988308,-0.689484,0.455134
60,0.0,theta,133,-2.040616,-1.61552,0.465221
60,0.0,theta,134,1.13494,0.560752,0.536035
60,0.0,theta,135,0.655918,1.153625,0.572405
60,0.0,theta,136,0.654655,1.09732,0.572337
60,0.0,theta,137,0.908078,0.7801,0.558371
60,0.0,theta,138,0.261676,-0.328374,0.520796
60,0.0,theta,139,-1.057825,-0.657208,0.489427
60,0.0,theta,140,-0.497625,0.430427,0.528151
60,0.0,theta,141,2.4676,1.422575,0.593102
60,0.0,theta,142,-0.837993,-1.440815,0.461405
60,0.0,theta,143,-0.042867,0.696238,0.518896
60,0.0,theta,144,0.436102,0.684811,0.537282
60,0.0,theta,145,-0.306236,-0.550316,0.462873
60,0.0,theta,146,-0.637346,-0.381053,0.494318
60,0.0,theta,147,1.366655,0.429644,0.546426
60,0.0,theta,148,0.529369,-0.104406,0.510968
60,0.0,theta,149,0.533744,-0.277701,0.492372
60,0.0,theta,150,0.365956,0.20914,0.498645
60,0.0,theta,151,-2.387142,-1.48407,0.515655
60,0.0,theta,152,-0.442661,-0.164503,0.462917
60,0.0,theta,153,-0.52107,-0.081447,0.520735
60,0.0,theta,154,-0.3254,-0.769029,0.489444
60,0.0,theta,155,1.574453,1.39584,0.567557
60,0.0,theta,156,-0.262133,0.178854,0.501448
60,0.0,theta,157,0.251849,0.317108,0.518248
60,0.0,theta,158,-0.836787,-0.08794,0.521978
60,0.0,theta,159,-0.449581,-0.696633,0.487808
60,0.0,theta,160,-0.388964,-0.700381,0.47873
60,0.0,theta,161,-0.771852,-1.17297,0.477572
