seed,thresh,param,trial,latent,predicted,stdev
86,0.0,theta,1,-1.467566,-1.322905,0.486265
86,0.0,theta,2,0.54088,0.609747,0.490676
86,0.0,theta,3,-0.09481,-0.686023,0.404653
86,0.0,theta,4,-0.223651,-0.774504,0.467275
86,0.0,theta,5,0.399886,0.546006,0.5092
86,0.0,theta,6,0.485599,-0.079156,0.465534
86,0.0,theta,7,0.744744,0.613053,0.540849
86,0.0,theta,8,-0.386314,-0.306839,0.497237
86,0.0,theta,9,0.529279,1.463895,0.573273
86,0.0,theta,10,-1.273802,-0.878292,0.498657
86,0.0,theta,11,-0.514708,-0.032615,0.517842
86,0.0,theta,12,0.336633,-0.125204,0.420492
86,0.0,theta,13,-0.23969,-0.418648,0.459233
86,0.0,theta,14,-0.011527,-0.398384,0.48545
86,0.0,theta,15,-0.10449,0.393966,0.517054
86,0.0,theta,16,0.065497,-0.596708,0.448182
86,0.0,theta,17,1.221366,1.440125,0.585967
86,0.0,theta,18,1.897853,1.152105,0.54106
86,0.0,theta,19,-0.912686,-1.074315,0.461065
86,0.0,theta,20,-0.206973,-0.063946,0.445999
86,0.0,theta,21,0.242259,0.845239,0.547153
86,0.0,theta,22,-2.026187,-0.59116,0.481337
86,0.0,theta,23,0.401174,0.57787,0.540396
86,0.0,theta,24,1.455475,0.94654,0.541684
86,0.0,theta,25,1.0651,1.085885,0.539375
86,0.0,theta,26,0.469419,0.892896,0.563791
86,0.0,theta,27,-1.509577,-1.01963,0.496085
86,0.0,theta,28,-2.034684,-1.089185,0.457791
86,0.0,theta,29,1.369641,1.217965,0.549597
86,0.0,theta,30,-0.400905,-0.620272,0.471275
86,0.0,theta,31,0.924011,1.55715,0.587042
86,0.0,theta,32,0.962568,0.869318,0.531959
86,0.0,theta,33,-0.413885,-0.829542,0.449084
86,0.0,theta,34,0.452889,-0.211432,0.47633
86,0.0,theta,35,0.293485,-0.39605,0.535031
86,0.0,theta,36,-0.337159,0.158882,0.471701
86,0.0,theta,37,-2.636097,-1.856,0.488316
86,0.0,theta,38,-0.385927,0.668882,0.546261
86,0.0,theta,39,0.219795,-0.88491,0.494313
86,0.0,theta,40,1.643238,1.733675,0.607641
86,0.0,theta,41,-1.870845,-0.440034,0.464057
86,0.0,theta,42,0.381505,0.323916,0.47094
86,0.0,theta,43,1.105241,1.560025,0.58263
86,0.0,theta,44,0.648301,0.309361,0.469166
86,0.0,theta,45,-1.62737,-1.06713,0.456595
86,0.0,theta,46,0.330303,0.937232,0.563881
86,0.0,theta,47,0.807714,0.614994,0.517541
86,0.0,theta,48,0.311284,-0.656719,0.455248
86,0.0,theta,49,1.400746,1.196095,0.564906
86,0.0,theta,50,-1.028599,-1.312945,0.474966
86,0.0,theta,51,-0.470318,-0.617261,0.463266
86,0.0,theta,52,1.776822,0.94991,0.526325
86,0.0,theta,53,-0.536177,-0.098064,0.483674
86,0.0,theta,54,0.828882,0.498516,0.507453
86,0.0,theta,55,0.209783,0.550826,0.544878
86,0.0,theta,56,1.881183,0.689062,0.529418
86,0.0,theta,57,0.104532,-0.464479,0.465078
86,0.0,theta,58,-0.495896,0.40698,0.534357
86,0.0,theta,59,-0.939917,-0.980408,0.450687
86,0.0,theta,60,0.01005,0.60859,0.560107
86,0.0,theta,61,0.372041,0.428746,0.505774
