seed,thresh,param,trial,latent,predicted,stdev
16,0.0,theta,1,0.756774,0.943929,0.55618
16,0.0,theta,2,-0.927813,0.054578,0.491619
16,0.0,theta,3,-0.683296,0.47822,0.559304
16,0.0,theta,4,-0.244998,-0.069177,0.490607
16,0.0,theta,5,0.115,-0.225364,0.488639
16,0.0,theta,6,0.253438,0.361456,0.555314
16,0.0,theta,7,-0.949392,-0.728988,0.501547
16,0.0,theta,8,-0.283637,-0.158241,0.500791
16,0.0,theta,9,-0.106012,0.186606,0.549955
16,0.0,theta,10,0.181862,-0.16535,0.520425
16,0.0,theta,11,1.451986,1.437155,0.585864
16,0.0,theta,12,0.589478,0.111985,0.494898
16,0.0,theta,13,0.668457,-0.039943,0.463553
16,0.0,theta,14,1.186596,1.325855,0.558667
16,0.0,theta,15,1.669894,2.0246,0.619531
16,0.0,theta,16,-2.277964,-1.64063,0.500776
16,0.0,theta,17,-0.218442,-0.282648,0.555988
16,0.0,theta,18,1.163456,0.794476,0.560386
16,0.0,theta,19,-0.199113,0.306477,0.556015
16,0.0,theta,20,0.199619,0.826512,0.537869
16,0.0,theta,21,0.04458,-0.159734,0.471851
16,0.0,theta,22,0.956133,0.067986,0.467369
16,0.0,theta,23,0.553769,0.487546,0.51495
16,0.0,theta,24,-1.006329,-1.67868,0.492934
16,0.0,theta,25,1.649562,0.931172,0.548368
16,0.0,theta,26,0.084567,0.109442,0.475812
16,0.0,theta,27,0.159337,-0.113944,0.579254
16,0.0,theta,28,-1.350871,-1.012865,0.455165
16,0.0,theta,29,0.618423,0.072221,0.457602
16,0.0,theta,30,1.640848,1.02011,0.58772
16,0.0,theta,31,-0.525738,-0.844122,0.464317
16,0.0,theta,32,1.239877,1.534245,0.590299
16,0.0,theta,33,1.479298,0.847396,0.546003
16,0.0,theta,34,-0.770002,-0.719242,0.489272
16,0.0,theta,35,0.911395,0.674414,0.495758
16,0.0,theta,36,-0.693045,-0.853033,0.520975
16,0.0,theta,37,1.286613,0.743998,0.538067
16,0.0,theta,38,-0.038514,0.059896,0.509071
16,0.0,theta,39,-0.205602,-0.302622,0.502684
16,0.0,theta,40,-1.195635,-0.712818,0.466734
16,0.0,theta,41,0.281261,0.292012,0.533975
16,0.0,theta,42,-1.112229,-0.884258,0.511653
16,0.0,theta,43,-1.219533,-0.608224,0.482802
16,0.0,theta,44,-0.136296,-0.664652,0.448696
16,0.0,theta,45,2.211163,0.737405,0.505809
16,0.0,theta,46,1.137957,0.900799,0.563037
16,0.0,theta,47,0.154276,0.628862,0.548723
16,0.0,theta,48,0.125038,-0.139512,0.508018
16,0.0,theta,49,-0.042927,-0.46019,0.448306
16,0.0,theta,50,0.532421,1.31797,0.555095
16,0.0,theta,51,1.948747,1.799065,0.594191
16,0.0,theta,52,0.664024,0.730676,0.540472
16,0.0,theta,53,1.187804,0.417041,0.553266
16,0.0,theta,54,0.785778,0.785751,0.533804
16,0.0,theta,55,0.68883,0.402575,0.529815
16,0.0,theta,56,-0.243593,-0.793034,0.444792
16,0.0,theta,57,2.322697,1.185425,0.554502
16,0.0,theta,58,1.806102,0.779823,0.548537
16,0.0,theta,59,-1.661596,-0.507578,0.454525
16,0.0,theta,60,0.366187,0.889714,0.560498
16,0.0,theta,61,0.846407,1.22562,0.583328
16,0.0,theta,62,1.145231,0.484969,0.535035
16,0.0,theta,63,-0.524531,-1.140855,0.477326
16,0.0,theta,64,0.205521,0.272254,0.547668
16,0.0,theta,65,0.106737,0.85164,0.556866
16,0.0,theta,66,-1.17146,-1.073645,0.470483
16,0.0,theta,67,-0.067453,-0.706474,0.45275
16,0.0,theta,68,0.917016,1.079085,0.536369
16,0.0,theta,69,0.336886,-0.011214,0.511787
16,0.0,theta,70,0.134615,0.879532,0.530196
16,0.0,theta,71,1.161388,1.251695,0.567283
16,0.0,theta,72,-0.447461,-0.20119,0.547174
16,0.0,theta,73,-1.345706,-1.529705,0.473311
16,0.0,theta,74,-1.20277,-1.43476,0.504525
16,0.0,theta,75,2.017486,1.22783,0.543835
16,0.0,theta,76,-0.834479,-0.733266,0.477923
16,0.0,theta,77,-0.980425,-1.205055,0.506653
16,0.0,theta,78,-0.539569,-0.744264,0.473835
16,0.0,theta,79,-0.104138,-0.331436,0.515167
16,0.0,theta,80,-0.329074,0.02397,0.506149
16,0.0,theta,81,-0.477205,-0.754338,0.530879
16,0.0,theta,82,-1.476581,-1.460665,0.505731
16,0.0,theta,83,0.768808,0.412276,0.505302
16,0.0,theta,84,-0.080047,0.083118,0.52474
16,0.0,theta,85,0.163669,-0.05307,0.495482
16,0.0,theta,86,0.627804,0.910096,0.550119
16,0.0,theta,87,0.567524,0.484482,0.530044
16,0.0,theta,88,0.916798,1.234085,0.553592
16,0.0,theta,89,1.241523,0.731436,0.550756
16,0.0,theta,90,-0.046884,0.434465,0.531682
16,0.0,theta,91,-0.793824,-0.777346,0.462854
16,0.0,theta,92,-0.192432,-0.555117,0.519104
16,0.0,theta,93,0.855012,0.220364,0.470887
16,0.0,theta,94,-0.040388,0.552846,0.518599
16,0.0,theta,95,-0.290778,0.303245,0.487466
16,0.0,theta,96,1.076069,0.665522,0.537742
16,0.0,theta,97,0.03277,-0.706373,0.503606
16,0.0,theta,98,0.208433,0.154887,0.535844
16,0.0,theta,99,1.615899,1.425575,0.539289
16,0.0,theta,100,1.24337,1.18699,0.545593
16,0.0,theta,101,-0.499451,0.059567,0.457357
16,0.0,theta,102,0.926424,0.14172,0.522142
16,0.0,theta,103,-1.00384,-0.819258,0.4876
16,0.0,theta,104,0.070906,-0.595386,0.466492
16,0.0,theta,105,0.525138,0.159262,0.471888
16,0.0,theta,106,-0.895733,-1.127345,0.463266
16,0.0,theta,107,3.360826,2.574985,0.639293
16,0.0,theta,108,-0.626957,-0.61137,0.511427
16,0.0,theta,109,-1.173198,-0.260714,0.533425
16,0.0,theta,110,0.357473,0.244066,0.49382
16,0.0,theta,111,-0.096682,-0.106416,0.541285
16,0.0,theta,112,0.081735,-0.034884,0.519169
16,0.0,theta,113,0.885196,0.534317,0.508577
16,0.0,theta,114,-0.762305,-0.517142,0.474029
16,0.0,theta,115,-1.213637,-0.954233,0.521325
16,0.0,theta,116,2.9283,1.44332,0.585796
16,0.0,theta,117,-0.256071,-0.217332,0.516024
16,0.0,theta,118,0.367168,0.529168,0.565083
16,0.0,theta,119,-0.623031,-0.405896,0.529161
16,0.0,theta,120,-1.229991,0.21409,0.507617
16,0.0,theta,121,-0.592416,0.56797,0.524924
16,0.0,theta,122,-0.616616,-0.827092,0.479399
16,0.0,theta,123,-2.307467,-1.73639,0.51369
16,0.0,theta,124,-0.869105,-0.29363,0.485264
16,0.0,theta,125,-1.117218,-0.794894,0.433088
16,0.0,theta,126,1.039921,0.609137,0.544559
16,0.0,theta,127,-0.436111,-0.24863,0.534629
16,0.0,theta,128,-0.193626,0.134362,0.509515
16,0.0,theta,129,-0.943513,0.122748,0.467865
16,0.0,theta,130,0.440007,0.343427,0.490082
16,0.0,theta,131,0.232344,0.585956,0.529804
16,0.0,theta,132,-0.941463,-0.853444,0.441557
16,0.0,theta,133,-0.57583,-0.773823,0.478709
16,0.0,theta,134,0.909428,0.850449,0.516127
16,0.0,theta,135,-0.23237,-0.714782,0.461146
16,0.0,theta,136,-0.063925,0.361746,0.525684
16,0.0,theta,137,1.089846,1.43202,0.590633
16,0.0,theta,138,-0.199773,-0.0752,0.518736
16,0.0,theta,139,-0.560801,-0.901502,0.488104
16,0.0,theta,140,1.75166,1.2117,0.564411
16,0.0,theta,141,-2.889867,-0.936832,0.507133
16,0.0,theta,142,0.158182,0.403041,0.52573
16,0.0,theta,143,-0.551671,-0.430249,0.468339
16,0.0,theta,144,-0.33692,0.159618,0.562981
16,0.0,theta,145,0.348601,0.400146,0.479543
16,0.0,theta,146,0.403854,0.81848,0.549307
16,0.0,theta,147,-0.399029,-0.694414,0.469894
16,0.0,theta,148,-0.001166,-0.544139,0.462369
16,0.0,theta,149,-0.114285,-0.182369,0.513241
16,0.0,theta,150,-0.274808,0.270847,0.469294
16,0.0,theta,151,1.280039,0.91204,0.552278
16,0.0,theta,152,1.799001,1.140495,0.542454
16,0.0,theta,153,-1.407642,-1.08401,0.469333
16,0.0,theta,154,0.178909,-0.590196,0.502584
