seed,thresh,param,trial,latent,predicted,stdev
71,0.0,theta,1,-1.433805,-0.852931,0.511934
71,0.0,theta,2,-0.815738,-0.668827,0.488876
71,0.0,theta,3,0.430079,-0.117132,0.499571
71,0.0,theta,4,-0.584335,0.218305,0.5082
71,0.0,theta,5,0.326097,-0.054395,0.533305
71,0.0,theta,6,-0.294967,-0.138791,0.479418
71,0.0,theta,7,-0.572752,-0.223096,0.476743
71,0.0,theta,8,0.422218,0.668426,0.479698
71,0.0,theta,9,-0.913998,-0.902872,0.507983
71,0.0,theta,10,-0.726937,-0.82156,0.514583
71,0.0,theta,11,-0.556384,0.398614,0.530395
71,0.0,theta,12,0.353961,0.923822,0.556837
71,0.0,theta,13,-1.496144,-0.530899,0.548075
71,0.0,theta,14,-0.87959,-0.4524,0.450625
71,0.0,theta,15,-0.831254,-0.91819,0.47398
71,0.0,theta,16,-3.089495,-1.549145,0.521106
71,0.0,theta,17,1.890997,1.59825,0.588727
71,0.0,theta,18,-1.368351,-1.82961,0.559912
71,0.0,theta,19,-0.798501,-0.810698,0.4963
71,0.0,theta,20,-0.77066,-0.930977,0.512195
71,0.0,theta,21,-1.124514,-0.605094,0.527718
71,0.0,theta,22,-0.793394,-0.180844,0.573472
71,0.0,theta,23,0.447943,0.901288,0.53964
71,0.0,theta,24,0.010661,-0.89007,0.501481
71,0.0,theta,25,-1.010887,-0.826856,0.475227
71,0.0,theta,26,-0.354306,-0.66715,0.511096
71,0.0,theta,27,2.600102,1.98957,0.605011
71,0.0,theta,28,0.210881,0.709972,0.525114
71,0.0,theta,29,0.389079,-0.014247,0.536984
71,0.0,theta,30,-0.647819,-0.391408,0.447659
71,0.0,theta,31,0.67722,0.45306,0.575524
71,0.0,theta,32,0.275996,-0.157564,0.570987
71,0.0,theta,33,-0.076644,-0.610826,0.529234
71,0.0,theta,34,0.193999,-0.072789,0.588765
71,0.0,theta,35,2.071381,1.26333,0.575367
71,0.0,theta,36,-1.741091,-0.68666,0.518335
71,0.0,theta,37,-0.517924,-0.195268,0.491692
71,0.0,theta,38,0.505696,0.633028,0.503911
71,0.0,theta,39,-0.404038,-0.306078,0.556401
71,0.0,theta,40,-0.360117,-0.763712,0.469212
71,0.0,theta,41,0.176936,0.178066,0.551964
71,0.0,theta,42,-1.549108,-1.04324,0.519059
71,0.0,theta,43,-0.311503,0.455684,0.548166
71,0.0,theta,44,0.19166,0.200542,0.547974
71,0.0,theta,45,-1.090358,-0.196586,0.45746
71,0.0,theta,46,-0.740712,-0.976018,0.52806
71,0.0,theta,47,-1.778423,-2.353735,0.565507
71,0.0,theta,48,-1.057126,-0.026752,0.55267
71,0.0,theta,49,-0.300836,0.166326,0.484537
71,0.0,theta,50,0.489922,0.470676,0.472434
71,0.0,theta,51,-1.01378,-0.622326,0.512282
71,0.0,theta,52,-0.464331,-1.526715,0.507656
71,0.0,theta,53,1.449342,1.405135,0.584121
71,0.0,theta,54,-1.004096,-0.498246,0.524008
71,0.0,theta,55,-1.379393,-1.02134,0.506542
71,0.0,theta,56,-1.067555,-0.585328,0.483743
71,0.0,theta,57,-1.286386,-1.32451,0.524654
71,0.0,theta,58,0.220945,0.001099,0.542068
71,0.0,theta,59,1.284446,1.257795,0.565776
71,0.0,theta,60,1.980928,1.04641,0.579005
71,0.0,theta,61,0.322193,0.22551,0.546937
71,0.0,theta,62,-1.789836,-1.29578,0.513787
71,0.0,theta,63,0.675964,0.615232,0.52267
71,0.0,theta,64,-0.016399,0.258026,0.551644
71,0.0,theta,65,0.67122,0.373412,0.501767
71,0.0,theta,66,1.061807,0.803544,0.548693
71,0.0,theta,67,1.436832,0.797772,0.541002
71,0.0,theta,68,0.920609,1.167455,0.539569
71,0.0,theta,69,0.431877,0.640751,0.528697
71,0.0,theta,70,-0.769049,0.01663,0.536891
71,0.0,theta,71,1.240732,0.785067,0.560478
71,0.0,theta,72,0.258705,0.081132,0.497917
71,0.0,theta,73,-0.753056,-0.230189,0.531042
71,0.0,theta,74,0.857955,0.697144,0.529112
71,0.0,theta,75,-0.291888,-0.27093,0.469377
71,0.0,theta,76,0.042532,0.178468,0.544052
71,0.0,theta,77,-0.720423,-0.118786,0.513668
71,0.0,theta,78,-0.311075,0.739148,0.539474
71,0.0,theta,79,-0.242872,0.102864,0.541898
71,0.0,theta,80,-1.028162,-1.207035,0.519582
71,0.0,theta,81,0.213797,0.156662,0.490865
71,0.0,theta,82,-1.272553,-1.06362,0.510629
71,0.0,theta,83,-0.81469,-0.265912,0.47369
71,0.0,theta,84,0.591043,1.346955,0.585162
71,0.0,theta,85,0.62045,0.882126,0.549055
71,0.0,theta,86,-0.164752,-0.286763,0.491076
71,0.0,theta,87,1.161421,0.848056,0.560559
71,0.0,theta,88,0.1291,-0.096843,0.529318
71,0.0,theta,89,-0.737723,-0.686999,0.481887
71,0.0,theta,90,-0.734127,-0.495288,0.429394
71,0.0,theta,91,0.143511,-0.098831,0.505056
71,0.0,theta,92,-0.044479,-0.070427,0.530958
71,0.0,theta,93,0.359165,-0.089474,0.533155
71,0.0,theta,94,1.181851,0.502293,0.565133
71,0.0,theta,95,-0.314921,-0.153132,0.52336
71,0.0,theta,96,0.040081,0.537652,0.542765
71,0.0,theta,97,0.736715,0.057509,0.549657
71,0.0,theta,98,-1.254979,-1.078845,0.5127
71,0.0,theta,99,1.178469,1.48937,0.585464
71,0.0,theta,100,-0.295916,0.09177,0.506669
71,0.0,theta,101,0.9302,0.405124,0.518309
71,0.0,theta,102,0.140754,0.053927,0.495247
71,0.0,theta,103,1.185791,1.531195,0.600237
71,0.0,theta,104,-0.421191,-1.09493,0.506358
71,0.0,theta,105,1.059859,0.645752,0.576411
71,0.0,theta,106,0.15627,-0.130726,0.449395
71,0.0,theta,107,-1.583367,-1.04517,0.514324
71,0.0,theta,108,0.207507,-0.923369,0.548843
71,0.0,theta,109,0.295214,1.05579,0.540535
71,0.0,theta,110,0.739532,0.56429,0.544248
71,0.0,theta,111,-0.912973,-0.217116,0.484096
71,0.0,theta,112,0.375169,0.769632,0.538354
71,0.0,theta,113,0.450498,1.02511,0.57453
71,0.0,theta,114,-0.989756,-1.053075,0.493126
71,0.0,theta,115,-1.048059,-1.368855,0.533293
71,0.0,theta,116,-0.320518,-0.016658,0.525728
71,0.0,theta,117,0.498247,-0.00672,0.465538
71,0.0,theta,118,-0.825105,-0.53754,0.500308
71,0.0,theta,119,-0.933795,-0.132143,0.533207
71,0.0,theta,120,0.562302,0.310362,0.544154
71,0.0,theta,121,1.844404,1.172115,0.592899
71,0.0,theta,122,-0.059015,0.112372,0.493424
71,0.0,theta,123,-0.002146,-0.35832,0.511365
71,0.0,theta,124,-0.018374,-0.469005,0.573907
71,0.0,theta,125,-0.812281,-0.625365,0.495103
71,0.0,theta,126,1.563264,1.13308,0.548041
71,0.0,theta,127,-1.199984,-0.780285,0.491637
71,0.0,theta,128,0.639008,1.23511,0.548908
71,0.0,theta,129,0.613757,1.148265,0.580439
71,0.0,theta,130,-1.020045,-1.289765,0.506025
71,0.0,theta,131,0.186809,0.664131,0.587169
71,0.0,theta,132,1.325737,1.16323,0.595105
71,0.0,theta,133,1.992916,1.017145,0.544203
71,0.0,theta,134,0.011361,-0.23915,0.489646
71,0.0,theta,135,0.691326,0.993348,0.576908
71,0.0,theta,136,-0.17167,0.083386,0.507569
71,0.0,theta,137,-0.172948,0.230376,0.517049
71,0.0,theta,138,8.6e-05,0.246106,0.512861
71,0.0,theta,139,0.610205,1.36173,0.587047
71,0.0,theta,140,1.303223,1.14212,0.545447
71,0.0,theta,141,-0.738048,-0.843639,0.502844
71,0.0,theta,142,-1.327057,-0.699706,0.524967
71,0.0,theta,143,-1.004861,-0.429038,0.488332
71,0.0,theta,144,-0.915854,-1.44953,0.510208
71,0.0,theta,145,-0.986053,-0.683462,0.459872
71,0.0,theta,146,0.561136,0.778368,0.537266
71,0.0,theta,147,-1.342905,-0.139406,0.494788
71,0.0,theta,148,0.129821,-0.397126,0.482971
71,0.0,theta,149,-0.063555,-0.350462,0.488182
71,0.0,theta,150,0.658473,0.01062,0.548691
71,0.0,theta,151,-0.475156,-0.12145,0.507358
71,0.0,theta,152,-1.038637,-0.212915,0.515373
71,0.0,theta,153,-0.375598,-0.189168,0.526557
71,0.0,theta,154,0.623126,0.673102,0.557005
71,0.0,theta,155,0.588859,0.889682,0.531237
71,0.0,theta,156,0.405392,0.194052,0.514559
71,0.0,theta,157,-1.19143,-0.259668,0.516016
71,0.0,theta,158,0.047212,-0.031919,0.541678
71,0.0,theta,159,-0.156289,-0.12054,0.50783
71,0.0,theta,160,0.251439,-0.005265,0.552282
71,0.0,theta,161,0.877115,1.01537,0.543638
71,0.0,theta,162,-1.339622,-1.041975,0.509872
71,0.0,theta,163,1.283067,0.997412,0.56465
71,0.0,theta,164,-0.833243,-0.500856,0.517645
71,0.0,theta,165,-0.377408,-0.666847,0.484084
71,0.0,theta,166,0.844884,0.956462,0.56231
71,0.0,theta,167,-1.647852,-1.469065,0.503635
71,0.0,theta,168,0.564598,-0.422955,0.535649
71,0.0,theta,169,0.549248,-0.46567,0.488481
71,0.0,theta,170,0.500559,0.851825,0.517847
71,0.0,theta,171,0.295671,0.337013,0.50221
71,0.0,theta,172,-0.457936,-0.264827,0.540306
71,0.0,theta,173,-1.256501,-0.218185,0.521928
71,0.0,theta,174,-0.339739,-0.814679,0.507392
71,0.0,theta,175,0.551916,0.019217,0.472279
