seed,thresh,param,trial,latent,predicted,stdev
46,0.0,theta,1,0.161843,0.490289,0.523705
46,0.0,theta,2,1.231475,0.59028,0.522716
46,0.0,theta,3,-1.571615,-0.773606,0.453801
46,0.0,theta,4,-1.376756,-0.00516,0.512921
46,0.0,theta,5,1.072398,0.730315,0.51351
46,0.0,theta,6,-0.586751,0.091972,0.469961
46,0.0,theta,7,0.340371,-0.268047,0.480718
46,0.0,theta,8,-0.722603,-1.005915,0.470103
46,0.0,theta,9,-0.568284,-0.554918,0.493848
46,0.0,theta,10,-1.708272,-1.49868,0.509804
46,0.0,theta,11,0.176505,0.108688,0.529058
46,0.0,theta,12,1.07122,1.244885,0.557626
46,0.0,theta,13,-1.973434,-1.50861,0.473972
46,0.0,theta,14,-1.028005,-1.08631,0.446296
46,0.0,theta,15,1.792293,1.40348,0.559838
46,0.0,theta,16,-0.278634,-0.117748,0.502554
46,0.0,theta,17,0.405789,0.363898,0.501645
46,0.0,theta,18,0.362651,0.60343,0.55086
46,0.0,theta,19,-0.355582,-0.033892,0.466321
46,0.0,theta,20,1.178934,1.550925,0.583316
46,0.0,theta,21,1.179746,1.101645,0.544834
46,0.0,theta,22,0.395338,0.38312,0.493436
46,0.0,theta,23,1.458271,1.77927,0.594374
46,0.0,theta,24,-1.032988,-1.244035,0.504283
46,0.0,theta,25,1.143219,-0.118368,0.457707
46,0.0,theta,26,-0.264802,0.45031,0.526191
46,0.0,theta,27,0.602629,0.38585,0.520944
46,0.0,theta,28,-1.593591,-0.880168,0.487807
46,0.0,theta,29,-1.661428,-1.179595,0.467126
46,0.0,theta,30,-0.046913,-0.748465,0.470017
46,0.0,theta,31,0.012632,-0.757284,0.463863
46,0.0,theta,32,1.518691,1.569245,0.565648
46,0.0,theta,33,0.296684,-0.675855,0.46694
46,0.0,theta,34,0.124458,0.15194,0.498794
46,0.0,theta,35,0.01422,0.352018,0.478025
46,0.0,theta,36,1.197528,1.07304,0.531442
46,0.0,theta,37,1.448445,1.54519,0.567484
46,0.0,theta,38,0.46662,0.859476,0.509878
46,0.0,theta,39,-0.09719,0.094734,0.500629
46,0.0,theta,40,-1.507919,-1.807755,0.498872
46,0.0,theta,41,1.020233,-0.351559,0.496359
46,0.0,theta,42,1.500734,0.176299,0.511789
46,0.0,theta,43,-0.241419,0.414036,0.53669
46,0.0,theta,44,0.40285,-0.16996,0.494008
46,0.0,theta,45,-0.402234,0.485496,0.539021
46,0.0,theta,46,0.689531,0.724666,0.554372
46,0.0,theta,47,0.220754,-0.318618,0.49288
46,0.0,theta,48,1.135103,1.06487,0.546911
46,0.0,theta,49,1.448527,1.022315,0.55064
