seed,thresh,param,trial,latent,predicted,stdev
42,0.0,theta,1,0.490151,0.190144,0.53877
42,0.0,theta,2,-0.438352,-0.384141,0.51265
42,0.0,theta,3,-0.741923,-0.161517,0.515696
42,0.0,theta,4,-0.888799,-0.460987,0.480323
42,0.0,theta,5,-0.336685,-0.574976,0.487952
42,0.0,theta,6,-0.0102,0.342503,0.47552
42,0.0,theta,7,-0.017758,-0.181849,0.493998
42,0.0,theta,8,-0.612843,-1.383815,0.468539
42,0.0,theta,9,0.668759,0.871894,0.533227
42,0.0,theta,10,-0.984142,-0.356058,0.532615
42,0.0,theta,11,1.911124,1.407415,0.550018
42,0.0,theta,12,1.952837,1.77668,0.582362
42,0.0,theta,13,-0.859774,-0.186692,0.516932
42,0.0,theta,14,-0.510983,-0.253796,0.500961
42,0.0,theta,15,-0.372833,-0.345364,0.478
42,0.0,theta,16,1.196471,1.128335,0.560708
42,0.0,theta,17,0.882868,1.39979,0.571858
42,0.0,theta,18,-0.307649,-0.320125,0.502516
42,0.0,theta,19,0.340776,0.007584,0.526716
42,0.0,theta,20,-0.176175,-0.242819,0.500324
42,0.0,theta,21,0.249539,1.01284,0.549744
42,0.0,theta,22,1.318494,1.2245,0.579661
42,0.0,theta,23,-1.426497,-0.984346,0.481517
42,0.0,theta,24,-0.698098,-0.049645,0.52097
42,0.0,theta,25,-0.258794,0.117802,0.510429
42,0.0,theta,26,0.229946,-0.154904,0.506854
42,0.0,theta,27,-2.086495,-0.724558,0.512036
42,0.0,theta,28,-0.166468,-0.174116,0.493545
42,0.0,theta,29,0.055672,-0.244092,0.475859
42,0.0,theta,30,2.59933,1.5711,0.586668
42,0.0,theta,31,-0.809179,-1.106305,0.457916
42,0.0,theta,32,0.323648,-0.172028,0.501566
42,0.0,theta,33,-2.162802,-0.36118,0.500084
42,0.0,theta,34,0.340279,0.3763,0.515376
42,0.0,theta,35,-1.709889,-0.213948,0.467012
42,0.0,theta,36,-1.712272,-0.601793,0.474138
42,0.0,theta,37,1.165707,0.966919,0.538401
42,0.0,theta,38,0.929384,1.37492,0.575463
42,0.0,theta,39,-0.104087,-0.24664,0.481934
42,0.0,theta,40,-1.219249,-1.04673,0.45334
42,0.0,theta,41,1.63798,1.512405,0.567077
42,0.0,theta,42,-0.578718,-0.175564,0.508922
42,0.0,theta,43,0.347669,0.537412,0.493004
42,0.0,theta,44,1.306752,0.884589,0.545136
42,0.0,theta,45,-0.084036,0.016947,0.565658
42,0.0,theta,46,-0.505842,-0.799806,0.508524
42,0.0,theta,47,-1.253274,-1.22148,0.478454
42,0.0,theta,48,-0.905664,-1.201845,0.486185
42,0.0,theta,49,1.365607,0.242904,0.540175
42,0.0,theta,50,-0.360958,-0.135576,0.509399
42,0.0,theta,51,-0.426828,-0.422834,0.498791
42,0.0,theta,52,-0.370946,-0.216156,0.477911
42,0.0,theta,53,1.079407,1.208845,0.552687
42,0.0,theta,54,0.65936,-0.04593,0.501352
