seed,thresh,param,trial,latent,predicted,stdev
12,0.0,theta,1,-0.769215,-0.80693,0.456896
12,0.0,theta,2,-0.364405,-1.004695,0.488518
12,0.0,theta,3,-0.55482,0.020214,0.478155
12,0.0,theta,4,-0.402603,-0.41911,0.489257
12,0.0,theta,5,-0.139576,-0.790008,0.481184
12,0.0,theta,6,1.27079,0.523901,0.515057
12,0.0,theta,7,0.016675,-0.163797,0.492389
12,0.0,theta,8,-0.173158,-0.543358,0.467222
12,0.0,theta,9,0.152675,0.435483,0.535222
12,0.0,theta,10,0.946442,0.387196,0.554356
12,0.0,theta,11,0.586719,0.700948,0.520344
12,0.0,theta,12,-0.632759,-0.40312,0.483786
12,0.0,theta,13,0.593415,0.462952,0.507222
12,0.0,theta,14,0.174993,-0.024291,0.525291
12,0.0,theta,15,1.371213,1.063185,0.531821
12,0.0,theta,16,-1.20933,0.021829,0.510336
12,0.0,theta,17,-0.294938,-0.836216,0.505999
12,0.0,theta,18,1.176609,0.929398,0.552789
12,0.0,theta,19,-0.289798,-0.498818,0.511962
12,0.0,theta,20,-1.820241,-0.861598,0.507817
12,0.0,theta,21,-1.75055,-0.943264,0.468306
12,0.0,theta,22,-1.984014,-1.666145,0.527179
12,0.0,theta,23,-0.783404,-0.449699,0.475041
12,0.0,theta,24,-1.682083,-0.78469,0.517348
12,0.0,theta,25,1.49492,1.309165,0.549282
12,0.0,theta,26,0.403964,-0.581716,0.513414
12,0.0,theta,27,1.462788,0.676978,0.556365
12,0.0,theta,28,1.187562,0.700026,0.548355
12,0.0,theta,29,0.607413,0.199458,0.512202
12,0.0,theta,30,-0.119739,0.429463,0.549937
12,0.0,theta,31,1.898916,2.14096,0.598755
12,0.0,theta,32,-0.200672,-0.362755,0.510183
12,0.0,theta,33,1.481056,1.21754,0.573036
12,0.0,theta,34,0.278022,0.14035,0.512982
12,0.0,theta,35,-0.571961,-0.700634,0.451467
12,0.0,theta,36,0.584555,0.62759,0.532003
