seed,thresh,param,trial,latent,predicted,stdev
37,0.0,theta,1,-0.728507,-0.357976,0.463126
37,0.0,theta,2,0.109957,0.138508,0.487699
37,0.0,theta,3,-0.757491,0.225492,0.534477
37,0.0,theta,4,0.820574,0.82968,0.540079
37,0.0,theta,5,-1.56673,-1.162785,0.463641
37,0.0,theta,6,1.86655,1.27042,0.549872
37,0.0,theta,7,-2.471015,-0.7124,0.533183
37,0.0,theta,8,-0.563147,-1.1854,0.456326
37,0.0,theta,9,-0.071673,-0.18476,0.493009
37,0.0,theta,10,1.262953,1.253985,0.552393
37,0.0,theta,11,-0.58033,-0.835428,0.473588
37,0.0,theta,12,-0.291404,-0.710566,0.479166
37,0.0,theta,13,-1.3173,-1.097625,0.463802
37,0.0,theta,14,-0.424931,-0.329347,0.487313
37,0.0,theta,15,-0.784613,0.217778,0.51449
37,0.0,theta,16,-0.359404,0.879598,0.524106
37,0.0,theta,17,-0.771063,-0.76944,0.534998
37,0.0,theta,18,-1.202575,-1.241635,0.49033
37,0.0,theta,19,-1.520324,-1.067215,0.492667
37,0.0,theta,20,-0.489186,0.466043,0.51317
37,0.0,theta,21,0.117203,-0.299914,0.49888
37,0.0,theta,22,-0.498003,-0.386897,0.471995
37,0.0,theta,23,-1.118268,-0.922668,0.466091
37,0.0,theta,24,-0.015271,-0.904056,0.484707
37,0.0,theta,25,0.527899,0.736302,0.538329
37,0.0,theta,26,0.019459,0.398306,0.542709
37,0.0,theta,27,-1.779934,-1.166385,0.49589
37,0.0,theta,28,1.836629,0.888024,0.534406
37,0.0,theta,29,-0.609375,-0.305477,0.454937
37,0.0,theta,30,0.855593,1.206455,0.587526
37,0.0,theta,31,-0.323146,-0.411842,0.462891
37,0.0,theta,32,-0.24535,-0.526168,0.504561
37,0.0,theta,33,1.379662,0.878062,0.531336
37,0.0,theta,34,1.773873,1.24003,0.571956
37,0.0,theta,35,-0.556813,-1.505315,0.478028
37,0.0,theta,36,-0.050386,0.009629,0.499933
37,0.0,theta,37,-0.845074,-0.398388,0.449077
37,0.0,theta,38,-0.456398,0.121112,0.504419
37,0.0,theta,39,2.487889,1.341375,0.565967
