seed,thresh,param,trial,latent,predicted,stdev
23,0.0,theta,1,1.762134,1.25042,0.567073
23,0.0,theta,2,1.688882,1.21888,0.548318
23,0.0,theta,3,0.564616,0.0549,0.518147
23,0.0,theta,4,1.386785,0.980384,0.524716
23,0.0,theta,5,-1.44852,-1.06175,0.459497
23,0.0,theta,6,0.181435,0.035365,0.55893
23,0.0,theta,7,-0.388135,-0.172362,0.486556
23,0.0,theta,8,-0.771455,-0.6365,0.531677
23,0.0,theta,9,-0.470389,-0.878764,0.420398
23,0.0,theta,10,0.54081,0.365554,0.493766
23,0.0,theta,11,-1.272466,-1.027235,0.438712
23,0.0,theta,12,1.102635,0.898169,0.533222
23,0.0,theta,13,0.121125,-0.181219,0.457596
23,0.0,theta,14,3.548101,2.22385,0.597107
23,0.0,theta,15,0.811534,0.313959,0.496029
23,0.0,theta,16,0.849808,0.948433,0.550149
23,0.0,theta,17,0.17562,-0.407785,0.458457
23,0.0,theta,18,1.261534,1.42603,0.569856
23,0.0,theta,19,-0.026541,0.366668,0.560068
23,0.0,theta,20,0.917411,0.110176,0.49189
23,0.0,theta,21,-0.253998,-0.074245,0.517584
23,0.0,theta,22,1.001558,0.84383,0.534721
23,0.0,theta,23,-0.382293,-0.456858,0.513157
23,0.0,theta,24,-1.994411,-1.25788,0.466215
23,0.0,theta,25,0.845952,0.762641,0.531742
23,0.0,theta,26,0.698254,0.074791,0.466448
23,0.0,theta,27,0.366723,0.813378,0.537616
23,0.0,theta,28,0.736388,0.20452,0.49106
23,0.0,theta,29,-0.086405,-0.544679,0.478597
23,0.0,theta,30,-0.420905,-0.048725,0.481075
23,0.0,theta,31,-0.305398,-0.379185,0.487269
23,0.0,theta,32,1.914895,0.922082,0.544308
23,0.0,theta,33,-0.235968,-0.62395,0.467075
23,0.0,theta,34,1.110381,0.79862,0.557747
23,0.0,theta,35,0.443467,0.60881,0.508802
23,0.0,theta,36,0.098765,-0.325234,0.457073
23,0.0,theta,37,-0.45846,-0.583523,0.468762
23,0.0,theta,38,0.558252,0.27699,0.493741
23,0.0,theta,39,1.140188,0.709227,0.526105
23,0.0,theta,40,1.107586,0.479348,0.472069
23,0.0,theta,41,-1.350651,-1.16191,0.472259
23,0.0,theta,42,-0.802526,-0.394537,0.457914
23,0.0,theta,43,-0.352616,0.3809,0.495394
23,0.0,theta,44,-0.805489,-0.78504,0.420829
23,0.0,theta,45,0.315944,0.509412,0.50782
23,0.0,theta,46,-0.108516,-0.479534,0.466753
23,0.0,theta,47,0.126644,0.567686,0.496471
23,0.0,theta,48,1.209753,0.743766,0.504347
23,0.0,theta,49,1.727281,1.60756,0.577117
23,0.0,theta,50,0.088926,0.112169,0.543406
23,0.0,theta,51,-0.429532,-0.285299,0.515391
23,0.0,theta,52,0.743366,0.106562,0.480811
23,0.0,theta,53,0.092432,0.519975,0.472228
23,0.0,theta,54,0.995449,1.47283,0.556201
23,0.0,theta,55,0.990011,0.804048,0.523619
23,0.0,theta,56,-0.227928,-0.311456,0.431905
23,0.0,theta,57,1.506373,1.44438,0.573635
23,0.0,theta,58,1.154901,-0.242445,0.491774
23,0.0,theta,59,-2.050188,-1.48061,0.458037
23,0.0,theta,60,-2.151562,-1.385825,0.470807
23,0.0,theta,61,-0.145301,-0.244684,0.46945
23,0.0,theta,62,0.891885,1.229225,0.52503
23,0.0,theta,63,-1.044156,-1.39951,0.485514
23,0.0,theta,64,-0.052862,-0.432023,0.467725
23,0.0,theta,65,0.511166,0.214644,0.460254
23,0.0,theta,66,-2.005337,-1.463675,0.466026
23,0.0,theta,67,-1.998123,-1.341755,0.488911
23,0.0,theta,68,-0.45341,-0.588922,0.452857
23,0.0,theta,69,0.324075,-0.020694,0.475539
23,0.0,theta,70,0.599857,-0.048217,0.483474
23,0.0,theta,71,-1.083973,-1.38039,0.430526
