seed,thresh,param,trial,latent,predicted,stdev
28,0.0,theta,1,0.519963,-0.085164,0.513474
28,0.0,theta,2,-1.224443,-0.751414,0.487733
28,0.0,theta,3,0.308189,-0.168984,0.508471
28,0.0,theta,4,-1.311601,-0.972434,0.508341
28,0.0,theta,5,-0.554751,-0.191217,0.495818
28,0.0,theta,6,0.464508,-0.534646,0.496705
28,0.0,theta,7,0.042718,-0.11181,0.491046
28,0.0,theta,8,0.94057,0.101568,0.500316
28,0.0,theta,9,-1.333718,-0.90508,0.514722
28,0.0,theta,10,-1.291401,-0.687728,0.4684
28,0.0,theta,11,0.005222,-0.406195,0.501878
28,0.0,theta,12,0.105427,0.429657,0.498989
28,0.0,theta,13,1.22291,1.14835,0.532667
28,0.0,theta,14,-0.519126,-0.103074,0.484613
28,0.0,theta,15,-0.996257,-1.362765,0.478701
28,0.0,theta,16,-1.29841,-0.96714,0.486901
28,0.0,theta,17,-1.010854,-1.34846,0.518438
28,0.0,theta,18,0.014149,0.167632,0.515519
28,0.0,theta,19,-0.575492,0.300482,0.490198
28,0.0,theta,20,-0.41999,-0.145902,0.450242
28,0.0,theta,21,0.532956,0.031754,0.485819
28,0.0,theta,22,-0.632205,-0.410283,0.477252
28,0.0,theta,23,-0.109529,0.500296,0.499802
28,0.0,theta,24,0.921371,0.591618,0.530354
28,0.0,theta,25,-1.191317,-0.393368,0.493538
28,0.0,theta,26,0.079261,0.26492,0.525701
28,0.0,theta,27,0.092764,0.989641,0.526308
28,0.0,theta,28,1.224642,1.334525,0.57537
28,0.0,theta,29,0.161013,0.169949,0.48716
28,0.0,theta,30,1.504805,1.05287,0.552161
28,0.0,theta,31,1.823361,1.369635,0.558612
28,0.0,theta,32,-1.000723,-1.327275,0.477206
28,0.0,theta,33,-0.780048,-0.825646,0.470723
28,0.0,theta,34,-2.295268,-0.933334,0.502798
28,0.0,theta,35,0.100734,0.414588,0.498143
28,0.0,theta,36,-1.940636,-1.7306,0.510268
28,0.0,theta,37,-1.793766,-0.27937,0.494873
28,0.0,theta,38,0.486312,0.916112,0.543654
28,0.0,theta,39,-0.153291,0.014131,0.496115
28,0.0,theta,40,-0.564944,-0.471368,0.475102
28,0.0,theta,41,1.612626,1.502455,0.564839
28,0.0,theta,42,0.606222,0.864606,0.55199
28,0.0,theta,43,0.019346,0.088817,0.497555
28,0.0,theta,44,0.437353,0.725461,0.520927
28,0.0,theta,45,0.398742,0.214988,0.478408
28,0.0,theta,46,-1.053198,-0.471173,0.507718
28,0.0,theta,47,-1.260879,-1.080155,0.468432
28,0.0,theta,48,1.129683,0.876034,0.530463
28,0.0,theta,49,0.544921,-0.438458,0.518055
28,0.0,theta,50,0.79584,1.092545,0.534649
28,0.0,theta,51,-0.260833,-0.008648,0.449313
28,0.0,theta,52,-0.191576,0.08009,0.524452
28,0.0,theta,53,-0.677347,-1.07219,0.500393
28,0.0,theta,54,0.124628,0.029862,0.493371
28,0.0,theta,55,-1.071633,-0.806041,0.466509
28,0.0,theta,56,-0.367321,0.647912,0.538844
28,0.0,theta,57,-0.166171,0.115068,0.499424
28,0.0,theta,58,-1.397473,-1.36771,0.493662
28,0.0,theta,59,0.503784,1.062515,0.557851
28,0.0,theta,60,0.361736,1.07619,0.525143
28,0.0,theta,61,0.750515,0.247796,0.504281
28,0.0,theta,62,-0.732214,-0.704146,0.473466
28,0.0,theta,63,1.322596,1.049195,0.554479
28,0.0,theta,64,-0.857002,-0.25067,0.506767
28,0.0,theta,65,-0.692385,-0.142022,0.480021
28,0.0,theta,66,-0.899452,-0.898583,0.49793
28,0.0,theta,67,-0.539294,-0.635382,0.493476
28,0.0,theta,68,-0.715081,0.113,0.485246
28,0.0,theta,69,1.261243,0.775842,0.513909
28,0.0,theta,70,-0.996914,-0.540554,0.46364
28,0.0,theta,71,0.244605,0.200884,0.508359
28,0.0,theta,72,-0.299058,-0.399778,0.482698
28,0.0,theta,73,-0.309645,0.521916,0.519379
28,0.0,theta,74,-0.625984,-0.467036,0.479485
28,0.0,theta,75,0.222855,0.751499,0.5327
28,0.0,theta,76,1.232945,1.25057,0.548799
28,0.0,theta,77,1.713449,1.773325,0.590816
28,0.0,theta,78,-0.616265,-0.704871,0.473657
28,0.0,theta,79,-0.488287,-0.581346,0.491306
28,0.0,theta,80,-1.613379,-1.37088,0.512139
28,0.0,theta,81,-0.509691,-0.1438,0.469953
28,0.0,theta,82,0.126693,0.238118,0.489202
28,0.0,theta,83,-1.149382,-0.98915,0.544786
28,0.0,theta,84,-0.597844,-0.713191,0.473083
28,0.0,theta,85,-1.897194,-1.28707,0.49462
28,0.0,theta,86,-0.785757,-0.281978,0.498478
28,0.0,theta,87,0.206553,0.895365,0.540577
28,0.0,theta,88,-0.646921,-0.374634,0.488956
28,0.0,theta,89,0.252497,0.622836,0.523894
28,0.0,theta,90,-1.601112,-1.23028,0.495589
28,0.0,theta,91,-0.944233,-1.582925,0.506317
28,0.0,theta,92,0.672758,0.429814,0.519981
28,0.0,theta,93,-0.777785,-1.42391,0.474286
28,0.0,theta,94,-0.840588,-1.27718,0.524245
28,0.0,theta,95,-1.099298,-1.00731,0.495646
28,0.0,theta,96,-0.749951,-0.80881,0.465762
28,0.0,theta,97,-0.569594,-0.55583,0.48582
28,0.0,theta,98,-1.034451,-0.643919,0.515752
28,0.0,theta,99,-1.754249,-0.918763,0.475735
28,0.0,theta,100,-0.150391,-0.094825,0.514753
28,0.0,theta,101,-0.755096,0.09274,0.511766
28,0.0,theta,102,1.486363,0.73863,0.526599
28,0.0,theta,103,0.662839,-0.161979,0.488664
28,0.0,theta,104,-1.274551,-1.251705,0.503935
28,0.0,theta,105,-1.18685,-1.28733,0.531089
28,0.0,theta,106,0.233591,-0.136308,0.498028
28,0.0,theta,107,0.192239,0.14028,0.51742
28,0.0,theta,108,-0.004173,-0.237911,0.484
28,0.0,theta,109,-2.401463,-1.759705,0.509133
28,0.0,theta,110,2.045204,1.455925,0.57183
28,0.0,theta,111,-0.35518,-0.776698,0.464624
28,0.0,theta,112,0.813457,0.817627,0.527354
28,0.0,theta,113,-0.452152,0.15279,0.502857
28,0.0,theta,114,-1.430921,-0.634606,0.456838
28,0.0,theta,115,1.57404,0.467882,0.511583
28,0.0,theta,116,0.368881,0.816484,0.525966
28,0.0,theta,117,-1.052482,-0.542966,0.499642
28,0.0,theta,118,0.423337,0.68403,0.515143
28,0.0,theta,119,-0.438378,-0.13775,0.438093
28,0.0,theta,120,-0.723631,-0.2995,0.528724
28,0.0,theta,121,1.178985,0.911764,0.535646
28,0.0,theta,122,-2.191865,-1.374755,0.470479
28,0.0,theta,123,-0.725871,-1.11133,0.492441
28,0.0,theta,124,-0.235174,-0.309788,0.488965
28,0.0,theta,125,1.467032,2.186265,0.576975
28,0.0,theta,126,0.965569,0.997614,0.533356
28,0.0,theta,127,-1.342378,-0.887183,0.477808
28,0.0,theta,128,-0.917828,0.208276,0.515195
28,0.0,theta,129,0.935693,0.183196,0.508826
28,0.0,theta,130,1.431622,0.186582,0.520512
28,0.0,theta,131,-1.687132,-0.731218,0.496189
28,0.0,theta,132,-0.889005,-0.379178,0.449494
28,0.0,theta,133,-1.36622,-0.75311,0.442195
28,0.0,theta,134,-1.006508,-0.415179,0.462625
28,0.0,theta,135,-0.051301,-0.238795,0.493639
28,0.0,theta,136,0.005413,-0.15663,0.491045
28,0.0,theta,137,-2.249778,-1.27369,0.500233
28,0.0,theta,138,-0.502297,-0.008143,0.53792
28,0.0,theta,139,0.372322,0.181473,0.508501
28,0.0,theta,140,1.603825,-0.009022,0.493336
28,0.0,theta,141,-0.055921,-0.372027,0.434339
28,0.0,theta,142,-0.667333,-0.276191,0.485147
28,0.0,theta,143,0.405809,-0.3308,0.532183
28,0.0,theta,144,-0.392755,-0.456986,0.4883
28,0.0,theta,145,-1.217191,-0.490276,0.502534
28,0.0,theta,146,-1.683141,-1.42523,0.484872
28,0.0,theta,147,-1.780986,-0.847126,0.479575
28,0.0,theta,148,-0.247508,0.555452,0.512001
28,0.0,theta,149,0.192228,1.039915,0.551716
