seed,thresh,param,trial,latent,predicted,stdev
76,0.0,theta,1,0.434671,0.126856,0.534778
76,0.0,theta,2,1.715218,1.147545,0.567392
76,0.0,theta,3,-2.476284,-1.387365,0.52654
76,0.0,theta,4,0.935325,0.746162,0.539654
76,0.0,theta,5,1.012927,0.558644,0.565699
76,0.0,theta,6,1.875175,1.70784,0.596431
76,0.0,theta,7,-0.569346,-0.167748,0.530174
76,0.0,theta,8,0.732207,0.902818,0.561247
76,0.0,theta,9,-1.456032,-1.329705,0.500967
76,0.0,theta,10,0.638676,0.497886,0.53524
76,0.0,theta,11,-0.169719,-0.337208,0.474619
76,0.0,theta,12,2.366434,1.950715,0.58666
76,0.0,theta,13,0.041538,0.037441,0.552021
76,0.0,theta,14,-1.284337,-0.214976,0.543042
76,0.0,theta,15,0.499015,0.315224,0.508407
76,0.0,theta,16,0.943571,0.308746,0.518475
76,0.0,theta,17,-0.343385,-0.110374,0.532138
76,0.0,theta,18,-1.154804,-0.795535,0.495808
76,0.0,theta,19,-0.219084,0.434661,0.510441
76,0.0,theta,20,1.193074,0.659819,0.567103
76,0.0,theta,21,1.642863,1.223615,0.582642
76,0.0,theta,22,0.173407,0.725062,0.540995
76,0.0,theta,23,-1.209745,-0.377756,0.506395
76,0.0,theta,24,-1.681192,-1.15332,0.485073
76,0.0,theta,25,0.492255,0.982954,0.568222
76,0.0,theta,26,-0.83096,-0.639662,0.474446
76,0.0,theta,27,0.371079,0.626974,0.540457
76,0.0,theta,28,-0.746461,-0.769738,0.526241
76,0.0,theta,29,-1.022038,-0.41497,0.49987
76,0.0,theta,30,0.177741,0.208382,0.540621
76,0.0,theta,31,-0.612346,-0.296494,0.520207
76,0.0,theta,32,-0.043204,0.159628,0.508713
76,0.0,theta,33,-1.4199,-0.765061,0.470678
76,0.0,theta,34,0.277117,-0.23367,0.513734
76,0.0,theta,35,0.361182,-0.119982,0.490915
76,0.0,theta,36,-1.622079,-0.612394,0.494358
76,0.0,theta,37,1.625763,0.88916,0.53479
76,0.0,theta,38,-1.006495,-0.590451,0.512005
76,0.0,theta,39,-1.279424,-1.87497,0.529979
76,0.0,theta,40,0.168716,0.542772,0.530272
76,0.0,theta,41,0.974149,0.904843,0.560296
76,0.0,theta,42,-0.287418,-0.820816,0.550799
76,0.0,theta,43,1.464471,1.746185,0.590008
76,0.0,theta,44,0.167317,0.407602,0.522482
76,0.0,theta,45,1.463257,1.08288,0.566499
76,0.0,theta,46,-0.420812,-0.383448,0.466975
76,0.0,theta,47,-0.668785,-0.698864,0.492236
76,0.0,theta,48,-0.802205,-0.700183,0.487713
76,0.0,theta,49,0.25911,0.418898,0.542949
76,0.0,theta,50,0.97029,1.70206,0.608871
76,0.0,theta,51,-0.817851,-0.894329,0.497076
76,0.0,theta,52,1.678676,0.671674,0.546358
76,0.0,theta,53,0.780943,1.18995,0.566361
76,0.0,theta,54,0.387721,0.665576,0.578391
76,0.0,theta,55,-1.143026,-1.08265,0.529672
76,0.0,theta,56,0.835514,1.087665,0.572705
76,0.0,theta,57,0.353499,-0.609224,0.487038
76,0.0,theta,58,-0.666311,-1.297715,0.492717
76,0.0,theta,59,-0.332063,-0.848378,0.530884
76,0.0,theta,60,-1.003222,-1.20969,0.466893
76,0.0,theta,61,1.380104,0.381066,0.555469
76,0.0,theta,62,-0.208589,0.049227,0.496856
76,0.0,theta,63,1.054537,1.59379,0.577127
76,0.0,theta,64,0.719271,-0.080712,0.538877
76,0.0,theta,65,-0.145947,0.325908,0.540185
76,0.0,theta,66,-1.345667,-0.043987,0.505725
76,0.0,theta,67,1.087104,0.580026,0.514696
76,0.0,theta,68,1.561319,0.996494,0.537529
76,0.0,theta,69,-0.327496,-0.8648,0.506598
76,0.0,theta,70,-1.097672,-0.502448,0.512154
76,0.0,theta,71,0.45711,-0.166352,0.530916
76,0.0,theta,72,-0.064356,-0.75719,0.443749
76,0.0,theta,73,-0.251905,0.257688,0.543158
76,0.0,theta,74,-1.035149,-0.802018,0.495692
76,0.0,theta,75,-0.282272,-0.243512,0.529183
76,0.0,theta,76,-0.914835,-0.803927,0.550077
76,0.0,theta,77,-0.910763,-0.436133,0.510094
76,0.0,theta,78,0.347956,0.738031,0.534412
76,0.0,theta,79,-1.400914,-1.58848,0.503376
76,0.0,theta,80,0.910123,0.538845,0.541791
76,0.0,theta,81,0.446614,0.453539,0.5621
76,0.0,theta,82,0.304838,-0.008803,0.510255
76,0.0,theta,83,-0.4191,-0.812674,0.497507
