seed,thresh,param,trial,latent,predicted,stdev
21,0.0,theta,1,1.88226,1.00854,0.530717
21,0.0,theta,2,0.010518,-0.362598,0.403765
21,0.0,theta,3,0.798613,0.597514,0.493768
21,0.0,theta,4,-1.332891,-1.38525,0.506452
21,0.0,theta,5,-0.942147,-0.642367,0.483459
21,0.0,theta,6,-0.865055,-1.463875,0.453164
21,0.0,theta,7,-0.203484,-0.307345,0.498051
21,0.0,theta,8,1.557385,1.14952,0.566824
21,0.0,theta,9,-1.085133,-1.44293,0.530132
21,0.0,theta,10,0.799931,0.953864,0.540306
21,0.0,theta,11,0.579721,0.239118,0.476695
21,0.0,theta,12,-1.070108,-0.704649,0.481871
21,0.0,theta,13,-0.20167,0.14402,0.462022
21,0.0,theta,14,0.484316,0.531324,0.532022
21,0.0,theta,15,1.139817,1.38679,0.57025
21,0.0,theta,16,-1.004976,-0.742683,0.485107
21,0.0,theta,17,-0.162435,-0.434018,0.453405
21,0.0,theta,18,0.975472,0.619519,0.510792
21,0.0,theta,19,0.534327,0.240816,0.513476
21,0.0,theta,20,0.499913,-0.204532,0.485675
21,0.0,theta,21,-0.936654,-0.598054,0.472929
21,0.0,theta,22,1.63363,0.935536,0.574334
21,0.0,theta,23,-0.573593,-1.120085,0.497758
21,0.0,theta,24,0.908188,0.54286,0.540651
21,0.0,theta,25,-1.879673,-0.936546,0.455227
21,0.0,theta,26,-1.990828,-1.308235,0.477724
21,0.0,theta,27,-1.07953,-0.016202,0.485233
21,0.0,theta,28,1.108045,0.825906,0.537577
21,0.0,theta,29,1.236414,0.71339,0.541056
21,0.0,theta,30,-2.793767,-0.953763,0.465873
21,0.0,theta,31,0.386283,-0.821318,0.475673
21,0.0,theta,32,-1.743226,-0.619457,0.460201
21,0.0,theta,33,0.697839,0.406827,0.546313
21,0.0,theta,34,-0.831071,-1.33577,0.523641
21,0.0,theta,35,0.531692,0.340522,0.516792
21,0.0,theta,36,-0.922963,-1.21751,0.540676
21,0.0,theta,37,-1.27225,-0.830204,0.447141
21,0.0,theta,38,-0.434919,-0.513856,0.473041
21,0.0,theta,39,0.234592,0.951543,0.541924
21,0.0,theta,40,-0.437109,-0.106698,0.506634
21,0.0,theta,41,-2.170134,-0.510416,0.446721
21,0.0,theta,42,-1.814489,-0.901376,0.429867
21,0.0,theta,43,-2.406026,-1.11135,0.473522
21,0.0,theta,44,0.419614,1.11284,0.547994
21,0.0,theta,45,-0.942073,-0.300728,0.469058
21,0.0,theta,46,1.77194,1.94119,0.597123
21,0.0,theta,47,0.576118,-3.5e-05,0.492837
21,0.0,theta,48,-0.77016,-0.543108,0.439415
21,0.0,theta,49,0.48754,0.256046,0.512274
21,0.0,theta,50,2.07306,2.19551,0.599894
21,0.0,theta,51,-0.479625,-0.360706,0.464625
21,0.0,theta,52,0.930756,1.347205,0.559837
21,0.0,theta,53,1.488621,0.720412,0.528784
21,0.0,theta,54,0.63435,0.450058,0.481851
21,0.0,theta,55,-0.988723,-0.94564,0.445155
21,0.0,theta,56,-1.136854,-0.736911,0.390601
21,0.0,theta,57,-0.669487,-0.875191,0.451833
21,0.0,theta,58,1.799334,1.23653,0.581734
21,0.0,theta,59,0.724252,0.807679,0.537727
21,0.0,theta,60,-0.659811,-0.467686,0.457127
21,0.0,theta,61,-0.767293,-0.260609,0.539878
21,0.0,theta,62,0.055751,-0.3675,0.457279
21,0.0,theta,63,-0.771408,-1.079385,0.403678
