seed,thresh,param,trial,latent,predicted,stdev
30,0.0,theta,1,0.521065,1.219355,0.591267
30,0.0,theta,2,1.188804,1.81388,0.627082
30,0.0,theta,3,-1.338245,-0.680033,0.504119
30,0.0,theta,4,0.857617,0.564214,0.546935
30,0.0,theta,5,-0.539734,0.22026,0.524323
30,0.0,theta,6,0.369193,0.154617,0.51929
30,0.0,theta,7,0.245371,-0.457867,0.498636
30,0.0,theta,8,-1.134394,-0.4437,0.504281
30,0.0,theta,9,-0.832048,-0.724664,0.544829
30,0.0,theta,10,-0.56538,-0.597667,0.460428
30,0.0,theta,11,-0.363352,-0.169251,0.502815
30,0.0,theta,12,0.294011,-0.105534,0.52999
30,0.0,theta,13,1.361526,0.257589,0.566237
30,0.0,theta,14,1.084314,0.463096,0.497658
30,0.0,theta,15,-0.195711,-0.203439,0.51641
30,0.0,theta,16,-1.782086,-1.154205,0.460219
30,0.0,theta,17,0.46954,0.681669,0.535793
30,0.0,theta,18,-0.751558,0.56837,0.545692
30,0.0,theta,19,-0.423561,-0.707284,0.488225
30,0.0,theta,20,2.349586,1.932445,0.611282
30,0.0,theta,21,-0.013641,-0.45049,0.50923
30,0.0,theta,22,-0.745736,-0.065004,0.528662
30,0.0,theta,23,0.487692,0.40634,0.57679
30,0.0,theta,24,-0.25149,-0.256469,0.482487
30,0.0,theta,25,-0.909314,-1.07411,0.47615
30,0.0,theta,26,0.479228,-0.0521,0.521164
30,0.0,theta,27,1.380705,1.494695,0.575987
30,0.0,theta,28,-1.446149,-0.514001,0.504177
30,0.0,theta,29,-0.783807,-1.208345,0.509195
30,0.0,theta,30,-1.712891,-1.15761,0.504491
30,0.0,theta,31,2.627858,1.877545,0.593459
30,0.0,theta,32,0.122961,-0.186123,0.516115
30,0.0,theta,33,-0.086187,0.453348,0.53096
30,0.0,theta,34,-0.201571,-0.14174,0.505916
30,0.0,theta,35,1.911855,1.071975,0.562977
30,0.0,theta,36,0.567696,0.16066,0.493975
30,0.0,theta,37,0.056008,-0.59947,0.530929
30,0.0,theta,38,0.491875,1.575465,0.608257
30,0.0,theta,39,1.790399,2.239165,0.61958
30,0.0,theta,40,0.054755,0.592707,0.508138
30,0.0,theta,41,0.019767,-0.010308,0.475015
30,0.0,theta,42,-0.14439,-0.513462,0.494582
30,0.0,theta,43,-0.271458,-0.320068,0.543417
30,0.0,theta,44,0.76302,0.380602,0.522907
30,0.0,theta,45,-0.205247,-0.018853,0.519862
30,0.0,theta,46,0.430803,0.100732,0.520201
30,0.0,theta,47,-0.511477,0.36248,0.558107
30,0.0,theta,48,0.311097,0.120908,0.491782
30,0.0,theta,49,0.919647,0.9217,0.560563
30,0.0,theta,50,0.731101,0.956424,0.558669
30,0.0,theta,51,-0.185737,0.417464,0.545171
30,0.0,theta,52,1.502582,1.13648,0.544026
30,0.0,theta,53,-0.700791,-0.636127,0.472408
30,0.0,theta,54,-0.060959,0.665484,0.521363
30,0.0,theta,55,0.679384,1.289305,0.563858
30,0.0,theta,56,1.225041,1.14072,0.562322
30,0.0,theta,57,0.474001,0.913798,0.573611
30,0.0,theta,58,-0.995089,-1.163785,0.458142
30,0.0,theta,59,0.212182,0.40242,0.581078
30,0.0,theta,60,-0.287917,-1.07624,0.474501
30,0.0,theta,61,-1.229861,-0.801354,0.491538
30,0.0,theta,62,0.340757,0.481811,0.53515
30,0.0,theta,63,-0.102089,-0.106772,0.500322
30,0.0,theta,64,-2.406993,-1.13561,0.502875
30,0.0,theta,65,1.398313,0.898712,0.600486
30,0.0,theta,66,-0.76871,-0.29201,0.552766
30,0.0,theta,67,-3.045128,-1.86648,0.503961
30,0.0,theta,68,-1.553226,-0.838518,0.489256
30,0.0,theta,69,0.255852,-0.176117,0.531405
30,0.0,theta,70,-1.415684,-1.009785,0.480493
30,0.0,theta,71,-1.023879,-0.71432,0.531553
30,0.0,theta,72,-0.178541,-0.214213,0.5291
30,0.0,theta,73,1.144347,0.447646,0.5311
30,0.0,theta,74,0.586131,0.366881,0.536149
30,0.0,theta,75,-0.410054,-0.860486,0.498565
30,0.0,theta,76,0.466711,0.672561,0.577213
30,0.0,theta,77,1.52274,1.209,0.549937
30,0.0,theta,78,-0.190731,-0.072219,0.518323
30,0.0,theta,79,0.190061,-0.672388,0.540402
30,0.0,theta,80,-1.87764,-1.039965,0.524799
30,0.0,theta,81,-0.230061,-0.530822,0.537493
30,0.0,theta,82,-1.837976,-1.246745,0.496333
30,0.0,theta,83,0.545002,-0.032288,0.487225
30,0.0,theta,84,0.596246,1.28358,0.570459
30,0.0,theta,85,-0.36708,-0.11103,0.530542
30,0.0,theta,86,-0.046705,0.495576,0.569767
30,0.0,theta,87,1.272228,0.671909,0.550418
30,0.0,theta,88,-1.023607,-0.890016,0.573682
30,0.0,theta,89,-0.139353,-0.447011,0.460694
30,0.0,theta,90,0.235492,-0.442268,0.463315
30,0.0,theta,91,0.506655,0.3295,0.497795
30,0.0,theta,92,-0.325478,0.146618,0.510438
30,0.0,theta,93,1.075381,0.549923,0.513087
30,0.0,theta,94,-0.785267,0.674428,0.534867
30,0.0,theta,95,-0.165059,-0.060832,0.520595
30,0.0,theta,96,-0.236743,0.005014,0.494285
30,0.0,theta,97,-0.60494,-0.85858,0.495428
30,0.0,theta,98,-0.404403,-0.63384,0.484444
30,0.0,theta,99,-1.80635,-1.091765,0.491447
30,0.0,theta,100,0.278037,0.936931,0.560471
30,0.0,theta,101,1.395579,-0.082341,0.526169
30,0.0,theta,102,0.364891,-0.023535,0.528601
30,0.0,theta,103,2.030284,1.69947,0.603391
30,0.0,theta,104,-2.014556,-1.14543,0.455874
30,0.0,theta,105,-0.204647,0.142391,0.513256
30,0.0,theta,106,1.057122,1.07367,0.561386
30,0.0,theta,107,1.539401,0.293953,0.499299
30,0.0,theta,108,0.037202,-0.199718,0.513571
30,0.0,theta,109,0.989719,1.80228,0.620076
30,0.0,theta,110,1.309263,1.723145,0.603013
30,0.0,theta,111,-0.201744,-0.624036,0.45613
30,0.0,theta,112,0.450833,0.772016,0.51546
30,0.0,theta,113,-2.008412,-1.846375,0.529296
30,0.0,theta,114,0.394602,-0.054673,0.529261
30,0.0,theta,115,-0.194747,-0.118948,0.521374
30,0.0,theta,116,-0.749016,-0.521086,0.546154
30,0.0,theta,117,0.067706,0.37209,0.575642
30,0.0,theta,118,-0.671459,-0.594602,0.499012
30,0.0,theta,119,1.177661,0.917394,0.568946
30,0.0,theta,120,0.18543,-0.340288,0.48485
30,0.0,theta,121,0.377419,0.435016,0.52392
30,0.0,theta,122,0.23896,0.366657,0.530972
30,0.0,theta,123,-0.055078,0.46673,0.514271
30,0.0,theta,124,-1.191604,-1.17304,0.512824
30,0.0,theta,125,1.161203,1.217305,0.579666
30,0.0,theta,126,-0.390224,-0.400372,0.508377
30,0.0,theta,127,-0.11727,-0.282865,0.480142
30,0.0,theta,128,0.800037,1.24956,0.595254
30,0.0,theta,129,-0.449359,-0.230789,0.551142
30,0.0,theta,130,-0.897399,-1.11821,0.525735
30,0.0,theta,131,-0.279284,-0.171418,0.481973
30,0.0,theta,132,0.982073,0.822318,0.568141
30,0.0,theta,133,-0.566397,-0.59418,0.508529
30,0.0,theta,134,0.478049,0.270258,0.527748
30,0.0,theta,135,1.382967,0.791256,0.552915
30,0.0,theta,136,0.490744,0.726142,0.530149
30,0.0,theta,137,-1.066688,-1.269835,0.516835
30,0.0,theta,138,0.240156,-0.103644,0.472699
30,0.0,theta,139,-1.492407,-2.073735,0.533527
30,0.0,theta,140,-1.4514,-1.0104,0.502887
30,0.0,theta,141,0.204564,0.066835,0.487393
30,0.0,theta,142,-0.697677,0.511213,0.524273
30,0.0,theta,143,0.376751,0.306031,0.536079
30,0.0,theta,144,-0.154626,-0.391448,0.52683
30,0.0,theta,145,-0.013386,0.179548,0.542383
30,0.0,theta,146,-1.234324,-1.29806,0.465574
30,0.0,theta,147,-1.074395,-0.751045,0.482483
30,0.0,theta,148,-1.295496,-0.729757,0.507951
30,0.0,theta,149,1.185589,1.805745,0.598178
30,0.0,theta,150,-0.749824,0.207613,0.533738
30,0.0,theta,151,-0.650397,-1.85533,0.542189
30,0.0,theta,152,0.524476,0.732555,0.503088
30,0.0,theta,153,-0.015887,-0.044164,0.477967
30,0.0,theta,154,0.981088,0.47822,0.513244
30,0.0,theta,155,-0.388527,-0.160266,0.513066
30,0.0,theta,156,1.987834,1.74458,0.590339
30,0.0,theta,157,1.586639,0.890197,0.556636
30,0.0,theta,158,1.091398,1.15969,0.606289
30,0.0,theta,159,-0.002409,0.078334,0.493888
30,0.0,theta,160,-1.006828,-1.528535,0.514943
30,0.0,theta,161,0.003617,0.253537,0.527217
30,0.0,theta,162,-0.350195,0.004398,0.52572
30,0.0,theta,163,1.400644,1.41607,0.583357
30,0.0,theta,164,-0.444129,-0.886618,0.484653
30,0.0,theta,165,-0.835933,-0.361634,0.45711
30,0.0,theta,166,-0.594495,0.491414,0.545331
30,0.0,theta,167,-0.341449,0.178202,0.546057
30,0.0,theta,168,-1.635,-2.087265,0.554726
30,0.0,theta,169,0.96218,0.884928,0.551321
30,0.0,theta,170,0.120997,-0.075762,0.508453
30,0.0,theta,171,-1.950553,-1.274325,0.473725
30,0.0,theta,172,0.475314,0.125625,0.542204
30,0.0,theta,173,-0.552865,-0.725953,0.521905
30,0.0,theta,174,1.440154,0.125582,0.507161
30,0.0,theta,175,-0.972951,-0.291032,0.492678
30,0.0,theta,176,0.228296,1.09129,0.567147
30,0.0,theta,177,-1.574612,-0.690752,0.478185
30,0.0,theta,178,-0.101156,-0.089297,0.514172
30,0.0,theta,179,1.188038,1.43559,0.560755
30,0.0,theta,180,0.820251,0.688046,0.554398
30,0.0,theta,181,-1.494296,-1.38242,0.466653
30,0.0,theta,182,0.077151,0.670522,0.50399
30,0.0,theta,183,0.860978,1.02447,0.551954
30,0.0,theta,184,-0.206011,-0.444426,0.501068
30,0.0,theta,185,-1.04623,-0.693637,0.511454
30,0.0,theta,186,-0.458032,0.377102,0.549438
30,0.0,theta,187,-0.573046,-0.821247,0.479419
30,0.0,theta,188,-0.695025,-0.540832,0.537555
30,0.0,theta,189,-0.151886,0.415986,0.542003
30,0.0,theta,190,-0.018903,0.398899,0.527339
30,0.0,theta,191,1.160577,0.886503,0.556599
30,0.0,theta,192,0.862493,0.752378,0.574425
30,0.0,theta,193,1.536617,1.7463,0.593032
30,0.0,theta,194,-1.229002,-1.14944,0.472451
30,0.0,theta,195,-0.040643,0.090491,0.495076
30,0.0,theta,196,-0.822307,-1.04197,0.512771
30,0.0,theta,197,-1.66179,-0.57346,0.477496
30,0.0,theta,198,0.44642,-0.013228,0.550123
30,0.0,theta,199,-0.329196,-0.489623,0.526328
30,0.0,theta,200,0.322677,0.159596,0.494607
30,0.0,theta,201,0.254115,-0.293466,0.516775
30,0.0,theta,202,-1.195477,-1.08078,0.469421
30,0.0,theta,203,2.32416,1.362535,0.599386
30,0.0,theta,204,-0.508935,-0.880276,0.461606
30,0.0,theta,205,0.563203,0.622778,0.550426
30,0.0,theta,206,0.07937,0.249604,0.536111
30,0.0,theta,207,-0.537781,-0.51681,0.494595
30,0.0,theta,208,0.552513,0.896368,0.565515
30,0.0,theta,209,0.685405,1.154855,0.600178
30,0.0,theta,210,-0.971707,-0.118198,0.481726
30,0.0,theta,211,-1.341753,-0.15081,0.49809
30,0.0,theta,212,1.970318,1.588565,0.568767
30,0.0,theta,213,-2.437404,-1.690745,0.522989
30,0.0,theta,214,0.599617,0.107015,0.538767
30,0.0,theta,215,-0.603205,-0.217462,0.526656
30,0.0,theta,216,0.438503,-0.593583,0.531411
30,0.0,theta,217,-1.466159,-1.01532,0.47728
30,0.0,theta,218,2.643644,1.44335,0.600822
30,0.0,theta,219,0.326414,0.006036,0.509818
30,0.0,theta,220,-0.862442,-0.146264,0.481938
30,0.0,theta,221,1.016733,0.24029,0.522732
30,0.0,theta,222,-0.062079,0.472541,0.54954
30,0.0,theta,223,-0.941498,-0.828307,0.509867
30,0.0,theta,224,1.037754,1.425235,0.590528
30,0.0,theta,225,-0.321406,-0.377245,0.50855
30,0.0,theta,226,-1.11019,-0.680648,0.496098
30,0.0,theta,227,1.198507,0.657596,0.562485
30,0.0,theta,228,0.479484,1.48869,0.583337
30,0.0,theta,229,-0.209127,0.014912,0.530122
30,0.0,theta,230,-1.983555,-1.039415,0.506841
30,0.0,theta,231,-0.876005,-0.894146,0.460848
30,0.0,theta,232,0.172286,0.715362,0.572559
30,0.0,theta,233,0.914089,1.07794,0.565719
30,0.0,theta,234,0.39371,-0.13107,0.505335
30,0.0,theta,235,0.43357,1.2721,0.61057
30,0.0,theta,236,1.056749,0.669813,0.517058
30,0.0,theta,237,2.172331,0.476377,0.554343
30,0.0,theta,238,0.147012,0.811192,0.552271
30,0.0,theta,239,0.56767,0.754904,0.556965
30,0.0,theta,240,0.243562,0.268969,0.563974
30,0.0,theta,241,1.628549,1.17432,0.586631
30,0.0,theta,242,0.342674,0.07557,0.501854
30,0.0,theta,243,0.114706,0.132989,0.510081
30,0.0,theta,244,-0.373959,-0.194342,0.530606
30,0.0,theta,245,-0.506502,-1.47073,0.456692
30,0.0,theta,246,-0.465283,-0.375979,0.529364
30,0.0,theta,247,1.683103,1.562295,0.597975
30,0.0,theta,248,-0.482089,-0.986097,0.466715
30,0.0,theta,249,-0.185782,0.506404,0.527838
30,0.0,theta,250,0.364213,1.46637,0.577426
30,0.0,theta,251,-0.742239,0.357938,0.522068
30,0.0,theta,252,0.391356,1.177345,0.573035
30,0.0,theta,253,0.580316,0.344798,0.56482
30,0.0,theta,254,0.890326,1.617205,0.618118
30,0.0,theta,255,0.203808,0.627854,0.564056
30,0.0,theta,256,-0.363352,0.010055,0.516279
30,0.0,theta,257,0.234282,0.151184,0.487409
30,0.0,theta,258,0.866094,1.14928,0.563151
30,0.0,theta,259,0.352889,0.08923,0.49212
30,0.0,theta,260,-0.516701,-0.268473,0.518912
30,0.0,theta,261,-0.55405,-0.263823,0.568414
30,0.0,theta,262,-0.670762,0.206344,0.492338
30,0.0,theta,263,0.239941,-0.041186,0.498712
30,0.0,theta,264,0.149185,-0.75467,0.50308
30,0.0,theta,265,-1.777342,-1.47657,0.506403
30,0.0,theta,266,0.194496,0.08316,0.531277
30,0.0,theta,267,0.039848,0.492062,0.566273
30,0.0,theta,268,-0.498819,-0.310266,0.528098
30,0.0,theta,269,1.206429,0.146522,0.529377
30,0.0,theta,270,-0.005973,-0.054946,0.526559
30,0.0,theta,271,-0.537851,-0.759308,0.518517
30,0.0,theta,272,-0.253202,-0.535656,0.494399
30,0.0,theta,273,-0.542282,-0.902456,0.506372
30,0.0,theta,274,1.020352,0.631493,0.562325
30,0.0,theta,275,0.181009,0.873674,0.569986
30,0.0,theta,276,-1.099812,-0.708955,0.535743
30,0.0,theta,277,-1.028277,-0.819262,0.484469
30,0.0,theta,278,1.02738,0.592964,0.545759
30,0.0,theta,279,-0.256722,0.127372,0.518612
30,0.0,theta,280,-0.890454,-0.301605,0.479861
30,0.0,theta,281,-0.788446,-0.334474,0.529037
30,0.0,theta,282,-0.549522,0.334032,0.531276
30,0.0,theta,283,-0.389823,-0.631148,0.543292
30,0.0,theta,284,-2.163965,-1.667975,0.528553
30,0.0,theta,285,-0.968935,-1.32941,0.499619
30,0.0,theta,286,1.354355,0.834576,0.584417
30,0.0,theta,287,-0.475118,-0.218526,0.494575
30,0.0,theta,288,1.064895,0.129868,0.535134
30,0.0,theta,289,-1.490306,-1.259045,0.470207
30,0.0,theta,290,-0.286352,-0.303495,0.510891
30,0.0,theta,291,0.925872,1.20441,0.584175
30,0.0,theta,292,-2.056631,-1.513485,0.526651
30,0.0,theta,293,0.118183,0.215222,0.536175
30,0.0,theta,294,-1.463233,-1.22757,0.534103
30,0.0,theta,295,-0.74852,-0.897074,0.492559
