seed,thresh,param,trial,latent,predicted,stdev
97,0.0,theta,1,-0.895863,-0.918411,0.470469
97,0.0,theta,2,-0.089799,0.045748,0.482038
97,0.0,theta,3,0.562762,0.25746,0.522865
97,0.0,theta,4,-0.959429,-1.166765,0.480775
97,0.0,theta,5,0.415227,0.900566,0.506809
97,0.0,theta,6,0.967088,0.179194,0.492823
97,0.0,theta,7,-0.002853,0.242048,0.450462
97,0.0,theta,8,1.195872,1.889535,0.555548
97,0.0,theta,9,1.072577,0.79352,0.507825
97,0.0,theta,10,0.281281,0.009391,0.486927
97,0.0,theta,11,-1.192569,-0.975198,0.459533
97,0.0,theta,12,1.836857,1.541755,0.552992
97,0.0,theta,13,0.637544,1.042285,0.56162
97,0.0,theta,14,1.531215,1.069125,0.54104
97,0.0,theta,15,-1.764182,-2.19316,0.524575
97,0.0,theta,16,0.081328,-0.220923,0.448196
97,0.0,theta,17,0.879806,0.075325,0.461499
97,0.0,theta,18,1.261068,1.09644,0.541898
97,0.0,theta,19,1.141622,0.129398,0.488559
97,0.0,theta,20,0.323433,0.012776,0.461522
97,0.0,theta,21,-1.399193,-1.09757,0.479443
97,0.0,theta,22,-1.469366,-0.851792,0.465222
97,0.0,theta,23,0.602539,-0.183723,0.469336
97,0.0,theta,24,0.993762,1.33696,0.568492
97,0.0,theta,25,0.002008,-0.041798,0.503797
97,0.0,theta,26,1.500259,0.67012,0.494577
97,0.0,theta,27,1.411772,1.19354,0.553794
97,0.0,theta,28,1.411772,1.449945,0.563998
97,0.0,theta,29,0.053214,0.017424,0.510229
97,0.0,theta,30,-1.344971,-0.597798,0.48584
97,0.0,theta,31,0.813388,0.318768,0.451117
97,0.0,theta,32,-0.258068,-0.99688,0.499124
97,0.0,theta,33,-0.211938,0.081803,0.516891
97,0.0,theta,34,-0.440581,-1.43509,0.50592
97,0.0,theta,35,-0.726172,-0.070943,0.48876
97,0.0,theta,36,-0.011731,-0.133878,0.538916
97,0.0,theta,37,0.365706,0.29917,0.505641
97,0.0,theta,38,-2.293144,-1.918095,0.554638
97,0.0,theta,39,-0.32445,-0.497284,0.484544
97,0.0,theta,40,-1.13467,-1.151265,0.45518
97,0.0,theta,41,-0.769677,0.037202,0.490951
97,0.0,theta,42,-0.489238,-0.297236,0.463743
97,0.0,theta,43,0.808745,0.636476,0.509796
97,0.0,theta,44,0.03416,-0.116415,0.496376
97,0.0,theta,45,-1.573447,-1.388845,0.482667
97,0.0,theta,46,-0.095094,0.515748,0.475312
97,0.0,theta,47,-1.138115,-0.75679,0.467037
97,0.0,theta,48,0.525704,0.495604,0.487197
97,0.0,theta,49,-1.179975,-0.859288,0.484515
97,0.0,theta,50,-0.862764,-0.327422,0.478283
97,0.0,theta,51,1.056408,0.579427,0.534668
97,0.0,theta,52,-0.134432,-0.230627,0.481386
97,0.0,theta,53,0.537165,-0.092491,0.497217
97,0.0,theta,54,-0.271773,-0.974936,0.47904
97,0.0,theta,55,-0.552563,-0.664443,0.464656
97,0.0,theta,56,0.32229,-0.16365,0.552338
97,0.0,theta,57,0.439621,0.736164,0.524261
97,0.0,theta,58,-0.948427,0.484049,0.548679
97,0.0,theta,59,-0.298692,-0.438452,0.484691
97,0.0,theta,60,0.576784,-0.349428,0.45112
97,0.0,theta,61,-0.603051,-0.291431,0.484287
97,0.0,theta,62,-0.959098,-1.08212,0.477351
97,0.0,theta,63,0.03355,0.112151,0.496945
97,0.0,theta,64,-1.308512,-0.350486,0.474667
97,0.0,theta,65,0.5779,0.725928,0.514011
97,0.0,theta,66,2.502695,2.49344,0.614221
97,0.0,theta,67,-0.829811,-0.239578,0.50351
97,0.0,theta,68,0.838282,1.05692,0.549794
97,0.0,theta,69,-0.55198,-0.795465,0.466856
97,0.0,theta,70,2.076248,1.24032,0.542793
97,0.0,theta,71,0.865261,1.488965,0.560946
97,0.0,theta,72,0.653608,-0.220223,0.49791
97,0.0,theta,73,-1.389474,-1.029765,0.452962
97,0.0,theta,74,0.055393,0.660692,0.537104
97,0.0,theta,75,-0.265664,-0.180716,0.449803
97,0.0,theta,76,1.789014,1.770155,0.586768
97,0.0,theta,77,0.954654,0.042608,0.505716
97,0.0,theta,78,-0.14272,-0.35166,0.489963
97,0.0,theta,79,1.974892,1.103825,0.536864
97,0.0,theta,80,-0.795637,-0.432553,0.518092
97,0.0,theta,81,-0.100932,-0.080446,0.504051
97,0.0,theta,82,0.760313,0.10718,0.475144
97,0.0,theta,83,-1.153376,-1.001255,0.473692
97,0.0,theta,84,-1.91177,-1.562565,0.528102
97,0.0,theta,85,0.790854,0.054694,0.515732
97,0.0,theta,86,-0.035408,-0.026286,0.532091
97,0.0,theta,87,-0.626688,-0.92846,0.436394
97,0.0,theta,88,-0.949321,-0.395574,0.537313
