seed,thresh,param,trial,latent,predicted,stdev
5,0.0,theta,1,0.635851,0.530763,0.581308
5,0.0,theta,2,0.826725,0.539157,0.52309
5,0.0,theta,3,-0.48568,-1.036335,0.488974
5,0.0,theta,4,-0.351357,-0.383336,0.548596
5,0.0,theta,5,-0.889026,-0.354645,0.497074
5,0.0,theta,6,-0.856921,-1.027105,0.506652
5,0.0,theta,7,-0.009838,-0.336294,0.518997
5,0.0,theta,8,-0.779332,-1.8715,0.532873
5,0.0,theta,9,-1.567732,-1.35511,0.468596
5,0.0,theta,10,-0.297765,-0.081484,0.517656
5,0.0,theta,11,1.017346,1.27557,0.567305
5,0.0,theta,12,-1.126299,-0.954541,0.521604
5,0.0,theta,13,0.101163,-0.450075,0.504851
5,0.0,theta,14,2.06737,1.66341,0.606844
5,0.0,theta,15,1.988215,1.4417,0.621886
5,0.0,theta,16,0.554211,0.956289,0.543433
5,0.0,theta,17,0.272488,0.501221,0.542597
5,0.0,theta,18,-1.167869,-0.22558,0.570536
5,0.0,theta,19,-1.430359,-0.76156,0.480399
5,0.0,theta,20,0.007322,-0.109357,0.559831
5,0.0,theta,21,-0.261951,0.407668,0.546409
5,0.0,theta,22,0.58222,-0.179503,0.532451
5,0.0,theta,23,0.686337,-0.277804,0.526446
5,0.0,theta,24,0.766908,1.103095,0.563355
5,0.0,theta,25,1.795419,1.5088,0.626371
5,0.0,theta,26,1.021107,0.259996,0.547289
5,0.0,theta,27,0.196137,-0.138521,0.527672
5,0.0,theta,28,-1.162466,-1.89927,0.51826
5,0.0,theta,29,-0.987598,-1.2847,0.536073
5,0.0,theta,30,-1.564807,-1.00961,0.508875
5,0.0,theta,31,-1.245706,-1.51579,0.472624
5,0.0,theta,32,0.830817,1.2285,0.581564
5,0.0,theta,33,-0.152721,-0.373866,0.461403
5,0.0,theta,34,0.109604,0.357616,0.528045
5,0.0,theta,35,0.659461,0.253066,0.556358
5,0.0,theta,36,0.570052,0.173996,0.521907
5,0.0,theta,37,-1.901726,-0.996368,0.489365
5,0.0,theta,38,0.092382,0.362671,0.548244
5,0.0,theta,39,1.911088,1.49621,0.57916
5,0.0,theta,40,-0.026056,0.098067,0.513637
