seed,thresh,param,trial,latent,predicted,stdev
26,0.0,theta,1,0.557495,0.027698,0.51446
26,0.0,theta,2,0.195694,0.071765,0.498453
26,0.0,theta,3,1.029424,1.49562,0.545082
26,0.0,theta,4,0.594345,0.806558,0.533079
26,0.0,theta,5,-0.178736,0.013815,0.4699
26,0.0,theta,6,3.095681,3.17727,0.620644
26,0.0,theta,7,1.225707,0.189946,0.466201
26,0.0,theta,8,-0.015639,-0.384217,0.475863
26,0.0,theta,9,-0.304066,-0.20207,0.480104
26,0.0,theta,10,1.816254,1.76874,0.564687
26,0.0,theta,11,0.080484,0.172255,0.474671
26,0.0,theta,12,-0.294409,-0.771098,0.489393
26,0.0,theta,13,0.293721,0.844304,0.549295
26,0.0,theta,14,-0.655201,0.147554,0.506119
26,0.0,theta,15,-1.606808,-1.053955,0.491238
26,0.0,theta,16,-1.705337,-1.47249,0.495471
26,0.0,theta,17,0.541172,-0.130312,0.503531
26,0.0,theta,18,-1.148844,-0.789273,0.452445
26,0.0,theta,19,0.447386,-0.023083,0.475352
26,0.0,theta,20,-1.5158,-1.083285,0.491776
26,0.0,theta,21,1.386729,1.049435,0.517209
26,0.0,theta,22,-1.080355,-0.897164,0.51788
26,0.0,theta,23,-1.113652,-0.538624,0.474527
26,0.0,theta,24,-0.379134,-0.359725,0.49071
26,0.0,theta,25,0.430401,0.924538,0.50182
26,0.0,theta,26,0.669534,0.983408,0.493247
26,0.0,theta,27,-0.061081,-0.022997,0.519114
26,0.0,theta,28,2.013335,1.7036,0.55488
26,0.0,theta,29,-0.374231,-0.593868,0.504377
26,0.0,theta,30,0.799228,0.693205,0.493332
26,0.0,theta,31,0.627881,1.1058,0.546213
26,0.0,theta,32,0.025468,0.27596,0.525179
26,0.0,theta,33,1.966311,1.998505,0.596191
26,0.0,theta,34,-0.353995,0.451914,0.500837
26,0.0,theta,35,-0.215997,-0.30161,0.436007
26,0.0,theta,36,0.60708,0.132121,0.500499
26,0.0,theta,37,1.366354,1.198555,0.536476
26,0.0,theta,38,0.06306,0.1875,0.484258
26,0.0,theta,39,0.280232,0.225512,0.470306
26,0.0,theta,40,-0.972332,-0.662858,0.512993
26,0.0,theta,41,0.450916,-0.098434,0.437972
26,0.0,theta,42,-0.023506,-0.063485,0.47648
26,0.0,theta,43,-0.518531,-1.12831,0.498126
26,0.0,theta,44,1.142315,1.140305,0.514171
26,0.0,theta,45,-1.358267,-0.336955,0.492694
26,0.0,theta,46,-0.055209,-0.234336,0.514058
26,0.0,theta,47,1.243919,1.264815,0.541383
26,0.0,theta,48,-2.467137,-1.644615,0.492314
26,0.0,theta,49,0.378348,0.395137,0.514202
26,0.0,theta,50,-0.869942,-0.28687,0.434109
26,0.0,theta,51,-0.444776,-0.193187,0.501633
26,0.0,theta,52,-0.028776,0.17742,0.498348
26,0.0,theta,53,1.845132,1.12828,0.517745
26,0.0,theta,54,-0.123866,-0.390582,0.486763
26,0.0,theta,55,1.052448,1.268035,0.581126
26,0.0,theta,56,-0.748552,-1.12911,0.476811
26,0.0,theta,57,0.3576,0.847338,0.510971
26,0.0,theta,58,0.824066,0.947286,0.541859
26,0.0,theta,59,-0.734555,-0.990574,0.437218
26,0.0,theta,60,0.686346,0.57628,0.481142
26,0.0,theta,61,1.340378,1.235435,0.540188
26,0.0,theta,62,0.105938,0.7131,0.564432
26,0.0,theta,63,0.025799,0.107374,0.509807
26,0.0,theta,64,-1.065703,0.150572,0.496369
26,0.0,theta,65,-1.417162,-1.225785,0.483345
26,0.0,theta,66,0.547491,1.21108,0.540956
26,0.0,theta,67,-1.178386,-1.38716,0.499809
26,0.0,theta,68,0.36321,0.56897,0.507931
26,0.0,theta,69,1.144746,0.437142,0.52663
26,0.0,theta,70,-0.714534,-1.3767,0.480534
26,0.0,theta,71,1.17782,1.04458,0.569572
26,0.0,theta,72,0.060617,-0.115203,0.474885
26,0.0,theta,73,-0.37817,0.054828,0.513829
26,0.0,theta,74,-0.646877,-0.300755,0.482873
26,0.0,theta,75,-1.508034,-0.539136,0.481795
26,0.0,theta,76,-0.536654,0.132282,0.483387
26,0.0,theta,77,2.383812,1.522715,0.54932
26,0.0,theta,78,0.192572,-0.183134,0.471557
26,0.0,theta,79,-1.518658,-0.843798,0.482333
26,0.0,theta,80,0.960059,1.00328,0.55402
26,0.0,theta,81,1.491029,1.910755,0.578191
26,0.0,theta,82,0.104668,-0.004484,0.512184
26,0.0,theta,83,-1.063209,-0.71517,0.527025
26,0.0,theta,84,0.612412,-0.527338,0.528746
26,0.0,theta,85,-0.521246,-0.32456,0.456025
26,0.0,theta,86,-0.149906,0.195,0.500831
26,0.0,theta,87,-1.720402,-1.600555,0.505991
26,0.0,theta,88,0.421251,0.373078,0.523515
26,0.0,theta,89,-1.13489,-0.474932,0.447143
26,0.0,theta,90,0.870081,1.245215,0.544399
26,0.0,theta,91,-0.022893,-1.209825,0.490928
26,0.0,theta,92,2.115043,1.404445,0.543239
26,0.0,theta,93,-0.26138,-0.480272,0.496859
26,0.0,theta,94,-0.188707,-0.556434,0.49582
26,0.0,theta,95,-0.007396,-0.20195,0.50467
26,0.0,theta,96,0.343461,0.124336,0.483263
26,0.0,theta,97,-1.597475,-1.0845,0.488484
26,0.0,theta,98,-1.222633,-0.2989,0.470854
26,0.0,theta,99,0.506452,0.435242,0.499208
26,0.0,theta,100,-0.302455,-0.170787,0.503853
