seed,thresh,param,trial,latent,predicted,stdev
3,0.0,theta,1,1.567025,1.11757,0.555143
3,0.0,theta,2,0.111221,0.232192,0.511375
3,0.0,theta,3,0.090734,0.110576,0.531355
3,0.0,theta,4,-0.444864,0.011394,0.513999
3,0.0,theta,5,0.057472,-0.784039,0.499151
3,0.0,theta,6,0.773356,-0.157072,0.483164
3,0.0,theta,7,1.502235,0.345854,0.485209
3,0.0,theta,8,0.754738,0.346885,0.47233
3,0.0,theta,9,0.01466,0.448927,0.499113
3,0.0,theta,10,-0.872174,-0.784721,0.486831
3,0.0,theta,11,0.823125,0.66528,0.545004
3,0.0,theta,12,0.479033,-0.180506,0.478591
3,0.0,theta,13,0.069765,0.398252,0.522577
3,0.0,theta,14,1.181973,0.545492,0.53911
3,0.0,theta,15,-0.25347,0.060505,0.48007
3,0.0,theta,16,0.666745,-0.112966,0.530513
3,0.0,theta,17,-0.09949,0.011109,0.489959
3,0.0,theta,18,0.82368,0.19087,0.50641
3,0.0,theta,19,1.105529,1.23578,0.56158
3,0.0,theta,20,0.60153,0.672522,0.519593
3,0.0,theta,21,0.859993,0.103758,0.501854
3,0.0,theta,22,-0.323783,-0.572491,0.527808
3,0.0,theta,23,-0.245066,-0.227071,0.502142
3,0.0,theta,24,-1.673441,-0.865312,0.478732
3,0.0,theta,25,-1.910187,-1.65745,0.50398
3,0.0,theta,26,0.396102,0.43712,0.506193
3,0.0,theta,27,0.438062,-0.092854,0.462128
3,0.0,theta,28,0.455415,0.705247,0.514625
3,0.0,theta,29,-0.970906,-0.565479,0.478319
3,0.0,theta,30,1.107859,0.96872,0.541411
3,0.0,theta,31,-0.921532,-0.858754,0.484428
3,0.0,theta,32,-0.408614,0.154821,0.48013
3,0.0,theta,33,0.289491,0.411658,0.539994
3,0.0,theta,34,-1.296825,-0.618419,0.495633
3,0.0,theta,35,-0.129682,-0.782819,0.492622
3,0.0,theta,36,0.896063,1.42237,0.566826
3,0.0,theta,37,0.201224,-0.263691,0.469376
3,0.0,theta,38,0.624016,0.626062,0.548535
3,0.0,theta,39,-0.20387,-0.246342,0.439274
3,0.0,theta,40,-1.614201,-1.350445,0.514849
3,0.0,theta,41,0.848608,0.691655,0.523418
3,0.0,theta,42,0.79304,0.645906,0.565248
3,0.0,theta,43,0.003285,-0.267397,0.510722
3,0.0,theta,44,0.871213,0.461062,0.554899
3,0.0,theta,45,-0.162679,-0.246864,0.462596
3,0.0,theta,46,-1.024367,-0.140624,0.551493
3,0.0,theta,47,1.71042,1.64635,0.598243
3,0.0,theta,48,-0.006386,0.281838,0.502978
3,0.0,theta,49,0.622447,0.637595,0.564959
3,0.0,theta,50,0.892204,0.753832,0.517787
3,0.0,theta,51,2.803784,2.155625,0.627254
3,0.0,theta,52,0.999518,1.480915,0.551899
3,0.0,theta,53,-0.091126,0.14379,0.493421
3,0.0,theta,54,1.451594,0.070004,0.545412
3,0.0,theta,55,-0.543701,-0.992616,0.441241
3,0.0,theta,56,0.130652,-0.632596,0.408869
