seed,thresh,param,trial,latent,predicted,stdev
88,0.0,theta,1,1.285122,0.451868,0.525461
88,0.0,theta,2,0.430582,-0.18484,0.443501
88,0.0,theta,3,0.329174,-0.281572,0.476909
88,0.0,theta,4,0.164808,1.193485,0.528465
88,0.0,theta,5,1.120652,1.00586,0.530134
88,0.0,theta,6,1.333319,1.084255,0.529469
88,0.0,theta,7,-1.102816,-0.365779,0.410241
88,0.0,theta,8,-0.491108,-1.054775,0.41862
88,0.0,theta,9,-0.050715,0.179628,0.483835
88,0.0,theta,10,1.732609,1.089145,0.522087
88,0.0,theta,11,0.265735,-0.574748,0.518192
88,0.0,theta,12,1.353367,1.36876,0.532335
88,0.0,theta,13,-1.024369,-2.02227,0.509241
88,0.0,theta,14,-0.274436,-0.783876,0.485326
88,0.0,theta,15,1.377792,1.20056,0.55348
88,0.0,theta,16,-0.357761,-0.242529,0.476484
88,0.0,theta,17,-0.256745,-0.204479,0.490165
88,0.0,theta,18,0.324172,0.39319,0.474113
88,0.0,theta,19,0.984028,-0.020244,0.520095
88,0.0,theta,20,-0.040323,-0.114539,0.463382
88,0.0,theta,21,-0.649339,-1.03401,0.442141
88,0.0,theta,22,0.025033,-0.291056,0.433644
88,0.0,theta,23,-1.16601,-0.414408,0.473823
88,0.0,theta,24,1.521701,1.46554,0.53826
88,0.0,theta,25,-0.895493,-0.698714,0.511942
88,0.0,theta,26,-0.171314,0.305676,0.453658
88,0.0,theta,27,-1.489293,-1.214245,0.482203
88,0.0,theta,28,-0.255816,-0.36372,0.430669
88,0.0,theta,29,-0.297722,-0.965742,0.468202
88,0.0,theta,30,1.891609,1.429505,0.573528
88,0.0,theta,31,-0.586373,-0.619366,0.442006
88,0.0,theta,32,0.738193,0.655396,0.48184
88,0.0,theta,33,0.902471,1.19901,0.524858
88,0.0,theta,34,-0.459328,0.053377,0.429569
88,0.0,theta,35,-1.04306,-0.516421,0.447996
88,0.0,theta,36,-0.815416,-0.718206,0.429692
88,0.0,theta,37,-0.716191,-0.234262,0.497394
88,0.0,theta,38,-1.229243,-0.265683,0.439762
88,0.0,theta,39,-1.330313,-0.813714,0.501501
88,0.0,theta,40,0.305,0.045934,0.486156
88,0.0,theta,41,-0.689137,-1.12088,0.465041
88,0.0,theta,42,0.269775,0.57064,0.508958
88,0.0,theta,43,-3.088785,-1.730985,0.480009
88,0.0,theta,44,-0.115577,0.373502,0.482236
88,0.0,theta,45,2.587829,1.243885,0.565815
88,0.0,theta,46,1.205787,2.01223,0.579105
88,0.0,theta,47,0.115323,-0.665908,0.467661
88,0.0,theta,48,-0.370445,-0.106047,0.498804
88,0.0,theta,49,0.528519,0.218132,0.465717
88,0.0,theta,50,0.41655,-0.086926,0.463741
88,0.0,theta,51,-0.108255,-0.28013,0.508882
88,0.0,theta,52,1.532371,1.08953,0.537862
88,0.0,theta,53,0.307196,0.453282,0.503715
88,0.0,theta,54,1.324046,1.00882,0.536928
88,0.0,theta,55,-2.34089,-2.096285,0.491729
88,0.0,theta,56,-0.839243,-1.081665,0.480634
88,0.0,theta,57,0.404157,-0.096601,0.449617
88,0.0,theta,58,-1.11987,0.691224,0.539874
88,0.0,theta,59,0.737904,0.493212,0.502413
88,0.0,theta,60,-1.084511,-1.218455,0.470903
88,0.0,theta,61,0.680885,0.398166,0.509712
88,0.0,theta,62,-0.616638,-1.207185,0.446858
88,0.0,theta,63,0.61971,0.487208,0.4878
88,0.0,theta,64,1.660544,1.914205,0.578604
88,0.0,theta,65,0.254789,0.12758,0.478157
88,0.0,theta,66,0.11896,0.023626,0.467528
88,0.0,theta,67,-0.803717,-1.024965,0.489656
88,0.0,theta,68,0.087521,-0.256323,0.500545
88,0.0,theta,69,-0.506401,0.074349,0.45997
88,0.0,theta,70,0.149696,-0.539662,0.469004
88,0.0,theta,71,-0.354495,-0.058957,0.472843
88,0.0,theta,72,-0.873922,-0.094532,0.465747
88,0.0,theta,73,0.257489,0.120064,0.457907
