seed,thresh,param,trial,latent,predicted,stdev
59,0.0,theta,1,-0.055913,-0.13053,0.541597
59,0.0,theta,2,1.645225,2.281635,0.591136
59,0.0,theta,3,-1.096963,-1.3557,0.493445
59,0.0,theta,4,0.129976,0.070947,0.52592
59,0.0,theta,5,-0.821977,-0.90451,0.499258
59,0.0,theta,6,-0.626155,-0.928652,0.523635
59,0.0,theta,7,-0.700891,-1.070255,0.505588
59,0.0,theta,8,-0.627989,-0.715306,0.528841
59,0.0,theta,9,-1.073408,-0.352906,0.524497
59,0.0,theta,10,-1.066634,-0.530229,0.477824
59,0.0,theta,11,-0.843994,-0.766122,0.509007
59,0.0,theta,12,-0.51121,-0.523784,0.515048
59,0.0,theta,13,0.092519,-0.502958,0.511869
59,0.0,theta,14,-0.174682,-0.161537,0.489436
59,0.0,theta,15,-1.358909,-0.798986,0.472008
59,0.0,theta,16,1.842755,1.721485,0.572617
59,0.0,theta,17,0.454068,0.64495,0.522239
59,0.0,theta,18,0.494543,-0.02371,0.507647
59,0.0,theta,19,0.064021,-0.022586,0.500726
59,0.0,theta,20,1.593564,1.12986,0.547149
59,0.0,theta,21,-1.002836,-0.642739,0.528162
59,0.0,theta,22,-0.082562,0.153874,0.50844
59,0.0,theta,23,-0.194851,-0.958268,0.504434
59,0.0,theta,24,0.093022,-0.762452,0.538986
59,0.0,theta,25,1.165905,1.41851,0.56417
59,0.0,theta,26,-0.053599,-0.20933,0.52263
59,0.0,theta,27,1.338601,0.584346,0.551433
59,0.0,theta,28,-0.440111,-0.355784,0.509127
59,0.0,theta,29,-1.021825,-0.300544,0.528337
59,0.0,theta,30,-1.259901,-1.057555,0.511936
59,0.0,theta,31,-2.014712,-1.294375,0.495043
59,0.0,theta,32,-0.284485,-0.294796,0.504304
59,0.0,theta,33,-0.954988,-0.106338,0.539289
59,0.0,theta,34,2.011024,0.988892,0.56462
59,0.0,theta,35,0.609937,0.891415,0.565383
59,0.0,theta,36,-0.741416,-0.70784,0.495599
59,0.0,theta,37,-1.331508,-1.28714,0.524861
59,0.0,theta,38,0.808437,0.255792,0.511661
59,0.0,theta,39,0.608208,0.407422,0.51666
59,0.0,theta,40,-1.226063,-0.893967,0.495438
59,0.0,theta,41,-1.510328,-1.08488,0.516811
59,0.0,theta,42,0.06761,0.439514,0.535109
59,0.0,theta,43,0.336854,1.388305,0.561267
59,0.0,theta,44,-0.678574,-1.253035,0.526519
59,0.0,theta,45,-0.492524,-0.627678,0.475639
59,0.0,theta,46,-0.599087,-0.731456,0.515049
59,0.0,theta,47,1.782995,0.907464,0.563472
59,0.0,theta,48,-1.373015,-0.995175,0.490169
59,0.0,theta,49,-0.568954,-0.531248,0.511679
59,0.0,theta,50,2.070392,1.52293,0.571459
59,0.0,theta,51,-0.271082,-0.322556,0.513927
59,0.0,theta,52,-0.652033,-0.518055,0.523649
59,0.0,theta,53,0.102406,0.341846,0.50843
59,0.0,theta,54,0.171117,-0.452337,0.499201
59,0.0,theta,55,0.509124,0.401159,0.513598
59,0.0,theta,56,0.381227,0.78772,0.546829
59,0.0,theta,57,1.061743,0.956003,0.55146
59,0.0,theta,58,-0.069505,-1.045215,0.504474
59,0.0,theta,59,-0.088365,0.557234,0.534547
59,0.0,theta,60,1.262518,1.31069,0.555673
59,0.0,theta,61,0.894415,0.766082,0.558905
59,0.0,theta,62,1.204055,0.732202,0.521897
59,0.0,theta,63,0.036337,-0.968965,0.49083
59,0.0,theta,64,-0.460854,-0.434546,0.511222
59,0.0,theta,65,0.03516,0.25953,0.518981
59,0.0,theta,66,0.335535,1.106425,0.562635
59,0.0,theta,67,0.00984,0.167464,0.535854
59,0.0,theta,68,-0.471984,0.146544,0.533891
59,0.0,theta,69,-0.069206,-0.429111,0.506206
59,0.0,theta,70,-0.23228,-0.089473,0.506684
59,0.0,theta,71,-0.294283,0.109229,0.516513
59,0.0,theta,72,-1.716237,-0.956379,0.524795
59,0.0,theta,73,-0.031378,-0.208208,0.494576
59,0.0,theta,74,-0.045172,-0.010254,0.505735
59,0.0,theta,75,-0.801129,-0.483931,0.490327
59,0.0,theta,76,0.758017,0.545652,0.533153
59,0.0,theta,77,-0.856682,-0.716417,0.527648
59,0.0,theta,78,-0.357523,-0.112324,0.490849
59,0.0,theta,79,-0.950666,-0.476773,0.467312
59,0.0,theta,80,-0.841703,-0.856268,0.515094
59,0.0,theta,81,0.844716,0.202706,0.500559
59,0.0,theta,82,-0.291346,-0.50367,0.502489
59,0.0,theta,83,1.026797,0.859471,0.5495
59,0.0,theta,84,-0.868357,-1.97305,0.553217
59,0.0,theta,85,0.347457,0.391278,0.512655
59,0.0,theta,86,3.045574,2.00337,0.599703
59,0.0,theta,87,-0.79644,-0.98059,0.51228
59,0.0,theta,88,1.053058,1.234605,0.551797
59,0.0,theta,89,0.513535,0.291952,0.506996
59,0.0,theta,90,0.452698,0.806828,0.549162
59,0.0,theta,91,-0.951868,-1.182905,0.521481
59,0.0,theta,92,-0.47752,-0.772651,0.502799
59,0.0,theta,93,-0.11771,-0.424924,0.484141
59,0.0,theta,94,-0.032307,0.425098,0.545512
59,0.0,theta,95,0.921729,1.0287,0.533647
59,0.0,theta,96,2.323188,0.991678,0.560436
59,0.0,theta,97,0.814819,0.32736,0.537078
59,0.0,theta,98,0.275557,0.270557,0.525835
59,0.0,theta,99,1.629231,1.55345,0.587908
59,0.0,theta,100,0.845572,0.460816,0.533027
59,0.0,theta,101,-0.347173,-0.050872,0.50327
59,0.0,theta,102,1.121097,0.834225,0.537385
59,0.0,theta,103,-0.539887,-0.11035,0.500493
59,0.0,theta,104,0.893539,0.930594,0.564581
59,0.0,theta,105,-1.112402,-0.524111,0.496797
59,0.0,theta,106,1.497964,1.56803,0.563098
59,0.0,theta,107,-1.673998,-0.509891,0.496431
59,0.0,theta,108,0.740807,0.456598,0.527417
59,0.0,theta,109,1.158244,0.600126,0.537932
59,0.0,theta,110,0.685314,0.44217,0.526653
59,0.0,theta,111,-1.883122,-0.656066,0.493901
59,0.0,theta,112,-0.976324,-1.144725,0.504742
59,0.0,theta,113,-0.900186,-0.986449,0.504395
59,0.0,theta,114,0.903453,0.686997,0.516055
59,0.0,theta,115,1.268542,1.358305,0.557814
59,0.0,theta,116,0.543495,0.706661,0.537054
59,0.0,theta,117,0.794187,0.994686,0.565146
59,0.0,theta,118,-1.494242,-1.136445,0.530898
59,0.0,theta,119,-2.566189,-1.391795,0.504354
59,0.0,theta,120,0.586193,0.773344,0.521488
59,0.0,theta,121,0.906218,0.768936,0.558572
59,0.0,theta,122,0.209454,-0.0224,0.512676
59,0.0,theta,123,-0.472188,-0.153263,0.510164
59,0.0,theta,124,-2.546841,-1.18919,0.533841
59,0.0,theta,125,-0.114706,-0.569424,0.51403
59,0.0,theta,126,0.193733,0.090567,0.52568
59,0.0,theta,127,-1.513741,-1.200855,0.523379
59,0.0,theta,128,1.168074,0.552448,0.543092
59,0.0,theta,129,-0.292599,-0.563262,0.483974
59,0.0,theta,130,0.093591,0.802334,0.537959
59,0.0,theta,131,0.119886,0.134731,0.514171
59,0.0,theta,132,0.36324,-0.533722,0.486472
59,0.0,theta,133,1.133,0.764646,0.520807
59,0.0,theta,134,0.309903,-0.41818,0.499128
59,0.0,theta,135,2.267007,1.15817,0.554977
59,0.0,theta,136,-0.311318,-0.072387,0.514607
59,0.0,theta,137,0.456957,0.063478,0.524997
59,0.0,theta,138,1.388204,1.21922,0.546377
59,0.0,theta,139,-0.056121,-0.286126,0.497458
59,0.0,theta,140,-0.478856,-0.199492,0.546259
59,0.0,theta,141,-1.09135,-0.041787,0.520177
59,0.0,theta,142,-0.885466,-0.474135,0.519285
59,0.0,theta,143,-0.52061,-0.39904,0.513563
59,0.0,theta,144,-0.739735,-0.745738,0.500678
59,0.0,theta,145,1.488193,1.13234,0.558636
59,0.0,theta,146,-0.374032,-0.917132,0.537994
59,0.0,theta,147,0.60925,0.282548,0.511719
59,0.0,theta,148,-0.935691,-0.259675,0.533067
59,0.0,theta,149,-1.121567,-0.895223,0.472032
