seed,thresh,param,trial,latent,predicted,stdev
58,0.0,theta,1,-0.295281,-0.408346,0.478854
58,0.0,theta,2,0.079334,-0.615904,0.513662
58,0.0,theta,3,-0.080227,-0.463338,0.438457
58,0.0,theta,4,-2.110134,-0.988028,0.471976
58,0.0,theta,5,2.813211,1.91033,0.589345
58,0.0,theta,6,0.57796,-0.012505,0.533692
58,0.0,theta,7,-0.971273,-0.73532,0.451936
58,0.0,theta,8,-0.506491,-0.130477,0.457636
58,0.0,theta,9,0.265447,0.216078,0.470716
58,0.0,theta,10,0.912617,0.800606,0.532077
58,0.0,theta,11,1.081775,0.763159,0.524793
58,0.0,theta,12,-0.678243,-0.513069,0.501541
58,0.0,theta,13,0.067188,0.441816,0.523286
58,0.0,theta,14,-0.973066,-0.13118,0.535018
58,0.0,theta,15,0.153836,0.016615,0.518276
58,0.0,theta,16,-1.057912,-0.810217,0.494817
58,0.0,theta,17,-0.623476,-0.77182,0.4461
58,0.0,theta,18,1.081819,0.749305,0.551708
58,0.0,theta,19,0.590226,0.434327,0.511491
58,0.0,theta,20,0.00882,0.200504,0.548621
58,0.0,theta,21,-2.029907,-1.0596,0.452012
58,0.0,theta,22,-1.33967,-1.00777,0.493478
58,0.0,theta,23,1.240128,0.513672,0.558595
58,0.0,theta,24,2.017045,1.25965,0.551538
58,0.0,theta,25,0.937756,0.057528,0.488728
58,0.0,theta,26,-0.910705,-0.336756,0.499838
58,0.0,theta,27,-0.097506,-0.609646,0.531172
58,0.0,theta,28,-0.054953,0.096693,0.542925
58,0.0,theta,29,-0.752407,0.156502,0.483223
58,0.0,theta,30,-1.40129,-0.708559,0.495577
58,0.0,theta,31,0.389966,0.231142,0.508887
58,0.0,theta,32,0.760466,0.456221,0.49404
58,0.0,theta,33,0.061056,0.10504,0.443435
58,0.0,theta,34,0.582276,0.75287,0.513394
58,0.0,theta,35,-2.218357,-1.35295,0.500514
58,0.0,theta,36,-0.752343,-0.403447,0.532317
58,0.0,theta,37,-0.784025,-0.967557,0.503622
58,0.0,theta,38,0.460485,0.745086,0.501218
58,0.0,theta,39,0.924239,0.888933,0.526238
58,0.0,theta,40,0.558729,-0.334293,0.434727
58,0.0,theta,41,0.262814,0.249786,0.49478
58,0.0,theta,42,0.62781,0.018256,0.472521
58,0.0,theta,43,1.686104,1.019905,0.536337
58,0.0,theta,44,-0.589272,0.117622,0.469851
58,0.0,theta,45,0.835788,0.796131,0.540703
58,0.0,theta,46,-1.629024,-1.12357,0.532327
58,0.0,theta,47,-0.2065,-0.312551,0.466939
58,0.0,theta,48,0.008706,0.320958,0.524446
58,0.0,theta,49,-0.333354,-0.121073,0.503037
58,0.0,theta,50,0.625185,1.055625,0.537394
58,0.0,theta,51,0.151837,-0.393205,0.481277
58,0.0,theta,52,0.02948,-0.503148,0.493471
58,0.0,theta,53,-0.893352,0.079554,0.488579
58,0.0,theta,54,0.336617,0.26133,0.515767
58,0.0,theta,55,-0.257277,0.126857,0.490407
58,0.0,theta,56,1.801769,1.415355,0.570362
58,0.0,theta,57,0.385076,-0.02053,0.533968
58,0.0,theta,58,-0.244547,-0.649464,0.446487
58,0.0,theta,59,0.088031,-0.231031,0.509567
58,0.0,theta,60,1.724912,1.45319,0.590249
58,0.0,theta,61,-1.407053,-0.933054,0.453528
58,0.0,theta,62,0.535485,-0.023736,0.483881
58,0.0,theta,63,-1.480208,-0.798558,0.518857
58,0.0,theta,64,-0.457358,-0.32316,0.447468
58,0.0,theta,65,0.391164,-0.22244,0.46786
58,0.0,theta,66,1.31641,1.71029,0.577598
58,0.0,theta,67,-1.184125,-0.83167,0.440359
58,0.0,theta,68,-0.411249,-0.856505,0.478067
58,0.0,theta,69,0.638423,0.419418,0.501993
58,0.0,theta,70,-0.834206,-1.01047,0.480882
58,0.0,theta,71,-0.32408,0.043634,0.480887
58,0.0,theta,72,2.914928,1.166125,0.573525
58,0.0,theta,73,1.16127,1.15524,0.566368
58,0.0,theta,74,1.210745,1.297455,0.566246
58,0.0,theta,75,0.011324,-0.384959,0.500745
58,0.0,theta,76,-0.059243,-0.085456,0.509416
58,0.0,theta,77,-1.081349,-0.187874,0.48515
58,0.0,theta,78,0.318249,0.354268,0.482134
58,0.0,theta,79,-1.884658,-0.987141,0.526956
58,0.0,theta,80,-0.898813,-1.24541,0.513047
58,0.0,theta,81,-0.703729,-0.267644,0.446974
