seed,thresh,param,trial,latent,predicted,stdev
43,0.0,theta,1,0.49988,0.262164,0.508295
43,0.0,theta,2,-0.290245,-1.176275,0.490264
43,0.0,theta,3,-1.387255,-1.24256,0.468847
43,0.0,theta,4,-2.618213,-1.685225,0.507449
43,0.0,theta,5,0.886955,0.571659,0.565806
43,0.0,theta,6,0.119211,0.656074,0.528255
43,0.0,theta,7,0.423769,1.87708,0.603027
43,0.0,theta,8,-0.526196,0.043312,0.500046
43,0.0,theta,9,-0.393389,-0.273532,0.486891
43,0.0,theta,10,-0.117587,-0.17181,0.479904
43,0.0,theta,11,-1.464925,-0.301647,0.463546
43,0.0,theta,12,-1.104599,-0.210117,0.482862
43,0.0,theta,13,-0.923654,-0.542646,0.551338
43,0.0,theta,14,2.496532,2.19571,0.638849
43,0.0,theta,15,1.381251,1.846155,0.613273
43,0.0,theta,16,-0.032461,-0.205443,0.501147
43,0.0,theta,17,-1.700618,-1.998935,0.545704
43,0.0,theta,18,-0.154786,-0.410895,0.507653
43,0.0,theta,19,-0.415307,-0.511624,0.489507
43,0.0,theta,20,-0.843036,-1.50953,0.544189
43,0.0,theta,21,-0.636142,-0.295027,0.496456
43,0.0,theta,22,0.587656,0.638228,0.555755
43,0.0,theta,23,1.602143,0.991009,0.557781
43,0.0,theta,24,0.852836,0.923703,0.553792
43,0.0,theta,25,0.336737,-0.32127,0.48193
43,0.0,theta,26,-2.028746,-1.49314,0.501551
43,0.0,theta,27,1.0102,0.600074,0.563573
43,0.0,theta,28,-1.681914,-0.87974,0.479758
43,0.0,theta,29,0.383147,0.840521,0.576404
43,0.0,theta,30,-1.321143,-1.53788,0.504679
43,0.0,theta,31,-1.512348,-1.336705,0.482439
43,0.0,theta,32,-0.037172,0.07947,0.533476
43,0.0,theta,33,-0.586429,-1.005795,0.502747
43,0.0,theta,34,-0.587773,-0.642816,0.479525
43,0.0,theta,35,1.995766,0.998495,0.54387
43,0.0,theta,36,0.188357,0.450152,0.535452
43,0.0,theta,37,0.381118,-0.106332,0.540249
43,0.0,theta,38,0.595072,0.785746,0.558441
43,0.0,theta,39,-0.669626,-0.388571,0.517345
43,0.0,theta,40,0.014424,0.2826,0.549906
43,0.0,theta,41,1.824326,1.36929,0.577443
43,0.0,theta,42,0.331579,0.034222,0.485596
43,0.0,theta,43,-0.162055,0.422016,0.552771
43,0.0,theta,44,1.144117,0.249267,0.537928
43,0.0,theta,45,-0.223976,-0.255784,0.537457
43,0.0,theta,46,-0.870723,-0.424455,0.519088
43,0.0,theta,47,-0.449125,-0.902717,0.474642
43,0.0,theta,48,1.555832,0.803141,0.543329
43,0.0,theta,49,1.843331,1.916615,0.600363
43,0.0,theta,50,-0.96904,-0.872976,0.485054
43,0.0,theta,51,0.911132,0.915384,0.526137
43,0.0,theta,52,-2.046531,-1.599535,0.519625
43,0.0,theta,53,0.372998,0.25751,0.553058
43,0.0,theta,54,-0.384767,-0.743262,0.482401
43,0.0,theta,55,-0.056811,-0.74435,0.473312
43,0.0,theta,56,-0.657251,-0.473802,0.495279
43,0.0,theta,57,0.009162,0.039903,0.502668
43,0.0,theta,58,0.196389,-0.337662,0.480639
43,0.0,theta,59,-0.898556,-1.456465,0.470684
43,0.0,theta,60,-1.600419,-1.276505,0.488676
43,0.0,theta,61,-0.079665,0.05754,0.474788
43,0.0,theta,62,0.467619,-0.164951,0.465867
43,0.0,theta,63,-0.511644,-0.392534,0.509589
43,0.0,theta,64,0.776519,0.168432,0.538589
43,0.0,theta,65,-0.596917,-0.986158,0.479711
43,0.0,theta,66,-0.098478,-1.28659,0.527264
43,0.0,theta,67,-1.049866,-0.311162,0.528554
43,0.0,theta,68,-1.14424,-0.23358,0.471721
43,0.0,theta,69,1.366735,1.300855,0.572016
43,0.0,theta,70,-0.321517,0.179337,0.516844
43,0.0,theta,71,-0.442819,-1.23318,0.519943
43,0.0,theta,72,-0.59257,-0.81602,0.479528
43,0.0,theta,73,0.284101,0.881212,0.544699
43,0.0,theta,74,0.50593,0.59837,0.557591
43,0.0,theta,75,-2.428175,-1.396995,0.49116
43,0.0,theta,76,0.451054,0.845946,0.565024
43,0.0,theta,77,-1.962788,-1.894305,0.532634
43,0.0,theta,78,1.220916,0.523659,0.548413
43,0.0,theta,79,-1.447844,-0.621184,0.487703
43,0.0,theta,80,1.328113,0.709298,0.559904
43,0.0,theta,81,-0.785124,-0.517087,0.472301
43,0.0,theta,82,-1.027645,-0.502957,0.521537
43,0.0,theta,83,-0.96418,-0.191097,0.516156
43,0.0,theta,84,0.679781,0.770553,0.556704
43,0.0,theta,85,-1.035392,-0.652344,0.478822
43,0.0,theta,86,-1.20921,-0.604296,0.502706
43,0.0,theta,87,0.031108,0.473878,0.509082
43,0.0,theta,88,-1.097358,-1.35629,0.535613
43,0.0,theta,89,-0.709369,0.523736,0.540878
43,0.0,theta,90,-0.825434,-0.744473,0.443053
43,0.0,theta,91,0.82031,0.871329,0.542718
43,0.0,theta,92,-1.273523,-1.54991,0.520383
43,0.0,theta,93,-1.725924,-1.009345,0.510222
43,0.0,theta,94,-0.475938,-0.363703,0.520633
43,0.0,theta,95,-1.010457,-0.380171,0.522224
43,0.0,theta,96,0.930468,-0.105495,0.527521
43,0.0,theta,97,-1.67146,-1.393465,0.497551
43,0.0,theta,98,-2.286934,-0.445033,0.47795
43,0.0,theta,99,1.085142,1.08781,0.556836
43,0.0,theta,100,0.329343,-0.128172,0.520667
43,0.0,theta,101,-0.084792,0.280231,0.521045
43,0.0,theta,102,-0.111681,-0.152102,0.517527
43,0.0,theta,103,0.312725,-0.679147,0.503006
43,0.0,theta,104,0.205625,0.962418,0.579719
43,0.0,theta,105,-0.34844,-0.294966,0.487619
43,0.0,theta,106,-2.151322,-2.072555,0.479555
43,0.0,theta,107,1.532363,1.19511,0.560742
43,0.0,theta,108,-1.253774,-1.06155,0.488636
43,0.0,theta,109,0.147711,0.067139,0.52493
43,0.0,theta,110,-0.154125,-0.267909,0.501009
43,0.0,theta,111,0.754151,0.44565,0.541195
43,0.0,theta,112,-0.324056,-0.124266,0.496559
43,0.0,theta,113,0.540115,0.071448,0.508335
43,0.0,theta,114,-1.312027,-0.260612,0.536505
43,0.0,theta,115,-1.036865,-1.05198,0.521868
43,0.0,theta,116,-0.581719,-0.218524,0.496224
43,0.0,theta,117,-0.832535,-0.58812,0.50697
43,0.0,theta,118,1.366671,1.68523,0.608923
43,0.0,theta,119,-0.920971,-0.746516,0.485633
43,0.0,theta,120,2.248125,1.46123,0.59217
