seed,thresh,param,trial,latent,predicted,stdev
1,0.0,theta,1,0.118471,-0.388918,0.487337
1,0.0,theta,2,0.592206,0.191062,0.503112
1,0.0,theta,3,0.290513,0.1111,0.524614
1,0.0,theta,4,1.150268,1.152225,0.549314
1,0.0,theta,5,0.402192,1.400635,0.554304
1,0.0,theta,6,1.090936,1.146825,0.556437
1,0.0,theta,7,0.571175,0.950317,0.520904
1,0.0,theta,8,-0.095992,0.262282,0.505265
1,0.0,theta,9,0.219644,-0.079027,0.493607
1,0.0,theta,10,9.2e-05,0.657421,0.516132
1,0.0,theta,11,-0.110012,-0.305021,0.495915
1,0.0,theta,12,0.64551,0.568848,0.515255
1,0.0,theta,13,0.293594,0.475602,0.515295
1,0.0,theta,14,-1.390751,-1.24481,0.487267
1,0.0,theta,15,-0.397128,-0.903005,0.4849
1,0.0,theta,16,-0.291519,0.146426,0.507353
1,0.0,theta,17,-1.530592,-1.411465,0.471156
1,0.0,theta,18,-1.034544,-1.0294,0.483181
1,0.0,theta,19,1.251783,1.17711,0.535023
1,0.0,theta,20,0.653353,1.342155,0.564493
1,0.0,theta,21,-1.089554,-1.487145,0.509134
1,0.0,theta,22,0.150891,-0.612355,0.50445
1,0.0,theta,23,1.760212,1.21781,0.555003
1,0.0,theta,24,-0.079983,0.027003,0.516837
1,0.0,theta,25,1.943371,1.747665,0.57696
1,0.0,theta,26,-0.112962,-0.017,0.488137
1,0.0,theta,27,-1.170867,-1.14534,0.48835
1,0.0,theta,28,-0.935102,-0.370382,0.508345
1,0.0,theta,29,-0.224088,0.414278,0.548267
1,0.0,theta,30,-2.083486,-0.889444,0.475394
1,0.0,theta,31,-0.774004,-1.03884,0.488881
1,0.0,theta,32,-0.986359,-0.448922,0.467572
1,0.0,theta,33,-1.238007,-1.716025,0.48103
1,0.0,theta,34,0.489922,0.485514,0.499711
1,0.0,theta,35,-0.39328,-0.92003,0.513062
1,0.0,theta,36,0.504767,0.296106,0.523408
1,0.0,theta,37,-0.563938,-0.737194,0.487948
1,0.0,theta,38,0.299737,0.088701,0.532005
1,0.0,theta,39,-0.413649,-0.438375,0.478436
1,0.0,theta,40,2.622939,1.925295,0.601823
1,0.0,theta,41,-0.429593,-0.566548,0.443776
1,0.0,theta,42,0.916924,0.739266,0.553238
1,0.0,theta,43,3.853789,2.002035,0.58468
1,0.0,theta,44,-0.944973,-1.541755,0.508153
1,0.0,theta,45,0.916047,0.660295,0.540681
1,0.0,theta,46,1.717827,0.863061,0.572025
