seed,thresh,param,trial,latent,predicted,stdev
7,0.0,theta,1,-0.664438,-0.175331,0.507483
7,0.0,theta,2,-0.012171,-0.75806,0.484002
7,0.0,theta,3,-0.013491,-0.119205,0.504731
7,0.0,theta,4,-0.383668,-1.06179,0.489942
7,0.0,theta,5,-0.510665,0.673058,0.530919
7,0.0,theta,6,0.767952,0.196318,0.517591
7,0.0,theta,7,0.276992,-0.182329,0.442528
7,0.0,theta,8,-1.043302,-0.503211,0.490396
7,0.0,theta,9,0.054191,0.070531,0.491624
7,0.0,theta,10,-0.832027,-1.01232,0.489602
7,0.0,theta,11,0.763267,0.670278,0.583512
7,0.0,theta,12,1.388672,1.157725,0.565525
7,0.0,theta,13,-1.78586,-1.29285,0.472758
7,0.0,theta,14,0.793292,0.751979,0.535774
7,0.0,theta,15,-0.452812,-0.403964,0.453211
7,0.0,theta,16,0.392885,0.669693,0.526871
7,0.0,theta,17,1.23916,0.413045,0.50073
7,0.0,theta,18,-0.793658,-0.712922,0.477927
7,0.0,theta,19,-0.174968,-0.188553,0.478898
7,0.0,theta,20,1.798783,1.42329,0.600666
7,0.0,theta,21,1.342022,0.890138,0.554705
7,0.0,theta,22,1.327228,0.75594,0.535115
7,0.0,theta,23,1.534758,1.46646,0.590909
7,0.0,theta,24,-0.5443,-0.84698,0.474648
7,0.0,theta,25,-0.297279,-0.725456,0.452469
7,0.0,theta,26,-0.265735,-0.492844,0.457934
7,0.0,theta,27,-0.020036,-0.982042,0.472764
7,0.0,theta,28,1.928915,2.12418,0.606188
7,0.0,theta,29,-2.101995,-1.302215,0.435783
7,0.0,theta,30,0.089809,-0.177555,0.479801
7,0.0,theta,31,-0.825808,-1.15332,0.495033
7,0.0,theta,32,-1.207501,-1.094015,0.459655
7,0.0,theta,33,0.883733,0.935594,0.537803
7,0.0,theta,34,-0.028732,-0.111442,0.489378
7,0.0,theta,35,2.159697,1.11889,0.546781
7,0.0,theta,36,1.540189,0.824976,0.526279
7,0.0,theta,37,-0.147156,-0.364467,0.459318
7,0.0,theta,38,-1.333233,-1.20423,0.485269
7,0.0,theta,39,-0.597889,-0.525098,0.458198
7,0.0,theta,40,0.076792,-0.286984,0.482346
7,0.0,theta,41,-0.163883,-0.046632,0.450412
7,0.0,theta,42,-0.548575,-0.649164,0.470688
7,0.0,theta,43,-1.197353,-0.993198,0.458747
7,0.0,theta,44,0.762243,0.533693,0.502171
7,0.0,theta,45,0.796236,1.133155,0.573522
7,0.0,theta,46,-0.219946,0.051449,0.454186
7,0.0,theta,47,0.103397,0.515322,0.524223
7,0.0,theta,48,-1.356791,-0.987863,0.496744
7,0.0,theta,49,1.763222,1.52736,0.596703
7,0.0,theta,50,0.156561,-0.246539,0.494074
7,0.0,theta,51,-1.328688,-0.233979,0.530058
7,0.0,theta,52,-0.015504,-0.130179,0.479256
7,0.0,theta,53,0.39626,0.740258,0.504018
7,0.0,theta,54,1.292029,0.71015,0.526354
7,0.0,theta,55,-1.243611,-1.69404,0.497353
7,0.0,theta,56,-1.0047,-0.972944,0.476797
7,0.0,theta,57,-0.694072,-0.584506,0.487018
7,0.0,theta,58,-0.135806,-0.872026,0.480049
7,0.0,theta,59,-1.380759,-0.475506,0.448687
7,0.0,theta,60,-0.79807,-0.72499,0.421993
7,0.0,theta,61,1.600048,1.603085,0.568454
7,0.0,theta,62,1.048848,0.586382,0.516019
7,0.0,theta,63,-0.074542,-0.734074,0.448513
7,0.0,theta,64,0.27921,0.129754,0.479766
7,0.0,theta,65,-0.837642,-0.5899,0.461372
7,0.0,theta,66,-1.720053,-1.06649,0.497472
7,0.0,theta,67,0.093865,-0.613816,0.49443
7,0.0,theta,68,0.09948,0.468278,0.49896
7,0.0,theta,69,-0.369899,0.020054,0.552894
7,0.0,theta,70,2.046779,0.828609,0.531106
7,0.0,theta,71,-1.618201,-1.732425,0.478436
7,0.0,theta,72,-0.209251,1.201335,0.566388
7,0.0,theta,73,-0.837914,-0.494612,0.484203
7,0.0,theta,74,-0.59568,-0.016701,0.525384
7,0.0,theta,75,0.742687,0.452358,0.520435
7,0.0,theta,76,-2.136516,-1.57765,0.507016
7,0.0,theta,77,-1.094622,-1.27163,0.493117
7,0.0,theta,78,-0.906929,-0.780631,0.436334
7,0.0,theta,79,-0.302298,-0.290908,0.445292
7,0.0,theta,80,-0.561645,-1.025155,0.482007
