seed,thresh,param,trial,latent,predicted,stdev
90,0.0,theta,1,1.534966,1.57074,0.576865
90,0.0,theta,2,2.375615,1.612435,0.587845
90,0.0,theta,3,0.774412,0.97805,0.548773
90,0.0,theta,4,-1.241242,-0.425504,0.473864
90,0.0,theta,5,0.202891,-0.085801,0.471254
90,0.0,theta,6,-0.853705,-0.718225,0.447323
90,0.0,theta,7,1.550897,1.257165,0.56933
90,0.0,theta,8,0.22387,0.600008,0.526679
90,0.0,theta,9,-0.132493,-0.606528,0.484465
90,0.0,theta,10,-0.326804,-0.053884,0.498582
90,0.0,theta,11,-0.316866,-1.537095,0.496764
90,0.0,theta,12,-0.619192,0.220648,0.517999
90,0.0,theta,13,-0.185276,0.122451,0.500286
90,0.0,theta,14,-2.303595,-1.18877,0.447776
90,0.0,theta,15,1.733647,1.215685,0.537446
90,0.0,theta,16,-0.280653,-0.618804,0.516463
90,0.0,theta,17,0.850486,0.021786,0.52566
90,0.0,theta,18,0.183317,-0.014069,0.490731
90,0.0,theta,19,0.24323,-0.280409,0.486989
90,0.0,theta,20,-0.690071,-0.922166,0.454751
90,0.0,theta,21,-0.836999,-1.102425,0.496299
90,0.0,theta,22,-1.18841,-1.598725,0.498138
90,0.0,theta,23,-1.48294,-0.797359,0.456105
90,0.0,theta,24,0.70281,0.64065,0.530699
90,0.0,theta,25,0.283615,-0.220592,0.449066
90,0.0,theta,26,0.321117,0.5964,0.520595
90,0.0,theta,27,0.453091,0.650547,0.513975
90,0.0,theta,28,0.713521,0.314257,0.512799
90,0.0,theta,29,-0.503675,-0.977029,0.49338
90,0.0,theta,30,1.308952,0.749892,0.52764
90,0.0,theta,31,-1.201625,-0.779431,0.466218
90,0.0,theta,32,0.116362,0.439059,0.512603
90,0.0,theta,33,0.953764,0.404644,0.554373
90,0.0,theta,34,1.336443,1.059625,0.555386
90,0.0,theta,35,-0.807059,-0.397656,0.451345
90,0.0,theta,36,-1.027359,0.383134,0.509647
90,0.0,theta,37,0.620137,0.513558,0.518114
90,0.0,theta,38,0.538421,0.677558,0.538679
90,0.0,theta,39,1.597629,0.681056,0.514324
90,0.0,theta,40,0.202163,-0.2813,0.492266
90,0.0,theta,41,0.988062,0.538719,0.531926
90,0.0,theta,42,-1.554248,-0.882672,0.465745
90,0.0,theta,43,-0.31221,-0.828466,0.511429
90,0.0,theta,44,1.26571,0.528578,0.525509
90,0.0,theta,45,0.920102,0.814518,0.487247
90,0.0,theta,46,-0.978342,-1.02017,0.4732
90,0.0,theta,47,-0.335874,-0.61807,0.473001
90,0.0,theta,48,1.674044,1.32028,0.56447
90,0.0,theta,49,0.264811,-0.083929,0.51059
90,0.0,theta,50,0.712496,0.94877,0.548095
90,0.0,theta,51,0.5202,0.397008,0.532677
90,0.0,theta,52,0.484427,0.316177,0.514723
90,0.0,theta,53,0.69835,0.611097,0.502814
90,0.0,theta,54,-1.771343,-0.76277,0.450323
90,0.0,theta,55,0.119989,-0.29339,0.467555
90,0.0,theta,56,0.330438,0.82824,0.580472
90,0.0,theta,57,-1.43689,-1.289125,0.507227
90,0.0,theta,58,-0.699216,-0.393152,0.487746
90,0.0,theta,59,-0.035396,0.70069,0.519876
90,0.0,theta,60,-0.246154,-0.1237,0.500664
90,0.0,theta,61,-0.117198,-0.80028,0.479497
90,0.0,theta,62,-0.248573,-0.647153,0.452056
90,0.0,theta,63,0.133576,0.243082,0.515971
90,0.0,theta,64,0.858137,0.823074,0.530821
90,0.0,theta,65,-0.837399,-0.569858,0.511727
90,0.0,theta,66,-0.186289,-0.565915,0.498655
90,0.0,theta,67,0.490865,0.686041,0.536283
90,0.0,theta,68,0.989657,1.056745,0.54826
90,0.0,theta,69,-1.348837,-1.08786,0.501812
90,0.0,theta,70,1.11872,0.704938,0.541114
90,0.0,theta,71,0.166505,-0.102606,0.49372
90,0.0,theta,72,-1.445122,-0.692524,0.468775
90,0.0,theta,73,0.483578,0.327218,0.517361
90,0.0,theta,74,-0.316664,-0.30004,0.503671
90,0.0,theta,75,-0.693857,-0.597082,0.47441
90,0.0,theta,76,0.395733,0.155143,0.499081
90,0.0,theta,77,0.288118,-0.491927,0.505032
90,0.0,theta,78,-0.344988,-0.034345,0.51018
90,0.0,theta,79,0.495458,0.856476,0.569151
90,0.0,theta,80,0.79629,0.753255,0.52937
90,0.0,theta,81,0.505055,-0.194276,0.448193
90,0.0,theta,82,-0.504402,-0.076142,0.499874
90,0.0,theta,83,-0.359518,0.073479,0.482377
90,0.0,theta,84,-2.017364,-1.118905,0.463709
90,0.0,theta,85,1.279624,0.816272,0.477702
90,0.0,theta,86,-0.641209,-0.779214,0.451194
90,0.0,theta,87,-0.014662,-0.234098,0.523709
90,0.0,theta,88,0.890554,0.34091,0.534218
90,0.0,theta,89,0.816125,0.316885,0.512362
90,0.0,theta,90,-0.211747,-0.260937,0.474208
90,0.0,theta,91,-0.060904,-0.068957,0.493918
90,0.0,theta,92,1.271683,1.035425,0.555582
90,0.0,theta,93,-1.173523,-0.907869,0.475639
90,0.0,theta,94,0.565998,0.894076,0.530082
90,0.0,theta,95,0.254265,0.259736,0.527077
90,0.0,theta,96,-1.012934,-0.387169,0.465242
90,0.0,theta,97,-0.164881,-0.37694,0.449198
90,0.0,theta,98,-1.0852,-0.574333,0.485463
90,0.0,theta,99,-0.872747,-0.681208,0.448332
90,0.0,theta,100,0.561749,0.08217,0.495234
90,0.0,theta,101,-0.408427,-0.547591,0.416929
90,0.0,theta,102,-0.779081,-0.261625,0.479367
90,0.0,theta,103,-0.415305,-0.280786,0.493038
90,0.0,theta,104,0.307108,0.127113,0.504966
90,0.0,theta,105,-0.617568,-0.64595,0.481521
90,0.0,theta,106,0.524128,0.38582,0.494691
90,0.0,theta,107,0.789827,0.80692,0.516232
90,0.0,theta,108,1.868271,1.770365,0.59522
90,0.0,theta,109,0.090874,0.205844,0.540531
90,0.0,theta,110,-2.019586,-1.89215,0.502425
90,0.0,theta,111,-0.833272,-0.790088,0.475569
90,0.0,theta,112,-1.332582,-1.174965,0.486767
90,0.0,theta,113,0.364332,-0.112111,0.509785
90,0.0,theta,114,0.448705,-0.018379,0.479137
90,0.0,theta,115,0.044136,0.695214,0.515797
90,0.0,theta,116,0.311361,1.157945,0.543806
90,0.0,theta,117,-1.297348,-1.33201,0.462809
90,0.0,theta,118,2.880848,1.838015,0.571832
90,0.0,theta,119,0.137035,0.854689,0.573939
90,0.0,theta,120,-0.907272,-1.159065,0.451479
90,0.0,theta,121,-0.909575,-0.853539,0.488938
90,0.0,theta,122,-0.118083,0.327796,0.499863
90,0.0,theta,123,-0.564576,-0.92399,0.449592
90,0.0,theta,124,-1.030941,-0.769616,0.462807
90,0.0,theta,125,1.220081,1.266015,0.572192
90,0.0,theta,126,0.093798,-0.349103,0.498563
90,0.0,theta,127,0.045984,0.436296,0.553241
90,0.0,theta,128,-0.903074,-0.966479,0.466921
90,0.0,theta,129,0.879066,0.721661,0.537218
90,0.0,theta,130,-0.241642,0.298808,0.491226
90,0.0,theta,131,-0.407327,0.016079,0.503364
90,0.0,theta,132,-0.541885,-0.110185,0.521485
90,0.0,theta,133,-0.466106,-0.70627,0.455363
90,0.0,theta,134,-1.238138,-0.934529,0.464336
90,0.0,theta,135,-0.706928,-0.859978,0.485268
90,0.0,theta,136,0.05576,0.46306,0.533508
90,0.0,theta,137,0.488846,-0.011577,0.518545
90,0.0,theta,138,-1.379832,-0.749887,0.461417
90,0.0,theta,139,0.495079,0.411242,0.497982
90,0.0,theta,140,-1.531991,-0.815882,0.461619
90,0.0,theta,141,0.115955,-0.780614,0.410766
90,0.0,theta,142,-0.085035,0.356093,0.493246
90,0.0,theta,143,-1.140993,-1.1334,0.460522
90,0.0,theta,144,-0.987871,-0.712784,0.483548
90,0.0,theta,145,-0.242966,0.19508,0.504167
90,0.0,theta,146,-0.635724,-1.372115,0.46907
90,0.0,theta,147,-0.194152,0.083718,0.504024
90,0.0,theta,148,-0.238896,-0.18,0.47305
90,0.0,theta,149,1.981174,1.47969,0.578769
90,0.0,theta,150,0.124589,-0.519158,0.463993
90,0.0,theta,151,1.890664,0.649692,0.540698
90,0.0,theta,152,0.525029,0.603836,0.49853
90,0.0,theta,153,0.695583,1.156615,0.555164
90,0.0,theta,154,0.331068,0.959431,0.543488
90,0.0,theta,155,3.112183,2.306365,0.618035
90,0.0,theta,156,-0.299439,-0.428797,0.481043
90,0.0,theta,157,0.397266,0.433644,0.493796
90,0.0,theta,158,-0.358945,-0.622791,0.478504
90,0.0,theta,159,1.191026,0.712772,0.55598
90,0.0,theta,160,-1.026538,-1.49345,0.508353
90,0.0,theta,161,-0.88305,-0.014051,0.489243
90,0.0,theta,162,-0.023934,-0.42691,0.557372
90,0.0,theta,163,1.157721,0.820417,0.561838
90,0.0,theta,164,0.1822,0.21092,0.540857
