seed,thresh,param,trial,latent,predicted,stdev
52,0.0,theta,1,-0.432379,-0.641988,0.46957
52,0.0,theta,2,1.276693,1.11145,0.547974
52,0.0,theta,3,-1.834439,-0.86889,0.487094
52,0.0,theta,4,1.507393,1.100445,0.551302
52,0.0,theta,5,-1.183883,0.365102,0.511052
52,0.0,theta,6,-0.297467,-0.377364,0.485507
52,0.0,theta,7,-1.024125,0.074284,0.477158
52,0.0,theta,8,-0.09566,0.42078,0.553149
52,0.0,theta,9,-2.374374,-0.87624,0.460623
52,0.0,theta,10,0.207927,-0.418687,0.512834
52,0.0,theta,11,1.127661,1.52853,0.554936
52,0.0,theta,12,0.341047,-0.202835,0.472983
52,0.0,theta,13,-0.695575,-0.104572,0.506415
52,0.0,theta,14,0.615823,0.255865,0.509174
52,0.0,theta,15,0.607911,0.186375,0.514364
52,0.0,theta,16,0.406766,0.696294,0.555865
52,0.0,theta,17,-0.766024,-0.81138,0.476546
52,0.0,theta,18,-0.969549,-0.015793,0.507681
52,0.0,theta,19,0.080091,0.487558,0.495367
52,0.0,theta,20,-0.621032,-0.731774,0.441964
52,0.0,theta,21,0.577808,0.748038,0.536019
52,0.0,theta,22,-0.815635,-0.719454,0.475976
52,0.0,theta,23,1.245466,0.251453,0.447384
52,0.0,theta,24,-0.11896,-0.06062,0.510422
52,0.0,theta,25,-0.898949,-0.690859,0.451739
52,0.0,theta,26,0.038615,0.13485,0.507768
52,0.0,theta,27,-0.070589,-0.380293,0.441311
52,0.0,theta,28,0.431522,0.466207,0.525956
52,0.0,theta,29,-0.29245,0.10571,0.491039
52,0.0,theta,30,1.042761,0.890308,0.553619
52,0.0,theta,31,-0.526526,-0.743532,0.508516
52,0.0,theta,32,0.454465,0.584969,0.488725
52,0.0,theta,33,0.013333,1.36904,0.589172
52,0.0,theta,34,-0.165981,0.052783,0.474325
52,0.0,theta,35,-1.377537,-1.473055,0.489153
52,0.0,theta,36,-0.051213,0.423552,0.515704
52,0.0,theta,37,-0.55359,-0.74332,0.440428
52,0.0,theta,38,2.247217,0.934554,0.532819
