seed,thresh,param,trial,latent,predicted,stdev
49,0.0,theta,1,0.708907,0.678418,0.531838
49,0.0,theta,2,-0.787888,-0.819494,0.444104
49,0.0,theta,3,-0.494999,-0.806444,0.417875
49,0.0,theta,4,0.596573,0.594096,0.535961
49,0.0,theta,5,1.026808,1.235905,0.572923
49,0.0,theta,6,1.70409,1.693805,0.605477
49,0.0,theta,7,-0.563622,-0.426128,0.452545
49,0.0,theta,8,-0.627791,-0.659772,0.478791
49,0.0,theta,9,-1.02412,-1.10834,0.444999
49,0.0,theta,10,-0.484899,-0.906054,0.498846
49,0.0,theta,11,1.538927,0.701934,0.505392
49,0.0,theta,12,0.391373,0.638777,0.502402
49,0.0,theta,13,0.042419,-0.24444,0.428577
49,0.0,theta,14,-0.022606,0.536844,0.512004
49,0.0,theta,15,-3.389061,-2.25106,0.532786
49,0.0,theta,16,-0.464837,0.116058,0.489332
49,0.0,theta,17,-0.661354,-1.5198,0.515585
49,0.0,theta,18,-1.478841,-0.685872,0.489186
49,0.0,theta,19,-0.591853,-0.854944,0.470168
49,0.0,theta,20,0.697302,0.66908,0.549309
49,0.0,theta,21,-0.203235,0.068321,0.482317
49,0.0,theta,22,-0.059228,0.567877,0.522563
49,0.0,theta,23,-0.250834,-0.324753,0.469455
49,0.0,theta,24,0.218905,-0.468751,0.492424
49,0.0,theta,25,-0.319568,-0.205492,0.474026
49,0.0,theta,26,0.90726,0.538954,0.496351
49,0.0,theta,27,0.465951,0.169651,0.547441
49,0.0,theta,28,1.165267,0.981804,0.526891
49,0.0,theta,29,0.644338,0.438066,0.528012
49,0.0,theta,30,0.621828,-0.096752,0.483408
49,0.0,theta,31,-0.425854,-0.381492,0.479268
49,0.0,theta,32,-1.094339,-1.06508,0.456744
49,0.0,theta,33,-0.021763,0.225637,0.516492
49,0.0,theta,34,1.338742,1.451015,0.57178
49,0.0,theta,35,-2.538953,-1.163795,0.491025
49,0.0,theta,36,0.41294,-0.607142,0.501806
49,0.0,theta,37,-0.16557,0.194771,0.498696
49,0.0,theta,38,0.584377,0.730677,0.576998
49,0.0,theta,39,0.379723,0.569018,0.528266
49,0.0,theta,40,0.683345,0.844892,0.536602
49,0.0,theta,41,-0.034816,0.307318,0.519716
49,0.0,theta,42,1.485552,0.187344,0.508133
49,0.0,theta,43,0.659084,0.074156,0.491562
49,0.0,theta,44,1.71424,0.837158,0.540232
49,0.0,theta,45,-0.976333,-1.208465,0.433339
49,0.0,theta,46,-1.512555,-1.238695,0.48041
49,0.0,theta,47,-2.261362,-0.641832,0.502759
49,0.0,theta,48,0.140814,0.639766,0.513835
49,0.0,theta,49,0.166146,-0.437755,0.501442
49,0.0,theta,50,-0.008764,-0.963842,0.456754
49,0.0,theta,51,-2.275772,-1.308185,0.451785
49,0.0,theta,52,-0.593323,0.091598,0.521618
49,0.0,theta,53,-0.559839,-1.24955,0.543181
49,0.0,theta,54,-0.23781,0.28632,0.505822
49,0.0,theta,55,0.642685,0.90309,0.539692
49,0.0,theta,56,-0.613569,-0.782981,0.417857
49,0.0,theta,57,-0.746684,-1.86108,0.513549
