subject,trial,item,dimension,test_form,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
7me08rotj6lm1g2ctpd19vro,11,74,5,2,md,2.0,0.0,0.2787,0.7255663199006762,0.02048056398038255,0.11022415567937713,-0.34134183201926227,-9.175437050162648,0.086659368485465,0.34840605422287046
7me08rotj6lm1g2ctpd19vro,12,80,4,1,md,1.0,0.0,0.2681,0.7332215993535574,0.019515866316523533,0.11022415567937713,-0.32988780490466496,-9.175437050162648,0.12406441565020017,0.34840605422287046
7me08rotj6lm1g2ctpd19vro,13,76,5,1,pd,1.0,0.0,0.4507,0.5440312870884427,0.055286082660385344,0.11022415567937713,-0.6642921089693488,-9.175437050162648,0.1932467714885791,0.34840605422287046
7me08rotj6lm1g2ctpd19vro,14,75,6,2,md,3.0,0.0,0.2206,0.7887677195883789,0.012405148554542292,0.11022415567937713,-0.24972741683403754,-9.175437050162648,0.2315009261421173,0.34840605422287046
7me08rotj6lm1g2ctpd19vro,15,66,8,2,md,0.0,1.0,0.3453,0.3459545151829255,0.11242943407229945,0.11022415567937713,-1.1742146931795325,-9.175437050162648,0.13416176860449247,0.34840605422287046
7me08rotj6lm1g2ctpd19vro,16,21,7,1,md,2.0,0.0,0.269,0.728108442760083,0.020341376649628158,0.11022415567937713,-0.3377259872362135,-9.175437050162648,0.09422336280420067,0.34840605422287046
7o693dgge46kfallr2wivb9t,1,6,2,1,pd,0.0,1.0,0.9419,0.9437500741618587,0.0014482803013272003,0.12065958156541069,-0.05934320339292398,-4.001559114702575,0.22246039037879745,0.27599947023509586
7o693dgge46kfallr2wivb9t,2,28,2,2,md,0.0,1.0,0.8203,0.8282093339530217,0.012695040773999612,0.12065958156541069,-0.201216034624915,-4.001559114702575,0.051635636169231,0.27599947023509586
7o693dgge46kfallr2wivb9t,3,70,2,2,md,0.0,1.0,0.9545,0.9527087789940151,0.0010932802867067728,0.12065958156541069,-0.04953994747327961,-4.001559114702575,0.1507055589355351,0.27599947023509586
7o693dgge46kfallr2wivb9t,4,61,2,1,pd,0.0,1.0,0.9515,0.9541942134808734,0.0009600995673386962,0.12065958156541069,-0.04784854025730567,-4.001559114702575,0.17415200618511512,0.27599947023509586
7o693dgge46kfallr2wivb9t,5,15,3,1,pd,0.0,1.0,0.9022,0.9015336571144628,0.004303066417651489,0.12065958156541069,-0.10796708403651323,-4.001559114702575,0.07128594737652044,0.27599947023509586
7o693dgge46kfallr2wivb9t,7,77,3,2,md,0.0,1.0,0.8652,0.8667047560086739,0.00797337859076616,0.12065958156541069,-0.15104940432398628,-4.001559114702575,0.11440718435385923,0.27599947023509586
7o693dgge46kfallr2wivb9t,8,62,3,1,pd,0.0,1.0,0.984,0.9853246644804687,0.0001146953577854855,0.12065958156541069,-0.014898788062110313,-4.001559114702575,0.09195739535263793,0.27599947023509586
7o693dgge46kfallr2wivb9t,10,23,4,1,pd,0.0,1.0,0.9438,0.9430938379833568,0.0014857329786287627,0.12065958156541069,-0.0600763038563219,-4.001559114702575,0.18465650483389784,0.27599947023509586
7o693dgge46kfallr2wivb9t,11,74,5,2,md,0.0,1.0,0.6767,0.6756448845244934,0.0436266149281869,0.12065958156541069,-0.4359096075804878,-4.001559114702575,0.11327895579408334,0.27599947023509586
7o693dgge46kfallr2wivb9t,12,80,4,1,pd,0.0,1.0,0.8059,0.8099721838489033,0.015355766759928812,0.12065958156541069,-0.22615817854952702,-4.001559114702575,0.16476285773205973,0.27599947023509586
7o693dgge46kfallr2wivb9t,13,44,6,1,pd,0.0,1.0,0.6495,0.6532314431810332,0.05097936320101508,0.12065958156541069,-0.4770977138002124,-4.001559114702575,0.16299029502828716,0.27599947023509586
7o693dgge46kfallr2wivb9t,14,55,6,2,md,3.0,0.0,0.7986,0.19987477816365445,0.2790478517108318,0.12065958156541069,-1.890457247275359,-4.001559114702575,0.0707857313066391,0.27599947023509586
7o693dgge46kfallr2wivb9t,15,45,7,2,md,0.0,1.0,0.8358,0.8319738921071499,0.01211179946579761,0.12065958156541069,-0.1960998149717259,-4.001559114702575,0.09619876135293284,0.27599947023509586
7o693dgge46kfallr2wivb9t,16,21,7,1,pd,0.0,1.0,0.815,0.8140606440217171,0.014838149234959288,0.12065958156541069,-0.22060778854031682,-4.001559114702575,0.18646656129226608,0.27599947023509586
7omx30j5cs9od4amxf2nl5is,1,39,2,1,pd,0.0,1.0,0.865,0.86548319829192,0.006681985975009263,0.09498305752089638,-0.15115927380344907,-6.360561483909596,0.08439622333845022,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,2,6,2,2,md,0.0,1.0,0.8728,0.8756457258523759,0.005639753801832577,0.09498305752089638,-0.1384414892149266,-6.360561483909596,0.14146779490113992,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,3,61,2,2,md,0.0,1.0,0.8969,0.8968585689534164,0.004028264350779706,0.09498305752089638,-0.11288995513339195,-6.360561483909596,0.12283802897856494,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,4,70,2,1,md,0.0,1.0,0.95,0.9487757506757123,0.0010831497064193406,0.09498305752089638,-0.053666456393122175,-6.360561483909596,0.07514989986965179,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,5,31,3,1,pd,0.0,1.0,0.8909,0.8939654928122798,0.004217648659530948,0.09498305752089638,-0.11631092881932936,-6.360561483909596,0.11760981472273677,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,6,11,3,2,pd,0.0,1.0,0.8465,0.8462531793980683,0.008596906633416047,0.09498305752089638,-0.17554661254654214,-6.360561483909596,-0.04562274099999631,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,7,16,4,1,md,0.0,1.0,0.8978,0.898034916610664,0.003948085525246141,0.09498305752089638,-0.111498858975553,-6.360561483909596,0.11343998112573123,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,8,69,3,2,pd,0.0,1.0,0.9518,0.9509249163355648,0.0009342226808616591,0.09498305752089638,-0.051254707372704544,-6.360561483909596,0.09112413392795819,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,9,42,4,2,pd,1.0,0.0,0.834,0.17074935061552,0.25293077301219324,0.09498305752089638,-2.0215838217183055,-6.360561483909596,0.18440807232466128,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,10,60,4,1,md,2.0,0.0,0.6951,0.3011283295544965,0.18025711823085452,0.09498305752089638,-1.3816502927003977,-6.360561483909596,0.1345888112545361,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,12,74,5,1,md,0.0,1.0,0.6505,0.6542425204141605,0.04212527584498763,0.09498305752089638,-0.4665261345398566,-6.360561483909596,0.14588711881289818,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,13,64,6,1,md,0.0,1.0,0.6799,0.6772483076466604,0.03641126978638667,0.09498305752089638,-0.42624184203085846,-6.360561483909596,0.08655444235081994,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,14,36,6,2,md,0.0,1.0,0.6897,0.6863643861769134,0.03429659451524476,0.09498305752089638,-0.4107531436526557,-6.360561483909596,0.0342987585902395,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,15,78,7,1,md,0.0,1.0,0.6124,0.6068979573144437,0.053646518448035564,0.09498305752089638,-0.5531731628463419,-6.360561483909596,0.04783795760348102,0.15897038292950239
7omx30j5cs9od4amxf2nl5is,16,24,7,2,pd,0.0,1.0,0.751,0.7462705870047597,0.02358155606064505,0.09498305752089638,-0.3163150210696557,-6.360561483909596,0.013601719673322292,0.15897038292950239
7qfcghevn1pvwlkwkxbfke8d,1,6,2,1,md,0.0,1.0,0.7268,0.7265880502051159,0.021405086672908732,0.10621367894317295,-0.3408675951606561,-10.207066624747053,0.07361102449638937,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,2,28,2,2,pd,0.0,1.0,0.7804,0.7832699630604919,0.013218933922015261,0.10621367894317295,-0.2575250079560636,-10.207066624747053,0.09563394233038507,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,3,50,2,1,pd,0.0,1.0,0.8819,0.880878555904405,0.004235493510619345,0.10621367894317295,-0.13107547732900748,-10.207066624747053,0.015395446888146237,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,4,10,3,2,md,0.0,1.0,0.7074,0.7083980515587144,0.02383970056777344,0.10621367894317295,-0.36866264147949046,-10.207066624747053,0.05086977150773091,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,5,13,3,1,md,0.0,1.0,0.5503,0.5562806034679817,0.05299574182518765,0.10621367894317295,-0.6396858416057274,-10.207066624747053,0.15954512304480062,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,6,34,3,2,md,0.0,1.0,0.4218,0.42458854544620134,0.0881090507322944,0.10621367894317295,-0.9449495824051386,-10.207066624747053,0.14618304994830633,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,7,77,3,2,md,0.0,1.0,0.6817,0.6931642825401096,0.026316010638731645,0.10621367894317295,-0.3928863278167576,-10.207066624747053,0.09123997403716455,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,8,62,3,1,md,0.0,1.0,0.9099,0.9116472660437277,0.002798492612583044,0.10621367894317295,-0.09530410185742078,-10.207066624747053,0.2524746824343554,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,9,42,4,1,pd,0.0,1.0,0.6508,0.6484312304646587,0.033497790157632615,0.10621367894317295,-0.46680468994519053,-10.207066624747053,0.06641235439749979,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,10,73,4,2,pd,2.0,0.0,0.6755,0.33037083807083356,0.12032965437066798,0.10621367894317295,-1.2283606234084683,-10.207066624747053,0.2691935015299403,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,11,63,5,2,pd,0.0,1.0,0.4458,0.4480786934956587,0.0809881218472041,0.10621367894317295,-0.8839484704699334,-10.207066624747053,0.04012620953409669,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,12,14,5,1,pd,2.0,0.0,0.5971,0.40601113626575214,0.09590841218847372,0.10621367894317295,-0.9976960451247141,-10.207066624747053,0.12661427397627428,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,13,76,5,1,md,3.0,0.0,0.4244,0.575321138641833,0.04919624134405456,0.10621367894317295,-0.6022414698741816,-10.207066624747053,0.09267996998531376,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,14,75,6,2,md,3.0,0.0,0.3397,0.6621173454825199,0.03232872124045747,0.10621367894317295,-0.4447945854357389,-10.207066624747053,0.16520620947223558,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,15,29,7,1,pd,1.0,0.0,0.7391,0.2582525617552992,0.1486944547113326,0.10621367894317295,-1.5026893528162724,-10.207066624747053,0.08606546497617326,0.2416820502396666
7qfcghevn1pvwlkwkxbfke8d,16,78,7,2,pd,2.0,0.0,0.5554,0.44393450113565597,0.08300668697492306,0.10621367894317295,-0.895433659970486,-10.207066624747053,0.10149121116599384,0.2416820502396666
7tbdjxz8lu8j3nbhn89vhaon,1,47,2,2,md,3.0,0.0,0.4939,0.5046108527795189,0.0842190972715288,0.08870448514585785,-0.7689085950960735,-7.107111833336013,0.19108367318309633,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,2,20,2,1,md,0.0,1.0,0.9023,0.8979865087758053,0.003624950893063621,0.08870448514585785,-0.11122938992337872,-7.107111833336013,0.07891916797473127,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,3,50,2,1,pd,0.0,1.0,0.9482,0.9477587529359185,0.0009701138558084186,0.08870448514585785,-0.05462577597472951,-7.107111833336013,0.05549672879096669,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,4,10,3,2,md,0.0,1.0,0.8576,0.8543160475524139,0.007154776346285687,0.08870448514585785,-0.16462093545121625,-7.107111833336013,0.035091597705949495,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,5,15,3,1,md,0.0,1.0,0.782,0.7791823045853142,0.015986221874586332,0.08870448514585785,-0.26553989016960244,-7.107111833336013,0.07571825409870532,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,6,37,3,2,pd,0.0,1.0,0.7567,0.7566211228188913,0.01902415193358917,0.08870448514585785,-0.2979686392989276,-7.107111833336013,0.05869765189959491,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,7,77,3,2,md,0.0,1.0,0.8461,0.8447195687672527,0.008199793928005338,0.08870448514585785,-0.17696483374055916,-7.107111833336013,0.04965517468270994,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,8,62,3,1,md,0.0,1.0,0.9609,0.9620379592138028,0.0006033832925838607,0.08870448514585785,-0.03930494681426211,-7.107111833336013,0.04389499541700165,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,9,72,4,2,md,0.0,1.0,0.6623,0.6554841917350357,0.037982617603679714,0.08870448514585785,-0.4605006806053744,-7.107111833336013,-0.022977698583509572,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,10,40,4,1,md,0.0,1.0,0.6926,0.6971070977722048,0.029346409244191046,0.08870448514585785,-0.39025699833503324,-7.107111833336013,5.674961434309206e-05,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,11,14,5,1,pd,1.0,0.0,0.7776,0.22134148787736857,0.193169947997012,0.08870448514585785,-1.7019080398419693,-7.107111833336013,0.10823809410264333,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,12,63,5,2,md,0.0,1.0,0.4743,0.47761480196806533,0.08690919488114034,0.08870448514585785,-0.8261570139190688,-7.107111833336013,0.026062559092999323,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,13,54,6,2,pd,0.0,1.0,0.6836,0.6841402951679112,0.032113835775254396,0.08870448514585785,-0.4117982582802906,-7.107111833336013,-0.05200669937735279,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,14,76,5,1,md,1.0,0.0,0.6424,0.36070322653882636,0.13386508548539122,0.08870448514585785,-1.1544541256097407,-7.107111833336013,0.17244375061645517,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,15,45,7,2,pd,0.0,1.0,0.9035,0.9001172747346201,0.0034243609708463196,0.08870448514585785,-0.10865874540212417,-7.107111833336013,0.12723041671952484,0.14084738321131768
7tbdjxz8lu8j3nbhn89vhaon,16,30,7,1,md,0.0,1.0,0.8038,0.809044831028722,0.012083514883300239,0.08870448514585785,-0.22400988983223513,-7.107111833336013,0.03153993091924522,0.14084738321131768
7xfgwhsicmn01xvjvttcoxae,1,6,2,2,pd,2.0,0.0,0.8863,0.11354573377461791,0.24255855997086465,0.09870618808449085,-2.4183980705965205,-9.335917313348023,0.16184453091419893,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,2,28,2,1,md,0.0,1.0,0.7002,0.6931387806475494,0.02830986140858255,0.09870618808449085,-0.39491545346390744,-9.335917313348023,0.051899178689975914,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,3,70,2,1,md,0.0,1.0,0.9032,0.9035469363361582,0.0032671020889975047,0.09870618808449085,-0.10469795848080743,-9.335917313348023,0.17795005643604,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,4,49,2,2,pd,0.0,1.0,0.9453,0.9455546778946778,0.0010288485359376386,0.09870618808449085,-0.057012817549928485,-9.335917313348023,0.12664337020676636,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,5,18,3,2,pd,0.0,1.0,0.7379,0.7419987147370132,0.02033142806334766,0.09870618808449085,-0.31878790913877353,-9.335917313348023,0.07260690233233726,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,6,31,3,1,md,0.0,1.0,0.662,0.66580513491201,0.033975752579083675,0.09870618808449085,-0.44083134567363125,-9.335917313348023,0.0971547484952388,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,7,62,3,2,pd,0.0,1.0,0.969,0.9687308062073782,0.0003823784472788533,0.09870618808449085,-0.03215095451252381,-9.335917313348023,0.09884132810848294,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,8,16,4,1,md,0.0,1.0,0.8209,0.8178413987727201,0.010430891202742652,0.09870618808449085,-0.21153733474793945,-9.335917313348023,0.13800003742789885,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,9,53,4,2,pd,0.0,1.0,0.6229,0.6380049494043597,0.038614703120703635,0.09870618808449085,-0.4881657127615764,-9.335917313348023,0.15835512708877042,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,10,73,4,1,md,0.0,1.0,0.5623,0.5604564405307372,0.056553980642243804,0.09870618808449085,-0.6356904421166227,-9.335917313348023,0.140437789259431,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,11,67,5,1,md,0.0,1.0,0.7935,0.7956705187556247,0.01310533567746698,0.09870618808449085,-0.24170879909534548,-9.335917313348023,0.10185594549213717,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,12,80,4,2,pd,0.0,1.0,0.6669,0.6665177240365818,0.03262256569918864,0.09870618808449085,-0.43840495764140464,-9.335917313348023,0.10689459877461735,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,13,46,6,2,pd,0.0,1.0,0.6868,0.693103083675234,0.028439711141995252,0.09870618808449085,-0.3951112971482189,-9.335917313348023,0.19894323821772597,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,14,55,6,1,md,3.0,0.0,0.6485,0.34758587325305085,0.13075443486892294,0.09870618808449085,-1.1884615647484704,-9.335917313348023,0.22692660347707494,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,15,24,7,2,pd,3.0,0.0,0.6031,0.3980457440952243,0.11077645732253859,0.09870618808449085,-1.0326956345344485,-9.335917313348023,0.1984495638483858,0.2067998554088885
7xfgwhsicmn01xvjvttcoxae,16,66,8,1,md,3.0,0.0,0.5769,0.42538423578892537,0.10117584634321333,0.09870618808449085,-0.9565251495712914,-9.335917313348023,0.08897970430656404,0.2067998554088885
7zajl9yho3zqrka2710bu7oz,1,22,2,1,pd,0.0,1.0,0.9272,0.9272639343559659,0.001933834823117266,0.08703089187909217,-0.07745215938046357,-7.2507020523708015,0.07986879178218549,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,2,39,2,2,pd,0.0,1.0,0.8328,0.8407273843664849,0.008796827911730263,0.08703089187909217,-0.18231172144232666,-7.2507020523708015,0.18308703214927124,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,3,61,2,1,pd,0.0,1.0,0.9381,0.9398134239120178,0.0013564309232719366,0.08703089187909217,-0.06343107971582285,-7.2507020523708015,0.11022159690223571,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,4,65,2,2,pd,0.0,1.0,0.9289,0.9221269319066278,0.0021729161367360747,0.08703089187909217,-0.08324677761151023,-7.2507020523708015,0.019173646015967837,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,5,18,3,1,pd,0.0,1.0,0.825,0.8221625371629487,0.010559146690071113,0.08703089187909217,-0.20639786988266096,-7.2507020523708015,-0.021736366425734663,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,6,37,3,2,md,1.0,0.0,0.5664,0.4331774035096403,0.11124829348826056,0.08703089187909217,-0.9488173704956857,-7.2507020523708015,0.03873376139863433,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,7,62,3,1,pd,0.0,1.0,0.9825,0.9804478687302395,0.0001695394700271431,0.08703089187909217,-0.019915356716547095,-7.2507020523708015,0.06570001596700357,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,8,17,4,2,pd,1.0,0.0,0.8118,0.19004204530969349,0.21938666489992892,0.08703089187909217,-1.8805206588898074,-7.2507020523708015,0.09047128608388147,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,9,60,4,2,pd,0.0,1.0,0.8035,0.8035416178909688,0.013129335359001099,0.08703089187909217,-0.23188818929175348,-7.2507020523708015,0.008074285797103843,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,10,42,4,1,md,0.0,1.0,0.6501,0.6499293695056813,0.04060040160160821,0.08703089187909217,-0.47164252271526763,-7.2507020523708015,0.08605437684648856,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,11,14,5,1,md,3.0,0.0,0.5957,0.4037120701955583,0.12173103624115263,0.08703089187909217,-1.0299162945777294,-7.2507020523708015,0.1747577060235408,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,12,59,5,2,pd,0.0,1.0,0.5703,0.5666119842720719,0.06209397982829149,0.08703089187909217,-0.6304581089102044,-7.2507020523708015,0.18607520892372426,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,13,36,6,1,md,0.0,1.0,0.6441,0.642137858497481,0.04260092627521701,0.08703089187909217,-0.4857347300533661,-7.2507020523708015,0.10273303445684155,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,14,54,6,2,pd,0.0,1.0,0.6597,0.6612186676588996,0.03740815169603236,0.08703089187909217,-0.4512045228965569,-7.2507020523708015,0.05879393509070902,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,15,35,8,2,pd,0.0,1.0,0.7887,0.7819310710796763,0.01598294523738156,0.08703089187909217,-0.2620151914027904,-7.2507020523708015,0.03198506169562528,0.2551847326770575
7zajl9yho3zqrka2710bu7oz,16,21,7,1,pd,0.0,1.0,0.763,0.7665404219580114,0.018297420567384825,0.08703089187909217,-0.28421496914804756,-7.2507020523708015,0.06482753712773627,0.2551847326770575
7zk3efwy9pqhzenpm2dga7zo,1,28,2,2,md,0.0,1.0,0.5922,0.5937506607344936,0.044032814586622296,0.1120957441510538,-0.5654900472813811,-10.674834538600937,0.056821841974150085,0.2265265154240313
7zk3efwy9pqhzenpm2dga7zo,2,22,2,1,md,0.0,1.0,0.7014,0.7009808875190652,0.025114638243823168,0.1120957441510538,-0.38046829012307626,-10.674834538600937,0.08399023743478241,0.2265265154240313
7zk3efwy9pqhzenpm2dga7zo,3,51,2,1,pd,0.0,1.0,0.8737,0.8776266129508602,0.00442974705107278,0.1120957441510538,-0.13496922999330252,-10.674834538600937,0.09386028913308357,0.2265265154240313
7zk3efwy9pqhzenpm2dga7zo,4,71,2,2,pd,0.0,1.0,0.8513,0.853211054876327,0.00628332116527946,0.1120957441510538,-0.1650411347024221,-10.674834538600937,0.13461519246223583,0.2265265154240313
7zk3efwy9pqhzenpm2dga7zo,5,11,3,1,md,1.0,0.0,0.4594,0.5411502488806081,0.0573827627761797,0.1120957441510538,-0.6716931414987215,-10.674834538600937,0.0996928071448704,0.2265265154240313
7zk3efwy9pqhzenpm2dga7zo,6,27,3,2,md,0.0,1.0,0.4965,0.4992238068964436,0.06610772421908451,0.1120957441510538,-0.7610124190295142,-10.674834538600937,0.04721014285171704,0.2265265154240313
7zk3efwy9pqhzenpm2dga7zo,7,12,4,2,pd,0.0,1.0,0.4608,0.4650120477557828,0.07559924051844326,0.1120957441510538,-0.8414876074414153,-10.674834538600937,0.08112970269421195,0.2265265154240313
7zk3efwy9pqhzenpm2dga7zo,8,58,3,1,md,1.0,0.0,0.653,0.35004211023107157,0.11391293199823847,0.1120957441510538,-1.1638898758911687,-10.674834538600937,0.1257439548223716,0.2265265154240313
