subject,trial,item,dimension,test_form,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
3hwti9vqo403bsbc57oj78ez,2,47,2,2,md,0.0,1.0,0.6402,0.6437549141102981,0.04237112271132723,0.11407956862539927,-0.4829860627821798,-7.304957085146706,0.17483413599601366,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,3,49,2,1,md,0.0,1.0,0.9562,0.9589752900862948,0.0006754575035713076,0.11407956862539927,-0.04256579069741484,-7.304957085146706,0.20459926564913689,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,4,10,3,2,md,0.0,1.0,0.9055,0.9074351855358673,0.003159208095437086,0.11407956862539927,-0.10029678600485425,-7.304957085146706,0.16893820008430604,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,5,13,3,1,pd,0.0,1.0,0.835,0.8306827536642075,0.009907184081175788,0.11407956862539927,-0.1954386713419094,-7.304957085146706,0.17650340678778037,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,6,27,3,2,pd,0.0,1.0,0.8297,0.8277163870054425,0.010410493236920594,0.11407956862539927,-0.19952262809595567,-7.304957085146706,0.22206736049480041,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,7,77,3,2,md,0.0,1.0,0.9053,0.9030244307417171,0.003355474726437388,0.11407956862539927,-0.10536500364375279,-7.304957085146706,0.11502879497443423,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,8,58,3,1,pd,0.0,1.0,0.8957,0.8967342948268583,0.003885687169998386,0.11407956862539927,-0.11288634935129416,-7.304957085146706,0.08444118087457626,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,9,53,4,1,pd,0.0,1.0,0.7146,0.7171077257521429,0.02747838846436581,0.11407956862539927,-0.36011515449026277,-7.304957085146706,0.09774814721845532,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,10,73,4,2,md,0.0,1.0,0.7979,0.7990463679242894,0.014009417704577441,0.11407956862539927,-0.23838787853736143,-7.304957085146706,0.15981639599661274,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,11,67,5,2,pd,0.0,1.0,0.925,0.9243594107484358,0.0021207366959618535,0.11407956862539927,-0.0807771402641464,-7.304957085146706,0.2453344266784278,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,12,14,5,1,md,0.0,1.0,0.7359,0.7386959612061536,0.023545075541560195,0.11407956862539927,-0.3264925234945615,-7.304957085146706,0.049481505844286795,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,13,75,6,2,md,2.0,0.0,0.6859,0.3054432400962711,0.17279749003111092,0.11407956862539927,-1.3609534097885376,-7.304957085146706,0.2521206914241017,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,14,44,6,1,md,0.0,1.0,0.5706,0.5628636801174036,0.06426062091687025,0.11407956862539927,-0.6392377259650441,-7.304957085146706,0.2239772263125966,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,15,35,8,2,md,0.0,1.0,0.7579,0.7631325021710994,0.019237124706914837,0.11407956862539927,-0.28962430077177004,-7.304957085146706,0.20508440605835615,0.22900823450918173
3hwti9vqo403bsbc57oj78ez,16,30,7,1,pd,0.0,1.0,0.8844,0.8823877115126546,0.004988002328756521,0.11407956862539927,-0.1301211416058372,-7.304957085146706,0.2075359859302502,0.22900823450918173
3i0fcuh5zsys7h2z3qwc09zz,1,47,2,1,pd,0.0,1.0,0.5709,0.5658498384111189,0.0584513650691061,0.08622304509166012,-0.6280999330489774,-7.694415564064309,0.05615228042986013,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,2,19,2,2,pd,0.0,1.0,0.8322,0.8389196370004218,0.00836306656967627,0.08622304509166012,-0.1840184072736939,-7.694415564064309,0.03578730684869491,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,3,70,2,1,md,0.0,1.0,0.9549,0.9527740520871426,0.0008226598073740041,0.08622304509166012,-0.04920043033103916,-7.694415564064309,0.11739256025162018,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,4,61,2,2,pd,0.0,1.0,0.9049,0.9043590865457378,0.003092084431695185,0.08622304509166012,-0.10362380153400252,-7.694415564064309,0.11283272364066925,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,5,18,3,2,pd,1.0,0.0,0.7328,0.2603080514438776,0.17552753197681456,0.08622304509166012,-1.5227998989832763,-7.694415564064309,0.18680589319327584,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,6,37,3,1,md,0.0,1.0,0.6469,0.6479985686230418,0.0387626128437097,0.08622304509166012,-0.4727529885826929,-7.694415564064309,0.06763726487733374,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,7,77,3,1,md,0.0,1.0,0.8667,0.8697698223600959,0.00552372494476373,0.08622304509166012,-0.14505794813934791,-7.694415564064309,0.021153393716574497,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,8,62,3,2,pd,0.0,1.0,0.9682,0.9679630790715928,0.00042530685196904113,0.08622304509166012,-0.03298676255789168,-7.694415564064309,0.1725934195715771,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,9,40,4,2,pd,0.0,1.0,0.7397,0.732922731592739,0.022572902649045046,0.08622304509166012,-0.333355569318293,-7.694415564064309,0.08406484895535574,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,10,72,4,1,pd,0.0,1.0,0.7073,0.7018101149601181,0.027568860451050163,0.08622304509166012,-0.3817541645651108,-7.694415564064309,0.08876831969305021,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,11,80,4,2,md,0.0,1.0,0.673,0.6779551595636012,0.03193577961844964,0.08622304509166012,-0.4207068985328313,-7.694415564064309,0.0780429495688742,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,12,74,5,1,pd,1.0,0.0,0.6921,0.30896668215679296,0.15382829447003374,0.08622304509166012,-1.329811862273047,-7.694415564064309,0.20964606451036966,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,13,55,6,1,pd,0.0,1.0,0.8105,0.8072412492237081,0.011753914699655369,0.08622304509166012,-0.22591280661598923,-7.694415564064309,0.15089021817028025,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,14,46,6,2,pd,3.0,0.0,0.7035,0.3018895230323456,0.15808419017235428,0.08622304509166012,-1.3574369170018485,-7.694415564064309,0.18957665619948694,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,15,66,8,1,pd,0.0,1.0,0.7488,0.7521854157270079,0.01937926664345291,0.08622304509166012,-0.30420888065172846,-7.694415564064309,0.08528189750357758,0.22012912312020017
3i0fcuh5zsys7h2z3qwc09zz,16,29,7,2,md,0.0,1.0,0.7919,0.790933143585756,0.014230235570531002,0.08622304509166012,-0.24880879954512025,-7.694415564064309,0.1387609000860666,0.22012912312020017
3i5irx9r0mj1u7jsd4eal9gx,1,19,2,2,md,0.0,1.0,0.7405,0.7460020626056916,0.0177092507697267,0.0946698256298309,-0.31078645043147723,-9.43944231167923,0.0904379288421811,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,2,47,2,1,pd,2.0,0.0,0.4284,0.5765347121915865,0.04856693315219627,0.0946698256298309,-0.5995505688087999,-9.43944231167923,0.12358527941680496,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,3,61,2,2,md,0.0,1.0,0.8417,0.8415980246728483,0.007402162906751972,0.0946698256298309,-0.17986898490483405,-9.43944231167923,-0.020671842043654784,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,4,71,2,1,pd,0.0,1.0,0.8479,0.8422433591997809,0.007080531570251223,0.0946698256298309,-0.178779867210217,-9.43944231167923,0.0697856125029164,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,5,11,3,2,md,3.0,0.0,0.6312,0.36875362232811576,0.10652604250281579,0.0946698256298309,-1.104711648864516,-9.43944231167923,0.1585299312947568,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,6,34,3,1,pd,0.0,1.0,0.5446,0.5437024205540901,0.053920617009801504,0.0946698256298309,-0.6634714778751096,-9.43944231167923,0.056412828865171925,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,7,16,4,1,pd,0.0,1.0,0.8541,0.8521511970029072,0.00642312096266336,0.0946698256298309,-0.16642361469815548,-9.43944231167923,0.020125209083395657,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,8,58,3,2,md,0.0,1.0,0.7848,0.7786611991663553,0.01362908843083046,0.0946698256298309,-0.2638435885563215,-9.43944231167923,0.07362336708524023,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,9,72,4,1,pd,0.0,1.0,0.5701,0.5708922586249014,0.048840843694221855,0.0946698256298309,-0.6095555631603293,-9.43944231167923,0.03167290413615695,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,10,42,4,2,md,0.0,1.0,0.5941,0.5963605978938523,0.04336562480634741,0.0946698256298309,-0.5604365810113574,-9.43944231167923,-0.03192787588015286,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,11,74,5,1,pd,3.0,0.0,0.5668,0.4415891450227323,0.0835597660654146,0.0946698256298309,-0.9014625535427871,-9.43944231167923,0.11705361734879462,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,12,14,5,2,md,3.0,0.0,0.5442,0.4644228490939724,0.07718290232807226,0.0946698256298309,-0.8445266739988515,-9.43944231167923,0.05414121153214361,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,13,64,6,1,pd,0.0,1.0,0.573,0.5783259172178017,0.0459467017826697,0.0946698256298309,-0.5937267976390963,-9.43944231167923,0.04793501989595865,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,14,44,6,2,md,2.0,0.0,0.3437,0.6573049371053177,0.03325437656897705,0.0946698256298309,-0.4530284945516616,-9.43944231167923,0.04119379466245186,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,15,66,8,1,pd,3.0,0.0,0.6345,0.36809848189258026,0.10615367008808382,0.0946698256298309,-1.1059002530251103,-9.43944231167923,-0.02015292103684805,0.1406086443109908
3i5irx9r0mj1u7jsd4eal9gx,16,24,7,2,md,0.0,1.0,0.4634,0.4669277017846642,0.07312105742165852,0.0946698256298309,-0.8349408669809506,-9.43944231167923,0.024298496854630945,0.1406086443109908
3lbs4rayaxcbl7hqxk7spw6s,1,19,2,2,md,0.0,1.0,0.6976,0.6961412705706851,0.026658817658979136,0.10000717751900487,-0.38895394563942887,-9.583881868956219,0.11563619871998744,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,2,25,2,1,pd,0.0,1.0,0.8456,0.8447820057581186,0.007436963096942799,0.10000717751900487,-0.1761294282689292,-9.583881868956219,0.10301638689626404,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,3,65,2,1,pd,0.0,1.0,0.7658,0.7658445801634202,0.01612060944129911,0.10000717751900487,-0.2829426985332617,-9.583881868956219,0.13748554392682255,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,4,50,2,2,md,2.0,0.0,0.8155,0.1894136114777989,0.18710013712039694,0.10000717751900487,-1.8509474680990383,-9.583881868956219,0.0955967264903622,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,5,37,3,1,pd,0.0,1.0,0.4505,0.44946520438223053,0.08425571954961134,0.10000717751900487,-0.8841807273010946,-9.583881868956219,0.06247077436342035,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,6,15,3,2,md,0.0,1.0,0.6514,0.6487089041826557,0.0343496414903575,0.10000717751900487,-0.46725092828251036,-9.583881868956219,0.1093636661583531,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,7,12,4,1,pd,1.0,0.0,0.3882,0.6091418412266576,0.04384603412165018,0.10000717751900487,-0.5397741931716649,-9.583881868956219,0.14501447883268137,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,8,69,3,2,md,0.0,1.0,0.7986,0.8012693425866704,0.011554227378283537,0.10000717751900487,-0.233135162656108,-9.583881868956219,0.07040033930101211,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,9,42,4,2,md,0.0,1.0,0.5346,0.5365091015711889,0.057943665972574845,0.10000717751900487,-0.680791579131597,-9.583881868956219,0.03732718696253112,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,10,73,4,1,pd,0.0,1.0,0.5553,0.559284335882313,0.05293416776335707,0.10000717751900487,-0.6342193363302577,-9.583881868956219,0.0777926892115226,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,11,59,5,1,pd,2.0,0.0,0.2746,0.7203376094371826,0.0226962459388764,0.10000717751900487,-0.3508061826953224,-9.583881868956219,-0.010869501887030727,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,12,52,5,2,md,1.0,0.0,0.4827,0.5254308827338202,0.06310516242526912,0.10000717751900487,-0.7069383790342467,-9.583881868956219,0.07231841696138408,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,13,44,6,2,md,3.0,0.0,0.2916,0.7098711939414812,0.024825813699758583,0.10000717751900487,-0.36760453077337907,-9.583881868956219,0.11582139218573678,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,14,55,6,1,pd,0.0,1.0,0.6543,0.6486958299979066,0.03457434937221234,0.10000717751900487,-0.46746594954593057,-9.583881868956219,0.16622704582761477,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,15,24,7,2,md,1.0,0.0,0.4041,0.5927006004438234,0.04699478430546652,0.10000717751900487,-0.5702997629896878,-9.583881868956219,0.09467432425061442,0.15390120456875783
3lbs4rayaxcbl7hqxk7spw6s,16,66,8,1,pd,3.0,0.0,0.5701,0.4267032306553574,0.09218172607751737,0.10000717751900487,-0.9441186288717596,-9.583881868956219,-0.003661344395520332,0.15390120456875783
3mlg5gieakg52hh4kb0xgrbx,1,20,2,1,pd,0.0,1.0,0.7476,0.744202516511537,0.018947209821854463,0.10401095401807915,-0.31446630016411703,-9.619784874623594,0.09400292861270815,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,2,28,2,2,md,0.0,1.0,0.5755,0.5832072261077352,0.046602013310092255,0.10401095401807915,-0.5860338776630183,-9.619784874623594,0.10588746486808794,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,3,49,2,1,pd,0.0,1.0,0.8211,0.8208607948476756,0.010044416867613617,0.10401095401807915,-0.20747885772258634,-9.619784874623594,0.18394214460307584,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,4,71,2,2,md,1.0,0.0,0.7245,0.2758102487695308,0.14032449848149744,0.10401095401807915,-1.428449344100736,-9.619784874623594,0.057002392471434266,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,5,37,3,2,md,2.0,0.0,0.3429,0.6590818202856825,0.0305031557610537,0.10401095401807915,-0.4474995068262384,-9.619784874623594,0.062196148991890764,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,6,13,3,1,pd,1.0,0.0,0.5062,0.502175435462177,0.06346561186083319,0.10401095401807915,-0.7525095056536948,-9.619784874623594,0.10172863435069357,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,7,62,3,1,pd,0.0,1.0,0.8937,0.8918926132983508,0.003992509283595372,0.10401095401807915,-0.1184079386000203,-9.619784874623594,0.15430156010310264,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,8,12,4,2,md,3.0,0.0,0.2994,0.7112299608311596,0.022503281602947147,0.10401095401807915,-0.36333513794833827,-9.619784874623594,0.09246134220208214,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,9,72,4,2,md,3.0,0.0,0.405,0.6017756295735278,0.04123709402513914,0.10401095401807915,-0.5492480554060446,-9.619784874623594,-0.014982945252221741,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,10,53,4,1,pd,1.0,0.0,0.3376,0.6606142294867657,0.030390181815702806,0.10401095401807915,-0.4450629276725273,-9.619784874623594,-0.014541836839589976,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,11,63,5,2,md,3.0,0.0,0.2507,0.7460463778674936,0.017463679958761916,0.10401095401807915,-0.3104785967999337,-9.619784874623594,0.0490624358039508,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,12,14,5,1,pd,1.0,0.0,0.371,0.6356874303561753,0.03404609815080122,0.10401095401807915,-0.4872063903796544,-9.619784874623594,0.09744720562842159,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,13,64,6,2,md,0.0,1.0,0.3984,0.4055419332100559,0.09174426499985183,0.10401095401807915,-0.9947138490311183,-9.619784874623594,0.15115364298672868,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,14,46,6,1,pd,0.0,1.0,0.3962,0.39424131356983055,0.09562469068126682,0.10401095401807915,-1.0268143459904255,-9.619784874623594,0.10014768781764148,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,15,24,7,1,pd,2.0,0.0,0.2999,0.6970280391967673,0.023853075619902835,0.10401095401807915,-0.3848444123675865,-9.619784874623594,-0.0065039327822339725,0.1473575334710457
3mlg5gieakg52hh4kb0xgrbx,16,78,7,2,md,0.0,1.0,0.343,0.34232226144288563,0.11183377351210534,0.10401095401807915,-1.18426959511533,-9.619784874623594,0.10056813113431555,0.1473575334710457
3op34p5re2dqxm85smzsl7o7,1,25,2,1,pd,0.0,1.0,0.903,0.9018487259419348,0.003353821510544047,0.07749682587301675,-0.10666600238776347,-7.576674026975493,0.12007883609119725,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,2,22,2,2,md,0.0,1.0,0.8567,0.8520846504978339,0.007206994607835334,0.07749682587301675,-0.16728859900350912,-7.576674026975493,0.10067034190045307,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,3,50,2,2,md,0.0,1.0,0.8745,0.8784766976232479,0.0048711052252618965,0.07749682587301675,-0.1344431261360075,-7.576674026975493,0.042500857406943135,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,4,65,2,1,pd,0.0,1.0,0.8548,0.8463629256631114,0.007838435153841292,0.07749682587301675,-0.1746592416363022,-7.576674026975493,0.043367641021956824,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,5,18,3,2,md,0.0,1.0,0.6733,0.6784357730038287,0.032602579682505003,0.07749682587301675,-0.4206829065228064,-7.576674026975493,0.04726880549361813,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,7,56,3,2,md,0.0,1.0,0.6589,0.6675240772100851,0.03361399752980244,0.07749682587301675,-0.4379015146314966,-7.576674026975493,0.05027254637087872,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,8,17,4,1,pd,0.0,1.0,0.6792,0.6741577074264758,0.03291068865172714,0.07749682587301675,-0.42730625583635273,-7.576674026975493,-0.049249177899371416,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,9,73,4,1,pd,0.0,1.0,0.6875,0.6803939470239795,0.03138358788134714,0.07749682587301675,-0.4165954223452708,-7.576674026975493,0.1428704563141801,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,10,40,4,2,md,3.0,0.0,0.6654,0.32889995379676723,0.14142956289427713,0.07749682587301675,-1.254121394681036,-7.576674026975493,0.14527569767225296,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,11,63,5,1,pd,2.0,0.0,0.4803,0.5241005623951521,0.07250382901487705,0.07749682587301675,-0.7190998436818639,-7.576674026975493,0.12064731137304777,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,13,54,6,1,pd,0.0,1.0,0.497,0.4983777842243879,0.0760378043852521,0.07749682587301675,-0.7726185176318339,-7.576674026975493,0.003059025671301764,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,14,36,6,2,md,0.0,1.0,0.6372,0.6386560395231976,0.040694709478862216,0.07749682587301675,-0.4892468847843805,-7.576674026975493,0.10583345705158285,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,15,78,7,1,pd,2.0,0.0,0.5802,0.42044750691428373,0.10746549100174775,0.07749682587301675,-0.9745316297297606,-7.576674026975493,0.09586203110195259,0.19612788061752978
3op34p5re2dqxm85smzsl7o7,16,21,7,2,md,3.0,0.0,0.6095,0.38926067929875396,0.11607734065373718,0.07749682587301675,-1.060213240994706,-7.576674026975493,0.15867796685543278,0.19612788061752978
3pkivj67s83yvgkzbz3leqiu,1,22,2,2,pd,0.0,1.0,0.6929,0.6874146942190698,0.02588813651576544,0.1203469379624222,-0.40079032584268504,-11.24743573586921,0.09004498891668133,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,2,28,2,1,md,0.0,1.0,0.5853,0.5861424290934883,0.04388912177216226,0.1203469379624222,-0.5782287188310242,-11.24743573586921,0.038613092998833774,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,3,61,2,2,md,0.0,1.0,0.7245,0.726494275417697,0.020304527561641778,0.1203469379624222,-0.33990274183581803,-11.24743573586921,0.11252995956451653,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,4,10,3,1,pd,1.0,0.0,0.6653,0.3349633736611204,0.11116052924068745,0.1203469379624222,-1.2050012794291796,-11.24743573586921,0.05593136910788772,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,5,34,3,1,md,2.0,0.0,0.3721,0.6255893000502397,0.034136429903711234,0.1203469379624222,-0.5032729465576598,-11.24743573586921,0.0375708229485589,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,6,18,3,2,md,3.0,0.0,0.4439,0.5530525329227745,0.04916092355115949,0.1203469379624222,-0.6416448809397117,-11.24743573586921,0.041716278041342134,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,7,69,3,2,md,0.0,1.0,0.7248,0.7215308412594624,0.020419867709245317,0.1203469379624222,-0.3468606345445515,-11.24743573586921,0.11993268115986533,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,8,16,4,1,pd,3.0,0.0,0.741,0.25777242573545006,0.14056300273252537,0.1203469379624222,-1.4962978021259765,-11.24743573586921,0.0039103076706734005,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,9,79,4,1,pd,0.0,1.0,0.3537,0.3448924402257898,0.10461417485656589,0.1203469379624222,-1.1693117478180781,-11.24743573586921,0.01519788165948688,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,10,53,4,2,pd,0.0,1.0,0.3366,0.34158048998188084,0.10642031832979626,0.1203469379624222,-1.1808178544872554,-11.24743573586921,0.09495976929273615,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,11,80,4,2,md,3.0,0.0,0.377,0.6258882580566499,0.034362593960306796,0.1203469379624222,-0.5030298895485537,-11.24743573586921,0.021185058181774408,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,12,74,5,1,pd,1.0,0.0,0.3912,0.611431171829613,0.03724316125458387,0.1203469379624222,-0.5292916451369098,-11.24743573586921,0.024506366944541613,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,13,64,6,1,pd,3.0,0.0,0.4056,0.5920138724853252,0.04081175639832494,0.1203469379624222,-0.5651744581232538,-11.24743573586921,0.13145543391002346,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,14,44,6,2,pd,3.0,0.0,0.2139,0.7939352088831204,0.011075775522204723,0.1203469379624222,-0.2418512037144147,-11.24743573586921,0.03265657667114403,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,15,24,7,2,md,1.0,0.0,0.3015,0.6950182075645244,0.02288825754947889,0.1203469379624222,-0.38675184045903066,-11.24743573586921,-0.0540196294882887,0.12791381853662553
3pkivj67s83yvgkzbz3leqiu,16,78,7,1,pd,0.0,1.0,0.3442,0.3444178709122218,0.1038491926651545,0.1203469379624222,-1.1700281907223893,-11.24743573586921,0.12352360396195712,0.12791381853662553
3r2ifq00z06hun105tincwcm,1,19,2,2,md,1.0,0.0,0.6347,0.36488811300641405,0.10881690303790453,0.15656961274314632,-1.1174588385090463,-12.770998545405272,0.15556651325854703,0.23986219898366773
3r2ifq00z06hun105tincwcm,2,25,2,1,pd,3.0,0.0,0.7963,0.19553717268187018,0.18479831518101555,0.15656961274314632,-1.8171794358346105,-12.770998545405272,0.24860691227403053,0.23986219898366773
3r2ifq00z06hun105tincwcm,3,70,2,1,pd,0.0,1.0,0.8708,0.8686037732482962,0.00542040816569147,0.15656961274314632,-0.1462967879116288,-12.770998545405272,0.1272539121995132,0.23986219898366773
3r2ifq00z06hun105tincwcm,4,51,2,2,md,1.0,0.0,0.7871,0.2117714297283377,0.17295082805256243,0.15656961274314632,-1.7255388805021603,-12.770998545405272,0.27056334324286324,0.23986219898366773
3r2ifq00z06hun105tincwcm,5,13,3,2,md,2.0,0.0,0.5342,0.4577854869809087,0.08065498375991421,0.15656961274314632,-0.8623749504660925,-12.770998545405272,0.19655082759057474,0.23986219898366773
3r2ifq00z06hun105tincwcm,6,37,3,1,pd,0.0,1.0,0.3838,0.38248312906063503,0.10069283945354414,0.15656961274314632,-1.061897795943663,-12.770998545405272,0.02045161905069753,0.23986219898366773
3r2ifq00z06hun105tincwcm,7,69,3,2,md,0.0,1.0,0.7581,0.753341387062029,0.0172695483233389,0.15656961274314632,-0.3005541560599916,-12.770998545405272,0.19845784251559712,0.23986219898366773
3r2ifq00z06hun105tincwcm,8,77,3,1,pd,0.0,1.0,0.688,0.6898512199420674,0.026369570031005582,0.15656961274314632,-0.3977297920717344,-12.770998545405272,0.13133654930127608,0.23986219898366773
3r2ifq00z06hun105tincwcm,9,23,4,2,md,0.0,1.0,0.7199,0.7249535797689929,0.021720110613867298,0.15656961274314632,-0.3434337276433901,-12.770998545405272,0.06871181003513355,0.23986219898366773
3r2ifq00z06hun105tincwcm,10,72,4,1,pd,0.0,1.0,0.4406,0.44188414153972855,0.08200285228337675,0.15656961274314632,-0.8988952057190058,-12.770998545405272,0.07554498710552529,0.23986219898366773
3r2ifq00z06hun105tincwcm,11,26,5,2,md,2.0,0.0,0.3226,0.6672626817491014,0.03139777407351105,0.15656961274314632,-0.436120408340134,-12.770998545405272,0.17984875997535443,0.23986219898366773
3r2ifq00z06hun105tincwcm,12,67,5,1,pd,0.0,1.0,0.7446,0.743959747533145,0.018325529224492338,0.15656961274314632,-0.3141387121621353,-12.770998545405272,0.06802748383364135,0.23986219898366773
3r2ifq00z06hun105tincwcm,13,36,6,2,md,0.0,1.0,0.4424,0.444574497451352,0.08227609517254743,0.15656961274314632,-0.8931194345214859,-12.770998545405272,0.06205056232644015,0.23986219898366773
3r2ifq00z06hun105tincwcm,14,54,6,1,pd,1.0,0.0,0.3062,0.6910667879677438,0.026559870177906987,0.15656961274314632,-0.39620518377350145,-12.770998545405272,0.23426332953271334,0.23986219898366773
3r2ifq00z06hun105tincwcm,15,30,7,2,md,1.0,0.0,0.6436,0.35695087188260693,0.11198733430773132,0.15656961274314632,-1.1425224747673521,-12.770998545405272,0.19958950959180694,0.23986219898366773
3r2ifq00z06hun105tincwcm,16,78,7,1,pd,0.0,1.0,0.3849,0.38388113195713075,0.09950707973968329,0.15656961274314632,-1.057050338528068,-12.770998545405272,0.12070795245047079,0.23986219898366773
3ryh9gpnd9mp6935pdj9x6u7,1,47,2,1,md,1.0,0.0,0.4756,0.5178713899945582,0.07229706536107251,0.08361147771292672,-0.7309344975231689,-8.213416296149365,0.2083124768091233,0.18791114100542367
3ryh9gpnd9mp6935pdj9x6u7,2,6,2,2,pd,0.0,1.0,0.8508,0.8504334019933878,0.007102598210272119,0.08361147771292672,-0.1691231924655643,-8.213416296149365,0.050504424450922486,0.18791114100542367
3ryh9gpnd9mp6935pdj9x6u7,3,51,2,2,pd,0.0,1.0,0.89,0.8888393885840785,0.003962761461740081,0.08361147771292672,-0.12180544700289708,-8.213416296149365,-0.039457044351012195,0.18791114100542367
