subject,trial,item,dimension,test_form,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
jea0sq62b0yc0gmldevem1c8,16,21,7,1,md,3.0,0.0,0.3222,0.6775151942597567,0.030906057154168973,0.14220736585360155,-0.4203743888112097,-8.481118391101798,0.011386922950148384,0.15823803926989344
jfmalt9om4tuw2b54t412ksn,1,28,2,2,pd,0.0,1.0,0.827,0.827284640033806,0.012114619066886635,0.08724765512054455,-0.20175563554605525,-5.18891448558578,0.029040535068073095,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,2,22,2,1,md,0.0,1.0,0.7113,0.7105295173960031,0.031993259827257106,0.08724765512054455,-0.3738679174222259,-5.18891448558578,0.03439176023273183,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,3,65,2,2,md,0.0,1.0,0.663,0.6624125766415214,0.04247170528856316,0.08724765512054455,-0.4545278869995766,-5.18891448558578,0.00045352729987965107,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,4,49,2,1,pd,0.0,1.0,0.9253,0.9241911284822326,0.0025830492920648246,0.08724765512054455,-0.08142200850157266,-5.18891448558578,0.07553996803558176,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,6,11,3,1,pd,0.0,1.0,0.6636,0.6709026679230014,0.04140648609596583,0.08724765512054455,-0.44075679098049036,-5.18891448558578,0.09892237025079235,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,7,62,3,1,pd,0.0,1.0,0.9578,0.9559313202933482,0.0010013360207616207,0.08724765512054455,-0.046071288755081596,-5.18891448558578,0.1814486453518817,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,8,17,4,2,md,3.0,0.0,0.4239,0.5806273761747414,0.06801225994209256,0.08724765512054455,-0.6122823829122854,-5.18891448558578,0.20619271756773827,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,10,23,4,1,pd,0.0,1.0,0.8578,0.8580309962207537,0.007983407143473559,0.08724765512054455,-0.16111454167442574,-5.18891448558578,0.017589231894947606,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,11,80,4,1,pd,3.0,0.0,0.645,0.35177484638341644,0.1548227701417992,0.08724765512054455,-1.20036524364202,-5.18891448558578,0.18719171742140134,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,12,67,5,2,pd,0.0,1.0,0.8742,0.8762156716155715,0.006400809655820605,0.08724765512054455,-0.1385560181551142,-5.18891448558578,0.10085973529868275,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,14,64,6,2,md,1.0,0.0,0.4324,0.5669548589908169,0.07096919674131032,0.08724765512054455,-0.6390735794010922,-5.18891448558578,0.1599112440046126,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,15,45,7,2,pd,0.0,1.0,0.8004,0.7970064017230765,0.016370102209359434,0.08724765512054455,-0.24332079736491607,-5.18891448558578,-0.011408261246551046,0.2083609423387141
jfmalt9om4tuw2b54t412ksn,16,21,7,1,md,2.0,0.0,0.3533,0.6465650743167132,0.0490953574255454,0.08724765512054455,-0.48558677108500525,-5.18891448558578,0.1078211676461365,0.2083609423387141
jfsnnu8f0p9njpnp6rc197y8,1,20,2,2,md,2.0,0.0,0.6442,0.36006763497159966,0.1273051154372211,0.209148772431006,-1.1491239112404106,-10.975140719587625,0.09045189211620024,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,2,47,2,1,pd,0.0,1.0,0.4263,0.42296014329425363,0.09782120870920757,0.209148772431006,-0.958587306491216,-10.975140719587625,0.02015087571956792,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,3,51,2,2,md,0.0,1.0,0.756,0.7608492216964664,0.019581752424875466,0.209148772431006,-0.2929714285584506,-10.975140719587625,0.11654490143470957,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,4,70,2,1,pd,0.0,1.0,0.898,0.8945911911349158,0.004139955496705385,0.209148772431006,-0.11553379179813916,-10.975140719587625,0.017406631715754253,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,5,15,3,2,md,0.0,1.0,0.5811,0.5783434840997356,0.05512175249848103,0.209148772431006,-0.6029757061258998,-10.975140719587625,0.060818186953620346,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,6,27,3,1,pd,2.0,0.0,0.6737,0.32908346792996496,0.1366082663211818,0.209148772431006,-1.248470828771108,-10.975140719587625,0.014916000657321116,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,7,62,3,2,md,0.0,1.0,0.8808,0.8809805920244919,0.006205875965590413,0.209148772431006,-0.13294072697224912,-10.975140719587625,0.1014989112922794,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,8,12,4,1,pd,0.0,1.0,0.4075,0.40313656312144536,0.10587079219800842,0.209148772431006,-1.0146098604679938,-10.975140719587625,0.05890853105388573,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,9,40,4,2,md,1.0,0.0,0.4117,0.5893623478962274,0.0505916386475309,0.209148772431006,-0.579467745520418,-10.975140719587625,-0.06220071241475936,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,10,72,4,1,pd,1.0,0.0,0.5378,0.4638206291228223,0.08566519942812628,0.209148772431006,-0.854349166650211,-10.975140719587625,0.05066605701097967,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,11,63,5,1,pd,0.0,1.0,0.3066,0.30008179267642393,0.14558707272882623,0.209148772431006,-1.3494003771840806,-10.975140719587625,0.002785025188271126,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,12,14,5,2,md,2.0,0.0,0.2839,0.7113667304257786,0.02661093671363796,0.209148772431006,-0.3673109292252956,-10.975140719587625,0.1394654412595188,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,13,44,6,2,md,2.0,0.0,0.1208,0.8779240772305762,0.004869962655007943,0.209148772431006,-0.1350710695984283,-10.975140719587625,0.09440480759349502,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,14,64,6,1,pd,0.0,1.0,0.5519,0.5542309970882361,0.059191362747793415,0.209148772431006,-0.649599248825572,-10.975140719587625,0.09813984263405218,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,15,35,8,1,pd,2.0,0.0,0.6139,0.38579720123579236,0.11057852175997966,0.209148772431006,-1.063308134617909,-10.975140719587625,0.09509500724160404,0.1874819850871337
jfsnnu8f0p9njpnp6rc197y8,16,21,7,2,md,1.0,0.0,0.3869,0.6104700858667748,0.046585258612131704,0.209148772431006,-0.5403124902116332,-10.975140719587625,0.11737972535293015,0.1874819850871337
jh8qjw2rsec2bvnxzantsd8j,1,20,2,1,md,0.0,1.0,0.9503,0.9472165126965012,0.0012145846620667277,0.15721896605523164,-0.05544290815996078,-7.649244272886337,0.09709049000043152,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,2,39,2,2,pd,0.0,1.0,0.9013,0.8988476009761929,0.004053526379265291,0.15721896605523164,-0.11069988488173266,-7.649244272886337,0.007845110337473064,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,3,49,2,1,pd,0.0,1.0,0.9759,0.9767491594837555,0.0002514403679623036,0.15721896605523164,-0.023776890026207198,-7.649244272886337,0.16516707087236276,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,4,10,3,2,pd,0.0,1.0,0.9513,0.954306201274249,0.0008635726539981569,0.15721896605523164,-0.04763469821967803,-7.649244272886337,0.22460796398007066,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,5,13,3,1,md,0.0,1.0,0.7617,0.7621221924458169,0.021444248130715403,0.15721896605523164,-0.29317509756191384,-7.649244272886337,0.1791920961778216,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,6,37,3,2,pd,0.0,1.0,0.8217,0.8232540654335666,0.01225574475987909,0.15721896605523164,-0.20678496055881368,-7.649244272886337,0.13760637615409282,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,7,12,4,2,md,0.0,1.0,0.5991,0.6046205264026258,0.057088213497739855,0.15721896605523164,-0.5605035877965374,-7.649244272886337,0.05816094386588609,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,8,69,3,1,md,0.0,1.0,0.9137,0.91571104711139,0.0029932234481142616,0.15721896605523164,-0.09105089763967911,-7.649244272886337,0.0664031045376492,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,9,79,4,2,md,0.0,1.0,0.6318,0.6231472831947349,0.05161738547043036,0.15721896605523164,-0.5248495771370667,-7.649244272886337,0.21291739739035093,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,10,42,4,1,pd,0.0,1.0,0.8007,0.799279088661629,0.015754806918096352,0.15721896605523164,-0.23986666546441526,-7.649244272886337,0.14265139003450067,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,11,74,5,2,md,0.0,1.0,0.6843,0.6862599409081057,0.03669681831878362,0.15721896605523164,-0.4133750682377677,-7.649244272886337,0.1281504411694205,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,12,80,4,1,md,0.0,1.0,0.7312,0.7355273915648073,0.026027485939641548,0.15721896605523164,-0.3333286271097844,-7.649244272886337,0.21198283282552172,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,13,64,6,2,md,2.0,0.0,0.7101,0.28916792601782454,0.19009365589848246,0.15721896605523164,-1.4321418122984664,-7.649244272886337,0.13963104173638047,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,14,44,6,1,md,0.0,1.0,0.5892,0.5836641671239978,0.0647308826411914,0.15721896605523164,-0.6035028720943387,-7.649244272886337,0.10979662502518844,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,15,45,7,2,pd,0.0,1.0,0.9317,0.9296072978968257,0.0019976612099683673,0.15721896605523164,-0.07499241277619895,-7.649244272886337,0.1338576394940887,0.35769850437691675
jh8qjw2rsec2bvnxzantsd8j,16,30,7,1,pd,3.0,0.0,0.9214,0.07810912636831824,0.3164186888440979,0.15721896605523164,-2.8665637651703957,-7.649244272886337,0.17320360127809759,0.35769850437691675
jilq8cphcluy2zhjbet32qcs,1,28,2,1,md,0.0,1.0,0.6937,0.6951090895028007,0.033220084238348775,0.16132149287199926,-0.39702309822589754,-8.641537315391705,0.06895247723285416,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,2,19,2,2,md,0.0,1.0,0.7849,0.7919917441214847,0.0161681436832383,0.16132149287199926,-0.24943806486657571,-8.641537315391705,0.1354264262245416,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,3,65,2,1,pd,0.0,1.0,0.9319,0.9282411615144449,0.002035027738017056,0.16132149287199926,-0.07650021971236143,-8.641537315391705,0.041319215689088334,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,4,61,2,2,md,0.0,1.0,0.8562,0.8581053045826222,0.00796190971424381,0.16132149287199926,-0.16101281977433146,-8.641537315391705,0.12219335144720633,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,5,37,3,1,md,0.0,1.0,0.5011,0.49757440172283285,0.08650604828897629,0.16132149287199926,-0.7848896791233884,-8.641537315391705,0.1509985143227381,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,6,15,3,2,pd,0.0,1.0,0.8845,0.8852101070029476,0.0050906677762136265,0.16132149287199926,-0.12703089476253915,-8.641537315391705,0.24792866476862235,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,7,17,4,1,pd,0.0,1.0,0.8136,0.8175204984949178,0.012196898881888277,0.16132149287199926,-0.21371275711021198,-8.641537315391705,0.1340248941577969,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,8,69,3,2,pd,0.0,1.0,0.9293,0.9305229571649192,0.00190075227279463,0.16132149287199926,-0.07391106921154034,-8.641537315391705,0.1260296988466249,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,9,53,4,2,pd,1.0,0.0,0.7054,0.2882457589314749,0.1765078200569435,0.16132149287199926,-1.4211037544997875,-8.641537315391705,0.1148860924904117,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,10,72,4,1,pd,0.0,1.0,0.7449,0.7482348858243584,0.022728381807552846,0.16132149287199926,-0.3128522230281927,-8.641537315391705,0.0966697167384642,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,11,14,5,2,md,2.0,0.0,0.5132,0.48785781775051873,0.09401490347654971,0.16132149287199926,-0.8125311735914966,-8.641537315391705,0.0705269687745022,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,12,59,5,1,md,2.0,0.0,0.3521,0.6497079273820756,0.045687171931738935,0.16132149287199926,-0.47730492549724524,-8.641537315391705,0.1837755365780449,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,13,76,5,2,md,0.0,1.0,0.6677,0.6691718017414993,0.03890738506789163,0.16132149287199926,-0.4408359402509028,-8.641537315391705,0.20242847088918464,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,14,75,6,1,pd,0.0,1.0,0.7558,0.7591049926829646,0.02120527843462952,0.16132149287199926,-0.2969055966162948,-8.641537315391705,0.12708671911212188,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,15,78,7,1,md,0.0,1.0,0.4648,0.45974462814098954,0.10189819114601605,0.16132149287199926,-0.8794618315108291,-8.641537315391705,0.15534934990880112,0.15405639045508562
jilq8cphcluy2zhjbet32qcs,16,29,7,2,pd,2.0,0.0,0.8258,0.17232663824268624,0.24284724976718844,0.16132149287199926,-2.002021078893261,-8.641537315391705,0.06471858848662809,0.15405639045508562
jjfnfw18g939gvyxorb47kzl,1,25,2,2,pd,0.0,1.0,0.8965,0.8982562537262707,0.00386366147626715,0.1227513195860328,-0.11117014155284011,-7.815643424661781,0.1319372332738068,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,2,22,2,1,md,0.0,1.0,0.7054,0.70188899777433,0.0297013968025774,0.1227513195860328,-0.3838517694910557,-7.815643424661781,0.18481325820992983,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,3,50,2,1,md,0.0,1.0,0.8477,0.8498423462963308,0.008406965390159064,0.1227513195860328,-0.17113109593152664,-7.815643424661781,-0.023300520111120028,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,4,65,2,2,pd,0.0,1.0,0.81,0.8031935651012809,0.012759166180893573,0.1227513195860328,-0.2319683232414107,-7.815643424661781,0.14949411847170224,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,5,27,3,2,pd,2.0,0.0,0.6736,0.3271717633391301,0.1338285748651636,0.1227513195860328,-1.2515267376522985,-7.815643424661781,0.06289656424229412,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,6,11,3,1,md,1.0,0.0,0.4774,0.5247548003059745,0.06948651543109027,0.1227513195860328,-0.7146788590007471,-7.815643424661781,0.12465421695653284,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,7,56,3,1,md,0.0,1.0,0.5067,0.5074067150130315,0.0739650594948172,0.1227513195860328,-0.7527959490983438,-7.815643424661781,0.2156097179856326,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,8,16,4,2,pd,0.0,1.0,0.9037,0.9066676685666014,0.0032663926195892804,0.1227513195860328,-0.1012504005418986,-7.815643424661781,0.10224019730272879,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,9,72,4,2,pd,0.0,1.0,0.6278,0.628120200135061,0.04261661475149219,0.1227513195860328,-0.5078626029239537,-7.815643424661781,0.09017658288486566,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,10,53,4,1,md,3.0,0.0,0.3539,0.6462397905578185,0.038403109729017317,0.1227513195860328,-0.4752024214593984,-7.815643424661781,0.17886376143778587,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,11,52,5,1,md,1.0,0.0,0.2388,0.7573617647071307,0.01910669547870368,0.1227513195860328,-0.2971068651869473,-7.815643424661781,0.18798178689769374,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,12,74,5,2,pd,0.0,1.0,0.5894,0.5807649705253877,0.05405965648327665,0.1227513195860328,-0.597838356871577,-7.815643424661781,0.26513534540439354,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,13,75,6,2,pd,1.0,0.0,0.4134,0.5842435913510532,0.05205132085694631,0.1227513195860328,-0.589743784406064,-7.815643424661781,0.14488932711287422,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,14,44,6,1,md,3.0,0.0,0.2902,0.7092953004289063,0.02680209327992339,0.1227513195860328,-0.37038492386277255,-7.815643424661781,0.08779336177929856,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,15,35,8,2,pd,0.0,1.0,0.5393,0.5327937516905973,0.06532023627257785,0.1227513195860328,-0.6952719605706985,-7.815643424661781,0.09148306795808012,0.1422635059523894
jjfnfw18g939gvyxorb47kzl,16,21,7,1,md,1.0,0.0,0.3307,0.6601618429049131,0.035840566036026124,0.1227513195860328,-0.4512603877239787,-7.815643424661781,0.04212789826935366,0.1422635059523894
jk1soxtnejqhgu85oodl1f8a,1,25,2,2,md,0.0,1.0,0.783,0.7821089313294198,0.016299002741397083,0.2786915042246778,-0.26214228366278114,-12.405798135489945,0.18693298293483462,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,2,6,2,1,pd,0.0,1.0,0.7698,0.7647538350499415,0.016784186378431588,0.2786915042246778,-0.2850467781015471,-12.405798135489945,0.11282059802595938,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,3,51,2,1,md,0.0,1.0,0.7308,0.7333928360570433,0.022169701672868983,0.2786915042246778,-0.33234254056882406,-12.405798135489945,0.15951662886257928,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,4,70,2,2,md,1.0,0.0,0.8821,0.1130885142115339,0.2803192420217772,0.2786915042246778,-2.4599122123646975,-12.405798135489945,0.11491304500031592,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,5,37,3,2,pd,0.0,1.0,0.5474,0.5491518662767957,0.05926734705521668,0.2786915042246778,-0.6589176845549201,-12.405798135489945,0.13223578521905988,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,6,15,3,1,md,1.0,0.0,0.4808,0.5162655730812593,0.06870935224338581,0.2786915042246778,-0.7302890920302652,-12.405798135489945,0.15468580943120314,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,7,56,3,1,md,1.0,0.0,0.4725,0.5214325740501917,0.0656502893190986,0.2786915042246778,-0.7171666847691842,-12.405798135489945,0.16972829124544236,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,8,77,3,2,md,0.0,1.0,0.6652,0.6682243952607712,0.032482592862963906,0.2786915042246778,-0.43574900014984586,-12.405798135489945,0.12084808467869605,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,9,53,4,1,md,3.0,0.0,0.329,0.6728329899028418,0.03117226722759001,0.2786915042246778,-0.4275812966160508,-12.405798135489945,0.1445277243103515,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,10,79,4,2,pd,0.0,1.0,0.4802,0.4821282322726136,0.07782364903747496,0.2786915042246778,-0.8077782558210984,-12.405798135489945,0.10167384526430859,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,11,67,5,2,md,0.0,1.0,0.7383,0.7365373110986149,0.02236620668531552,0.2786915042246778,-0.32825660147183555,-12.405798135489945,0.0859619011634537,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,12,52,5,1,pd,0.0,1.0,0.3833,0.38159409304667496,0.10902430167719829,0.2786915042246778,-1.0727483731288032,-12.405798135489945,0.13933506106970162,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,13,75,6,2,pd,0.0,1.0,0.3855,0.38769434486655474,0.10476336683805577,0.2786915042246778,-1.0526000497387944,-12.405798135489945,0.07156180490325459,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,14,46,6,1,pd,3.0,0.0,0.5921,0.4122816258872106,0.09599510591427027,0.2786915042246778,-0.9825157526186441,-12.405798135489945,0.09845849119789707,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,15,29,7,1,pd,2.0,0.0,0.7179,0.2794070817640116,0.14852149771141104,0.2786915042246778,-1.423945368362192,-12.405798135489945,0.0685599853644444,0.1236479528488639
jk1soxtnejqhgu85oodl1f8a,16,78,7,2,md,3.0,0.0,0.3666,0.631638847976263,0.03917917772473197,0.2786915042246778,-0.49883068942705044,-12.405798135489945,0.139380447791668,0.1236479528488639
jk1wgph1qllvjzgvdzpl45dr,1,22,2,1,pd,0.0,1.0,0.6142,0.6098623014362565,0.05329447349933954,0.19408978194263532,-0.5482629235046339,-8.428093827784023,0.12690961663619907,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,2,47,2,2,pd,2.0,0.0,0.1719,0.8258477154883666,0.010334601011053136,0.19408978194263532,-0.20170337538824334,-8.428093827784023,0.08136894674737054,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,3,50,2,1,md,1.0,0.0,0.6369,0.3665491632679303,0.1451256537174102,0.19408978194263532,-1.1492966091976804,-8.428093827784023,0.03929022637872534,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,4,65,2,2,pd,2.0,0.0,0.5526,0.44476252561841045,0.10000779857102032,0.19408978194263532,-0.9106807653562683,-8.428093827784023,0.1240334568528337,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,5,27,3,2,pd,1.0,0.0,0.3911,0.6117012680278864,0.0476986677678275,0.19408978194263532,-0.5393896926061128,-8.428093827784023,-0.0015711049394406644,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,6,11,3,1,md,1.0,0.0,0.2158,0.7819700657595342,0.016036004418896584,0.19408978194263532,-0.2620295410386113,-8.428093827784023,0.05776749033147589,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,7,12,4,2,md,3.0,0.0,0.1193,0.8806991132972003,0.004848650779983696,0.19408978194263532,-0.13189495041371124,-8.428093827784023,0.09726806273028038,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,8,58,3,1,pd,0.0,1.0,0.5175,0.515152660751666,0.07753331418053729,0.19408978194263532,-0.7414539387164094,-8.428093827784023,0.10110276194433478,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,9,53,4,1,pd,0.0,1.0,0.2543,0.2669680548749076,0.16896693781381986,0.19408978194263532,-1.4904714910309433,-8.428093827784023,0.06856858192696236,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,11,14,5,1,pd,2.0,0.0,0.3351,0.6661409931284182,0.03549402950937778,0.19408978194263532,-0.44192300143245333,-8.428093827784023,0.10563582078998486,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,12,74,5,2,pd,1.0,0.0,0.2922,0.6999997853816525,0.030177563912305562,0.19408978194263532,-0.3870026019995958,-8.428093827784023,0.061006260734881156,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,13,64,6,2,md,2.0,0.0,0.1804,0.818830458562802,0.010869362821570056,0.19408978194263532,-0.21077899386782128,-8.428093827784023,0.18503058197455385,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,14,36,6,1,pd,1.0,0.0,0.3185,0.6832635862144637,0.0331044662205343,0.19408978194263532,-0.4141304499732197,-8.428093827784023,0.13611755995255329,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,15,66,8,2,pd,0.0,1.0,0.4966,0.4884232744676836,0.08708942951085498,0.19408978194263532,-0.8044904137891429,-8.428093827784023,0.1920219137900065,0.21267496788810025
jk1wgph1qllvjzgvdzpl45dr,16,30,7,1,md,2.0,0.0,0.3296,0.6737911765116656,0.035649725927520776,0.19408978194263532,-0.4306528416702573,-8.428093827784023,0.0815180803036206,0.21267496788810025
