subject	item	accuracy	Y_hat	Y_pred	WAIC
687476	7	0	0.928	0.06815907564339127	-3.195384943823803
687476	3	1	0.91825	0.9154021721653083	-0.09225990844458479
687476	18	0	0.23825	0.76288174895382	-0.28012425334482954
687476	20	0	0.49375	0.5088810463573532	-0.7367068351116143
687476	9	1	0.88025	0.8823274843984305	-0.13036632472918963
687476	10	0	0.36975	0.6303127043055465	-0.49095750889199813
687476	26	0	0.16675	0.8277832752837312	-0.1979485280304453
687476	28	0	0.55825	0.4513212899253664	-0.8748407494394581
687476	24	0	0.1765	0.8283505093138064	-0.197301901622541
687476	16	1	0.70925	0.7245071017998738	-0.3384836857139095
687476	27	0	0.40475	0.5978000647724844	-0.5500989355814602
687476	6	1	0.49475	0.5052026628596213	-0.7260997444346151
687476	2	1	0.93325	0.9315492927525515	-0.07394670176452774
687476	5	1	0.96475	0.9646028305910533	-0.03723810965915956
687476	11	0	0.36675	0.6290963592730343	-0.48623617307919537
687476	25	1	0.71825	0.7197893125286661	-0.34930968776761373
687476	13	1	0.26625	0.2614328118967907	-1.4798437820996284
687476	15	1	0.318	0.32703627018840653	-1.2233449800862568
687476	12	1	0.21675	0.2256750548769101	-1.622766517085207
687476	23	1	0.47275	0.47777480037040665	-0.8005941105373542
687476	14	1	0.2355	0.2379207476497862	-1.5507728130176457
687476	1	1	0.9405	0.9456073645816255	-0.057728925350343546
687476	22	0	0.6525	0.34263082086480684	-1.1887931887897014
687476	21	0	0.3165	0.6947013742891411	-0.3797318199217236
687499	9	1	0.86375	0.863855196223195	-0.15233333663265136
687499	10	0	0.336	0.668593505480331	-0.4223658471236962
687499	13	0	0.223	0.7723234379126567	-0.2688198404660867
687499	39	1	0.425	0.4246724016749453	-0.924755038516535
687499	5	1	0.96125	0.9574592211229116	-0.04492202979803376
687499	27	1	0.36975	0.3633838748972893	-1.0849297780386529
687499	8	0	0.656	0.3407105625531352	-1.1784265836496128
687499	12	0	0.20125	0.8023087091006806	-0.22763133196864097
687499	38	0	0.7615	0.23526202941214608	-1.6716320745482933
687499	35	0	0.2875	0.7090727447983968	-0.36116071549941103
687499	40	1	0.346	0.3381707297323819	-1.1917015815289587
687499	7	1	0.912	0.9187454835167378	-0.0884063379940674
687499	30	1	0.6345	0.6445773493115616	-0.4694480243371035
687499	3	1	0.9085	0.8998911748219379	-0.10992851591078401
687499	4	1	0.97475	0.9792366050588349	-0.02164592395299269
687499	28	1	0.51825	0.5047246813381495	-0.7403344024346552
687499	37	0	0.3015	0.6872967223684738	-0.3968276108084002
687499	11	0	0.33275	0.6617340906999409	-0.4289419241073545
687499	36	1	0.2715	0.27115952831174767	-1.389906315427808
687499	31	0	0.3315	0.6673940543860338	-0.43013555291381417
687499	6	0	0.47225	0.5315621696837204	-0.6636341382574613
687499	16	1	0.70425	0.6951697179199382	-0.3801460553718244
687499	17	1	0.343	0.3385677356150139	-1.1529554950369945
687499	21	0	0.282	0.7226491654854444	-0.335674915047971
687499	2	1	0.916	0.919008210928639	-0.08786519477966609
687499	22	0	0.6095	0.38414753370372895	-1.0407790509489845
687499	24	0	0.1415	0.855589460781953	-0.16142566383673007
687499	25	0	0.69	0.3156110365878578	-1.2511300779243733
687499	26	0	0.15325	0.85419583540269	-0.16296072965281616
687499	29	1	0.387	0.3844056576970952	-1.0459472430653347
687499	20	1	0.44225	0.4473262158396816	-0.8697990501323201
687499	32	1	0.46775	0.46481196268423863	-0.8486236582291649
687499	33	0	0.439	0.5636650520043206	-0.6082039618949078
687499	1	1	0.9375	0.9351966214446322	-0.0693840297675226
687499	14	0	0.20775	0.7905729395956423	-0.24247888245085655
687499	23	0	0.43725	0.5654221291645279	-0.6040812646425667
687499	34	0	0.22725	0.7703948286694411	-0.2705630178030623
687499	18	0	0.204	0.7879032617180031	-0.24496586298712084
687499	15	0	0.28625	0.7115185628548354	-0.3560338979166792
687499	19	0	0.433	0.5690577297240113	-0.5952941054030806
687535	5	1	0.986	0.987860575415419	-0.012363164338849809
687535	2	1	0.97575	0.974702551099324	-0.02599397066956242
687535	37	1	0.54475	0.5572500326310117	-0.6266174704539793
687535	19	1	0.64425	0.6555177453646059	-0.4417836137735593
687535	38	1	0.923	0.9213011248782097	-0.08485962491223367
687535	6	0	0.67625	0.32984639891675394	-1.1736405291858534
687535	3	1	0.968	0.968147775977037	-0.03288914077900526
687535	4	1	0.99475	0.9945191151139575	-0.005558609481928527
687535	39	1	0.66775	0.6628227241593718	-0.4359590311085718
687535	40	1	0.59675	0.5890701325785652	-0.5681072970623547
687535	24	1	0.334	0.33400209542674864	-1.1943731469291947
687535	25	1	0.8515	0.8556397434794474	-0.16046122636015056
687535	8	1	0.84675	0.8545969132284993	-0.16266820965696419
687535	14	1	0.38325	0.39053309851199364	-0.9939354609920319
687535	20	1	0.7035	0.6956867560967624	-0.3813770165105192
687535	7	0	0.97225	0.024936473532277063	-4.305515040197401
687535	27	1	0.57775	0.593760068062399	-0.5493848890375866
687535	1	1	0.98125	0.9790976671645806	-0.021418014488376907
687535	18	0	0.36675	0.6300665898884225	-0.4795500329098922
687535	36	0	0.45125	0.5610028633082086	-0.6045955458500845
687535	34	0	0.426	0.5768139320432213	-0.5823109016952936
687535	28	0	0.74	0.2526645885854955	-1.4964539284972214
687535	26	1	0.3365	0.3330498724673475	-1.1939599353788153
687535	22	1	0.816	0.826560775829496	-0.19748205927152254
687535	33	0	0.666	0.3335956216528987	-1.180562669151275
687535	29	1	0.665	0.6526701824352679	-0.4520183652329003
687535	21	1	0.451	0.4520878662810071	-0.8308442673738805
687535	13	0	0.43475	0.5572558676889855	-0.6204923350733745
687535	35	0	0.53625	0.46764155317640416	-0.8175468622049477
687535	30	0	0.836	0.1594377817951475	-2.013208008428955
687535	11	1	0.53625	0.5356869398030892	-0.6516470655201104
687535	9	1	0.9485	0.9489536307213441	-0.053319900406066836
687535	23	1	0.657	0.6694507337438093	-0.420941129433171
687535	12	1	0.371	0.37951280740423626	-1.0310646332767308
687535	10	1	0.5505	0.5642162466425907	-0.6041954115626421
687535	16	0	0.84825	0.15426577292524377	-2.003288857752562
687535	15	0	0.5125	0.48028297529216535	-0.7816580435300818
687535	32	1	0.731	0.7397386664996677	-0.3203898092644533
687535	17	1	0.55325	0.548193728929425	-0.6297820229675355
687535	31	0	0.60475	0.3973419403270498	-1.0107063462351058
687537	34	0	0.324	0.6698778852000626	-0.41974357719390976
687537	28	0	0.65525	0.35149920763787235	-1.1360428422373499
687537	36	0	0.339	0.6388892442305769	-0.4668529368180089
687537	35	0	0.43825	0.57835112074845	-0.5853495748783007
687537	33	1	0.58225	0.5690896035128905	-0.5982445240278056
687537	32	1	0.622	0.6277564686817232	-0.5040222822257289
687537	10	0	0.46475	0.5416877239005132	-0.649045338040262
687537	26	0	0.23625	0.7626667617656381	-0.284066005856293
687537	30	1	0.764	0.7677404312503648	-0.27742493441157445
687537	31	0	0.49325	0.5181524674096785	-0.7111515116571271
687537	14	0	0.31525	0.6972042047481183	-0.3747508236650903
687537	29	0	0.5195	0.4653682451880012	-0.8291980220700435
687537	1	1	0.9645	0.9656562868030333	-0.03568121066996491
687537	37	1	0.44375	0.4469809665680594	-0.8729586838958391
687537	40	1	0.46875	0.47696976867746865	-0.8053175555076775
687537	9	1	0.9195	0.9208753249972165	-0.08439898268148634
687537	22	1	0.749	0.7470851029165044	-0.3065654438237182
687537	24	0	0.23225	0.7632850790767743	-0.2831541473671913
687537	25	1	0.79275	0.7922822506657667	-0.24262201707775063
687537	23	1	0.57775	0.5703113457263383	-0.5945845461130068
687537	15	1	0.41175	0.41423475011228483	-0.9453409088809905
687537	8	1	0.77	0.7832871088518247	-0.2565636411295317
687537	11	0	0.44825	0.553238690478124	-0.6185904423066115
687537	27	0	0.48275	0.5085005613331013	-0.717571062263588
687537	16	1	0.793	0.7890362226860828	-0.24510028838462902
687537	17	1	0.4575	0.4543141586663475	-0.8323389327613075
687537	19	1	0.56325	0.5594435443944369	-0.6137309392270864
687537	21	0	0.36275	0.6292538699114071	-0.4804331157714529
687537	39	1	0.55775	0.561830548470445	-0.618661582874863
687537	7	1	0.95825	0.9577260082732868	-0.04426018836233663
687537	20	1	0.5895	0.5925208757298879	-0.5580366800654025
687537	18	0	0.3005	0.705910816887778	-0.3592248101579701
687537	6	1	0.57975	0.5859331297111501	-0.5592286955805327
687537	13	0	0.3375	0.6604062621409328	-0.4373343813382604
687537	38	1	0.87225	0.8701618484243	-0.14699287657981575
687537	4	1	0.99275	0.9901924501050341	-0.010020018833662499
687537	5	1	0.97325	0.9789141697392699	-0.02171977646817271
687537	3	0	0.944	0.05371917500259052	-3.355421096837313
687537	12	0	0.29075	0.7094209150025519	-0.357863371870387
687537	2	1	0.95725	0.9573778600854282	-0.04461321187029753
687539	1	1	0.975	0.9720073007707151	-0.02889376716022743
687539	2	1	0.96175	0.9658118553350046	-0.035402646067373734
687539	38	1	0.892	0.8941628493158393	-0.11682054598705985
687539	4	1	0.994	0.9924466319032532	-0.007681488991345873
687539	5	1	0.98525	0.983401795979576	-0.016987238978024705
687539	35	1	0.462	0.4675082783710137	-0.8177816929518765
687539	3	1	0.958	0.9569067967175374	-0.04491977521741935
687539	20	1	0.6405	0.6358387626332661	-0.4786672763794542
687539	9	1	0.935	0.9337197658790927	-0.07004962970341407
687539	27	1	0.54475	0.5347789554111133	-0.6616521716512891
687539	28	0	0.69575	0.30916150947570714	-1.2759197530046216
687539	13	0	0.398	0.6197257731734833	-0.5040347699312538
687539	32	1	0.66975	0.6751994712688664	-0.4214447661080143
687539	34	0	0.38	0.633379124102027	-0.4789930948265691
687539	8	1	0.82525	0.8156992330284699	-0.21202459255175463
687539	37	0	0.48525	0.5095945069290887	-0.7266822090171967
687539	10	0	0.49875	0.49923859892205547	-0.7357645914075363
687539	11	0	0.478	0.5175099801746992	-0.6887178743982019
687539	12	1	0.32175	0.32515504908270754	-1.1990574463722075
687539	40	0	0.513	0.47900273138915006	-0.7997194604957856
687539	7	1	0.97	0.9659694044084319	-0.03529551873876617
687539	29	0	0.598	0.4167240242392413	-0.9472921998905933
687539	16	1	0.81425	0.8140816914498291	-0.21187744643021295
687539	17	1	0.5015	0.49276855703137595	-0.7424502202301263
687539	18	0	0.326	0.6759302522528335	-0.4048039227356257
687539	21	1	0.4015	0.4038466862524743	-0.9481370432141264
687539	36	1	0.392	0.3932373122727638	-0.9807483995034575
687539	23	1	0.61625	0.6123258407556643	-0.5158611022500347
687539	24	0	0.26725	0.7275992183284192	-0.33447540630528494
687539	30	1	0.79925	0.8002901725939989	-0.23267157106107234
687539	39	0	0.60725	0.39697703268696244	-1.0041310952827869
687539	33	1	0.617	0.610205306824959	-0.5215371237949011
687539	31	0	0.5315	0.46820605212417726	-0.8225516031716256
687539	6	1	0.61875	0.6223717339388636	-0.49284567729361145
687539	22	1	0.7795	0.7825881587535527	-0.25587236928754703
687539	25	0	0.81975	0.179226375590771	-1.8588082067766103
687539	26	1	0.2765	0.27379428408186096	-1.412488853581193
687539	15	0	0.45625	0.5439080532626575	-0.6455280960571146
687539	14	1	0.33975	0.33722634657766276	-1.1521514818882577
687539	19	0	0.59875	0.40023752393789647	-0.9717461356338996
687540	25	1	0.82225	0.8307017460055622	-0.19125932432922332
687540	24	1	0.29075	0.28842018065561686	-1.3494901889595847
687540	22	1	0.80525	0.7951233143905309	-0.2386273334650883
687540	23	0	0.629	0.3732886254852822	-1.0517572097576608
687540	20	1	0.63975	0.651852692673494	-0.45037116495872537
687540	21	1	0.41	0.41568769040918063	-0.9172316341929034
687540	33	0	0.63525	0.3751800712965403	-1.048474219003453
687540	3	1	0.9615	0.9603117795250352	-0.04125272270603243
687540	35	0	0.48325	0.5161310207043561	-0.706060259177208
687540	26	0	0.292	0.7132127368254226	-0.3550822150540027
687540	27	0	0.54775	0.4508195806746958	-0.8461967316583923
687540	28	1	0.704	0.7077932420358636	-0.36266627083193476
687540	12	0	0.33225	0.6622939552947817	-0.42918979310695016
687540	19	1	0.6175	0.6144299449125832	-0.5091842714986217
687540	32	1	0.68475	0.6946662466174399	-0.3878539233114156
687540	2	1	0.97275	0.9684145982259291	-0.032636264027614596
687540	1	1	0.9725	0.9743249305231836	-0.026408839791536444
687540	37	0	0.5095	0.49232877974576456	-0.7629661976140676
687540	38	1	0.9025	0.9025225472106431	-0.10669030382141538
687540	39	0	0.618	0.38055148995263804	-1.0443848799870243
687540	40	1	0.5375	0.540848203311346	-0.6604371623411112
687540	15	1	0.47475	0.47273320995279033	-0.7957327175290464
687540	30	1	0.81175	0.8120050563788298	-0.21633202539730054
687540	18	0	0.33025	0.6650591833361461	-0.42152595945913446
687540	34	0	0.36975	0.6198489838641619	-0.5022864961958432
687540	9	1	0.93525	0.9383842384708246	-0.06481010480703173
687540	10	0	0.509	0.4825227195089399	-0.7713783478509871
687540	11	0	0.49075	0.504634640374836	-0.7137397249226813
687540	29	1	0.58925	0.6020640496396427	-0.5405206312997186
687540	14	1	0.34725	0.3498854180379711	-1.109851097761181
687540	17	1	0.524	0.5072014233467523	-0.7112702300772121
687540	4	1	0.9925	0.9929734949941453	-0.007141204169025638
687540	16	1	0.81375	0.8233000291031137	-0.19952864079241395
687540	31	0	0.54925	0.4481612053141176	-0.8698907646471293
687540	36	0	0.4065	0.5959030545852295	-0.5386272909619862
687540	6	1	0.6415	0.6343047228779602	-0.472999144060199
687540	7	1	0.96775	0.9690642550712175	-0.03195201679397369
687540	13	0	0.3935	0.6035703271067355	-0.5322839605426083
687540	5	1	0.98525	0.9846900382441447	-0.015657981582945405
687540	8	1	0.8205	0.8271565864292298	-0.19676605709430778
687692	36	0	0.2765	0.7302316568077977	-0.32569086358567817
687692	30	0	0.64375	0.360377909912309	-1.1190248454111433
687692	31	0	0.32525	0.67105685225274	-0.4245075127474999
687692	8	1	0.65475	0.6566777742288252	-0.4520382218231341
687692	39	0	0.426	0.5789303387543308	-0.585804305732762
687692	35	0	0.28275	0.7115248618574614	-0.35794946473466766
687692	40	0	0.333	0.6659684449813607	-0.43234889661749276
687692	22	0	0.60775	0.3870567103111491	-1.0332232702565132
687692	37	1	0.30975	0.3110788761684296	-1.2789698197764774
687692	38	1	0.75325	0.7644858469759783	-0.29123919896061246
687692	13	0	0.218	0.7743782843010671	-0.26623005768392133
687692	14	1	0.211	0.20823508877240698	-1.6842885243347157
687692	15	1	0.29725	0.2868743467950103	-1.3480565357276888
687692	26	0	0.14475	0.8557922619322721	-0.1611122807962121
687692	32	1	0.47225	0.4615637237356367	-0.8549508204859677
687692	7	1	0.91825	0.9177564388140568	-0.08941009559348036
687692	33	0	0.429	0.5667334608416111	-0.6016867220328965
687692	9	1	0.85725	0.8620727255558838	-0.1545020378255158
687692	10	0	0.32725	0.6717126117457026	-0.4178262467963452
687692	11	1	0.35	0.3361878096049305	-1.1554563645117744
687692	16	1	0.6885	0.6923590078192405	-0.38478999343885995
687692	27	0	0.3545	0.6395920053343228	-0.46978024052168493
687692	34	1	0.228	0.22755454265625014	-1.5985761224785617
687692	6	1	0.465	0.46562346099980745	-0.809576339152214
687692	21	0	0.28425	0.7249026618975242	-0.3323179020154347
687692	29	0	0.37475	0.6194650002717954	-0.5125444944168922
687692	28	0	0.49925	0.4997440520224525	-0.7478187704357517
687692	25	0	0.68075	0.31864244473575193	-1.2409199868717289
687692	12	0	0.2085	0.8039679093925571	-0.22536254158264613
687692	5	1	0.95975	0.9567167583424466	-0.04579974833279118
687692	3	1	0.901	0.8981418770934227	-0.11230381776261729
687692	23	0	0.43325	0.5681186436693215	-0.5986533840533049
687692	24	0	0.14175	0.856513200634585	-0.16029886104515145
687692	4	1	0.97775	0.9784612734171121	-0.0224605551058228
687692	2	1	0.91775	0.9178708477364932	-0.08914115639390949
687692	19	1	0.44175	0.42890815387371684	-0.9033257836772027
687692	20	0	0.4445	0.5560358829039859	-0.6261007245469321
687692	17	0	0.3345	0.6642674428974212	-0.42673005603850517
687692	18	0	0.20525	0.7892899699742468	-0.24323167387315128
687692	1	1	0.94125	0.934142191175227	-0.07066911795667719
687694	5	1	0.95325	0.9538638622670363	-0.04894873324841739
687694	2	1	0.91525	0.9126828263545934	-0.09526330810581857
687694	4	1	0.977	0.9772745682174645	-0.023820094107443995
687694	40	0	0.328	0.678738767121383	-0.41137639210565563
687694	39	1	0.411	0.40909576536887154	-0.966936658885428
687694	3	1	0.895	0.8923030713492389	-0.11914805890746355
687694	32	0	0.451	0.5567691422079608	-0.6369577403691772
687694	35	0	0.28075	0.7234542966636468	-0.33982630168923916
687694	30	1	0.62625	0.6278126116726793	-0.4987319911571819
687694	31	0	0.326	0.6842270821568195	-0.40338588764992
687694	14	0	0.1935	0.8002165376974992	-0.22973733059334492
687694	15	0	0.2765	0.7250516218247154	-0.33550455274678104
687694	16	1	0.69275	0.683228286987407	-0.39762729529344976
687694	17	0	0.3175	0.6746732229348015	-0.40951975463955687
687694	6	0	0.46675	0.5460730901582875	-0.6337800899699466
687694	1	1	0.932	0.9308718223422298	-0.07421723416141368
687694	29	1	0.37575	0.3667403123662877	-1.0953582834745703
687694	18	0	0.2055	0.7965454753728852	-0.2338369883795354
687694	38	1	0.749	0.7506614849491834	-0.31239190662273447
687694	13	0	0.21875	0.7844430606789963	-0.25208902887355533
687694	33	0	0.431	0.580182396179184	-0.5767895203359856
687694	34	0	0.2225	0.7813587403282263	-0.25595162026130686
687694	36	0	0.259	0.7390315200504931	-0.3132267499274683
687694	12	0	0.1795	0.8122474194788201	-0.2147130676028426
687694	28	0	0.4935	0.5143294668822123	-0.7128765455765484
687694	37	0	0.2895	0.7025334718293288	-0.3726877049006358
687694	8	1	0.642	0.642759635024024	-0.4753208525000069
687694	22	1	0.591	0.5999183899105114	-0.5463468920592717
687694	23	0	0.438	0.5814430672153175	-0.5727106539572727
687694	19	0	0.4135	0.5845042893729335	-0.5654202350116201
687694	20	0	0.42275	0.5707415071609748	-0.5976034677407288
687694	21	0	0.2675	0.7331287431357796	-0.3207428506255351
687694	9	1	0.8575	0.8559271071690614	-0.16182573914870602
687694	11	1	0.31775	0.3260274502243723	-1.1891741463460834
687694	25	1	0.65875	0.6708257878031709	-0.4220890288994598
687694	7	1	0.91375	0.9127947238915864	-0.09539173335742673
687694	10	0	0.31625	0.6834058448400073	-0.39920801907189646
687694	24	0	0.1355	0.8643444188420968	-0.1508007801684175
687694	26	0	0.14175	0.8631975400882689	-0.15201974960472747
687694	27	1	0.343	0.34861614104331545	-1.1291381355264452
687767	12	1	0.3675	0.3650722138613656	-1.0730811896936314
687767	14	1	0.38425	0.37614101339178785	-1.0381835565942943
687767	9	1	0.94825	0.9451746987230736	-0.05744278659311366
687767	23	1	0.66675	0.654925838051412	-0.44477360618415596
687767	10	0	0.5435	0.4528984814301077	-0.8459050643397891
687767	11	1	0.521	0.5213473592082696	-0.6827570901977269
687767	26	1	0.31675	0.3170965336510881	-1.2538903667285803
687767	24	0	0.316	0.6832489541239525	-0.4048658798761311
687767	25	0	0.8475	0.15366183581006768	-2.0336828640198727
687767	27	0	0.5935	0.4223910865909051	-0.921199562999128
687767	6	0	0.656	0.34257272804006333	-1.1354468336743533
