seed,param,trial,latent,predicted,stdev
2,theta,1,0.348582,0.405395,0.352785
2,theta,2,0.478137,0.540652,0.427734
2,theta,3,-0.420508,-0.12931,0.365612
2,theta,4,-0.06699,-1.008375,0.422013
2,theta,5,0.317092,-0.050092,0.409668
2,theta,6,-0.141127,-0.641158,0.350516
2,theta,7,2.584207,1.95524,0.504401
2,theta,8,0.17896,0.603082,0.438638
2,theta,9,0.676164,0.502752,0.375675
2,theta,10,0.010068,0.38261,0.392232
2,theta,11,0.295833,0.484676,0.407543
2,theta,12,0.751365,0.749302,0.424458
2,theta,13,0.687052,0.385343,0.412034
2,theta,14,-0.024732,0.316909,0.336801
2,theta,15,-0.746948,-0.435618,0.406619
2,theta,16,-0.697239,-0.293072,0.385063
2,theta,17,0.514791,0.196359,0.336412
2,theta,18,0.527078,0.854594,0.419948
2,theta,19,0.655435,-0.045608,0.435606
2,theta,20,-0.02142,-0.210807,0.448508
2,theta,21,-1.316303,-0.859385,0.39758
2,theta,22,-0.320974,-0.109841,0.387146
2,theta,23,0.151657,0.388381,0.414548
2,theta,24,0.376863,0.603116,0.380918
2,theta,25,0.687037,0.660972,0.443036
2,theta,26,0.093108,-0.484814,0.355407
2,theta,27,-0.771029,-0.809022,0.421167
2,theta,28,0.222347,0.018784,0.387214
2,theta,29,0.868706,0.205812,0.393346
2,theta,30,-0.287479,-0.641638,0.455137
2,theta,31,-0.408529,-0.802568,0.388819
2,theta,32,0.301566,-0.310083,0.395101
2,theta,33,1.2958,0.972136,0.397073
2,theta,34,0.220325,0.462076,0.421178
2,theta,35,0.389116,0.205975,0.389995
2,theta,36,1.308819,1.065,0.419679
2,theta,37,-0.216276,-0.45537,0.40615
2,theta,38,0.659886,0.848966,0.398001
2,theta,39,-1.616063,-1.06691,0.41139
2,theta,40,1.033931,0.743227,0.374289
2,theta,41,0.821589,0.99374,0.486901
2,theta,42,-1.659889,-1.089745,0.458768
2,theta,43,-0.26719,-0.76895,0.354823
2,theta,44,-0.092738,-0.801459,0.416633
2,theta,45,0.093176,-0.322807,0.368405
2,theta,46,0.057153,0.102474,0.432639
2,theta,47,0.503595,0.744864,0.431693
2,theta,48,-0.478084,0.258996,0.460003
