seed,param,trial,latent,predicted,stdev
10,theta,1,-1.302779,-1.173695,0.440882
10,theta,2,0.114895,-0.075933,0.320363
10,theta,3,-0.867496,-0.826487,0.456402
10,theta,4,-1.056841,-0.889504,0.428511
10,theta,5,-1.188638,-1.3733,0.447474
10,theta,6,0.994302,0.116418,0.377764
10,theta,7,-0.505356,-0.303298,0.340162
10,theta,8,0.219692,0.246673,0.425507
10,theta,9,1.148264,1.313955,0.484
10,theta,10,0.281376,0.647237,0.356997
10,theta,11,0.105089,0.478811,0.403601
10,theta,12,0.576859,1.185165,0.463231
10,theta,13,-0.278592,-1.02067,0.432618
10,theta,14,-0.895998,-1.210215,0.480817
10,theta,15,1.326677,1.8422,0.49291
10,theta,16,1.159109,1.303865,0.442665
10,theta,17,1.109518,0.674974,0.416326
10,theta,18,0.787325,0.717067,0.46191
10,theta,19,1.219757,1.110675,0.425166
10,theta,20,1.846611,1.6432,0.463944
10,theta,21,0.871035,0.708798,0.404061
10,theta,22,1.320095,1.458895,0.471295
10,theta,23,-0.665011,-0.663267,0.398254
10,theta,24,-0.571272,0.04977,0.402904
10,theta,25,-0.237183,-0.276829,0.423437
10,theta,26,1.102108,0.778482,0.424223
10,theta,27,-0.525659,-0.505483,0.337586
10,theta,28,0.064464,0.092985,0.450671
10,theta,29,-2.054869,-1.269455,0.494445
10,theta,30,1.298674,1.472725,0.468058
10,theta,31,-0.180681,0.527424,0.398626
10,theta,32,-0.52412,0.060145,0.397063
10,theta,33,-1.238892,-0.73671,0.375612
10,theta,34,0.844488,0.667109,0.4271
10,theta,35,0.067507,0.178358,0.381749
10,theta,36,1.299926,1.329515,0.455721
10,theta,37,0.947174,0.70179,0.469221
10,theta,38,1.137589,0.212502,0.329348
10,theta,39,-0.856165,-1.08301,0.426229
10,theta,40,0.325861,0.300782,0.393833
10,theta,41,0.254669,-0.34405,0.406758
10,theta,42,-1.625797,-0.873002,0.420001
10,theta,43,0.757246,0.724648,0.383053
10,theta,44,1.078544,0.851948,0.433927
10,theta,45,-0.707154,-0.379458,0.377227
10,theta,46,-0.855106,-1.47057,0.50201
10,theta,47,1.314875,0.81783,0.421181
10,theta,48,0.040981,-0.214098,0.396112
10,theta,49,0.480677,0.369229,0.348733
10,theta,50,-0.607431,-0.933295,0.444677
10,theta,51,-0.471944,-0.619185,0.417631
10,theta,52,-0.408067,-0.235078,0.36985
10,theta,53,-0.491922,-0.259568,0.367921
10,theta,54,-0.515674,-0.309559,0.321571
10,theta,55,-1.002029,-0.832472,0.410952
10,theta,56,-0.184133,-0.487375,0.414826
10,theta,57,-0.998073,-0.532324,0.377446
10,theta,58,0.085973,-0.148612,0.389317
10,theta,59,0.073114,0.261089,0.348649
10,theta,60,-2.486051,-1.323635,0.45832
10,theta,61,-0.233049,0.073523,0.395167
10,theta,62,0.509557,-0.079999,0.341233
10,theta,63,-0.617119,-0.512982,0.44146
