seed,param,trial,latent,predicted,stdev
64,theta,1,0.48802,-0.005534,0.442734
64,theta,2,0.573631,0.196252,0.413077
64,theta,3,0.607554,0.971756,0.448475
64,theta,4,0.29075,0.672799,0.346925
64,theta,5,-0.326182,0.142686,0.426226
64,theta,6,-1.014643,-0.974136,0.459816
64,theta,7,-0.970908,-1.62843,0.503248
64,theta,8,-0.559078,-0.39167,0.369277
64,theta,9,1.574133,1.45734,0.466586
64,theta,10,-0.131601,-0.066023,0.386457
64,theta,11,0.420308,0.343342,0.439913
64,theta,12,0.221406,0.887982,0.438285
64,theta,13,1.820923,1.255315,0.48261
64,theta,14,0.257389,0.318894,0.384081
64,theta,15,0.484949,0.309506,0.404396
64,theta,16,1.89699,2.00011,0.520805
64,theta,17,-1.810318,-0.744654,0.448826
64,theta,18,-1.357904,-0.47615,0.367085
64,theta,19,0.858183,1.63775,0.511731
64,theta,20,0.473083,-0.246244,0.492193
64,theta,21,0.098563,0.175673,0.410249
64,theta,22,-0.360559,-0.565076,0.448038
64,theta,23,0.395422,0.509591,0.419125
64,theta,24,-0.448853,-0.264704,0.373294
64,theta,25,0.640178,-0.004431,0.390044
64,theta,26,-0.165454,0.097741,0.371582
64,theta,27,0.353026,-0.234223,0.39546
64,theta,28,-0.819182,-1.327825,0.472393
64,theta,29,-0.626151,-0.35322,0.369444
64,theta,30,-0.572849,-0.69076,0.471613
64,theta,31,-0.154268,-0.127583,0.373423
64,theta,32,0.398807,0.649274,0.457353
64,theta,33,-0.252304,-0.624698,0.409796
64,theta,34,0.082478,0.744627,0.386646
64,theta,35,0.656657,0.45365,0.425387
64,theta,36,-0.130662,-0.11888,0.421538
64,theta,37,-0.747446,-1.358465,0.516352
64,theta,38,-1.043107,-0.67521,0.405089
64,theta,39,-1.06057,-0.745467,0.428918
64,theta,40,1.217173,0.574904,0.438058
64,theta,41,0.201822,0.279895,0.399137
64,theta,42,2.107672,1.39863,0.467423
64,theta,43,-0.918806,-1.05078,0.441214
64,theta,44,1.505546,1.37718,0.4794
64,theta,45,0.44041,0.745102,0.454509
64,theta,46,1.310769,1.25153,0.442375
64,theta,47,-0.537628,-0.643852,0.405289
64,theta,48,-0.675114,-0.378388,0.385624
64,theta,49,0.476127,0.376031,0.474444
64,theta,50,-0.682578,-0.58736,0.412663
64,theta,51,0.28445,0.064862,0.400116
64,theta,52,1.573888,1.684845,0.500292
64,theta,53,-0.64636,-1.257125,0.493188
64,theta,54,-0.119608,-0.122386,0.386835
64,theta,55,-0.625149,-0.054145,0.474357
64,theta,56,-0.279522,-0.39708,0.398247
64,theta,57,0.192749,-0.0054,0.360208
64,theta,58,-0.003789,0.394199,0.42244
64,theta,59,-0.583762,0.00133,0.386122
64,theta,60,-1.672542,-0.737075,0.453615
64,theta,61,-2.090936,-1.353715,0.455439
64,theta,62,0.622041,0.476777,0.412022
64,theta,63,0.122656,-0.267938,0.414221
64,theta,64,-0.399736,-0.328681,0.440159
64,theta,65,0.85725,0.57367,0.43597
