seed,param,trial,latent,predicted,stdev
93,theta,1,-1.199549,-0.600958,0.420777
93,theta,2,0.318549,-0.144846,0.369855
93,theta,3,-1.765833,-1.19441,0.46777
93,theta,4,0.611107,0.515069,0.405076
93,theta,5,-1.207443,-1.07099,0.429407
93,theta,6,0.306034,0.431172,0.39971
93,theta,7,0.030571,0.790683,0.402755
93,theta,8,1.397877,1.125645,0.449961
93,theta,9,0.342766,0.557488,0.40013
93,theta,10,0.372637,0.653512,0.411098
93,theta,11,-0.510099,-0.853142,0.43161
93,theta,12,1.489308,2.15402,0.503436
93,theta,13,-0.130747,0.444549,0.403115
93,theta,14,2.06329,0.928101,0.421113
93,theta,15,-0.066299,-0.712683,0.429428
93,theta,16,-0.144434,-0.31638,0.35933
93,theta,17,-0.501401,-0.3035,0.363319
93,theta,18,-0.249801,-0.407269,0.382863
93,theta,19,0.64737,0.577659,0.356057
93,theta,20,-0.119958,-0.457666,0.403211
93,theta,21,-1.637425,-1.544715,0.477475
93,theta,22,0.331817,0.101434,0.42704
93,theta,23,-0.129612,-0.399557,0.383779
93,theta,24,-0.586541,-0.576342,0.416168
93,theta,25,1.181552,0.962241,0.426133
93,theta,26,0.162602,0.41164,0.403593
93,theta,27,1.095313,0.439457,0.403369
93,theta,28,-1.015461,-0.698674,0.422281
93,theta,29,-0.862108,-1.15788,0.41091
93,theta,30,-1.668713,-1.427565,0.48054
93,theta,31,0.90591,1.129365,0.420475
93,theta,32,0.475499,0.537193,0.34485
93,theta,33,-0.472895,-0.102933,0.390123
93,theta,34,-0.729011,-1.37907,0.467137
93,theta,35,-0.937164,-1.021325,0.471028
93,theta,36,-0.86226,-1.256955,0.456414
93,theta,37,1.273621,1.25621,0.441016
93,theta,38,0.29939,-0.25408,0.381091
93,theta,39,-1.68561,-2.18236,0.568606
93,theta,40,-1.82461,-1.19552,0.447876
93,theta,41,-2.154552,-1.50443,0.492825
93,theta,42,-0.480124,-0.765157,0.435777
93,theta,43,-0.494915,-0.344816,0.424461
93,theta,44,0.744038,1.017415,0.453501
93,theta,45,0.878929,0.752619,0.466529
93,theta,46,-0.684207,-0.619714,0.406613
93,theta,47,-0.825175,-0.555316,0.472344
93,theta,48,-0.576467,-0.538774,0.426244
93,theta,49,-0.450118,0.25372,0.357017
93,theta,50,0.231009,0.238092,0.413316
93,theta,51,-0.339055,-0.4461,0.387374
93,theta,52,-1.288462,-1.239315,0.474946
93,theta,53,-0.611005,-0.764798,0.398455
93,theta,54,1.088207,0.218224,0.362497
93,theta,55,0.224473,0.419093,0.346559
93,theta,56,0.502853,-0.271786,0.414944
93,theta,57,-0.920362,-1.07478,0.450855
93,theta,58,-0.026352,-0.606641,0.395428
93,theta,59,-0.872991,-0.830293,0.425371
93,theta,60,1.132272,1.423955,0.440962
93,theta,61,1.282748,0.754898,0.36434
93,theta,62,0.006456,0.144081,0.407725
93,theta,63,0.028739,0.133632,0.371844
93,theta,64,0.420638,-0.096619,0.377789
93,theta,65,1.86735,1.429655,0.446498
93,theta,66,-0.191798,-0.167457,0.417694
93,theta,67,-0.50513,0.084568,0.40778
93,theta,68,0.124292,-0.030648,0.383415
93,theta,69,1.058809,1.349625,0.483439
93,theta,70,0.297242,0.250624,0.35884
93,theta,71,-1.085116,-1.05416,0.461553
93,theta,72,0.678388,0.002246,0.374641
93,theta,73,-0.585259,-0.111492,0.353166
93,theta,74,1.609907,1.44476,0.440238
93,theta,75,0.184619,0.416176,0.389154
93,theta,76,-0.266836,-0.462301,0.383542
93,theta,77,-2.377276,-1.40496,0.489537
93,theta,78,-0.17109,0.335163,0.402134
93,theta,79,-0.63478,-0.934004,0.425257
93,theta,80,1.549885,1.746355,0.490476
93,theta,81,1.606953,0.713706,0.430603
93,theta,82,-1.966962,-1.31454,0.465663
93,theta,83,1.430845,1.00636,0.434637
93,theta,84,-0.735439,-0.879036,0.434179
93,theta,85,-0.932086,-0.965489,0.483546
93,theta,86,-0.154124,0.258278,0.384921
93,theta,87,-0.922469,-0.311302,0.360014
93,theta,88,-0.075936,0.145648,0.414384
93,theta,89,-2.125551,-1.57929,0.500857
93,theta,90,-1.225205,-1.53907,0.532409
93,theta,91,-0.66594,-0.586153,0.408289
93,theta,92,-0.4246,-0.017055,0.366751
93,theta,93,0.394426,0.392738,0.357223
93,theta,94,1.600251,1.90061,0.529177
93,theta,95,0.929582,1.24307,0.448527
93,theta,96,1.733413,1.246635,0.428902
93,theta,97,0.55182,0.650848,0.382636
93,theta,98,1.807679,1.02313,0.420302
93,theta,99,1.253326,0.543816,0.389105
93,theta,100,-0.325204,-0.946768,0.395011
93,theta,101,0.37869,0.083745,0.414728
93,theta,102,1.648089,1.24507,0.424762
