seed,param,trial,latent,predicted,stdev
86,theta,1,-1.467566,-1.205125,0.486385
86,theta,2,0.54088,0.263578,0.282826
86,theta,3,-0.09481,0.018335,0.292709
86,theta,4,-0.223651,-0.814558,0.429589
86,theta,5,0.399886,0.164597,0.343285
86,theta,6,0.485599,0.047455,0.309492
86,theta,7,0.744744,0.678656,0.359534
86,theta,8,-0.386314,-0.147218,0.384807
86,theta,9,0.529279,1.22056,0.471309
86,theta,10,-1.273802,-1.383405,0.504366
86,theta,11,-0.514708,-0.148588,0.417292
86,theta,12,0.336633,0.111624,0.298056
86,theta,13,-0.23969,-0.059455,0.341791
86,theta,14,-0.011527,0.076778,0.377051
86,theta,15,-0.10449,-0.098527,0.345648
86,theta,16,0.065497,0.314531,0.342617
86,theta,17,1.221366,2.032135,0.539846
86,theta,18,1.897853,1.2668,0.45479
86,theta,19,-0.912686,-1.41403,0.462879
86,theta,20,-0.206973,-0.301852,0.315628
86,theta,21,0.242259,0.574647,0.417768
86,theta,22,-2.026187,-0.756236,0.397712
86,theta,23,0.401174,0.530434,0.412205
86,theta,24,1.455475,0.702268,0.380453
86,theta,25,1.0651,1.14623,0.43236
86,theta,26,0.469419,0.821157,0.412482
86,theta,27,-1.509577,-1.747385,0.511912
86,theta,28,-2.034684,-1.10512,0.437882
86,theta,29,1.369641,1.256275,0.4257
86,theta,30,-0.400905,-0.020468,0.362692
86,theta,31,0.924011,1.51041,0.505009
86,theta,32,0.962568,1.01098,0.408858
86,theta,33,-0.413885,-0.448559,0.332595
86,theta,34,0.452889,0.128478,0.338949
86,theta,35,0.293485,-0.49623,0.415747
86,theta,36,-0.337159,-0.297122,0.315467
86,theta,37,-2.636097,-2.163975,0.53532
86,theta,38,-0.385927,0.743772,0.413391
86,theta,39,0.219795,-0.954735,0.439245
86,theta,40,1.643238,1.7717,0.504403
86,theta,41,-1.870845,-1.30947,0.451482
86,theta,42,0.381505,0.782076,0.391798
86,theta,43,1.105241,1.59898,0.450721
86,theta,44,0.648301,0.235715,0.329107
86,theta,45,-1.62737,-0.694017,0.35612
86,theta,46,0.330303,0.669226,0.444329
86,theta,47,0.807714,0.027475,0.427166
86,theta,48,0.311284,-0.322979,0.367012
86,theta,49,1.400746,0.934248,0.408889
86,theta,50,-1.028599,-0.760466,0.416548
86,theta,51,-0.470318,-0.452685,0.381646
86,theta,52,1.776822,1.361755,0.462627
86,theta,53,-0.536177,-0.21192,0.38298
86,theta,54,0.828882,0.639384,0.393583
86,theta,55,0.209783,0.279724,0.395259
86,theta,56,1.881183,1.001965,0.407696
86,theta,57,0.104532,-0.354726,0.362191
86,theta,58,-0.495896,-0.082762,0.401941
86,theta,59,-0.939917,-1.215435,0.400326
86,theta,60,0.01005,-0.214454,0.421936
86,theta,61,0.372041,0.570784,0.393001
86,theta,62,1.563687,1.02194,0.442925
86,theta,63,0.032087,0.082702,0.373522
86,theta,64,-1.059769,-1.50052,0.506199
86,theta,65,-0.361855,-0.68961,0.38125
86,theta,66,2.177931,1.13678,0.450455
86,theta,67,2.014301,2.010355,0.52604
86,theta,68,0.713182,0.686212,0.340301
86,theta,69,-0.114309,-0.265244,0.408785
86,theta,70,-0.500013,-0.606554,0.406665
86,theta,71,0.602367,0.509642,0.353978
86,theta,72,1.229766,1.31342,0.461499
86,theta,73,-0.076145,-0.483785,0.37435
86,theta,74,-0.939879,-0.9485,0.427888
86,theta,75,-0.284188,-0.412907,0.406679
86,theta,76,1.825566,1.441885,0.460811
86,theta,77,-0.547388,-0.76805,0.411214
86,theta,78,-1.884784,-1.381855,0.488438
86,theta,79,-0.515165,-0.732996,0.406683
86,theta,80,-0.207982,-0.42595,0.359205
86,theta,81,0.040225,0.535753,0.385118
86,theta,82,-1.083518,-0.342366,0.363863
86,theta,83,1.04585,0.729948,0.334335
86,theta,84,1.181213,1.31513,0.438048
86,theta,85,-0.355355,-0.434276,0.414671
86,theta,86,1.330058,0.126532,0.444693
86,theta,87,-0.369716,-0.780481,0.42021
86,theta,88,-2.118983,-1.40383,0.46521
86,theta,89,-0.566068,-0.743976,0.433065
86,theta,90,0.733052,1.2338,0.417173
