seed,param,trial,latent,predicted,stdev
99,theta,1,-1.000245,-1.208955,0.462238
99,theta,2,-0.004874,0.211446,0.339347
99,theta,3,-0.592348,-0.281588,0.356992
99,theta,4,-0.019999,-0.04733,0.2912
99,theta,5,-0.036374,0.29994,0.418992
99,theta,6,-0.04152,0.421454,0.307183
99,theta,7,0.332794,1.256895,0.435814
99,theta,8,-1.004148,-0.773005,0.406674
99,theta,9,1.471493,1.132145,0.396324
99,theta,10,-2.126248,-1.381705,0.472181
99,theta,11,-0.537783,-0.290273,0.397778
99,theta,12,-1.104906,-0.97726,0.473346
99,theta,13,0.611693,0.25066,0.375139
99,theta,14,1.310189,0.847019,0.418969
99,theta,15,-0.597164,-0.831764,0.452794
99,theta,16,-0.852849,-0.302042,0.392998
99,theta,17,-0.727667,-0.077103,0.398723
99,theta,18,-0.773973,-0.651344,0.377301
99,theta,19,-1.007088,-1.31449,0.479559
99,theta,20,-0.612989,-0.567891,0.368093
99,theta,21,-0.998076,-0.415144,0.342954
99,theta,22,1.403037,1.149615,0.418233
99,theta,23,1.844725,2.04889,0.515318
99,theta,24,-1.591126,-1.51172,0.503092
99,theta,25,0.701839,0.449321,0.388188
99,theta,26,-1.547823,-1.445985,0.473658
99,theta,27,0.728632,0.799009,0.402306
99,theta,28,-0.705218,-0.518716,0.374919
99,theta,29,-0.24738,-0.436565,0.341565
99,theta,30,0.780249,0.791934,0.422696
99,theta,31,1.007697,0.386988,0.387069
99,theta,32,-0.506009,-0.309728,0.385582
99,theta,33,-0.275469,-0.42,0.398775
99,theta,34,-1.134184,-0.692748,0.412266
99,theta,35,0.09001,-0.127458,0.350583
99,theta,36,-0.862216,-0.53742,0.366317
99,theta,37,-0.945581,-0.615002,0.366638
99,theta,38,-0.005427,-0.15591,0.354453
99,theta,39,1.205066,0.85023,0.398151
99,theta,40,-0.919856,-1.12122,0.418458
99,theta,41,-1.739911,-0.970694,0.429551
99,theta,42,1.346432,0.773584,0.404069
99,theta,43,-0.800134,0.162611,0.379615
99,theta,44,-0.696543,-0.759114,0.429225
99,theta,45,0.605634,0.458342,0.361077
99,theta,46,0.101706,-0.573169,0.420514
99,theta,47,0.468824,0.840909,0.391675
99,theta,48,-0.039483,0.334341,0.36467
99,theta,49,-0.859178,-0.725122,0.428787
99,theta,50,1.283647,1.290105,0.43396
99,theta,51,-0.456039,-0.287076,0.341651
99,theta,52,0.27992,0.970558,0.367936
99,theta,53,-1.011193,-0.018018,0.400707
99,theta,54,0.611901,0.352894,0.355487
99,theta,55,-1.69747,-0.461885,0.408069
99,theta,56,2.169443,2.357095,0.53443
99,theta,57,0.740135,0.062888,0.382432
99,theta,58,1.259322,1.31787,0.433259
99,theta,59,0.251311,-0.188876,0.379838
99,theta,60,-1.293136,-0.71407,0.439667
99,theta,61,1.164554,0.793804,0.419452
99,theta,62,-1.296211,-1.214085,0.474655
99,theta,63,0.670903,0.436005,0.3657
99,theta,64,0.527688,0.421188,0.33837
99,theta,65,0.288762,0.450046,0.39375
99,theta,66,-0.991822,-0.631932,0.418819
99,theta,67,0.547282,-0.390249,0.371649
99,theta,68,-0.16763,-0.286742,0.315942
99,theta,69,-1.961761,-1.292095,0.45977
99,theta,70,-0.805009,-0.560152,0.423611
99,theta,71,0.214547,0.113772,0.336768
99,theta,72,-0.206235,-0.157676,0.365257
99,theta,73,-0.356173,-0.194058,0.315204
99,theta,74,1.250914,1.40467,0.428742
99,theta,75,0.23883,0.381998,0.351026
99,theta,76,-1.11005,-0.967502,0.459423
99,theta,77,1.21884,1.08832,0.466931
99,theta,78,-0.999615,-0.479217,0.416402
99,theta,79,-1.470203,-0.818507,0.409774
99,theta,80,-1.940472,-1.40917,0.471047
99,theta,81,1.08946,0.967706,0.432904
99,theta,82,1.292401,1.362985,0.449092
99,theta,83,-0.12564,-0.797573,0.395125
99,theta,84,-0.881372,-1.26787,0.446071
99,theta,85,-1.738058,-2.04847,0.562663
99,theta,86,0.180539,0.17228,0.32593
99,theta,87,-1.520833,-1.34861,0.472919
99,theta,88,1.269939,0.391822,0.31157
99,theta,89,-0.373275,0.03936,0.32295
99,theta,90,1.560085,1.27621,0.463684
99,theta,91,-0.015473,0.040491,0.417219
99,theta,92,-1.524509,-1.19996,0.431554
99,theta,93,-0.341723,-0.024369,0.377886
99,theta,94,2.865069,2.37456,0.551501
99,theta,95,-0.773591,-0.929926,0.436539
99,theta,96,-2.225665,-1.94667,0.520508
99,theta,97,-0.654164,-0.032981,0.395263
99,theta,98,1.220963,1.215525,0.413447
99,theta,99,0.091303,-0.024233,0.408167
99,theta,100,2.345584,2.62985,0.564849
99,theta,101,1.150019,1.515515,0.456239
99,theta,102,1.412842,1.51937,0.454576
99,theta,103,-0.705642,-0.357873,0.439049
99,theta,104,0.157378,-0.27176,0.284293
99,theta,105,0.413496,0.43102,0.33783
99,theta,106,-1.033034,-0.966274,0.430086
99,theta,107,0.363471,1.316215,0.472114
99,theta,108,-1.052314,-0.91585,0.432913
99,theta,109,-1.249082,-1.089215,0.440678
99,theta,110,-2.54608,-1.2944,0.450086
99,theta,111,0.335554,0.490778,0.332504
99,theta,112,0.824578,0.294118,0.349262
99,theta,113,-1.121374,-1.07605,0.439654
99,theta,114,0.512972,0.866052,0.404174
99,theta,115,1.29883,0.975938,0.404958
99,theta,116,-0.758828,-0.684878,0.416295
99,theta,117,-0.299574,-0.037381,0.401098
99,theta,118,0.443542,0.657032,0.361607
99,theta,119,-0.568663,-0.654562,0.399721
99,theta,120,-0.687699,-0.106248,0.354447
99,theta,121,0.520684,0.646091,0.36751
99,theta,122,-0.903012,-0.763859,0.359096
99,theta,123,-0.481544,-0.854754,0.424893
99,theta,124,-0.221787,0.017432,0.360279
99,theta,125,0.768845,1.20536,0.421098
99,theta,126,0.195626,0.694504,0.369362
99,theta,127,1.396784,1.159905,0.462785
99,theta,128,0.9712,0.667668,0.419536
99,theta,129,1.062853,0.515872,0.327196
99,theta,130,0.126959,0.59955,0.390029
99,theta,131,-1.000643,-0.566705,0.397163
99,theta,132,-0.691931,-0.335295,0.412132
99,theta,133,0.326724,0.848871,0.400812
99,theta,134,0.56616,0.495865,0.366609
99,theta,135,0.707875,0.87031,0.426829
99,theta,136,-2.061094,-1.42814,0.513321
99,theta,137,-2.607946,-1.740695,0.502198
99,theta,138,0.998424,0.991502,0.356566
99,theta,139,0.338174,0.556814,0.374025
99,theta,140,-0.685459,-0.799958,0.453337
99,theta,141,0.442637,0.345874,0.329132
99,theta,142,1.17146,0.785276,0.421364
99,theta,143,-0.248686,-0.429748,0.362293
99,theta,144,-0.653879,0.190347,0.365524
99,theta,145,0.530775,0.31656,0.388726
99,theta,146,0.371475,-0.23347,0.391648
99,theta,147,-0.617753,-0.074909,0.381433
99,theta,148,-0.102797,-0.381251,0.369239
99,theta,149,-1.008938,0.021111,0.371307
99,theta,150,0.244165,0.270208,0.371927
99,theta,151,-1.388624,-0.372032,0.380964
99,theta,152,0.323559,0.650704,0.401515
99,theta,153,-0.653686,-0.797112,0.441433
99,theta,154,-0.623103,-0.528104,0.326988
99,theta,155,0.797713,0.784152,0.370784
99,theta,156,-0.328463,-0.182124,0.379688
99,theta,157,0.305642,-0.122975,0.377813
99,theta,158,-0.920639,-1.00561,0.441806
