seed,param,trial,latent,predicted,stdev
31,theta,1,0.542548,0.237601,0.387166
31,theta,2,-0.684272,-0.674228,0.399428
31,theta,3,1.63591,0.975639,0.40042
31,theta,4,-0.261832,-0.294813,0.431013
31,theta,5,-0.973206,-1.42613,0.504712
31,theta,6,0.439741,0.491396,0.352448
31,theta,7,0.542937,0.228084,0.3955
31,theta,8,-1.544882,-0.89677,0.440544
31,theta,9,0.159915,0.737134,0.413853
31,theta,10,-0.930771,-1.12939,0.474266
31,theta,11,-1.277132,-0.992938,0.461112
31,theta,12,0.051821,0.406353,0.469441
31,theta,13,-0.648396,-0.476138,0.393353
31,theta,14,0.216665,-0.502126,0.420669
31,theta,15,-0.884892,-0.608405,0.395704
31,theta,16,-1.788281,-1.7403,0.517778
31,theta,17,0.305914,0.119044,0.44942
31,theta,18,0.847634,0.426381,0.407434
31,theta,19,-0.969275,-0.713904,0.430464
31,theta,20,1.725803,1.59392,0.473962
31,theta,21,-0.823737,-0.487051,0.418115
31,theta,22,-0.171678,0.295857,0.41453
31,theta,23,-0.620593,-1.23049,0.480044
31,theta,24,-1.809539,-1.798095,0.487894
31,theta,25,-1.547473,-1.44613,0.451415
31,theta,26,-0.733025,-0.061687,0.381345
31,theta,27,-0.792563,-0.640904,0.415823
31,theta,28,-1.248806,-0.90489,0.433137
31,theta,29,0.843761,1.456595,0.451846
31,theta,30,-1.09785,-0.841719,0.41752
31,theta,31,-0.089462,-0.058919,0.405633
31,theta,32,-0.248314,-0.467598,0.420026
31,theta,33,0.074734,0.073048,0.392298
31,theta,34,-0.320153,-0.039403,0.399191
31,theta,35,-1.560968,-1.66224,0.48595
31,theta,36,-0.277287,0.015734,0.375533
31,theta,37,-0.088951,-0.095886,0.406563
31,theta,38,-1.075508,-1.04535,0.449013
31,theta,39,-0.903534,-1.066705,0.493346
31,theta,40,1.388423,0.838898,0.423786
31,theta,41,-1.605607,-1.34182,0.50966
31,theta,42,0.482541,0.260579,0.461724
31,theta,43,-1.386643,-0.853638,0.415361
31,theta,44,0.353073,0.992012,0.437633
31,theta,45,0.114019,-0.238134,0.356589
31,theta,46,-0.334895,-0.655579,0.426356
31,theta,47,1.629181,1.243345,0.504875
31,theta,48,-1.47918,-1.799925,0.499404
31,theta,49,0.259331,0.825294,0.403477
31,theta,50,0.26682,0.147867,0.35473
31,theta,51,-0.937886,-0.391934,0.426113
31,theta,52,0.813398,1.471475,0.461555
31,theta,53,-1.155717,-0.607586,0.399614
31,theta,54,-1.127941,-1.309045,0.464327
31,theta,55,-0.188725,0.013108,0.407874
31,theta,56,-0.997462,-1.52362,0.526557
31,theta,57,0.734755,0.869908,0.445945
31,theta,58,-0.501263,-1.112385,0.442263
31,theta,59,0.84797,0.217036,0.412068
31,theta,60,-0.907747,-0.246946,0.412891
31,theta,61,-2.688227,-1.80006,0.48514
31,theta,62,0.505471,0.07865,0.418033
31,theta,63,0.61398,1.32993,0.497929
31,theta,64,0.728474,1.20566,0.462754
31,theta,65,-0.768068,-0.998453,0.426092
31,theta,66,0.985857,1.029105,0.416031
31,theta,67,-0.337049,-0.015595,0.386173
31,theta,68,-0.380324,0.219078,0.404574
31,theta,69,0.364306,0.307086,0.383342
31,theta,70,-0.389789,-0.107425,0.389896
31,theta,71,3.332516,2.820375,0.563681
31,theta,72,2.273168,1.517535,0.472384
31,theta,73,-0.171447,0.331984,0.42422
