seed,param,trial,latent,predicted,stdev
35,theta,1,0.389527,0.464632,0.350805
35,theta,2,0.782735,0.304488,0.363281
35,theta,3,-0.067582,-0.333739,0.360965
35,theta,4,-0.414467,-0.861376,0.384714
35,theta,5,-1.030092,-0.64189,0.387096
35,theta,6,-0.421446,0.238264,0.375672
35,theta,7,0.355967,0.100117,0.32809
35,theta,8,1.068366,1.50429,0.50228
35,theta,9,0.17983,0.157664,0.383944
35,theta,10,0.249483,-0.414494,0.362402
35,theta,11,0.572811,0.260717,0.354448
35,theta,12,-0.601006,-0.766635,0.352764
35,theta,13,0.873744,0.834168,0.411761
35,theta,14,0.992566,0.556791,0.375547
35,theta,15,-0.613445,-0.737019,0.406165
35,theta,16,-0.28524,-1.012775,0.402589
35,theta,17,0.042504,0.456564,0.403111
35,theta,18,0.71872,0.456222,0.365537
35,theta,19,-0.004192,-0.758864,0.442851
35,theta,20,-0.747114,-0.701232,0.407571
35,theta,21,0.176054,0.289896,0.306365
35,theta,22,1.482374,1.40684,0.456365
35,theta,23,0.763322,0.508066,0.350817
35,theta,24,-0.138179,-0.129238,0.413475
35,theta,25,-0.487928,-0.785079,0.405046
35,theta,26,1.041162,0.636016,0.451856
35,theta,27,-0.691919,-0.575324,0.422084
35,theta,28,-2.12653,-1.224755,0.457968
35,theta,29,-1.715108,-1.65901,0.497252
35,theta,30,0.337187,0.206977,0.339224
35,theta,31,0.612691,0.958958,0.386
35,theta,32,1.587542,2.069655,0.511265
35,theta,33,-0.574101,-0.521741,0.410995
35,theta,34,-1.197717,-1.006915,0.475848
35,theta,35,-0.89588,-0.618366,0.325234
35,theta,36,-0.708445,-0.209016,0.37427
35,theta,37,-1.143147,-0.451672,0.389554
35,theta,38,-0.22839,-0.147838,0.313283
35,theta,39,0.04555,-0.38025,0.341198
35,theta,40,-0.75052,-0.820063,0.402402
35,theta,41,-0.002001,-0.777567,0.421456
35,theta,42,0.137332,0.54578,0.400791
35,theta,43,-0.815246,-0.978976,0.392517
35,theta,44,0.698866,1.03991,0.449985
35,theta,45,0.488419,0.751744,0.406127
35,theta,46,-0.454044,-0.809136,0.384886
35,theta,47,1.259249,1.885415,0.507181
35,theta,48,-1.233723,-1.471775,0.486107
35,theta,49,-1.016188,-0.978096,0.371181
35,theta,50,1.057492,0.208626,0.40427
35,theta,51,1.417917,1.144195,0.463122
35,theta,52,0.357227,0.317609,0.361176
35,theta,53,-0.082743,0.039534,0.325788
35,theta,54,0.346851,0.006631,0.379791
35,theta,55,1.049992,1.022545,0.429505
35,theta,56,1.185533,0.966187,0.43726
35,theta,57,-0.087035,0.076925,0.389837
35,theta,58,0.258841,0.620234,0.456446
35,theta,59,0.268216,0.18492,0.360021
35,theta,60,0.556632,1.01757,0.418996
35,theta,61,-0.599152,-0.768026,0.388539
35,theta,62,0.340055,-0.208783,0.405211
35,theta,63,0.287409,1.001815,0.409238
35,theta,64,0.018183,0.080836,0.280179
35,theta,65,0.803445,1.090175,0.442868
35,theta,66,1.231522,1.384345,0.475158
35,theta,67,0.639699,0.686567,0.432789
35,theta,68,-0.55907,-0.995824,0.408831
35,theta,69,-0.668467,-0.642448,0.344583
35,theta,70,0.394054,0.29389,0.347893
