seed,param,trial,latent,predicted,stdev
11,theta,1,-0.636528,-0.46788,0.387851
11,theta,2,0.593241,0.528332,0.433081
11,theta,3,0.885681,0.95508,0.44061
11,theta,4,-0.960232,-0.759561,0.447809
11,theta,5,2.686872,1.686575,0.495465
11,theta,6,0.17582,0.043415,0.35859
11,theta,7,-0.313631,0.559882,0.410661
11,theta,8,-0.937558,-1.112495,0.433647
11,theta,9,0.599967,0.844593,0.477285
11,theta,10,1.839047,1.09188,0.425246
11,theta,11,0.487748,0.146457,0.343773
11,theta,12,-0.709629,-0.647474,0.386582
11,theta,13,-1.823947,-1.377655,0.498653
11,theta,14,1.09414,0.31306,0.436926
11,theta,15,-0.299217,-0.121999,0.336954
11,theta,16,0.304879,0.648578,0.434785
11,theta,17,0.838053,0.585043,0.386508
11,theta,18,-0.299565,-0.506398,0.396931
11,theta,19,1.216815,0.926608,0.447668
11,theta,20,0.273214,0.709532,0.422431
11,theta,21,2.671739,2.19841,0.542719
11,theta,22,-0.208018,-0.277739,0.343446
11,theta,23,-0.178221,0.1371,0.435896
11,theta,24,-0.180265,-0.486332,0.410182
11,theta,25,-1.349566,-1.061925,0.446658
11,theta,26,-0.4381,-0.32075,0.320923
11,theta,27,0.306773,0.667242,0.451232
11,theta,28,-0.057852,0.20118,0.420561
11,theta,29,0.256985,0.589833,0.397606
11,theta,30,-0.552049,-0.760766,0.397962
11,theta,31,-0.693522,-1.016355,0.411951
11,theta,32,-0.515996,-0.623158,0.356029
11,theta,33,-0.503954,0.074649,0.408498
11,theta,34,-0.834977,-0.925167,0.430705
11,theta,35,1.446831,1.014415,0.445621
11,theta,36,2.142467,1.57993,0.529424
11,theta,37,1.251498,0.558912,0.373827
11,theta,38,1.553026,0.921785,0.417514
11,theta,39,-1.977934,-1.96952,0.525255
11,theta,40,-0.280432,-1.16417,0.476036
11,theta,41,-0.185704,0.958582,0.430368
11,theta,42,-1.51685,-1.45514,0.484975
11,theta,43,0.513726,0.738384,0.401958
11,theta,44,-1.121557,-0.675032,0.376408
11,theta,45,-0.97691,-0.685418,0.406942
11,theta,46,0.34107,0.133782,0.374025
11,theta,47,0.304995,0.502601,0.363266
11,theta,48,0.279064,0.476156,0.375182
11,theta,49,-0.920652,-0.929597,0.41624
11,theta,50,2.081793,2.160935,0.535069
11,theta,51,-1.019016,-0.535275,0.358715
11,theta,52,-2.250644,-1.70846,0.522368
11,theta,53,1.330696,1.437365,0.467004
11,theta,54,-1.034398,-0.262756,0.39258
11,theta,55,-0.14468,-0.906074,0.363845
11,theta,56,1.068155,0.712308,0.42568
11,theta,57,-1.744107,-1.56782,0.493169
11,theta,58,-0.949118,-0.70852,0.411078
11,theta,59,1.349203,0.821138,0.405576
11,theta,60,0.550677,0.902252,0.426671
11,theta,61,0.054818,0.180126,0.428333
11,theta,62,-0.685618,-0.626756,0.370582
11,theta,63,0.200461,0.397128,0.38024
11,theta,64,0.730868,0.691826,0.421654
11,theta,65,0.050774,-0.947693,0.460834
11,theta,66,0.903082,1.44232,0.495014
11,theta,67,0.986472,0.952984,0.43642
11,theta,68,-1.239236,-0.64909,0.401164
11,theta,69,-1.298818,-1.158055,0.463044
11,theta,70,0.332753,0.37062,0.40284
11,theta,71,-1.117973,-0.368612,0.389072
11,theta,72,-1.779913,-0.814862,0.447203
11,theta,73,-0.1203,0.352833,0.382667
11,theta,74,1.376429,1.24941,0.485759
11,theta,75,-0.348723,-0.497838,0.368091
11,theta,76,-0.278874,-0.042809,0.348062
11,theta,77,-0.43915,-0.939928,0.431689
11,theta,78,0.434622,0.145603,0.393911
11,theta,79,0.012692,-0.954641,0.482274
11,theta,80,-0.756423,-1.78185,0.509765
11,theta,81,-1.514387,-1.018445,0.444087
11,theta,82,-0.549919,-0.555495,0.377121
11,theta,83,-0.961592,-1.14927,0.475352
11,theta,84,-0.533121,-1.174755,0.460925
11,theta,85,-0.570217,-0.544118,0.360016
11,theta,86,-0.315322,-0.813574,0.410672
11,theta,87,-1.539015,-1.011975,0.426838
11,theta,88,-0.849941,-0.64358,0.412593
11,theta,89,0.810341,1.3177,0.481609
11,theta,90,-0.624491,-0.696592,0.431721
11,theta,91,0.165201,0.532312,0.412854
11,theta,92,-0.388952,-0.450958,0.451639
11,theta,93,0.601284,1.013245,0.457595
11,theta,94,-2.108675,-1.370605,0.476193
11,theta,95,1.252884,1.60219,0.50236
11,theta,96,0.988301,1.418805,0.456389
11,theta,97,-1.295179,-1.19692,0.471055
11,theta,98,2.220265,1.920975,0.523901
11,theta,99,-0.809503,-0.444659,0.402482
11,theta,100,-0.405024,-1.06135,0.455227
11,theta,101,0.03556,-0.384473,0.340113
11,theta,102,0.329748,0.242982,0.369895
11,theta,103,-1.438638,-0.592684,0.439094
11,theta,104,-0.863722,-1.04339,0.435689
11,theta,105,-0.682397,-0.522737,0.476655
11,theta,106,0.460176,0.193927,0.398579
11,theta,107,-1.837725,-1.27857,0.46662
11,theta,108,-0.677548,-0.599212,0.427281
11,theta,109,-1.858091,-1.75067,0.531387
11,theta,110,-1.335865,-1.10563,0.433103
11,theta,111,-0.980759,-1.091965,0.418581
11,theta,112,0.202374,-0.243404,0.370672
11,theta,113,0.034994,0.137484,0.376859
11,theta,114,1.703146,0.955398,0.453136
11,theta,115,-0.961264,-0.614092,0.350714
11,theta,116,-0.128589,-0.615192,0.380763
11,theta,117,-1.809635,-1.88366,0.52234
11,theta,118,0.09152,0.612935,0.414727
11,theta,119,0.364979,0.015656,0.407959
11,theta,120,-0.973116,-1.32317,0.479973
11,theta,121,-0.028815,0.592403,0.413967
11,theta,122,-1.111005,-0.844146,0.447278
11,theta,123,-0.24125,0.044663,0.344028
11,theta,124,1.10928,1.10818,0.461695
11,theta,125,-0.865674,-0.925735,0.406928
11,theta,126,-0.851201,-0.790556,0.435035
11,theta,127,-1.465901,-1.65664,0.509684
11,theta,128,-0.498999,-0.530016,0.34975
11,theta,129,0.50105,1.079295,0.43606
11,theta,130,-0.136465,0.418786,0.417482
11,theta,131,1.545458,0.839774,0.454393
11,theta,132,0.943224,1.00927,0.436048
11,theta,133,0.983545,0.488624,0.431456
11,theta,134,-0.293044,0.447042,0.403991
11,theta,135,0.048057,-0.394598,0.40522
11,theta,136,-0.535138,-0.401527,0.434327
11,theta,137,-1.043241,-0.841124,0.406226
11,theta,138,-0.710777,-1.08052,0.447246
11,theta,139,0.329698,-0.310114,0.380325
11,theta,140,0.892771,1.81965,0.505068
11,theta,141,1.318024,0.761024,0.422357
11,theta,142,-0.788323,-0.735008,0.466196
11,theta,143,-0.713223,-0.36244,0.400977
11,theta,144,-0.656658,-0.734876,0.468843
11,theta,145,0.460987,0.532632,0.423767
11,theta,146,-0.498806,-0.133451,0.408222
11,theta,147,0.977807,1.392665,0.474637
11,theta,148,0.974298,1.093755,0.485172
11,theta,149,-1.114335,-0.570755,0.393563
11,theta,150,0.666989,-0.368786,0.390799
