seed,param,trial,latent,predicted,stdev
59,theta,1,-0.055913,0.199068,0.478685
59,theta,2,1.645225,2.637035,0.571926
59,theta,3,-1.096963,-1.481705,0.47582
59,theta,4,0.129976,0.115487,0.437044
59,theta,5,-0.821977,-0.812985,0.449362
59,theta,6,-0.626155,-0.711114,0.440174
59,theta,7,-0.700891,-0.788606,0.458779
59,theta,8,-0.627989,-0.9261,0.484348
59,theta,9,-1.073408,-0.727562,0.434989
59,theta,10,-1.066634,-0.328501,0.389577
59,theta,11,-0.843994,-1.04774,0.421197
59,theta,12,-0.51121,-0.257608,0.400224
59,theta,13,0.092519,-0.005289,0.451533
59,theta,14,-0.174682,-0.031918,0.37509
59,theta,15,-1.358909,-1.147735,0.437316
59,theta,16,1.842755,1.636215,0.516334
59,theta,17,0.454068,0.524202,0.36436
59,theta,18,0.494543,0.03614,0.415293
59,theta,19,0.064021,-0.0721,0.418454
59,theta,20,1.593564,1.040825,0.43263
59,theta,21,-1.002836,-0.881145,0.460806
59,theta,22,-0.082562,-0.458443,0.407741
59,theta,23,-0.194851,-0.613766,0.463101
59,theta,24,0.093022,-0.322195,0.468765
59,theta,25,1.165905,1.351655,0.437619
59,theta,26,-0.053599,-0.198818,0.402797
59,theta,27,1.338601,0.261992,0.475105
59,theta,28,-0.440111,-0.54502,0.462804
59,theta,29,-1.021825,-0.805688,0.468811
59,theta,30,-1.259901,-1.203105,0.447196
59,theta,31,-2.014712,-1.83254,0.512034
59,theta,32,-0.284485,-0.817834,0.435887
59,theta,33,-0.954988,-0.434926,0.483706
59,theta,34,2.011024,1.206475,0.515473
59,theta,35,0.609937,0.651519,0.444341
59,theta,36,-0.741416,-1.523755,0.478793
59,theta,37,-1.331508,-1.60499,0.496925
59,theta,38,0.808437,0.430106,0.386156
59,theta,39,0.608208,0.949831,0.407166
59,theta,40,-1.226063,-1.272495,0.481476
59,theta,41,-1.510328,-0.763038,0.487922
59,theta,42,0.06761,0.748722,0.463887
59,theta,43,0.336854,0.942173,0.432233
59,theta,44,-0.678574,-1.379715,0.510524
59,theta,45,-0.492524,-0.993953,0.435704
59,theta,46,-0.599087,-0.372082,0.412402
59,theta,47,1.782995,0.938854,0.438884
59,theta,48,-1.373015,-0.975011,0.452815
59,theta,49,-0.568954,-0.45229,0.434736
59,theta,50,2.070392,1.46418,0.521485
59,theta,51,-0.271082,-0.208346,0.424977
59,theta,52,-0.652033,-0.770898,0.455309
59,theta,53,0.102406,-0.174263,0.373913
59,theta,54,0.171117,0.158246,0.356528
59,theta,55,0.509124,-0.108057,0.426046
59,theta,56,0.381227,0.434116,0.475702
59,theta,57,1.061743,0.766818,0.472704
59,theta,58,-0.069505,-0.153202,0.388662
59,theta,59,-0.088365,-0.463724,0.416002
59,theta,60,1.262518,1.433135,0.460982
59,theta,61,0.894415,0.693417,0.412792
59,theta,62,1.204055,0.487668,0.400562
59,theta,63,0.036337,-0.71271,0.416147
59,theta,64,-0.460854,-0.721598,0.429381
59,theta,65,0.03516,0.354345,0.40103
59,theta,66,0.335535,1.629405,0.498359
59,theta,67,0.00984,-0.245034,0.411603
59,theta,68,-0.471984,-0.270837,0.400867
59,theta,69,-0.069206,0.274678,0.406537
59,theta,70,-0.23228,0.2769,0.417982
59,theta,71,-0.294283,-0.063691,0.388936
59,theta,72,-1.716237,-1.697815,0.525693
59,theta,73,-0.031378,-0.014041,0.360877
59,theta,74,-0.045172,0.171764,0.360882
59,theta,75,-0.801129,-0.313743,0.42402
59,theta,76,0.758017,0.6355,0.443064
59,theta,77,-0.856682,-0.824231,0.465408
59,theta,78,-0.357523,0.029564,0.423266
59,theta,79,-0.950666,-0.797058,0.415007
59,theta,80,-0.841703,-1.342715,0.48065
59,theta,81,0.844716,0.589508,0.387402
59,theta,82,-0.291346,-0.795177,0.445374
59,theta,83,1.026797,0.875789,0.459788
59,theta,84,-0.868357,-1.42431,0.512434
59,theta,85,0.347457,-0.090399,0.404579
59,theta,86,3.045574,2.22357,0.566359
59,theta,87,-0.79644,-0.494124,0.425531
59,theta,88,1.053058,0.485024,0.383284
59,theta,89,0.513535,0.579957,0.38022
59,theta,90,0.452698,0.449032,0.422448
59,theta,91,-0.951868,-0.348533,0.416478
59,theta,92,-0.47752,-1.10298,0.476048
59,theta,93,-0.11771,-0.131752,0.41454
59,theta,94,-0.032307,0.367136,0.431545
59,theta,95,0.921729,0.800658,0.416609
59,theta,96,2.323188,1.344365,0.470239
59,theta,97,0.814819,0.836665,0.457614
59,theta,98,0.275557,0.58252,0.363715
59,theta,99,1.629231,1.609385,0.514352
59,theta,100,0.845572,0.846084,0.45162
59,theta,101,-0.347173,-0.147322,0.395193
59,theta,102,1.121097,0.700374,0.429768
59,theta,103,-0.539887,-0.180297,0.381794
59,theta,104,0.893539,0.799322,0.470771
59,theta,105,-1.112402,-0.827022,0.430417
59,theta,106,1.497964,1.81346,0.521493
59,theta,107,-1.673998,-0.865825,0.410077
59,theta,108,0.740807,0.819144,0.396896
59,theta,109,1.158244,0.815943,0.423964
59,theta,110,0.685314,0.240326,0.377547
59,theta,111,-1.883122,-1.044585,0.447828
59,theta,112,-0.976324,-0.908524,0.448896
59,theta,113,-0.900186,-0.567335,0.441345
59,theta,114,0.903453,0.614862,0.427134
59,theta,115,1.268542,0.948294,0.445717
59,theta,116,0.543495,0.139879,0.440541
59,theta,117,0.794187,1.244545,0.490605
59,theta,118,-1.494242,-1.73404,0.521499
59,theta,119,-2.566189,-1.611595,0.504833
59,theta,120,0.586193,0.887954,0.44236
59,theta,121,0.906218,0.706883,0.48868
59,theta,122,0.209454,0.13755,0.414298
59,theta,123,-0.472188,-0.142261,0.41654
59,theta,124,-2.546841,-2.373595,0.565613
59,theta,125,-0.114706,-0.686562,0.435575
59,theta,126,0.193733,-0.066611,0.439403
59,theta,127,-1.513741,-2.00488,0.54474
59,theta,128,1.168074,0.419748,0.497322
59,theta,129,-0.292599,-0.350473,0.39622
59,theta,130,0.093591,0.623678,0.394719
59,theta,131,0.119886,0.247117,0.413547
59,theta,132,0.36324,0.474946,0.421751
59,theta,133,1.133,0.454014,0.415388
59,theta,134,0.309903,0.418199,0.360898
59,theta,135,2.267007,1.20864,0.511219
59,theta,136,-0.311318,-0.375386,0.367164
59,theta,137,0.456957,0.423823,0.459192
59,theta,138,1.388204,1.33709,0.482224
59,theta,139,-0.056121,-0.190986,0.444321
59,theta,140,-0.478856,-0.574522,0.448225
59,theta,141,-1.09135,-1.114785,0.479035
59,theta,142,-0.885466,-0.723809,0.446191
59,theta,143,-0.52061,-0.347394,0.444084
59,theta,144,-0.739735,-1.09975,0.480116
59,theta,145,1.488193,1.26909,0.466974
59,theta,146,-0.374032,-0.163355,0.404842
59,theta,147,0.60925,0.411486,0.412318
59,theta,148,-0.935691,-0.530006,0.463652
59,theta,149,-1.121567,-1.391365,0.455383
59,theta,150,-0.481823,-0.599934,0.40673
59,theta,151,-1.362016,-2.011575,0.510467
59,theta,152,2.213925,2.189535,0.528547
59,theta,153,-0.640627,-0.653476,0.432201
59,theta,154,0.06251,-0.129333,0.433457
59,theta,155,1.043269,0.914902,0.412996
59,theta,156,-0.934651,-0.366445,0.42654
59,theta,157,-0.164669,-0.37512,0.438578
59,theta,158,1.119491,1.004745,0.486409
59,theta,159,0.272224,0.176601,0.329861
59,theta,160,0.926333,-0.133559,0.373362
59,theta,161,-2.39384,-1.840965,0.531007
59,theta,162,-0.004965,0.205487,0.411454
59,theta,163,-1.903043,-1.01069,0.445358
59,theta,164,0.034725,0.027362,0.434965
59,theta,165,0.578402,0.298505,0.383284
59,theta,166,-0.641481,-0.626232,0.472081
59,theta,167,-1.692125,-1.322085,0.465493
59,theta,168,-0.579213,-0.574987,0.431993
59,theta,169,0.40772,-0.107062,0.395769
59,theta,170,-1.318811,-0.64149,0.388478
59,theta,171,-0.913533,-1.195395,0.455245
59,theta,172,-1.04758,-0.527312,0.443686
59,theta,173,1.02216,0.958118,0.476486
59,theta,174,0.49825,0.235519,0.424789
59,theta,175,-0.100825,-0.253552,0.463269
59,theta,176,1.02547,0.467994,0.453576
59,theta,177,-0.965163,-0.589936,0.460646
59,theta,178,1.737612,1.800685,0.496993
59,theta,179,0.008705,0.704392,0.420196
59,theta,180,-1.890517,-1.336835,0.486226
59,theta,181,0.472813,-0.017201,0.3906
59,theta,182,1.082095,0.942761,0.473229
59,theta,183,-0.001661,0.000122,0.428059
59,theta,184,0.431635,0.530488,0.440824
59,theta,185,0.643481,-0.019323,0.427385
59,theta,186,1.086665,1.21171,0.448318
59,theta,187,1.544938,1.104705,0.459342
59,theta,188,1.651324,1.44564,0.473536
59,theta,189,0.927162,0.667078,0.42609
59,theta,190,0.651301,0.416516,0.440545
59,theta,191,0.001466,-0.893137,0.470527
59,theta,192,0.750066,0.123769,0.421452
59,theta,193,-0.562257,-0.569752,0.454778
59,theta,194,0.425132,-0.056173,0.355729
59,theta,195,0.980115,1.433815,0.495093
59,theta,196,0.406135,0.101992,0.403841
59,theta,197,-0.579827,-0.34896,0.494115
59,theta,198,-1.428952,-0.882949,0.406315
59,theta,199,-0.837698,-1.30258,0.520264
59,theta,200,-0.427214,-0.202868,0.363801
59,theta,201,-0.677678,-0.886934,0.434031
59,theta,202,-0.079817,-0.372532,0.444125
59,theta,203,-1.353534,-0.802153,0.43279
59,theta,204,1.060423,0.753686,0.448367
59,theta,205,-0.022104,-0.23558,0.446141
59,theta,206,0.536886,0.65596,0.40204
59,theta,207,0.477035,0.596135,0.42645
59,theta,208,1.574008,1.03623,0.457032
59,theta,209,-0.926073,-0.772705,0.432957
59,theta,210,-0.70384,-0.751213,0.443401
59,theta,211,0.06949,0.379666,0.40264
59,theta,212,1.042419,0.632001,0.451323
59,theta,213,-0.326653,-0.298322,0.408247
59,theta,214,1.276532,1.041975,0.441437
59,theta,215,1.267376,-0.496375,0.473025
59,theta,216,-0.674872,-1.23931,0.454225
59,theta,217,1.844746,1.665995,0.509831
59,theta,218,-0.434957,-0.779521,0.445153
59,theta,219,1.589486,1.00668,0.484276
59,theta,220,1.423625,1.26993,0.454269
59,theta,221,-1.206208,-0.535617,0.426008
59,theta,222,-1.934006,-0.813474,0.461182
59,theta,223,0.551708,0.135926,0.387757
59,theta,224,-0.289707,-0.209053,0.411236
59,theta,225,-1.518282,-1.40708,0.485107
59,theta,226,1.411112,1.322335,0.500317
59,theta,227,-0.954216,-0.568142,0.400359
59,theta,228,2.194878,1.47451,0.469395
59,theta,229,0.621121,1.063375,0.469368
59,theta,230,-0.437093,-0.711222,0.423056
59,theta,231,1.024225,0.858674,0.447098
59,theta,232,-0.192524,-0.33242,0.3985
59,theta,233,0.053574,-0.15317,0.422908
59,theta,234,-0.100652,-0.389339,0.395672
59,theta,235,-0.039567,-0.082275,0.409139
59,theta,236,-0.27746,0.118524,0.380496
59,theta,237,-0.33781,-0.387326,0.446341
59,theta,238,0.799133,0.6849,0.414927
59,theta,239,1.08502,1.2652,0.448038
59,theta,240,-1.471843,-0.606196,0.423397
59,theta,241,-1.05774,-1.60903,0.485064
59,theta,242,-0.595057,-0.632916,0.474809
59,theta,243,1.232719,0.645996,0.469621
59,theta,244,1.109835,0.677341,0.480951
59,theta,245,0.887612,0.979098,0.467515
59,theta,246,-2.838921,-2.40076,0.553262
59,theta,247,0.015165,-0.41812,0.422121
59,theta,248,-0.287067,-0.293683,0.426113
59,theta,249,-0.77781,-0.66244,0.462853
59,theta,250,-0.302528,-0.808934,0.442375
59,theta,251,-0.930829,-1.37176,0.467494
59,theta,252,-1.658834,-0.855165,0.447619
59,theta,253,0.464552,-0.11245,0.444978
59,theta,254,1.347969,0.065393,0.421132
59,theta,255,0.812053,1.198805,0.422361
59,theta,256,0.390379,-0.157095,0.4334
59,theta,257,-0.662105,-0.545212,0.404975
59,theta,258,0.741026,0.462693,0.410189
59,theta,259,-0.103311,0.087032,0.391508
59,theta,260,-0.100008,-0.109761,0.446547
59,theta,261,-0.424395,-1.329585,0.479363
59,theta,262,-0.518371,-0.59546,0.424273
59,theta,263,0.627298,0.667018,0.418175
59,theta,264,0.925471,0.623396,0.489923
59,theta,265,0.976002,0.465712,0.384878
59,theta,266,0.618912,0.824744,0.410311
59,theta,267,0.655077,0.769586,0.436434
59,theta,268,-0.210659,0.402336,0.400012
59,theta,269,0.119637,0.045613,0.405166
59,theta,270,1.254378,1.19482,0.468077
59,theta,271,0.601023,0.301624,0.415827
59,theta,272,-0.494696,-1.14237,0.486793
59,theta,273,1.053579,0.871693,0.47054
59,theta,274,-1.131805,-0.970566,0.432867
59,theta,275,1.293052,1.02336,0.455228
59,theta,276,-1.231214,-0.062761,0.387414
59,theta,277,0.473219,0.333897,0.353828
59,theta,278,-0.683621,0.108041,0.416383
59,theta,279,-0.353384,0.081295,0.377656
59,theta,280,1.992835,1.815895,0.490461
59,theta,281,0.00378,-0.104465,0.370883
59,theta,282,1.26468,0.518683,0.416077
59,theta,283,1.623456,2.419975,0.534051
59,theta,284,1.68662,1.65513,0.506637
59,theta,285,-0.454113,-0.247238,0.411654
59,theta,286,-0.109393,-0.795048,0.467574
59,theta,287,1.190981,0.819616,0.444677
59,theta,288,0.351948,0.233822,0.419095
59,theta,289,-0.173432,0.081399,0.40351
59,theta,290,-0.978575,-0.633752,0.434221
59,theta,291,0.647071,0.569205,0.479319
59,theta,292,-0.754762,-0.798023,0.446722
59,theta,293,1.406421,0.688803,0.42361
59,theta,294,-0.951268,-1.518335,0.503494
59,theta,295,-0.538099,0.23751,0.462846
59,theta,296,2.095601,1.751435,0.540207
59,theta,297,-0.074611,0.080141,0.404526
59,theta,298,-1.053965,-1.12672,0.474149
59,theta,299,0.537843,0.26574,0.397959
59,theta,300,-0.936724,-0.859892,0.435484
59,theta,301,-1.158938,-0.518868,0.383409
59,theta,302,-1.54007,-1.85079,0.526534
59,theta,303,1.676294,0.768452,0.501107
59,theta,304,-0.879742,-0.709645,0.430233
59,theta,305,-0.725177,-0.603182,0.431487
59,theta,306,1.121296,1.044235,0.478221
59,theta,307,1.518286,0.942959,0.478707
59,theta,308,-0.821836,-0.721708,0.42615
59,theta,309,1.464066,0.931687,0.47257
59,theta,310,-0.134608,-0.209296,0.390406
59,theta,311,-0.289851,-0.70411,0.473435
59,theta,312,-0.128955,-0.613779,0.43195
59,theta,313,-0.547627,-0.199394,0.414876
59,theta,314,0.606025,0.288928,0.373658
59,theta,315,-1.395513,-1.30005,0.469942
59,theta,316,-0.044589,-0.239841,0.472167
59,theta,317,-0.8028,-0.891296,0.43472
59,theta,318,0.550994,-0.367206,0.384104
59,theta,319,1.339991,1.156435,0.468343
59,theta,320,0.328634,0.790464,0.420802
59,theta,321,1.216668,0.772289,0.439924
59,theta,322,0.220275,-0.479153,0.442019
59,theta,323,-1.398388,-0.148506,0.450663
59,theta,324,-1.44052,-0.62014,0.435491
59,theta,325,-0.591725,-0.6122,0.405669
59,theta,326,2.183765,1.390855,0.497273
59,theta,327,-0.906701,-0.518036,0.43025
59,theta,328,1.46524,1.65683,0.487027
59,theta,329,0.437841,0.182362,0.372084
59,theta,330,1.089074,0.403473,0.434085
59,theta,331,-0.388381,-0.164093,0.451344
59,theta,332,0.565472,0.087123,0.427827
59,theta,333,-0.090005,-0.2465,0.348388
59,theta,334,2.158544,2.05215,0.520265
59,theta,335,1.483229,1.473405,0.491752
59,theta,336,-0.657196,-0.925835,0.414677
59,theta,337,-2.141332,-1.2979,0.487238
59,theta,338,3.119513,2.049195,0.544146
59,theta,339,-1.557951,-1.505685,0.503792
59,theta,340,0.493174,0.405756,0.42769
59,theta,341,-0.060965,-0.066116,0.412333
59,theta,342,1.115471,0.813009,0.442788
59,theta,343,0.215009,-0.46426,0.436527
59,theta,344,0.979343,1.206655,0.45368
59,theta,345,-1.208949,-1.150685,0.457812
59,theta,346,0.126885,-0.169092,0.495728
59,theta,347,0.031849,-0.176296,0.444751
59,theta,348,-1.288102,-1.427855,0.479326
59,theta,349,0.520441,1.2734,0.444976
59,theta,350,-0.678543,-0.662519,0.450042
59,theta,351,-0.850074,-1.415775,0.480802
59,theta,352,-0.695477,-1.865585,0.514732
59,theta,353,0.689268,0.888723,0.450285
59,theta,354,-0.639612,-0.687873,0.43029
59,theta,355,0.147446,0.883586,0.465688
59,theta,356,1.010158,1.067815,0.474378
59,theta,357,-1.289208,-0.956138,0.447954
59,theta,358,-0.33023,-0.206269,0.458868
59,theta,359,0.781091,1.030515,0.478206
59,theta,360,0.717856,0.308535,0.395433
59,theta,361,0.448269,0.525934,0.358903
59,theta,362,0.824157,0.253536,0.442095
59,theta,363,1.176613,1.32932,0.445325
59,theta,364,-0.653656,-0.313908,0.432019
59,theta,365,-0.877243,-0.569759,0.447471
59,theta,366,2.074256,2.38884,0.514159
59,theta,367,-1.297581,-1.606355,0.504204
59,theta,368,-0.320007,-0.115261,0.476541
59,theta,369,1.397702,1.27532,0.490025
59,theta,370,1.097004,1.039825,0.454015
59,theta,371,-0.994708,-0.880696,0.429446
59,theta,372,0.134309,0.283296,0.369995
59,theta,373,0.043481,-0.759762,0.43825
59,theta,374,2.051542,1.881455,0.539599
59,theta,375,-0.128142,-0.440091,0.354984
59,theta,376,2.205354,2.05147,0.524547
59,theta,377,-0.488651,-0.576742,0.435869
59,theta,378,-1.204111,-0.920838,0.433721
59,theta,379,-1.198624,-1.14796,0.441009
59,theta,380,-0.23061,-0.40613,0.418767
59,theta,381,0.798323,0.765174,0.426228
59,theta,382,-0.153443,-0.501146,0.406666
59,theta,383,-0.506243,-0.553621,0.4715
59,theta,384,2.139488,1.069085,0.433456
59,theta,385,-1.863865,-1.08492,0.498297
59,theta,386,-0.237582,-0.71225,0.431503
59,theta,387,-0.567971,-0.711826,0.42809
59,theta,388,0.468081,0.491508,0.456097
59,theta,389,0.224822,0.306992,0.435666
59,theta,390,1.464982,0.768181,0.416511
59,theta,391,0.931439,0.592918,0.429124
59,theta,392,-0.624838,0.0095,0.385039
59,theta,393,2.073617,2.012565,0.529224
59,theta,394,-0.595553,-0.172271,0.452011
59,theta,395,-1.219765,-0.727487,0.441597
59,theta,396,-1.152415,-0.253265,0.462357
59,theta,397,0.415947,0.346043,0.391192
59,theta,398,0.385754,0.903519,0.441405
59,theta,399,2.054898,2.287775,0.566206
59,theta,400,-0.107723,0.068843,0.456182
59,theta,401,0.048949,-0.025749,0.440282
59,theta,402,-0.732521,-1.1176,0.475343
59,theta,403,-0.210732,-0.55935,0.458308
59,theta,404,-0.027585,0.109667,0.379052
59,theta,405,-0.008374,0.555213,0.492353
59,theta,406,0.684857,0.836492,0.460106
59,theta,407,0.132954,0.318693,0.367796
59,theta,408,0.881275,1.465395,0.447903
59,theta,409,0.716313,1.115565,0.497058
59,theta,410,-1.474091,-1.13089,0.445637
59,theta,411,0.372248,-0.037287,0.366557
59,theta,412,1.508636,1.67381,0.510478
59,theta,413,-0.500446,-0.106958,0.430043
59,theta,414,-0.90469,-0.443964,0.378809
59,theta,415,-1.747624,-2.565155,0.568679
59,theta,416,-1.014751,-0.881652,0.41922
59,theta,417,0.662972,0.774927,0.462293
59,theta,418,-1.477554,-1.519215,0.454926
59,theta,419,-1.112492,-0.496824,0.426229
59,theta,420,0.734935,0.747918,0.500727
59,theta,421,-0.603944,-1.30733,0.443603
59,theta,422,0.411448,0.703192,0.415681
59,theta,423,0.433237,0.843437,0.448848
59,theta,424,0.305293,1.210225,0.469802
59,theta,425,-0.477861,-0.915279,0.433982
59,theta,426,0.251772,0.069898,0.403941
59,theta,427,0.381358,-0.27866,0.442602
59,theta,428,1.435623,0.946532,0.410261
59,theta,429,0.217588,0.146783,0.368385
59,theta,430,0.289852,0.462203,0.372725
59,theta,431,1.987919,1.91752,0.51787
59,theta,432,-0.35589,-0.356392,0.422906
59,theta,433,-1.440509,-1.188395,0.455953
59,theta,434,0.330637,-0.128862,0.389931
59,theta,435,-0.014412,0.585098,0.401394
59,theta,436,0.398758,0.793842,0.468308
59,theta,437,1.907169,1.09249,0.442556
59,theta,438,0.143244,0.69569,0.480945
59,theta,439,-0.575932,-0.28779,0.447606
59,theta,440,-1.421748,-0.487038,0.455803
59,theta,441,1.434251,1.02716,0.454281
59,theta,442,0.819861,1.20109,0.442806
59,theta,443,-0.844143,-0.48811,0.424858
59,theta,444,2.276785,0.595038,0.443332
59,theta,445,1.322891,0.702328,0.438315
59,theta,446,0.732846,0.867542,0.453512
59,theta,447,-1.498197,-1.01934,0.419595
59,theta,448,-0.952708,-0.096914,0.423364
59,theta,449,0.462512,0.514226,0.414818
59,theta,450,1.455213,1.70037,0.475643
59,theta,451,0.487604,0.198074,0.422144
59,theta,452,-0.545145,-0.449714,0.441784
59,theta,453,-0.069876,-0.598143,0.411143
59,theta,454,-0.760451,-0.389438,0.426283
59,theta,455,1.063917,0.913816,0.442489
59,theta,456,-1.868075,-1.564295,0.499896
59,theta,457,-1.386403,-0.772325,0.453297
59,theta,458,0.368597,0.377698,0.404293
59,theta,459,-0.18029,0.480106,0.402075
59,theta,460,-0.461298,-0.589051,0.416248
59,theta,461,-1.716529,-2.13801,0.544478
59,theta,462,0.388223,0.175,0.420669
59,theta,463,0.929054,1.1742,0.477223
59,theta,464,1.460675,1.666435,0.476869
59,theta,465,-0.148369,-0.755598,0.455567
59,theta,466,-0.785931,-0.714814,0.448645
59,theta,467,-0.789887,-0.693655,0.426357
59,theta,468,1.112693,0.982408,0.438599
59,theta,469,-0.365021,-0.329427,0.377505
59,theta,470,0.246282,-0.266221,0.436795
59,theta,471,-0.244617,-0.80772,0.424956
59,theta,472,1.266012,1.873575,0.49369
59,theta,473,0.776846,0.145516,0.39007
59,theta,474,0.732722,0.870832,0.396106
59,theta,475,0.139019,0.366132,0.381203
59,theta,476,0.712491,1.077085,0.478886
59,theta,477,-0.128517,-0.978212,0.484148
59,theta,478,-1.247012,-0.42088,0.444267
59,theta,479,0.078709,-0.102032,0.380719
59,theta,480,-1.907412,-1.47098,0.486609
59,theta,481,-0.582158,-0.044617,0.393925
59,theta,482,-0.092304,-0.228634,0.405386
59,theta,483,0.577998,0.824321,0.486961
59,theta,484,0.566946,0.662715,0.429399
59,theta,485,2.295048,1.7244,0.468091
59,theta,486,0.435195,1.087655,0.462466
59,theta,487,1.233053,1.040055,0.464279
59,theta,488,-1.025402,-0.755496,0.482395
59,theta,489,-0.286432,-0.075136,0.376127
59,theta,490,-0.485728,-0.214546,0.405044
59,theta,491,0.945686,0.886996,0.455582
59,theta,492,0.395261,0.295848,0.405607
59,theta,493,0.092687,0.013774,0.394552
59,theta,494,0.431301,0.422094,0.406224
59,theta,495,1.142258,0.950124,0.426551
59,theta,496,-2.476139,-1.76499,0.526302
59,theta,497,-1.281894,-1.37807,0.495696
59,theta,498,-0.721585,-0.787384,0.406046
59,theta,499,-0.761204,-1.0576,0.457271
59,theta,500,-0.528957,-0.81463,0.42515
59,theta,501,0.969102,0.630837,0.42779
59,theta,502,0.338096,0.398415,0.38172
59,theta,503,1.035109,0.435211,0.378531
59,theta,504,0.51722,0.035672,0.436674
59,theta,505,-0.082506,-0.000774,0.447608
59,theta,506,0.213068,0.396312,0.496161
59,theta,507,0.221466,-0.430676,0.374752
59,theta,508,-0.977148,-0.520365,0.428516
59,theta,509,-1.080863,-0.976133,0.45042
