seed,param,trial,latent,predicted,stdev
5,theta,1,0.635851,0.805551,0.473502
5,theta,2,0.826725,0.834109,0.452822
5,theta,3,-0.48568,-0.721591,0.433529
5,theta,4,-0.351357,-0.108488,0.450776
5,theta,5,-0.889026,-0.972916,0.437382
5,theta,6,-0.856921,-1.661765,0.478366
5,theta,7,-0.009838,0.097175,0.401227
5,theta,8,-0.779332,-1.56358,0.501502
5,theta,9,-1.567732,-1.094265,0.444836
5,theta,10,-0.297765,0.13136,0.382592
5,theta,11,1.017346,1.20518,0.469162
5,theta,12,-1.126299,-0.901626,0.464458
5,theta,13,0.101163,-0.435018,0.421313
5,theta,14,2.06737,1.813125,0.521731
5,theta,15,1.988215,1.349725,0.46365
5,theta,16,0.554211,1.129925,0.456218
5,theta,17,0.272488,0.115716,0.397608
5,theta,18,-1.167869,-0.118487,0.498358
5,theta,19,-1.430359,-1.30411,0.442263
5,theta,20,0.007322,-0.444097,0.45715
5,theta,21,-0.261951,0.099943,0.422977
5,theta,22,0.58222,0.963494,0.447087
5,theta,23,0.686337,0.121441,0.438407
5,theta,24,0.766908,1.178095,0.439823
5,theta,25,1.795419,1.548235,0.522885
5,theta,26,1.021107,0.120388,0.408608
5,theta,27,0.196137,-0.412297,0.435017
5,theta,28,-1.162466,-1.35814,0.457443
5,theta,29,-0.987598,-0.718695,0.463423
5,theta,30,-1.564807,-1.105905,0.48288
5,theta,31,-1.245706,-0.963968,0.391578
5,theta,32,0.830817,1.146425,0.481612
5,theta,33,-0.152721,0.068813,0.349473
5,theta,34,0.109604,0.551274,0.407289
5,theta,35,0.659461,0.430442,0.413951
5,theta,36,0.570052,-0.027832,0.410399
5,theta,37,-1.901726,-1.54653,0.479431
5,theta,38,0.092382,0.35727,0.435816
5,theta,39,1.911088,1.7615,0.516755
5,theta,40,-0.026056,0.344926,0.407302
5,theta,41,-1.037235,-1.103935,0.437291
5,theta,42,2.333308,1.704505,0.512281
5,theta,43,-0.374231,-0.108408,0.351393
5,theta,44,-1.590113,-1.79107,0.499358
5,theta,45,-1.843165,-1.60533,0.533938
5,theta,46,-0.30517,-0.298427,0.454811
5,theta,47,0.460556,0.379958,0.414661
5,theta,48,0.209517,0.609728,0.472358
5,theta,49,-0.936809,-0.995024,0.479574
5,theta,50,-0.961558,-0.95517,0.403413
5,theta,51,0.403796,0.452818,0.434323
5,theta,52,-1.226079,-0.752156,0.42284
5,theta,53,-0.737125,-0.842906,0.420494
5,theta,54,1.865242,1.767035,0.532033
5,theta,55,-0.788541,-0.776506,0.390776
5,theta,56,-0.151419,-0.10397,0.341922
5,theta,57,0.316718,1.000225,0.49006
5,theta,58,1.097595,0.777454,0.487556
5,theta,59,1.184072,1.281725,0.495853
5,theta,60,-0.047712,0.031962,0.391152
5,theta,61,-0.496481,-0.453657,0.350051
5,theta,62,-1.659271,-1.452885,0.473172
5,theta,63,-1.135934,-0.632354,0.48783
5,theta,64,-0.384878,-0.65916,0.427608
5,theta,65,0.900845,0.8603,0.391982
5,theta,66,-0.021068,0.383185,0.445987
5,theta,67,0.479202,0.709594,0.398879
5,theta,68,1.155619,1.41817,0.48873
5,theta,69,0.379276,0.443903,0.368278
5,theta,70,1.048995,0.687708,0.440985
5,theta,71,1.354249,1.23832,0.48308
5,theta,72,-0.033111,0.369166,0.379736
5,theta,73,1.496486,1.49738,0.532993
5,theta,74,0.666579,0.120816,0.398758
5,theta,75,1.806986,1.124605,0.48647
5,theta,76,1.198807,1.62539,0.536988
5,theta,77,1.715088,1.15612,0.479641
5,theta,78,-0.101,-0.335726,0.400298
5,theta,79,1.055108,0.79353,0.429957
5,theta,80,1.26547,1.429615,0.51583
5,theta,81,-0.30115,0.270518,0.406527
5,theta,82,-0.477959,-0.831868,0.490339
5,theta,83,2.25607,1.674945,0.5216
5,theta,84,-0.074005,-0.655653,0.400738
5,theta,85,1.090172,0.520194,0.453903
5,theta,86,0.356139,0.120984,0.333205
5,theta,87,0.43899,0.315114,0.417838
5,theta,88,-0.522987,-0.760697,0.420795
5,theta,89,-0.27103,-0.318417,0.464542
5,theta,90,-0.258064,0.078763,0.442465
5,theta,91,0.277302,0.269126,0.473636
5,theta,92,1.335204,0.73454,0.420103
5,theta,93,-1.710145,-0.854395,0.485931
5,theta,94,-0.207226,0.655854,0.410247
5,theta,95,-0.924512,-0.659201,0.376596
5,theta,96,-0.029135,-0.000212,0.441787
5,theta,97,-0.099986,0.087441,0.386022
5,theta,98,0.786678,1.1742,0.443424
5,theta,99,-1.251156,-1.63776,0.50501
5,theta,100,-0.619598,-0.474194,0.464994
5,theta,101,-0.028031,-0.189091,0.490977
5,theta,102,-1.192492,-1.00612,0.447311
5,theta,103,0.915421,0.359366,0.362382
5,theta,104,0.114102,-0.586648,0.445906
5,theta,105,0.867878,0.799502,0.430552
5,theta,106,0.847558,0.830299,0.438675
5,theta,107,1.210395,0.903168,0.430812
5,theta,108,1.594507,1.7748,0.508907
5,theta,109,0.549155,1.342195,0.479036
5,theta,110,-1.432105,-1.82118,0.506494
5,theta,111,0.604517,0.376658,0.417188
5,theta,112,-0.669835,-0.972698,0.431864
5,theta,113,-0.996086,-0.971136,0.463457
5,theta,114,0.264307,-0.131455,0.35109
5,theta,115,1.663836,0.949075,0.471377
5,theta,116,1.236578,0.629288,0.453605
5,theta,117,1.693648,0.875094,0.504817
5,theta,118,-0.675199,-0.4783,0.399969
5,theta,119,-1.96619,-2.12247,0.547713
5,theta,120,0.083612,0.342452,0.358823
5,theta,121,-0.212248,-0.050527,0.436187
5,theta,122,-0.980644,-0.563727,0.462411
5,theta,123,-0.951441,-1.37796,0.50124
5,theta,124,1.178238,0.454818,0.437913
5,theta,125,-0.936686,0.105573,0.463689
5,theta,126,0.221973,0.260653,0.429848
5,theta,127,0.148743,0.106903,0.440809
5,theta,128,-0.824442,-0.969668,0.44382
5,theta,129,1.203521,0.938294,0.480088
5,theta,130,0.387645,0.293846,0.376898
5,theta,131,0.555618,0.883874,0.465893
5,theta,132,0.603307,1.238385,0.47799
5,theta,133,-1.787443,-1.921415,0.508635
5,theta,134,0.744305,0.75801,0.433002
5,theta,135,-1.165435,-0.857555,0.41755
5,theta,136,0.014007,0.362874,0.396874
5,theta,137,1.215476,0.638453,0.424862
5,theta,138,-0.196936,-0.192742,0.411776
5,theta,139,1.035724,1.117175,0.448572
5,theta,140,0.306491,0.492333,0.413175
5,theta,141,0.47374,-0.131364,0.433937
5,theta,142,-0.183669,-0.674008,0.415772
5,theta,143,0.915491,0.368964,0.405119
5,theta,144,0.299491,-0.100348,0.413049
5,theta,145,-1.147407,-0.577496,0.38994
5,theta,146,0.082961,-0.255825,0.4538
5,theta,147,0.631346,0.741575,0.460883
5,theta,148,0.952259,0.848479,0.467515
5,theta,149,2.56936,2.293295,0.559
5,theta,150,-0.287723,0.001907,0.389657
5,theta,151,-0.948356,-0.098584,0.441567
5,theta,152,-1.573813,-1.360795,0.447239
5,theta,153,0.775179,1.178795,0.492468
5,theta,154,1.105356,0.181818,0.404569
5,theta,155,-1.838349,-1.304415,0.461663
5,theta,156,0.744113,0.391038,0.359295
5,theta,157,1.315532,1.247345,0.477569
5,theta,158,-0.14045,-0.260803,0.36031
5,theta,159,-0.03417,-0.446253,0.35384
5,theta,160,0.866195,0.270666,0.412698
5,theta,161,-1.224288,-0.782508,0.3992
5,theta,162,0.57381,0.806581,0.439039
5,theta,163,0.088914,0.103107,0.373337
5,theta,164,0.04061,0.221208,0.455757
5,theta,165,-0.574151,-0.290942,0.413451
5,theta,166,0.593183,0.237808,0.412704
5,theta,167,0.730697,0.50528,0.37662
5,theta,168,1.190495,0.604242,0.361315
5,theta,169,0.207507,-0.327483,0.425364
5,theta,170,-0.649144,-0.507138,0.362638
5,theta,171,-0.459948,-0.882794,0.408605
5,theta,172,-0.201106,0.409834,0.393661
5,theta,173,1.203317,1.33106,0.515533
5,theta,174,-2.047812,-2.115255,0.523661
5,theta,175,-1.946171,-1.845445,0.512064
5,theta,176,-0.780294,-0.650476,0.42391
5,theta,177,-0.386063,-0.251344,0.412234
5,theta,178,1.068167,1.147685,0.501154
5,theta,179,0.033371,-0.232457,0.436314
5,theta,180,-0.36654,-0.168719,0.357768
5,theta,181,1.125106,1.433975,0.504009
5,theta,182,-2.083209,-1.42723,0.476072
5,theta,183,-2.724263,-2.387005,0.583168
5,theta,184,-0.308455,-0.448223,0.375558
5,theta,185,1.305045,1.06699,0.508275
5,theta,186,-0.828687,-0.609537,0.421947
5,theta,187,1.206807,0.522008,0.457812
5,theta,188,0.065727,-0.059423,0.411045
5,theta,189,-0.494788,-0.193626,0.41573
5,theta,190,1.91171,1.73418,0.511384
