seed,param,trial,latent,predicted,stdev
26,theta,1,0.557495,0.475808,0.431218
26,theta,2,0.195694,0.308334,0.39264
26,theta,3,1.029424,1.66821,0.459196
26,theta,4,0.594345,0.762844,0.411187
26,theta,5,-0.178736,-0.137956,0.364519
26,theta,6,3.095681,3.244175,0.593047
26,theta,7,1.225707,0.7193,0.380449
26,theta,8,-0.015639,-0.473484,0.403519
26,theta,9,-0.304066,-0.639904,0.443111
26,theta,10,1.816254,1.697665,0.461855
26,theta,11,0.080484,0.081499,0.401172
26,theta,12,-0.294409,-0.304913,0.368763
26,theta,13,0.293721,0.958268,0.439294
26,theta,14,-0.655201,-0.184633,0.382909
26,theta,15,-1.606808,-1.024715,0.43556
26,theta,16,-1.705337,-1.775715,0.515581
26,theta,17,0.541172,-0.349455,0.415774
26,theta,18,-1.148844,-1.276015,0.444893
26,theta,19,0.447386,0.080842,0.393465
26,theta,20,-1.5158,-1.047245,0.428527
26,theta,21,1.386729,0.814075,0.398948
26,theta,22,-1.080355,-0.546124,0.432509
26,theta,23,-1.113652,-0.797222,0.420137
26,theta,24,-0.379134,-0.632856,0.425444
26,theta,25,0.430401,0.29209,0.367897
26,theta,26,0.669534,0.949454,0.3752
26,theta,27,-0.061081,0.038714,0.418791
26,theta,28,2.013335,1.700655,0.480976
26,theta,29,-0.374231,0.20571,0.390592
26,theta,30,0.799228,0.99385,0.415627
26,theta,31,0.627881,0.408613,0.385498
26,theta,32,0.025468,-0.168086,0.384566
26,theta,33,1.966311,1.64167,0.495332
26,theta,34,-0.353995,0.285435,0.369717
26,theta,35,-0.215997,-0.150026,0.368753
26,theta,36,0.60708,0.038468,0.426456
26,theta,37,1.366354,1.690925,0.473468
26,theta,38,0.06306,0.193286,0.406972
26,theta,39,0.280232,0.110045,0.364078
26,theta,40,-0.972332,-0.980546,0.466507
26,theta,41,0.450916,0.174087,0.371876
26,theta,42,-0.023506,-0.466381,0.38238
26,theta,43,-0.518531,-0.578964,0.433854
26,theta,44,1.142315,0.811268,0.414808
26,theta,45,-1.358267,-0.872245,0.424033
26,theta,46,-0.055209,-0.349504,0.421575
26,theta,47,1.243919,1.62446,0.516881
26,theta,48,-2.467137,-2.09623,0.512649
26,theta,49,0.378348,0.616584,0.440294
26,theta,50,-0.869942,-0.41956,0.388711
26,theta,51,-0.444776,-0.63324,0.44166
26,theta,52,-0.028776,0.183486,0.381535
26,theta,53,1.845132,1.32802,0.435086
26,theta,54,-0.123866,0.128642,0.363409
26,theta,55,1.052448,1.19721,0.448181
26,theta,56,-0.748552,-0.482332,0.4305
26,theta,57,0.3576,0.242208,0.341966
26,theta,58,0.824066,1.097435,0.443708
26,theta,59,-0.734555,-0.459738,0.367168
26,theta,60,0.686346,1.19935,0.421269
26,theta,61,1.340378,1.25814,0.406481
26,theta,62,0.105938,0.733781,0.469732
26,theta,63,0.025799,0.655118,0.438905
26,theta,64,-1.065703,-0.673776,0.434953
26,theta,65,-1.417162,-1.301715,0.468811
26,theta,66,0.547491,0.192159,0.402672
26,theta,67,-1.178386,-1.75221,0.501213
26,theta,68,0.36321,0.19294,0.370479
26,theta,69,1.144746,0.454946,0.414426
26,theta,70,-0.714534,-1.16468,0.458956
26,theta,71,1.17782,1.034875,0.445608
26,theta,72,0.060617,0.019898,0.356958
26,theta,73,-0.37817,0.147722,0.383384
26,theta,74,-0.646877,-0.412902,0.374592
