seed,param,trial,latent,predicted,stdev
7,theta,1,-0.664438,-0.635351,0.54122
7,theta,2,-0.012171,-0.240012,0.50781
7,theta,3,-0.013491,0.225578,0.589487
7,theta,4,-0.383668,-1.030135,0.594304
7,theta,5,-0.510665,-0.11349,0.4709
7,theta,6,0.767952,0.64097,0.57982
7,theta,7,0.276992,0.152423,0.455455
7,theta,8,-1.043302,-1.51005,0.548606
7,theta,9,0.054191,-0.231438,0.505093
7,theta,10,-0.832027,-0.651306,0.547934
7,theta,11,0.763267,1.428365,0.672696
7,theta,12,1.388672,1.711965,0.621145
7,theta,13,-1.78586,-1.52344,0.56749
7,theta,14,0.793292,0.798099,0.522357
7,theta,15,-0.452812,-1.06754,0.53374
7,theta,16,0.392885,0.439595,0.54545
7,theta,17,1.23916,0.726992,0.552196
7,theta,18,-0.793658,-1.75984,0.616137
7,theta,19,-0.174968,-0.815508,0.544663
7,theta,20,1.798783,2.268215,0.740536
7,theta,21,1.342022,1.19599,0.610422
7,theta,22,1.327228,0.945852,0.569162
7,theta,23,1.534758,1.89771,0.697489
7,theta,24,-0.5443,-0.491447,0.497642
7,theta,25,-0.297279,-1.144175,0.517935
7,theta,26,-0.265735,-0.132192,0.475801
7,theta,27,-0.020036,-0.473741,0.497861
7,theta,28,1.928915,2.269985,0.698578
7,theta,29,-2.101995,-2.249465,0.626823
7,theta,30,0.089809,-0.128675,0.484317
7,theta,31,-0.825808,-1.339005,0.542005
7,theta,32,-1.207501,-2.78944,0.6957
7,theta,33,0.883733,1.09733,0.538484
7,theta,34,-0.028732,-0.592182,0.526965
7,theta,35,2.159697,1.30196,0.552458
7,theta,36,1.540189,1.248,0.582961
7,theta,37,-0.147156,-0.487072,0.456156
7,theta,38,-1.333233,-1.631165,0.58096
7,theta,39,-0.597889,-0.198655,0.459582
7,theta,40,0.076792,-0.052325,0.556595
7,theta,41,-0.163883,0.114749,0.467757
7,theta,42,-0.548575,-1.276265,0.545053
7,theta,43,-1.197353,-1.3229,0.525138
7,theta,44,0.762243,1.16024,0.578412
7,theta,45,0.796236,1.01238,0.590686
7,theta,46,-0.219946,0.092719,0.406902
7,theta,47,0.103397,0.1919,0.554978
7,theta,48,-1.356791,-1.98186,0.645281
7,theta,49,1.763222,1.715435,0.630285
7,theta,50,0.156561,-0.482865,0.547229
7,theta,51,-1.328688,-0.843058,0.580537
7,theta,52,-0.015504,0.093349,0.539229
7,theta,53,0.39626,1.13306,0.536144
7,theta,54,1.292029,1.699225,0.636769
7,theta,55,-1.243611,-1.64758,0.598886
7,theta,56,-1.0047,-1.836735,0.581418
7,theta,57,-0.694072,-1.588765,0.598788
7,theta,58,-0.135806,-0.770817,0.533303
7,theta,59,-1.380759,-1.135625,0.540044
7,theta,60,-0.79807,-1.85278,0.592861
7,theta,61,1.600048,2.625075,0.744546
7,theta,62,1.048848,1.479775,0.608185
7,theta,63,-0.074542,-0.639462,0.512493
7,theta,64,0.27921,0.448203,0.496469
7,theta,65,-0.837642,-1.193945,0.53077
7,theta,66,-1.720053,-1.999895,0.642737
7,theta,67,0.093865,0.143095,0.579904
7,theta,68,0.09948,0.321602,0.519031
7,theta,69,-0.369899,-0.527411,0.595846
7,theta,70,2.046779,1.794165,0.619182
7,theta,71,-1.618201,-2.002515,0.632012
7,theta,72,-0.209251,-0.073246,0.520842
7,theta,73,-0.837914,-0.9932,0.56302
7,theta,74,-0.59568,-0.251562,0.517956
7,theta,75,0.742687,1.013225,0.565023
7,theta,76,-2.136516,-2.248275,0.668799
7,theta,77,-1.094622,-1.00526,0.600779
7,theta,78,-0.906929,-1.626605,0.593336
7,theta,79,-0.302298,-0.726107,0.477613
7,theta,80,-0.561645,-1.065245,0.592885
7,theta,81,0.391318,1.07593,0.629179
7,theta,82,-1.387515,-0.811452,0.56151
7,theta,83,0.719282,0.610397,0.520941
7,theta,84,1.110346,2.307145,0.705947
7,theta,85,-1.456902,-1.451305,0.577051
7,theta,86,0.443145,0.624831,0.567655
7,theta,87,-1.176877,-1.23226,0.533092
7,theta,88,0.682101,0.917004,0.563476
7,theta,89,0.062941,0.729544,0.481549
7,theta,90,0.562909,0.190065,0.523748
7,theta,91,-0.929112,-1.123335,0.494279
7,theta,92,-0.491543,-0.257085,0.451159
7,theta,93,-0.013539,0.12444,0.530003
7,theta,94,-0.281692,-0.836761,0.55651
7,theta,95,1.614255,1.803145,0.675151
7,theta,96,-0.279842,-0.051418,0.615853
7,theta,97,-0.307772,0.187361,0.496167
7,theta,98,-3.069998,-2.86771,0.730909
7,theta,99,1.238306,1.64551,0.607444
7,theta,100,0.983525,2.310005,0.703704
7,theta,101,0.117447,-0.445492,0.511571
7,theta,102,1.049572,0.658534,0.468684
7,theta,103,0.091227,-0.393942,0.511013
7,theta,104,1.080293,1.27895,0.619741
7,theta,105,0.263614,-0.000784,0.588111
7,theta,106,0.078375,-0.361224,0.505681
7,theta,107,-1.559187,-2.42647,0.698866
7,theta,108,-0.534089,-1.187225,0.504157
7,theta,109,0.038682,0.350597,0.577968
7,theta,110,-0.693654,-1.48854,0.635019
7,theta,111,2.693635,2.549735,0.732367
7,theta,112,-0.522101,-0.805994,0.480533
7,theta,113,-0.958008,-0.724394,0.514088
7,theta,114,0.102472,0.423743,0.522936
7,theta,115,1.474466,1.29457,0.59031
7,theta,116,-0.697787,-0.628164,0.46867
7,theta,117,0.131623,0.261637,0.500907
7,theta,118,0.840598,1.393705,0.548976
7,theta,119,1.089984,0.632878,0.573225
7,theta,120,0.304462,0.980184,0.561169
7,theta,121,-0.047814,0.30358,0.499395
7,theta,122,-0.166829,-0.517511,0.516825
7,theta,123,1.029773,1.200485,0.547734
7,theta,124,1.243393,0.973636,0.572067
7,theta,125,0.251388,0.293917,0.533993
7,theta,126,-0.733906,-0.923408,0.583003
7,theta,127,0.053755,0.718404,0.504941
7,theta,128,1.152574,1.976585,0.616992
7,theta,129,1.54792,0.369568,0.513454
7,theta,130,-1.320212,-1.7737,0.568988
7,theta,131,1.415477,2.09024,0.677105
7,theta,132,-2.134952,-2.13281,0.632587
7,theta,133,-0.182935,-0.642354,0.550628
7,theta,134,0.172475,-0.515481,0.473213
7,theta,135,-0.312461,-0.642534,0.470659
7,theta,136,-0.878264,-1.516325,0.636109
7,theta,137,-1.114298,-1.29983,0.59445
7,theta,138,0.495785,0.583544,0.476081
7,theta,139,-1.229639,-1.763345,0.579685
7,theta,140,1.815471,1.404215,0.612674
7,theta,141,0.703338,1.04297,0.582169
7,theta,142,1.177277,0.372484,0.546462
7,theta,143,-1.716225,-2.063785,0.680587
7,theta,144,-0.403888,0.255837,0.502683
7,theta,145,0.799742,0.935957,0.616007
7,theta,146,1.50667,2.128825,0.68221
7,theta,147,0.080658,-0.108338,0.550638
7,theta,148,0.87519,1.787525,0.628218
7,theta,149,-0.787524,-1.27275,0.551078
7,theta,150,-0.994807,-0.555422,0.588668
7,theta,151,-2.135308,-2.222855,0.653758
7,theta,152,-1.422359,-1.87381,0.638916
7,theta,153,-0.394387,-0.616616,0.473347
7,theta,154,-0.8881,-1.72425,0.578207
7,theta,155,-0.185779,-0.002863,0.471222
7,theta,156,-0.087193,1.37055,0.603145
