seed,param,trial,latent,predicted,stdev
80,theta,1,-0.064439,-0.216656,0.592393
80,theta,2,0.30529,0.573379,0.512248
80,theta,3,0.016399,0.019924,0.513004
80,theta,4,-0.42047,-0.107296,0.504522
80,theta,5,2.106245,2.81893,0.780691
80,theta,6,0.33076,1.279785,0.605632
80,theta,7,0.187444,0.367234,0.534197
80,theta,8,0.87526,0.865234,0.571301
80,theta,9,-0.494462,-0.908763,0.546873
80,theta,10,1.205903,1.276995,0.606907
80,theta,11,-0.030403,-0.409748,0.563203
80,theta,12,0.041649,-0.02408,0.521364
80,theta,13,2.563721,2.824265,0.765845
80,theta,14,-0.328967,-1.20309,0.594788
80,theta,15,0.532891,0.639844,0.490072
80,theta,16,-0.687124,-1.637585,0.680749
80,theta,17,-0.814833,-1.211425,0.562445
80,theta,18,0.89482,0.635286,0.4789
80,theta,19,1.066266,1.047935,0.596428
80,theta,20,0.518698,1.90319,0.708599
80,theta,21,-0.467739,-0.672782,0.502701
80,theta,22,-0.85358,-0.795521,0.519912
80,theta,23,-0.276532,-1.16908,0.598316
80,theta,24,1.018358,0.275992,0.526006
80,theta,25,2.177162,1.518745,0.650535
80,theta,26,-0.654213,-0.393532,0.566364
80,theta,27,0.648606,2.00331,0.640812
80,theta,28,-0.173829,0.206687,0.493496
80,theta,29,0.877923,0.881292,0.56706
80,theta,30,0.79736,0.336614,0.539346
80,theta,31,-1.026207,-1.7979,0.646632
80,theta,32,1.391098,2.06254,0.658763
80,theta,33,-0.129885,0.166956,0.551521
80,theta,34,0.97949,-0.000579,0.527842
80,theta,35,-1.804913,-1.347065,0.604915
80,theta,36,0.304466,1.270875,0.598523
80,theta,37,1.274584,1.26626,0.577454
80,theta,38,-1.235652,-1.79165,0.664847
80,theta,39,1.926078,2.676865,0.693574
80,theta,40,-0.86107,-0.615228,0.583118
80,theta,41,-0.858478,-0.876476,0.571759
80,theta,42,-0.405428,-0.27274,0.560515
80,theta,43,-0.852096,-0.555812,0.562383
80,theta,44,1.058592,0.206454,0.563361
80,theta,45,-0.976381,0.1309,0.521478
80,theta,46,-0.235968,-0.442288,0.484447
80,theta,47,2.497909,2.48477,0.757792
80,theta,48,0.490583,0.989796,0.548327
80,theta,49,1.545982,1.81643,0.61686
80,theta,50,0.341185,-0.077181,0.514693
80,theta,51,1.928547,2.696625,0.74414
80,theta,52,2.054292,2.3622,0.709836
80,theta,53,-1.94225,-1.93915,0.693079
80,theta,54,0.012023,0.32051,0.485837
80,theta,55,-0.580113,-0.42211,0.436039
80,theta,56,-0.31936,0.050644,0.515682
80,theta,57,0.569499,1.38958,0.570354
80,theta,58,0.222453,0.136146,0.581821
80,theta,59,-0.279913,-1.185475,0.68957
80,theta,60,2.270024,2.95731,0.78244
80,theta,61,-0.133849,-0.099654,0.534656
80,theta,62,-0.70366,-0.768917,0.53714
80,theta,63,1.425413,1.889765,0.636387
80,theta,64,0.265917,0.076092,0.592734
80,theta,65,-0.115869,-0.337638,0.539205
80,theta,66,-0.174359,-0.053946,0.480551
80,theta,67,-1.094268,-1.73481,0.66928
80,theta,68,-0.361372,-1.37704,0.607452
80,theta,69,0.608918,0.463008,0.560807
80,theta,70,-0.084096,0.079941,0.531799
80,theta,71,1.618224,1.64299,0.643559
80,theta,72,-1.398007,-1.34967,0.593446
80,theta,73,2.586507,2.803605,0.76453
80,theta,74,0.726413,0.21933,0.566985
80,theta,75,-0.192313,-0.626928,0.485302
80,theta,76,-1.243422,-1.42814,0.58037
80,theta,77,0.659885,1.372325,0.547216
80,theta,78,1.095845,1.77521,0.642095
80,theta,79,-1.250668,-0.764283,0.562961
80,theta,80,-0.08968,0.22478,0.505227
80,theta,81,-0.554944,-1.092645,0.578212
80,theta,82,-2.093382,-2.199535,0.686794
80,theta,83,-0.210708,-0.372912,0.594001
80,theta,84,-1.66569,-1.76917,0.660808
80,theta,85,0.250955,0.353011,0.586431
80,theta,86,-0.546904,-1.09266,0.589533
80,theta,87,-0.514817,-0.534094,0.596272
80,theta,88,0.465583,1.10468,0.559466
80,theta,89,-1.096346,-1.299675,0.567166
80,theta,90,-0.795702,-1.38756,0.590599
80,theta,91,-2.174881,-1.669485,0.684415
80,theta,92,-0.327976,0.434808,0.539545
80,theta,93,0.765461,0.258258,0.52753
80,theta,94,0.726939,1.195495,0.534874
80,theta,95,-0.922229,-1.46472,0.608545
80,theta,96,0.187821,-0.162612,0.5357
80,theta,97,-0.093865,-0.639219,0.604399
80,theta,98,-1.112357,-2.170405,0.67849
80,theta,99,-0.986017,-0.929999,0.680289
80,theta,100,1.205226,1.349775,0.570583
80,theta,101,-1.290913,-0.794571,0.572584
80,theta,102,-0.193028,0.117004,0.596962
80,theta,103,-0.306867,-0.594184,0.592432
80,theta,104,1.914538,2.15665,0.68848
80,theta,105,-0.886669,-0.714531,0.628857
80,theta,106,1.165192,1.6295,0.610647
80,theta,107,-2.03095,-2.221685,0.698859
80,theta,108,2.119747,2.90054,0.773901
80,theta,109,-0.196671,0.554056,0.492514
