seed,param,trial,latent,predicted,stdev
67,theta,1,1.101731,0.818584,0.692066
67,theta,2,0.763431,0.796148,0.618786
67,theta,3,-0.279153,-0.252986,0.590342
67,theta,4,1.097467,1.05807,0.570247
67,theta,5,-0.131616,-0.283505,0.596585
67,theta,6,2.394445,1.973435,0.680137
67,theta,7,1.505191,3.234875,0.795347
67,theta,8,-0.801271,-0.765032,0.667829
67,theta,9,-0.95189,-1.18741,0.663165
67,theta,10,-1.423474,-2.358755,0.706488
67,theta,11,0.197592,0.162929,0.581951
67,theta,12,-1.027032,-0.682857,0.581861
67,theta,13,-1.16924,-0.28271,0.511931
67,theta,14,-0.392715,-0.56978,0.610858
67,theta,15,0.33943,0.991392,0.616968
67,theta,16,-0.998832,-0.360074,0.559203
67,theta,17,0.612148,0.944632,0.628852
67,theta,18,-0.656114,-0.570842,0.541994
67,theta,19,0.291242,0.262941,0.589886
67,theta,20,0.770318,0.606102,0.573256
67,theta,21,1.503868,1.17855,0.686652
67,theta,22,0.98248,2.01098,0.720756
67,theta,23,1.133067,1.62376,0.660286
67,theta,24,-0.433447,-0.869532,0.557951
67,theta,25,0.69864,1.223605,0.717725
67,theta,26,-0.362964,0.310145,0.639509
67,theta,27,0.965791,1.270845,0.689363
67,theta,28,-0.581726,-0.53005,0.610171
67,theta,29,-0.493008,-1.448755,0.663756
67,theta,30,-0.017771,-0.114566,0.474892
67,theta,31,1.35732,0.935132,0.567551
67,theta,32,1.657082,1.62941,0.674967
67,theta,33,0.536048,0.23778,0.676358
67,theta,34,-0.058702,-0.386891,0.611338
67,theta,35,0.428872,0.023047,0.502457
67,theta,36,0.285512,0.000399,0.607079
67,theta,37,-2.556916,-2.394765,0.716765
67,theta,38,0.86503,0.346643,0.63542
67,theta,39,0.055755,-0.07391,0.710511
67,theta,40,0.617066,0.624653,0.614044
67,theta,41,-0.36942,-0.536617,0.51453
67,theta,42,0.333658,-0.431765,0.561403
67,theta,43,1.233278,0.980708,0.7106
67,theta,44,0.776763,0.610344,0.627616
