seed,param,trial,latent,predicted,stdev
12,theta,1,-0.769215,-1.615375,0.618457
12,theta,2,-0.364405,-1.26702,0.632635
12,theta,3,-0.55482,-0.323388,0.525579
12,theta,4,-0.402603,-0.937345,0.620555
12,theta,5,-0.139576,-0.042187,0.511935
12,theta,6,1.27079,0.869308,0.588091
12,theta,7,0.016675,0.451197,0.591292
12,theta,8,-0.173158,-0.398844,0.557367
12,theta,9,0.152675,0.399585,0.602076
12,theta,10,0.946442,0.783102,0.605339
12,theta,11,0.586719,1.243335,0.610667
12,theta,12,-0.632759,-0.757641,0.571743
12,theta,13,0.593415,0.999525,0.570745
12,theta,14,0.174993,-0.315042,0.524821
12,theta,15,1.371213,1.87989,0.632242
12,theta,16,-1.20933,-1.53516,0.649591
12,theta,17,-0.294938,-1.29358,0.672109
12,theta,18,1.176609,0.925343,0.630767
12,theta,19,-0.289798,-0.432365,0.497352
12,theta,20,-1.820241,-1.812825,0.670519
12,theta,21,-1.75055,-1.822735,0.627999
12,theta,22,-1.984014,-2.295895,0.689648
12,theta,23,-0.783404,-0.911182,0.52883
12,theta,24,-1.682083,-1.17851,0.631959
12,theta,25,1.49492,1.896485,0.629133
12,theta,26,0.403964,0.2182,0.593211
12,theta,27,1.462788,1.87277,0.724136
12,theta,28,1.187562,0.849076,0.600027
12,theta,29,0.607413,0.640496,0.555585
12,theta,30,-0.119739,-0.172812,0.625134
12,theta,31,1.898916,2.58749,0.725837
12,theta,32,-0.200672,0.409458,0.653796
12,theta,33,1.481056,1.85807,0.656291
12,theta,34,0.278022,-0.597675,0.585759
12,theta,35,-0.571961,-1.259595,0.588608
12,theta,36,0.584555,1.283415,0.595127
12,theta,37,0.823794,0.239877,0.531569
12,theta,38,1.144666,1.985405,0.672885
12,theta,39,-0.923593,-1.04499,0.675655
12,theta,40,1.083376,1.75607,0.625826
12,theta,41,-0.567904,-0.977767,0.5552
12,theta,42,-0.259486,-0.485902,0.468001
12,theta,43,-2.022646,-2.353225,0.754344
12,theta,44,1.080539,2.29456,0.724527
12,theta,45,0.581912,0.450526,0.540343
12,theta,46,1.242168,1.87707,0.664118
12,theta,47,-0.359083,-1.13618,0.641266
12,theta,48,-1.062969,-1.3022,0.61225
12,theta,49,0.588378,-0.135414,0.460094
12,theta,50,0.773483,2.827595,0.754293
12,theta,51,1.204779,1.0997,0.545766
12,theta,52,1.291396,0.464182,0.569553
12,theta,53,1.79368,2.13505,0.677673
12,theta,54,-0.308197,-0.870702,0.62307
12,theta,55,0.839915,1.219375,0.632873
12,theta,56,-0.97276,-0.54837,0.564819
12,theta,57,-0.744791,-1.085155,0.660256
12,theta,58,1.145835,2.466135,0.74217
12,theta,59,-0.570041,-1.02057,0.574472
12,theta,60,-0.217999,-0.432319,0.518685
12,theta,61,0.782069,0.344916,0.542961
12,theta,62,0.862704,0.283906,0.584329
12,theta,63,0.428503,0.145219,0.527277
12,theta,64,0.274125,-0.156282,0.565889
