seed,param,trial,latent,predicted,stdev
68,theta,1,1.393254,1.3794,0.625175
68,theta,2,-0.655629,0.008402,0.543663
68,theta,3,-1.507887,-0.738351,0.568873
68,theta,4,0.017267,0.996527,0.646408
68,theta,5,1.252022,1.69678,0.636838
68,theta,6,1.407522,1.65182,0.672862
68,theta,7,-0.975304,-1.43126,0.649186
68,theta,8,0.065903,-0.136081,0.567838
68,theta,9,-1.661527,-2.446475,0.743219
68,theta,10,1.174319,1.15211,0.668477
68,theta,11,0.390972,0.651015,0.523219
68,theta,12,0.371585,0.160423,0.535784
68,theta,13,1.760077,2.84436,0.717097
68,theta,14,-1.873533,-2.540565,0.722668
68,theta,15,0.757446,0.76011,0.668705
68,theta,16,0.987841,0.199591,0.529945
68,theta,17,-0.520242,-0.575351,0.488399
68,theta,18,0.947456,1.12374,0.670452
68,theta,19,0.213995,0.67413,0.566918
68,theta,20,-0.039526,0.73559,0.641444
68,theta,21,-0.290283,-0.068323,0.585453
68,theta,22,-0.616427,-0.348525,0.508646
68,theta,23,-1.129921,-1.7068,0.634869
68,theta,24,-0.222788,0.069247,0.539586
68,theta,25,0.630539,0.355869,0.485423
68,theta,26,-0.010418,-0.044521,0.442746
68,theta,27,-0.844931,-1.678365,0.680349
68,theta,28,-0.031043,0.752364,0.568343
68,theta,29,0.079433,0.879392,0.607598
68,theta,30,-0.485882,-1.504895,0.656947
68,theta,31,0.358392,0.365248,0.501226
68,theta,32,-0.565022,-0.59669,0.704786
68,theta,33,1.20395,0.245842,0.568605
68,theta,34,-0.578736,-0.76307,0.532898
68,theta,35,-0.52153,-0.180146,0.586021
68,theta,36,1.678493,2.15627,0.663774
68,theta,37,-0.025952,-0.213178,0.577174
68,theta,38,1.369947,1.40807,0.614293
68,theta,39,-0.402933,-0.039939,0.477258
68,theta,40,1.321395,1.25992,0.59176
68,theta,41,-0.687722,-1.05806,0.596743
68,theta,42,1.003659,0.257069,0.574942
68,theta,43,1.047556,0.916228,0.616778
68,theta,44,0.808327,-0.01586,0.571157
68,theta,45,-0.266352,-0.565845,0.5371
68,theta,46,-1.566134,-1.62486,0.603917
68,theta,47,0.500692,0.586746,0.62379
68,theta,48,0.059844,-0.925753,0.550163
68,theta,49,0.355111,0.996725,0.572785
68,theta,50,-0.026646,-0.982424,0.599523
68,theta,51,0.527859,1.067045,0.557125
68,theta,52,0.198684,-0.281589,0.623313
68,theta,53,1.47595,2.212155,0.689036
68,theta,54,-2.387015,-2.1419,0.721719
68,theta,55,0.043112,-0.633535,0.555394
68,theta,56,0.973299,1.006055,0.527013
68,theta,57,0.325833,0.106478,0.579815
68,theta,58,-0.474533,-0.450148,0.56362
68,theta,59,1.272002,1.55343,0.654921
68,theta,60,0.657197,2.101575,0.73119
68,theta,61,-1.082813,-0.442412,0.51311
68,theta,62,-0.072543,-1.27147,0.643213
68,theta,63,-0.522726,-0.467047,0.580277
68,theta,64,0.224917,1.083965,0.607638
68,theta,65,0.848764,0.327289,0.539295
68,theta,66,-0.429173,-0.4433,0.587769
68,theta,67,1.407047,1.25139,0.621084
68,theta,68,-0.059277,0.097251,0.483619
68,theta,69,-0.827779,-1.263545,0.611833
68,theta,70,-1.230519,-1.712635,0.643388
68,theta,71,-0.46152,-1.2149,0.60536
68,theta,72,-0.880579,-2.425785,0.694149
68,theta,73,-1.282304,-1.85597,0.653064
68,theta,74,-0.677377,-0.422296,0.580258
68,theta,75,0.019952,0.541195,0.62669
68,theta,76,-0.083613,-0.698488,0.554476
68,theta,77,-0.690285,-2.10868,0.698262
68,theta,78,-1.491626,-2.03304,0.650244
68,theta,79,-0.700714,-0.756908,0.596066
68,theta,80,-0.981334,-0.345634,0.580593
68,theta,81,-2.056729,-1.88186,0.682104
68,theta,82,-0.854203,-1.6865,0.647154
68,theta,83,2.422822,2.625695,0.754135
68,theta,84,-0.998338,-0.285442,0.538058
68,theta,85,-0.20918,-0.049305,0.557777
68,theta,86,-0.224263,0.953167,0.558624
68,theta,87,0.969249,0.310176,0.592994
68,theta,88,-1.333085,-1.421285,0.631813
68,theta,89,0.293254,0.336115,0.460822
68,theta,90,-0.646862,-0.326204,0.50485
68,theta,91,0.646734,0.139014,0.543932
68,theta,92,0.911436,1.507985,0.688581
68,theta,93,-1.722764,-2.00555,0.664314
68,theta,94,0.558373,0.758812,0.648803
68,theta,95,0.697599,0.686131,0.53325
68,theta,96,-0.417417,-0.931253,0.546038
68,theta,97,0.827336,1.419375,0.677536
68,theta,98,-0.38691,-0.105065,0.523064
68,theta,99,1.128013,1.076705,0.563996
68,theta,100,-0.126908,0.212298,0.551895
68,theta,101,-0.806465,-1.155115,0.642062
68,theta,102,1.135669,1.507545,0.627616
68,theta,103,-0.283756,-0.362641,0.5022
68,theta,104,0.198993,-0.037029,0.52075
68,theta,105,-1.56932,-2.55582,0.73255
68,theta,106,0.347658,1.18828,0.6093
68,theta,107,1.067732,1.099195,0.574998
68,theta,108,2.451181,3.614825,0.829464
68,theta,109,-0.133581,0.061107,0.594259
68,theta,110,0.634772,0.728305,0.634974
68,theta,111,0.071525,-0.247908,0.507359
68,theta,112,0.947406,0.764369,0.564978
68,theta,113,1.066016,1.969035,0.695291
68,theta,114,-0.428358,-0.43522,0.545662
68,theta,115,-0.3568,-0.290937,0.566619
68,theta,116,-0.083523,-0.337598,0.624804
68,theta,117,-0.060277,-0.732726,0.592213
68,theta,118,-1.044097,-1.911295,0.606212
68,theta,119,-0.308117,-1.20569,0.579475
68,theta,120,-0.036042,0.642198,0.610342
68,theta,121,-1.110761,-2.132625,0.682824
68,theta,122,-0.062247,-0.527972,0.583456
68,theta,123,-0.538756,-0.533643,0.547876
68,theta,124,-0.463728,-1.020005,0.622071
68,theta,125,-0.191696,0.014815,0.525414
68,theta,126,1.248973,1.3725,0.664885
68,theta,127,-0.544432,-1.26134,0.564427
68,theta,128,0.030136,0.006225,0.598691
68,theta,129,-0.365626,-0.464831,0.624536
68,theta,130,0.08266,0.857058,0.607259
68,theta,131,-0.417462,-1.094735,0.577343
68,theta,132,-1.196838,-2.07775,0.673574
68,theta,133,0.904755,1.634795,0.662045
68,theta,134,-0.001682,-0.303181,0.589319
68,theta,135,1.002101,1.485355,0.57452
68,theta,136,-1.144863,-1.4648,0.650497
68,theta,137,0.125006,0.417287,0.537825
68,theta,138,-1.826562,-2.58059,0.733245
68,theta,139,-0.232767,-1.839415,0.679133
68,theta,140,-0.72765,-1.48925,0.634908
68,theta,141,-1.311196,-0.493636,0.608518
68,theta,142,0.626033,-0.078298,0.551432
68,theta,143,0.702919,1.11104,0.534521
68,theta,144,0.666685,0.716195,0.517206
68,theta,145,-1.041375,0.025846,0.562318
68,theta,146,-2.284941,-2.171965,0.672833
68,theta,147,0.985226,1.3929,0.628077
68,theta,148,1.032687,1.840835,0.714801
68,theta,149,-0.15403,0.226913,0.615572
68,theta,150,-0.683241,-1.15852,0.630349
68,theta,151,-1.101555,-0.796239,0.583989
68,theta,152,0.617935,1.88191,0.71161
68,theta,153,1.016372,-0.208238,0.555224
68,theta,154,0.757381,1.00717,0.650645
68,theta,155,-1.10247,-1.165135,0.636829
68,theta,156,-1.985772,-1.6848,0.625416
68,theta,157,0.405883,1.19994,0.590567
68,theta,158,-1.505924,-1.11156,0.590161
68,theta,159,0.776079,0.380938,0.49672
68,theta,160,-0.977233,-0.58133,0.556072
68,theta,161,-0.43921,-0.913978,0.55584
68,theta,162,0.257426,-0.709402,0.632353
68,theta,163,0.220035,0.436044,0.541338
