seed,param,trial,latent,predicted,stdev
54,theta,1,-0.950088,-1.667405,0.677991
54,theta,2,-1.99764,-1.851535,0.635035
54,theta,3,-0.656145,0.125255,0.623836
54,theta,4,-0.658822,-0.937889,0.6203
54,theta,5,-0.996166,-0.010878,0.621553
54,theta,6,0.350639,0.13923,0.643456
54,theta,7,0.116768,-0.352147,0.508384
54,theta,8,-0.481576,-0.779327,0.623296
54,theta,9,-0.472375,-0.50959,0.617308
54,theta,10,0.790165,-0.120792,0.599681
54,theta,11,-2.514291,-3.01163,0.750033
54,theta,12,-0.867014,-1.2438,0.618946
54,theta,13,-0.763157,-0.549192,0.624388
54,theta,14,0.141563,0.029382,0.463423
54,theta,15,-0.335618,-1.562255,0.604749
54,theta,16,-0.224969,-0.026171,0.579621
54,theta,17,-1.490993,-1.704735,0.690247
54,theta,18,1.428684,2.21843,0.735838
54,theta,19,0.367764,1.35621,0.597646
54,theta,20,0.424334,0.61611,0.476282
54,theta,21,1.148985,1.009685,0.649011
54,theta,22,-0.140169,-0.347366,0.577431
54,theta,23,-0.664484,-1.33069,0.661561
54,theta,24,-1.329798,-1.010695,0.560269
54,theta,25,-1.309355,-2.0683,0.68785
54,theta,26,-0.883405,-0.57258,0.524675
54,theta,27,-0.702318,-0.373358,0.508874
54,theta,28,-0.64692,-1.521335,0.645995
54,theta,29,1.163132,1.902905,0.676009
54,theta,30,1.009481,2.66524,0.730931
54,theta,31,0.34731,1.369615,0.600884
54,theta,32,-0.113923,0.192196,0.539468
54,theta,33,-0.424003,-0.650904,0.543674
54,theta,34,-0.502435,-0.304996,0.556561
54,theta,35,-0.976518,-1.222595,0.582822
54,theta,36,0.01591,-0.211333,0.666445
54,theta,37,1.218363,1.599065,0.692442
54,theta,38,1.248914,1.31112,0.709852
54,theta,39,-0.780111,-0.889778,0.596273
54,theta,40,-0.034162,0.367838,0.611677
54,theta,41,-1.080778,-1.42274,0.62044
54,theta,42,-1.761934,-1.02681,0.553518
54,theta,43,-1.952238,-3.68586,0.823282
54,theta,44,-0.34528,-1.12772,0.57045
54,theta,45,1.359308,2.042665,0.699475
54,theta,46,0.634285,0.702928,0.578372
54,theta,47,-0.289444,-0.905345,0.622275
54,theta,48,-0.008971,-0.2732,0.633578
54,theta,49,-0.469751,0.149392,0.621067
54,theta,50,-0.272535,-0.884566,0.621665
54,theta,51,0.249635,-0.365206,0.672294
54,theta,52,1.922944,1.57516,0.664318
54,theta,53,-1.593601,-1.698045,0.666604
54,theta,54,-1.106551,-0.769088,0.578337
54,theta,55,0.120796,-0.275798,0.604204
54,theta,56,0.857066,1.34156,0.669002
54,theta,57,1.548456,2.008575,0.706553
54,theta,58,0.213284,0.708857,0.685075
54,theta,59,-0.014785,-0.047375,0.741487
54,theta,60,-0.020799,0.348076,0.635217
54,theta,61,0.356051,0.45114,0.584646
