seed,param,trial,latent,predicted,stdev
69,theta,1,-2.13394,-3.54673,0.781859
69,theta,2,0.526606,-0.552126,0.5571
69,theta,3,0.152812,-0.042124,0.634465
69,theta,4,-0.388741,-0.555455,0.511919
69,theta,5,-0.001788,-0.230367,0.605725
69,theta,6,1.693043,0.919985,0.572627
69,theta,7,0.013713,0.31088,0.523614
69,theta,8,1.427865,1.536125,0.590212
69,theta,9,0.84867,1.39028,0.679768
69,theta,10,-0.748115,-0.692846,0.536041
69,theta,11,-0.297672,-0.837168,0.544962
69,theta,12,1.135775,0.952599,0.605549
69,theta,13,0.865373,0.287256,0.483392
69,theta,14,0.197515,-0.09596,0.482811
69,theta,15,-0.957689,-1.03464,0.605594
69,theta,16,-0.799799,-1.39194,0.594026
69,theta,17,-1.093336,-1.55705,0.618213
69,theta,18,-0.076425,-0.434755,0.535849
69,theta,19,0.538445,0.275121,0.62091
69,theta,20,0.087805,-0.644808,0.490757
69,theta,21,0.270171,0.19084,0.488126
69,theta,22,-0.346155,0.076481,0.574401
69,theta,23,-0.061264,0.010123,0.503366
69,theta,24,-0.577765,-0.807563,0.621515
69,theta,25,-0.080582,-0.079582,0.432241
69,theta,26,0.496639,0.119152,0.502539
69,theta,27,1.332993,1.462405,0.64757
69,theta,28,0.158406,-0.015499,0.513939
69,theta,29,0.619359,0.899463,0.545578
69,theta,30,0.140871,-0.164514,0.513168
69,theta,31,0.780382,0.429842,0.637619
69,theta,32,0.460298,1.009905,0.546781
69,theta,33,1.330265,2.198145,0.682801
69,theta,34,-1.561737,-1.343875,0.618812
69,theta,35,0.070814,0.231847,0.539091
69,theta,36,0.317563,0.67792,0.56581
69,theta,37,0.803949,-0.03568,0.575251
69,theta,38,-0.367443,-0.425364,0.481276
69,theta,39,2.731628,2.312045,0.717871
69,theta,40,-0.56695,-0.602831,0.556817
69,theta,41,2.463617,3.415985,0.833204
69,theta,42,2.199946,2.311375,0.738783
69,theta,43,0.446681,1.09298,0.487218
69,theta,44,0.871507,1.510135,0.656364
