seed,param,trial,latent,predicted,stdev
53,theta,1,0.907657,1.898525,0.622446
53,theta,2,-0.431023,0.319055,0.533464
53,theta,3,1.022344,1.31158,0.579993
53,theta,4,-0.188327,-0.331649,0.532907
53,theta,5,-1.665849,-0.996963,0.533576
53,theta,6,0.592286,0.570297,0.512455
53,theta,7,-0.275288,-1.542655,0.576907
53,theta,8,-0.729796,-0.52158,0.531703
53,theta,9,-0.039167,0.588747,0.522674
53,theta,10,0.574909,1.017185,0.597686
53,theta,11,1.530915,0.96506,0.602585
53,theta,12,0.202069,0.157186,0.513583
53,theta,13,0.230295,0.01014,0.592587
53,theta,14,0.543786,2.41826,0.704106
53,theta,15,-0.17528,-0.120339,0.561276
53,theta,16,-0.19495,0.09931,0.523478
53,theta,17,-0.048718,-0.669288,0.58614
53,theta,18,-1.256324,-1.22674,0.502291
53,theta,19,0.963238,1.19343,0.591022
53,theta,20,0.025699,0.17452,0.542642
53,theta,21,-0.667391,-1.765205,0.608634
53,theta,22,-0.924919,-1.449025,0.564495
53,theta,23,-0.819893,-1.33128,0.594381
53,theta,24,0.936674,0.483814,0.533092
53,theta,25,-0.551238,-0.579124,0.593995
53,theta,26,-0.285602,0.808568,0.536495
53,theta,27,-0.423851,-1.33416,0.555204
53,theta,28,-0.16937,-0.221324,0.485431
53,theta,29,0.613022,1.05041,0.634408
53,theta,30,0.192068,-0.227824,0.486003
53,theta,31,0.180761,0.998325,0.561501
53,theta,32,-1.806387,-1.135585,0.572653
53,theta,33,-1.005413,-0.846917,0.56941
53,theta,34,-0.442385,-1.712425,0.607119
53,theta,35,-0.693469,-0.562093,0.609485
53,theta,36,0.420645,1.3328,0.579352
53,theta,37,0.068629,1.14013,0.56309
53,theta,38,-1.54215,-1.9744,0.659532
53,theta,39,-0.323027,-0.11081,0.541171
53,theta,40,-1.767067,-1.80178,0.608888
53,theta,41,0.250735,-0.152117,0.505474
53,theta,42,0.367994,1.17996,0.593398
53,theta,43,1.900989,1.77134,0.690743
53,theta,44,0.519066,0.463688,0.537473
53,theta,45,-1.440916,-0.760508,0.579594
53,theta,46,0.244042,0.069941,0.516885
53,theta,47,2.775572,1.886315,0.691497
53,theta,48,-0.48932,-1.0764,0.554729
53,theta,49,0.068603,-0.626908,0.504388
53,theta,50,-0.214245,0.33766,0.51037
53,theta,51,-0.618296,-0.718471,0.476389
53,theta,52,-1.191435,-1.03341,0.535613
53,theta,53,-1.117759,-1.14116,0.580651
53,theta,54,0.789771,0.056714,0.578199
53,theta,55,-0.208858,-0.16554,0.511386
53,theta,56,-0.142849,-0.832124,0.524857
53,theta,57,1.013561,0.698982,0.520064
53,theta,58,-1.345382,-2.5656,0.73968
53,theta,59,0.467016,0.915482,0.543405
53,theta,60,0.473463,1.151745,0.600887
53,theta,61,0.666625,1.16816,0.556967
53,theta,62,-0.149923,-0.76894,0.545339
53,theta,63,0.523683,0.984579,0.543056
53,theta,64,-0.380838,-0.851868,0.581737
53,theta,65,0.688444,1.255805,0.614101
53,theta,66,0.404346,0.638052,0.562076
53,theta,67,-0.258067,-0.266304,0.518308
53,theta,68,-0.279172,-0.239496,0.621047
53,theta,69,-0.009909,-0.222502,0.582211
53,theta,70,-0.447518,-1.278745,0.630601
53,theta,71,-1.405492,-3.16391,0.780936
53,theta,72,0.295821,1.22971,0.586745
