seed,param,trial,latent,predicted,stdev
77,theta,1,0.171419,-0.022491,0.56767
77,theta,2,-0.600687,-0.513703,0.501258
77,theta,3,0.998201,1.162715,0.596652
77,theta,4,0.723338,0.105302,0.528834
77,theta,5,1.453141,2.79347,0.751904
77,theta,6,2.682418,4.01143,0.840879
77,theta,7,-0.541723,-0.556278,0.53132
77,theta,8,-0.303393,-0.786994,0.615486
77,theta,9,0.627012,1.501665,0.653586
77,theta,10,-0.871331,-1.828175,0.64616
77,theta,11,0.350503,0.655606,0.566937
77,theta,12,0.43219,0.260825,0.638426
77,theta,13,-0.117115,0.314521,0.650829
77,theta,14,2.729809,3.74447,0.858646
77,theta,15,0.57721,0.603136,0.537172
77,theta,16,-0.154813,0.258016,0.585042
77,theta,17,-1.778619,-1.639655,0.631946
77,theta,18,-1.100864,-0.867137,0.528593
77,theta,19,-0.582948,-0.614962,0.51503
77,theta,20,-0.643134,-0.845244,0.541662
77,theta,21,-0.398844,-0.929927,0.642901
77,theta,22,-0.959809,-0.986984,0.554291
77,theta,23,-0.674574,-1.19114,0.605252
77,theta,24,-0.510081,0.424607,0.583748
77,theta,25,0.174021,-0.033835,0.497875
77,theta,26,-0.520661,-0.50933,0.59026
77,theta,27,-2.323854,-1.70105,0.642067
77,theta,28,-1.352604,-2.145925,0.647918
77,theta,29,0.028998,0.321428,0.445089
77,theta,30,-0.095607,0.395524,0.578483
77,theta,31,-0.448129,0.06917,0.659225
77,theta,32,-0.545649,0.025483,0.565105
77,theta,33,-0.21262,-0.505166,0.56137
77,theta,34,0.75529,0.888122,0.540275
77,theta,35,-1.993489,-2.18425,0.695007
77,theta,36,0.49964,0.551882,0.611655
77,theta,37,-1.9019,-1.98427,0.673221
77,theta,38,0.410438,0.364761,0.517415
77,theta,39,-0.796695,-0.597483,0.564172
77,theta,40,0.815048,0.805036,0.539604
77,theta,41,-0.80833,-0.986187,0.549413
77,theta,42,-0.260635,-0.669444,0.567176
77,theta,43,0.862306,0.865429,0.594856
77,theta,44,-0.409745,-0.144113,0.497968
77,theta,45,0.765186,1.198735,0.635568
77,theta,46,-0.514228,-1.11507,0.656174
77,theta,47,1.701014,2.01136,0.635501
77,theta,48,1.252905,0.845718,0.641795
77,theta,49,-0.438334,-0.518609,0.486685
77,theta,50,1.729207,2.560855,0.706708
77,theta,51,-1.517903,-0.762029,0.620996
77,theta,52,0.114705,0.632717,0.576668
77,theta,53,0.587086,-0.054912,0.527525
77,theta,54,-1.138429,-0.41859,0.596573
77,theta,55,-0.471822,-0.66914,0.502418
77,theta,56,1.037607,0.492572,0.489944
77,theta,57,0.674505,0.679715,0.530104
77,theta,58,-0.722401,-0.725807,0.563773
77,theta,59,0.32453,0.429766,0.489881
77,theta,60,0.317501,-0.309862,0.662627
77,theta,61,-1.544186,-0.683998,0.592554
77,theta,62,-0.224582,-0.900874,0.567856
77,theta,63,-0.250919,-0.353906,0.547307
77,theta,64,-1.070399,-1.333205,0.621418
77,theta,65,0.874187,1.454955,0.586334
77,theta,66,-1.83852,-2.56234,0.713323
77,theta,67,-0.36138,0.057972,0.585903
77,theta,68,0.215908,0.167118,0.55209
77,theta,69,-1.337546,-1.7489,0.628203
77,theta,70,-1.019749,-0.738458,0.535168
77,theta,71,0.936285,1.51331,0.639292
77,theta,72,-0.213788,0.559775,0.585499
77,theta,73,-0.625769,0.873148,0.655636
77,theta,74,-0.17678,0.033427,0.641098
77,theta,75,1.256974,1.18087,0.621115
77,theta,76,-0.274689,-0.481639,0.540443
77,theta,77,-0.713726,-1.0042,0.61871
77,theta,78,1.087081,0.859832,0.537841
77,theta,79,-0.769272,-2.068435,0.658575
77,theta,80,1.398146,2.019825,0.655791
77,theta,81,-0.113078,0.689881,0.587743
77,theta,82,0.659428,0.692474,0.596591
77,theta,83,-0.099532,-0.261775,0.481927
77,theta,84,0.458653,0.518417,0.639475
77,theta,85,-0.524864,-1.000615,0.540806
77,theta,86,-0.831698,-1.382085,0.608206
77,theta,87,-0.416158,-0.472352,0.567165
77,theta,88,1.496928,0.770692,0.603504
77,theta,89,1.240859,2.419635,0.73661
77,theta,90,0.756064,1.083075,0.606025
77,theta,91,-0.077397,0.210936,0.499265
77,theta,92,-0.068296,-0.0035,0.570974
77,theta,93,1.608431,1.27393,0.600703
77,theta,94,0.532898,1.11403,0.62118
77,theta,95,0.486618,0.23195,0.569637
77,theta,96,-0.616952,-2.597225,0.758675
77,theta,97,-0.222718,0.176772,0.540765
77,theta,98,-2.424439,-2.34004,0.702356
77,theta,99,0.274296,-0.004269,0.568491
77,theta,100,0.264221,0.130024,0.549838
77,theta,101,1.132339,2.11204,0.701115
77,theta,102,-0.102717,0.581584,0.508811
77,theta,103,0.530396,2.028995,0.663411
77,theta,104,-0.766916,-0.65304,0.632278
77,theta,105,0.310276,0.441626,0.62602
77,theta,106,1.891235,1.773165,0.687737
77,theta,107,-0.401876,0.188903,0.515953
77,theta,108,-0.048918,0.019882,0.530534
77,theta,109,-0.107246,0.009269,0.523596
77,theta,110,0.31837,-0.487108,0.567344
77,theta,111,0.359301,0.41874,0.561727
77,theta,112,-0.065868,0.419497,0.700702
77,theta,113,-1.769688,-1.94446,0.655618
77,theta,114,-0.324658,-0.159152,0.476004
77,theta,115,-0.844014,-1.16285,0.604283
77,theta,116,-0.520215,-1.264605,0.601573
77,theta,117,1.091418,1.342645,0.588582
77,theta,118,1.272008,2.01558,0.71125
77,theta,119,-0.773027,-0.039387,0.544313
77,theta,120,1.718779,1.319875,0.592095
77,theta,121,-0.861018,-0.794682,0.611202
77,theta,122,0.008681,-0.157276,0.57505
77,theta,123,1.818167,1.34396,0.565534
77,theta,124,1.562657,2.10606,0.661672
77,theta,125,1.422204,0.516375,0.520273
77,theta,126,-0.774423,-0.499276,0.579749
77,theta,127,-0.256467,0.213862,0.57465
77,theta,128,-0.399242,0.002707,0.584045
77,theta,129,-0.695446,-1.61894,0.666194
77,theta,130,-2.975361,-3.470225,0.809327
77,theta,131,-1.681151,-1.40001,0.627094
77,theta,132,0.348546,0.808707,0.516622
77,theta,133,0.225333,0.702077,0.666245
77,theta,134,-0.427793,-0.309452,0.570094
77,theta,135,0.130285,0.866065,0.546654
77,theta,136,1.002967,0.959296,0.591197
77,theta,137,1.785685,2.355405,0.731016
77,theta,138,-0.222571,-0.122856,0.542161
77,theta,139,0.956064,1.167315,0.563642
77,theta,140,-0.455501,-1.626805,0.626321
77,theta,141,1.052713,0.788061,0.561045
77,theta,142,-2.39642,-3.13393,0.792013
77,theta,143,0.071407,0.869662,0.525233
77,theta,144,-0.922264,-2.45262,0.707885
77,theta,145,-1.451376,-1.785235,0.622002
77,theta,146,0.44035,0.740952,0.576643
77,theta,147,-1.267753,-1.64972,0.653656
77,theta,148,0.046018,-0.415736,0.558477
77,theta,149,1.281469,2.189015,0.677964
77,theta,150,0.599323,0.339634,0.586337
77,theta,151,0.311397,0.728918,0.608939
77,theta,152,1.248632,2.12152,0.697123
77,theta,153,-0.132649,-0.099028,0.596193
77,theta,154,0.444694,1.049845,0.577375
77,theta,155,1.012128,1.210515,0.591131
77,theta,156,0.267713,0.616208,0.53894
77,theta,157,0.340974,-0.240191,0.506323
77,theta,158,-0.568652,-1.81595,0.68704
77,theta,159,-0.269374,-0.87668,0.582685
77,theta,160,-0.818571,-1.130105,0.618594
77,theta,161,-0.676407,-1.683045,0.623293
77,theta,162,-1.002495,-1.949345,0.711653
77,theta,163,-0.118445,-1.49395,0.629284
77,theta,164,0.098056,0.744297,0.562439
77,theta,165,-0.277149,-1.45012,0.631873
77,theta,166,-0.993916,-1.15895,0.599944
77,theta,167,0.823771,1.189835,0.55867
77,theta,168,0.126861,0.024334,0.561862
77,theta,169,-1.50518,-1.475515,0.595767
77,theta,170,-0.054707,0.172885,0.477441
77,theta,171,0.594232,0.20288,0.598408
77,theta,172,-0.682722,-0.30102,0.538838
77,theta,173,1.314131,1.16623,0.567806
77,theta,174,-0.664602,-0.428144,0.538148
77,theta,175,0.536103,0.362113,0.606352
77,theta,176,0.534879,0.488404,0.624091
